prime_tar_pos,probe_tar_pos,dimension,tar_color,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_dot_pos,probe_tar_dot_pos,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,FixCross.started,FixCross.stopped,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,text_finish.started,text_finish.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
8,8,0,1,3,2,2,1,0,1,0,0,0,1,0,0,11,11,11,1,0,1,0,,,,,,,,,460.1985493004322,None,461.1890105996281,None,s,1,0.36369210109114647,461.1890105996281,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,2,2,1,0,1,0,0,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,3,1,2,0,0,0,0,1,1,0,0,12,12,12,0,0,0,0,,,,,,,461.5744937006384,None,461.91157590039074,None,462.7448376007378,None,l,1,0.4639392998069525,462.7448376007378,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,3,1,2,0,0,0,0,1,1,0,0,12,12,12,1,0,1,0,,,,,,,,,463.2201816998422,None,464.06149430014193,None,l,1,0.37925069965422153,464.06149430014193,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,3,1,2,0,0,0,0,1,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,2,1,2,0,0,0,0,1,1,0,0,13,13,13,0,0,0,0,,,,,,,464.4516819007695,None,464.68361210078,None,465.5478486996144,None,l,1,0.4208781998604536,465.5478486996144,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,2,1,2,0,0,0,0,1,1,0,0,13,13,13,1,0,1,0,,,,,,,,,465.98216930031776,None,466.78432730026543,None,l,1,0.3203966002911329,466.78432730026543,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,2,1,2,0,0,0,0,1,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,3,1,2,0,1,1,0,0,1,0,0,14,14,14,0,0,0,0,,,,,,,467.1164478994906,None,467.3224128000438,None,468.2864469010383,None,l,1,0.41829740069806576,468.2864469010383,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,3,1,2,0,1,1,0,0,1,0,0,14,14,14,1,0,1,0,,,,,,,,,468.7204452008009,None,469.4890513010323,None,s,1,0.34376700036227703,469.4890513010323,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,3,1,2,0,1,1,0,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,2,2,2,1,1,1,1,1,1,0,0,15,15,15,0,0,0,0,,,,,,,469.84563970007,None,470.06091810017824,None,470.99158390052617,None,s,1,0.4571561999619007,470.99158390052617,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,2,2,2,1,1,1,1,1,1,0,0,15,15,15,1,0,1,0,,,,,,,,,471.46860020048916,None,472.4444877002388,None,s,1,0.35628250055015087,472.4444877002388,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,2,2,2,1,1,1,1,1,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,3,2,2,0,1,1,1,0,1,0,0,16,16,16,0,0,0,0,,,,,,,472.8196748998016,None,473.0168402995914,None,473.7470105011016,None,l,1,0.5337533000856638,473.7470105011016,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,3,2,2,0,1,1,1,0,1,0,0,16,16,16,1,0,1,0,,,,,,,,,474.28949069976807,None,475.2338220011443,None,s,1,0.34290190041065216,475.2338220011443,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,3,2,2,0,1,1,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,3,1,1,1,1,0,1,1,1,0,0,17,17,17,0,0,0,0,,,,,,,475.58762419968843,None,475.788893699646,None,476.68612330034375,None,s,1,0.45864279940724373,476.68612330034375,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,3,1,1,1,1,0,1,1,1,0,0,17,17,17,1,0,1,0,,,,,,,,,477.16544209979475,None,478.0554667003453,None,s,1,0.3853234015405178,478.0554667003453,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,3,1,1,1,1,0,1,1,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,3,2,2,1,1,1,1,1,1,0,0,18,18,18,0,0,0,0,,,,,,,478.4706132002175,None,478.6110414005816,None,479.5419750995934,None,s,1,0.4987644013017416,479.5419750995934,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,3,2,2,1,1,1,1,1,1,0,0,18,18,18,1,0,1,0,,,,,,,,,480.05950989946723,None,480.84444970078766,None,s,1,0.4202830996364355,480.84444970078766,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,3,2,2,1,1,1,1,1,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,2,1,1,0,0,0,1,1,1,0,0,19,19,19,0,0,0,0,,,,,,,481.2819228004664,None,481.499811001122,None,482.41392279975116,None,l,1,0.46689159981906414,482.41392279975116,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,2,1,1,0,0,0,1,1,1,0,0,19,19,19,1,0,1,0,,,,,,,,,482.8914407994598,None,483.8339780997485,None,l,1,0.35884130001068115,483.8339780997485,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,2,1,1,0,0,0,1,1,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,3,1,1,0,0,0,1,1,1,0,0,20,20,20,0,0,0,0,,,,,,,484.2054421007633,None,484.4056123998016,None,485.2529454007745,None,l,1,0.5317909996956587,485.2529454007745,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,3,1,1,0,0,0,1,1,1,0,0,20,20,20,1,0,1,0,,,,,,,,,485.79992729984224,None,486.78942549973726,None,l,1,0.4193011987954378,486.78942549973726,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,3,1,1,0,0,0,1,1,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,2,1,1,1,0,0,1,0,1,0,0,21,21,21,0,0,0,0,,,,,,,487.2257775012404,None,487.42821170017123,None,488.2587703000754,None,s,1,0.4379909001290798,488.2587703000754,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,2,1,1,1,0,0,1,0,1,0,0,21,21,21,1,0,1,0,,,,,,,,,488.71504919975996,None,489.5287123005837,None,l,1,0.5440039988607168,489.5287123005837,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,2,1,1,1,0,0,1,0,1,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,3,1,2,1,0,1,0,0,1,0,0,22,22,22,0,0,0,0,,,,,,,490.09528389945626,None,490.30040249973536,None,491.2812776006758,None,s,1,0.3994475994259119,491.2812776006758,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,3,1,2,1,0,1,0,0,1,0,0,22,22,22,1,0,1,0,,,,,,,,,491.6921028997749,None,492.5169479995966,None,l,1,0.35578390024602413,492.5169479995966,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,3,1,2,1,0,1,0,0,1,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,3,1,1,1,0,0,1,0,1,0,0,23,23,23,0,0,0,0,,,,,,,492.8929098006338,None,493.10589140094817,None,493.9363407995552,None,s,1,0.41637369990348816,493.9363407995552,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,3,1,1,1,0,0,1,0,1,0,0,23,23,23,1,0,1,0,,,,,,,,,494.36754960007966,None,495.33910590037704,None,l,1,0.3256235998123884,495.33910590037704,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,3,1,1,1,0,0,1,0,1,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,3,2,1,0,1,1,0,0,1,0,0,24,24,24,0,0,0,0,,,,,,,495.69108729995787,None,495.8946490008384,None,496.7252629008144,None,l,1,0.4674688000231981,496.7252629008144,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,3,2,1,0,1,1,0,0,1,0,0,24,24,24,1,0,1,0,,,,,,,,,497.2211410012096,None,498.1444618999958,None,s,1,0.4082670006901026,498.1444618999958,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,3,2,1,0,1,1,0,0,1,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,2,2,1,1,1,0,0,1,1,0,0,25,25,25,0,0,0,0,,,,,,,498.57965120114386,None,498.9840165004134,None,499.91466350108385,None,s,1,0.44603290036320686,499.91466350108385,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,2,2,1,1,1,0,0,1,1,0,0,25,25,25,1,0,1,0,,,,,,,,,500.37371020019054,None,501.2169727999717,None,s,1,0.39974259957671165,501.2169727999717,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,2,2,1,1,1,0,0,1,1,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,2,1,2,1,0,0,0,0,1,0,0,26,26,26,0,0,0,0,,,,,,,501.6345863994211,None,501.88961560092866,None,502.78706610016525,None,s,1,0.5098084006458521,502.78706610016525,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,2,1,2,1,0,0,0,0,1,0,0,26,26,26,1,0,1,0,,,,,,,,,503.3249386008829,None,504.18973509967327,None,l,1,0.3789958003908396,504.18973509967327,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,2,1,2,1,0,0,0,0,1,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,2,1,2,0,0,1,0,1,1,0,0,27,27,27,0,0,0,0,,,,,,,504.5880773998797,None,504.8287204001099,None,505.6257927007973,None,l,1,0.5829220991581678,505.6257927007973,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,2,1,2,0,0,1,0,1,1,0,0,27,27,27,1,0,1,0,,,,,,,,,506.2262498997152,None,507.0118519999087,None,l,1,0.4209032002836466,507.0118519999087,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,2,1,2,0,0,1,0,1,1,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,2,1,1,0,0,1,1,1,1,0,0,28,28,28,0,0,0,0,,,,,,,507.45210899971426,None,507.7343482002616,None,508.7486942000687,None,l,1,0.39608410000801086,508.7486942000687,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,2,1,1,0,0,1,1,1,1,0,0,28,28,28,1,0,1,0,,,,,,,,,509.1555596999824,None,510.08437119983137,None,l,1,0.29235149919986725,510.08437119983137,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,2,1,1,0,0,1,1,1,1,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,2,2,2,1,1,0,1,1,1,0,0,29,29,29,0,0,0,0,,,,,,,510.39429830014706,None,511.6585790012032,None,512.4242688007653,None,s,1,0.5284445006400347,512.4242688007653,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,2,2,2,1,1,0,1,1,1,0,0,29,29,29,1,0,1,0,,,,,,,,,512.9645639006048,None,513.7266301009804,None,s,1,0.3380834013223648,513.7266301009804,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,3,2,2,2,1,1,0,1,1,1,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,3,2,2,0,0,0,1,1,1,0,0,30,30,30,0,0,0,0,,,,,,,514.0943720005453,None,514.3138213008642,None,515.1943689007312,None,l,1,0.5503090992569923,515.1943689007312,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,3,2,2,0,0,0,1,1,1,0,0,30,30,30,1,0,1,0,,,,,,,,,515.7562601994723,None,516.7309489995241,None,l,1,0.4058534000068903,516.7309489995241,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,3,2,2,0,0,0,1,1,1,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
8,8,0,1,2,3,1,1,0,1,0,1,0,1,0,0,31,31,31,0,0,0,0,,,,,,,517.1668584011495,None,517.403157999739,None,518.2511992994696,None,l,1,0.5095573011785746,518.2511992994696,None,None,None,,,,,,,20,19,male,20,2022_May_10_1411,Partial repeat,2021.2.3,59.85400428316565,
