prime_tar_pos,probe_tar_pos,dimension,tar_color,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_dot_pos,probe_tar_dot_pos,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,FixCross.started,FixCross.stopped,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,text_finish.started,text_finish.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
6,6,0,1,3,2,2,2,1,0,0,1,0,1,0,0,3,3,3,0,0,0,0,,,,,,,560.4953479003161,None,561.7137841004878,None,562.5107271987945,None,s,1,0.9539593011140823,562.5107271987945,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,2,2,1,0,0,1,0,1,0,0,3,3,3,1,0,1,0,,,,,,,,,563.4741354994476,None,564.3810318000615,None,l,1,1.3156119994819164,564.3810318000615,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,2,2,1,0,0,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,2,1,1,1,0,0,1,1,0,0,4,4,4,0,0,0,0,,,,,,,565.7159550003707,None,568.9946324992925,None,569.8921117000282,None,s,1,0.9644897002726793,569.8921117000282,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,2,1,1,1,0,0,1,1,0,0,4,4,4,1,0,1,0,,,,,,,,,570.8799299001694,None,571.6786008998752,None,s,1,0.9700164999812841,571.6786008998752,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,2,1,1,1,0,0,1,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,1,2,0,0,0,0,1,1,0,0,5,5,5,0,0,0,0,,,,,,,572.6744606997818,None,574.0711922999471,None,574.9850168991834,None,l,1,1.231633698567748,574.9850168991834,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,1,2,0,0,0,0,1,1,0,0,5,5,5,1,0,1,0,,,,,,,,,576.2420693989843,None,577.0892836991698,None,l,1,0.8793659005314112,577.0892836991698,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,1,2,0,0,0,0,1,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,1,2,0,0,1,0,1,1,0,0,6,6,6,0,0,0,0,,,,,,,577.9884941000491,None,578.6799835991114,None,579.5618494991213,None,l,1,0.8307790998369455,579.5618494991213,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,1,2,0,0,1,0,1,1,0,0,6,6,6,1,0,1,0,,,,,,,,,580.4009491987526,None,581.1640825998038,None,l,1,0.7645737994462252,581.1640825998038,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,1,2,0,0,1,0,1,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,1,1,0,1,1,1,0,1,0,0,7,7,7,0,0,0,0,,,,,,,581.9494936987758,None,582.8716269992292,None,583.7861235998571,None,l,1,0.8624990992248058,583.7861235998571,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,1,1,0,1,1,1,0,1,0,0,7,7,7,1,0,1,0,,,,,,,,,584.6659187991172,None,585.3888626992702,None,s,1,0.9157934989780188,585.3888626992702,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,1,1,0,1,1,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,1,1,1,0,1,1,0,1,0,0,8,8,8,0,0,0,0,,,,,,,586.3206877987832,None,587.2635395992547,None,588.0437857992947,None,s,1,0.9648812003433704,588.0437857992947,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,1,1,1,0,1,1,0,1,0,0,8,8,8,1,0,1,0,,,,,,,,,589.0356817990541,None,590.0313085000962,None,l,1,0.9533182010054588,590.0313085000962,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,1,1,1,0,1,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,1,1,1,1,0,1,1,1,0,0,9,9,9,0,0,0,0,,,,,,,591.0048452001065,None,592.5571062993258,None,593.4387037996203,None,s,1,0.9859378002583981,593.4387037996203,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,1,1,1,1,0,1,1,1,0,0,9,9,9,1,0,1,0,,,,,,,,,594.4533191993833,None,595.1912644989789,None,s,1,0.6654651015996933,595.1912644989789,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,1,1,1,1,0,1,1,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,3,2,2,1,0,0,1,0,1,0,0,10,10,10,0,0,0,0,,,,,,,595.8831431996077,None,597.9676201995462,None,598.915514299646,None,s,1,0.9011053014546633,598.915514299646,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,3,2,2,1,0,0,1,0,1,0,0,10,10,10,1,0,1,0,,,,,,,,,599.8368191998452,None,600.7857888005674,None,l,1,0.9588596988469362,600.7857888005674,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,3,2,2,1,0,0,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,2,1,1,1,0,1,1,0,1,0,0,11,11,11,0,0,0,0,,,,,,,601.7617723997682,None,603.5117358993739,None,604.3591970987618,None,s,1,0.4974194001406431,604.3591970987618,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,2,1,1,1,0,1,1,0,1,0,0,11,11,11,1,0,1,0,,,,,,,,,604.8837716002017,None,605.8795388992876,None,l,1,0.529110599309206,605.8795388992876,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,2,1,1,1,0,1,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,2,1,0,0,0,0,1,1,0,0,12,12,12,0,0,0,0,,,,,,,606.4255587998778,None,607.3359131999314,None,608.2834155987948,None,l,1,0.6211204007267952,608.2834155987948,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,2,1,0,0,0,0,1,1,0,0,12,12,12,1,0,1,0,,,,,,,,,608.9221864994615,None,609.685953900218,None,l,1,0.3307425007224083,609.685953900218,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,2,1,0,0,0,0,1,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,2,2,2,0,0,1,1,1,1,0,0,13,13,13,0,0,0,0,,,,,,,610.0391584001482,None,610.725843500346,None,611.6565582994372,None,l,1,0.488111300393939,611.6565582994372,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,2,2,2,0,0,1,1,1,1,0,0,13,13,13,1,0,1,0,,,,,,,,,612.1707381997257,None,613.1436203997582,None,l,1,0.3371593002229929,613.1436203997582,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,2,2,2,0,0,1,1,1,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,1,2,0,1,0,0,0,1,0,0,14,14,14,0,0,0,0,,,,,,,613.4950421005487,None,615.0509143006057,None,615.9319116994739,None,l,1,0.37267580069601536,615.9319116994739,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,1,2,0,1,0,0,0,1,0,0,14,14,14,1,0,1,0,,,,,,,,,616.3216069992632,None,617.2508696988225,None,s,1,0.5657761003822088,617.2508696988225,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,1,2,0,1,0,0,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,1,1,0,0,0,1,1,1,0,0,15,15,15,0,0,0,0,,,,,,,617.8416574001312,None,618.6412468999624,None,619.4561390001327,None,l,1,0.888714199885726,619.4561390001327,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,1,1,0,0,0,1,1,1,0,0,15,15,15,1,0,1,0,,,,,,,,,620.3564154002815,None,621.275315599516,None,l,1,0.4054645001888275,621.275315599516,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,1,1,0,0,0,1,1,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,1,2,1,1,1,0,1,1,0,0,16,16,16,0,0,0,0,,,,,,,621.6935894005001,None,622.3484329991043,None,623.2458679005504,None,s,1,0.4908312000334263,623.2458679005504,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,1,2,1,1,1,0,1,1,0,0,16,16,16,1,0,1,0,,,,,,,,,623.7649865988642,None,624.7488515004516,None,s,1,0.36378709971904755,624.7488515004516,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,1,2,1,1,1,0,1,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,1,1,0,1,0,1,0,1,0,0,17,17,17,0,0,0,0,,,,,,,625.128184299916,None,625.7717956993729,None,626.753541899845,None,l,1,0.41507080011069775,626.753541899845,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,1,1,0,1,0,1,0,1,0,0,17,17,17,1,0,1,0,,,,,,,,,627.1862447988242,None,628.0383998993784,None,s,1,0.4022472985088825,628.0383998993784,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,1,1,0,1,0,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,2,2,0,1,0,1,0,1,0,0,18,18,18,0,0,0,0,,,,,,,628.4559527989477,None,629.1282602995634,None,629.8590847998857,None,l,1,0.49356479942798615,629.8590847998857,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,2,2,0,1,0,1,0,1,0,0,18,18,18,1,0,1,0,,,,,,,,,630.3753526993096,None,631.228853000328,None,s,1,0.4597940016537905,631.228853000328,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,2,2,0,1,0,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,2,1,2,1,0,1,0,0,1,0,0,19,19,19,0,0,0,0,,,,,,,631.7119573000818,None,632.6517740003765,None,633.483093900606,None,s,1,0.5095578003674746,633.483093900606,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,2,1,2,1,0,1,0,0,1,0,0,19,19,19,1,0,1,0,,,,,,,,,634.0010854993016,None,634.9018041994423,None,l,1,0.4908476993441582,634.9018041994423,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,2,1,2,1,0,1,0,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,2,2,0,1,1,1,0,1,0,0,20,20,20,0,0,0,0,,,,,,,635.423362499103,None,636.1753358002752,None,636.9072078000754,None,l,1,0.5095740985125303,636.9072078000754,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,2,2,0,1,1,1,0,1,0,0,20,20,20,1,0,1,0,,,,,,,,,637.4273188002408,None,638.1914208997041,None,s,1,0.44119500182569027,638.1914208997041,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,2,2,0,1,1,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,2,2,1,0,0,1,0,1,1,0,0,21,21,21,0,0,0,0,,,,,,,638.6533048991114,None,639.2646542005241,None,640.0811735000461,None,l,1,0.4955371990799904,640.0811735000461,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,2,2,1,0,0,1,0,1,1,0,0,21,21,21,1,0,1,0,,,,,,,,,640.6044653002173,None,641.331930000335,None,l,1,0.4606843013316393,641.331930000335,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,2,2,1,0,0,1,0,1,1,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,1,1,1,0,0,1,0,1,0,0,22,22,22,0,0,0,0,,,,,,,641.8122025001794,None,642.6045466996729,None,643.568701999262,None,s,1,0.44802930019795895,643.568701999262,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,1,1,1,0,0,1,0,1,0,0,22,22,22,1,0,1,0,,,,,,,,,644.028653299436,None,644.8210351001471,None,l,1,0.39556150138378143,644.8210351001471,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,2,1,1,1,0,0,1,0,1,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,2,2,1,1,0,1,0,0,1,0,0,23,23,23,0,0,0,0,,,,,,,645.2400543987751,None,645.994392098859,None,646.8084714002907,None,s,1,0.5521576013416052,646.8084714002907,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,2,2,1,1,0,1,0,0,1,0,0,23,23,23,1,0,1,0,,,,,,,,,647.3877115994692,None,648.3780217990279,None,l,1,0.4145561996847391,648.3780217990279,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,2,2,1,1,0,1,0,0,1,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,3,2,1,0,0,0,0,1,1,0,0,24,24,24,0,0,0,0,,,,,,,648.8145971000195,None,649.284128298983,None,650.2653269004077,None,l,1,0.5752787999808788,650.2653269004077,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,3,2,1,0,0,0,0,1,1,0,0,24,24,24,1,0,1,0,,,,,,,,,650.8489902000874,None,651.8513126987964,None,l,1,0.8533413987606764,651.8513126987964,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,3,2,1,0,0,0,0,1,1,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,2,2,1,0,1,1,0,0,1,0,0,25,25,25,0,0,0,0,,,,,,,652.7188930995762,None,653.4255359005183,None,654.3227669000626,None,l,1,0.5499434992671013,654.3227669000626,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,2,2,1,0,1,1,0,0,1,0,0,25,25,25,1,0,1,0,,,,,,,,,654.8808514997363,None,655.8433467000723,None,s,1,1.1412733998149633,655.8433467000723,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,2,2,1,0,1,1,0,0,1,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,2,1,0,0,1,0,1,1,0,0,26,26,26,0,0,0,0,,,,,,,657.008920699358,None,657.5669400002807,None,658.4808009006083,None,l,1,0.6957991998642683,658.4808009006083,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,2,1,0,0,1,0,1,1,0,0,26,26,26,1,0,1,0,,,,,,,,,659.1916976999491,None,659.9839407000691,None,l,1,0.41674410179257393,659.9839407000691,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,2,1,0,0,1,0,1,1,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,2,1,2,1,1,1,0,1,1,0,0,27,27,27,0,0,0,0,,,,,,,660.4205274991691,None,661.0404193997383,None,661.8385675996542,None,s,1,0.4741438999772072,661.8385675996542,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,2,1,2,1,1,1,0,1,1,0,0,27,27,27,1,0,1,0,,,,,,,,,662.3210789002478,None,663.3240735996515,None,s,1,1.276570100337267,663.3240735996515,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,2,1,2,1,1,1,0,1,1,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,2,1,1,0,1,0,0,1,0,0,28,28,28,0,0,0,0,,,,,,,664.6269591003656,None,665.0648963991553,None,665.8120364993811,None,s,1,0.5565929003059864,665.8120364993811,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,2,1,1,0,1,0,0,1,0,0,28,28,28,1,0,1,0,,,,,,,,,666.3975680992007,None,667.4150986000896,None,l,1,0.4735350999981165,667.4150986000896,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,2,1,1,0,1,0,0,1,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,3,2,2,0,1,0,1,0,1,0,0,29,29,29,0,0,0,0,,,,,,,667.8994414005429,None,668.3212438989431,None,669.1024079993367,None,l,1,0.4981877990067005,669.1024079993367,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,3,2,2,0,1,0,1,0,1,0,0,29,29,29,1,0,1,0,,,,,,,,,669.6225471999496,None,670.5377275999635,None,s,1,0.4148835986852646,670.5377275999635,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,3,2,2,0,1,0,1,0,1,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,3,1,2,1,0,0,0,0,1,0,0,30,30,30,0,0,0,0,,,,,,,670.9752440992743,None,671.4272415991873,None,672.2578809000552,None,s,1,0.5188063010573387,672.2578809000552,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,3,1,2,1,0,0,0,0,1,0,0,30,30,30,1,0,1,0,,,,,,,,,672.7963398005813,None,673.5780704990029,None,l,1,1.422572199255228,673.5780704990029,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,2,3,1,2,1,0,0,0,0,1,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
6,6,0,1,3,3,1,2,1,0,1,0,0,1,0,0,31,31,31,0,0,0,0,,,,,,,675.0217962991446,None,675.75233989954,None,676.500336099416,None,s,1,0.6042576991021633,676.500336099416,None,None,None,,,,,,,14,20,female,14,2022_May_06_1258,Partial repeat,2021.2.3,59.871563241552245,
