prime_tar_pos,probe_tar_pos,dimension,tar_color,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_dot_pos,probe_tar_dot_pos,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,FixCross.started,FixCross.stopped,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,text_finish.started,text_finish.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
3,3,0,1,3,3,1,2,0,1,1,0,0,0,0,0,274,274,274,0,0,0,0,,,,,,,1175.4492263011634,None,1176.9999554008245,None,1177.8306855000556,None,l,1,0.7806954998522997,1177.8306855000556,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
3,3,0,1,3,3,1,2,0,1,1,0,0,0,0,0,274,274,274,1,0,1,0,,,,,,,,,1178.6397962011397,None,1179.6507206000388,None,s,1,0.5765560995787382,1179.6507206000388,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
3,3,0,1,3,3,1,2,0,1,1,0,0,0,0,0,274,274,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
4,2,0,1,2,2,1,2,1,0,1,0,0,0,0,0,275,275,275,0,0,0,0,,,,,,,1180.2558808010072,None,1180.7907933015376,None,1181.6221717000008,None,s,1,0.6291083004325628,1181.6221717000008,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
4,2,0,1,2,2,1,2,1,0,1,0,0,0,0,0,275,275,275,1,0,1,0,,,,,,,,,1182.266037100926,None,1183.2578421011567,None,l,1,0.9614425990730524,1183.2578421011567,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
4,2,0,1,2,2,1,2,1,0,1,0,0,0,0,0,275,275,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
6,4,0,1,3,3,2,2,0,1,1,1,0,0,0,0,276,276,276,0,0,0,0,,,,,,,1184.2451157998294,None,1185.6001761015505,None,1186.463787900284,None,l,1,0.947485901415348,1186.463787900284,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
6,4,0,1,3,3,2,2,0,1,1,1,0,0,0,0,276,276,276,1,0,1,0,,,,,,,,,1187.4289285000414,None,1188.2507009003311,None,s,1,0.5445830002427101,1188.2507009003311,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
6,4,0,1,3,3,2,2,0,1,1,1,0,0,0,0,276,276,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
4,4,0,1,3,3,1,2,1,0,1,0,0,0,0,0,277,277,277,0,0,0,0,,,,,,,1188.8111006002873,None,1189.7916585002095,None,1190.6053857002407,None,s,1,0.5819172002375126,1190.6053857002407,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
4,4,0,1,3,3,1,2,1,0,1,0,0,0,0,0,277,277,277,1,0,1,0,,,,,,,,,1191.2053226009011,None,1192.0582485999912,None,l,1,0.6731399986892939,1192.0582485999912,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
4,4,0,1,3,3,1,2,1,0,1,0,0,0,0,0,277,277,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
5,8,0,1,3,2,2,2,1,0,0,1,0,0,0,0,278,278,278,0,0,0,0,,,,,,,1192.7441716007888,None,1193.2817436009645,None,1194.2636077012867,None,s,1,0.6757303010672331,1194.2636077012867,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
5,8,0,1,3,2,2,2,1,0,0,1,0,0,0,0,278,278,278,1,0,1,0,,,,,,,,,1194.9607882015407,None,1195.6819003000855,None,l,1,0.6174954995512962,1195.6819003000855,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
5,8,0,1,3,2,2,2,1,0,0,1,0,0,0,0,278,278,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
7,5,0,1,3,3,2,2,1,0,1,1,0,0,0,0,279,279,279,0,0,0,0,,,,,,,1196.3304519001395,None,1196.9054556004703,None,1197.8360830005258,None,s,1,0.7911855988204479,1197.8360830005258,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
7,5,0,1,3,3,2,2,1,0,1,1,0,0,0,0,279,279,279,1,0,1,0,,,,,,,,,1198.6437927000225,None,1199.506276000291,None,l,1,0.6170540004968643,1199.506276000291,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
7,5,0,1,3,3,2,2,1,0,1,1,0,0,0,0,279,279,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
7,7,0,1,3,2,1,1,0,0,0,1,1,0,0,0,280,280,280,0,0,0,0,,,,,,,1200.1526693012565,None,1200.996797600761,None,1201.9272880014032,None,l,1,0.8920331988483667,1201.9272880014032,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
7,7,0,1,3,2,1,1,0,0,0,1,1,0,0,0,280,280,280,1,0,1,0,,,,,,,,,1202.8480123002082,None,1203.8647383004427,None,l,1,0.6024323999881744,1203.8647383004427,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
7,7,0,1,3,2,1,1,0,0,0,1,1,0,0,0,280,280,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
6,2,0,1,2,2,1,2,0,0,1,0,1,0,0,0,281,281,281,0,0,0,0,,,,,,,1204.4787284005433,None,1205.0045814011246,None,1205.9184811003506,None,l,1,0.5647804997861385,1205.9184811003506,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
6,2,0,1,2,2,1,2,0,0,1,0,1,0,0,0,281,281,281,1,0,1,0,,,,,,,,,1206.4981239009649,None,1207.4558906015009,None,s,0,0.9633769989013672,1207.4558906015009,None,1208.4439934007823,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
6,2,0,1,2,2,1,2,0,0,1,0,1,0,0,0,281,281,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
3,6,0,1,2,3,2,2,1,0,0,1,0,0,0,0,282,282,282,0,0,0,0,,,,,,,1208.9456160012633,None,1209.6135609000921,None,1210.5786925014108,None,s,1,0.5686405003070831,1210.5786925014108,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
3,6,0,1,2,3,2,2,1,0,0,1,0,0,0,0,282,282,282,1,0,1,0,,,,,,,,,1211.1592610999942,None,1212.1139410007745,None,l,1,0.6093289982527494,1212.1139410007745,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
3,6,0,1,2,3,2,2,1,0,0,1,0,0,0,0,282,282,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
2,1,0,1,2,3,2,2,1,1,0,1,1,0,0,0,283,283,283,0,0,0,0,,,,,,,1212.7383620012552,None,1213.2204052004963,None,1214.1688329000026,None,s,1,0.4984403997659683,1214.1688329000026,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
2,1,0,1,2,3,2,2,1,1,0,1,1,0,0,0,283,283,283,1,0,1,0,,,,,,,,,1214.6868133004755,None,1215.6041135005653,None,s,1,0.7511714994907379,1215.6041135005653,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
2,1,0,1,2,3,2,2,1,1,0,1,1,0,0,0,283,283,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
2,5,0,1,3,2,2,2,0,1,0,1,0,0,0,0,284,284,284,0,0,0,0,,,,,,,1216.3800709005445,None,1216.9110552016646,None,1217.6244529001415,None,l,1,0.7707895990461111,1217.6244529001415,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
2,5,0,1,3,2,2,2,0,1,0,1,0,0,0,0,284,284,284,1,0,1,0,,,,,,,,,1218.4138881005347,None,1219.4125685002655,None,s,1,0.5747003015130758,1219.4125685002655,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
2,5,0,1,3,2,2,2,0,1,0,1,0,0,0,0,284,284,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
8,7,0,1,2,2,2,1,1,0,1,0,0,0,0,0,285,285,285,0,0,0,0,,,,,,,1220.0164148006588,None,1220.468010701239,None,1221.2480819001794,None,s,1,0.7471829000860453,1221.2480819001794,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
8,7,0,1,2,2,2,1,1,0,1,0,0,0,0,0,285,285,285,1,0,1,0,,,,,,,,,1222.0133214015514,None,1222.751372501254,None,l,1,0.5158834010362625,1222.751372501254,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
8,7,0,1,2,2,2,1,1,0,1,0,0,0,0,0,285,285,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
3,8,0,1,2,3,1,1,0,1,0,1,0,0,0,0,286,286,286,0,0,0,0,,,,,,,1223.289645800367,None,1223.7243928015232,None,1224.6383757013828,None,l,1,0.8688993994146585,1224.6383757013828,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
3,8,0,1,2,3,1,1,0,1,0,1,0,0,0,0,286,286,286,1,0,1,0,,,,,,,,,1225.5318112000823,None,1226.4751474000514,None,s,1,0.6321287993341684,1226.4751474000514,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
3,8,0,1,2,3,1,1,0,1,0,1,0,0,0,0,286,286,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
5,3,0,1,3,3,2,1,1,1,1,0,1,0,0,0,287,287,287,0,0,0,0,,,,,,,1227.1259220000356,None,1228.917753500864,None,1229.931796900928,None,s,1,0.703473400324583,1229.931796900928,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
5,3,0,1,3,3,2,1,1,1,1,0,1,0,0,0,287,287,287,1,0,1,0,,,,,,,,,1230.6575192008168,None,1231.601733300835,None,s,1,0.6255578994750977,1231.601733300835,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
5,3,0,1,3,3,2,1,1,1,1,0,1,0,0,0,287,287,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
5,1,0,1,2,3,1,1,1,0,0,1,0,0,0,0,288,288,288,0,0,0,0,,,,,,,1232.249656200409,None,1232.892198400572,None,1233.8894409015775,None,s,1,0.6578136999160051,1233.8894409015775,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
5,1,0,1,2,3,1,1,1,0,0,1,0,0,0,0,288,288,288,1,0,1,0,,,,,,,,,1234.5763639006764,None,1235.4258887004107,None,l,1,0.6573564000427723,1235.4258887004107,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
5,1,0,1,2,3,1,1,1,0,0,1,0,0,0,0,288,288,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
7,2,0,1,3,2,1,1,1,0,0,1,0,0,0,0,289,289,289,0,0,0,0,,,,,,,1236.094857700169,None,1236.799790199846,None,1237.529921401292,None,s,1,0.7773404009640217,1237.529921401292,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
7,2,0,1,3,2,1,1,1,0,0,1,0,0,0,0,289,289,289,1,0,1,0,,,,,,,,,1238.3197563998401,None,1239.1831907015294,None,l,1,0.6280870996415615,1239.1831907015294,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
7,2,0,1,3,2,1,1,1,0,0,1,0,0,0,0,289,289,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
1,2,0,1,2,3,1,2,0,1,0,0,0,0,0,0,290,290,290,0,0,0,0,,,,,,,1239.8349160011858,None,1240.3567172009498,None,1241.3551353998482,None,l,1,0.5521590001881123,1241.3551353998482,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
1,2,0,1,2,3,1,2,0,1,0,0,0,0,0,0,290,290,290,1,0,1,0,,,,,,,,,1241.9349110014737,None,1242.7073945011944,None,s,1,0.5519359987229109,1242.7073945011944,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
1,2,0,1,2,3,1,2,0,1,0,0,0,0,0,0,290,290,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
8,2,0,1,2,3,1,2,0,0,0,0,1,0,0,0,291,291,291,0,0,0,0,,,,,,,1243.2711188010871,None,1243.8301293998957,None,1244.8284264001995,None,l,1,0.7828449998050928,1244.8284264001995,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
8,2,0,1,2,3,1,2,0,0,0,0,1,0,0,0,291,291,291,1,0,1,0,,,,,,,,,1245.6235950998962,None,1246.4977072998881,None,l,1,0.6735682003200054,1246.4977072998881,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
8,2,0,1,2,3,1,2,0,0,0,0,1,0,0,0,291,291,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
1,3,0,1,2,2,2,2,0,1,1,1,0,0,0,0,292,292,292,0,0,0,0,,,,,,,1247.1877140011638,None,1247.7043400015682,None,1248.6351565010846,None,l,1,0.4881566986441612,1248.6351565010846,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
1,3,0,1,2,2,2,2,0,1,1,1,0,0,0,0,292,292,292,1,0,1,0,,,,,,,,,1249.1503146011382,None,1250.004459200427,None,s,1,0.5828013997524977,1250.004459200427,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
1,3,0,1,2,2,2,2,0,1,1,1,0,0,0,0,292,292,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
2,2,0,1,3,3,2,1,0,1,1,0,0,0,0,0,293,293,293,0,0,0,0,,,,,,,1250.608913300559,None,1251.1610394008458,None,1251.9925083015114,None,l,1,0.5387508999556303,1251.9925083015114,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
2,2,0,1,3,3,2,1,0,1,1,0,0,0,0,0,293,293,293,1,0,1,0,,,,,,,,,1252.5553897004575,None,1253.42781320028,None,s,1,0.6795215997844934,1253.42781320028,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
2,2,0,1,3,3,2,1,0,1,1,0,0,0,0,0,293,293,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
3,5,0,1,3,3,1,2,1,1,1,0,1,0,0,0,294,294,294,0,0,0,0,,,,,,,1254.1203858014196,None,1254.6845871005207,None,1255.5818525999784,None,s,1,0.7014505006372929,1255.5818525999784,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
3,5,0,1,3,3,1,2,1,1,1,0,1,0,0,0,294,294,294,1,0,1,0,,,,,,,,,1256.3061023000628,None,1257.0679636001587,None,s,1,0.5673687011003494,1257.0679636001587,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
3,5,0,1,3,3,1,2,1,1,1,0,1,0,0,0,294,294,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
1,5,0,1,3,2,2,1,0,1,0,0,0,0,0,0,295,295,295,0,0,0,0,,,,,,,1257.6494779009372,None,1258.0578086003661,None,1258.938511500135,None,l,1,0.6006990000605583,1258.938511500135,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
1,5,0,1,3,2,2,1,0,1,0,0,0,0,0,0,295,295,295,1,0,1,0,,,,,,,,,1259.5610594004393,None,1260.5412983000278,None,s,1,0.6619559992104769,1260.5412983000278,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
1,5,0,1,3,2,2,1,0,1,0,0,0,0,0,0,295,295,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
1,4,0,1,3,3,1,1,0,1,1,1,0,0,0,0,296,296,296,0,0,0,0,,,,,,,1261.2276103999466,None,1261.7149376012385,None,1262.4959741998464,None,l,1,0.8993020001798868,1262.4959741998464,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
1,4,0,1,3,3,1,1,0,1,1,1,0,0,0,0,296,296,296,1,0,1,0,,,,,,,,,1263.410738101229,None,1264.2986968010664,None,s,1,0.6965717002749443,1264.2986968010664,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
1,4,0,1,3,3,1,1,0,1,1,1,0,0,0,0,296,296,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
4,7,0,1,3,2,1,1,0,1,0,1,0,0,0,0,297,297,297,0,0,0,0,,,,,,,1265.0207507014275,None,1265.8730052001774,None,1266.8704154007137,None,l,1,0.6848767008632421,1266.8704154007137,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
4,7,0,1,3,2,1,1,0,1,0,1,0,0,0,0,297,297,297,1,0,1,0,,,,,,,,,1267.5739822015166,None,1268.3570059016347,None,s,1,0.6862921006977558,1268.3570059016347,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
4,7,0,1,3,2,1,1,0,1,0,1,0,0,0,0,297,297,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
4,6,0,1,2,2,2,1,0,0,1,0,1,0,0,0,298,298,298,0,0,0,0,,,,,,,1269.0662395004183,None,1269.613643700257,None,1270.4441817011684,None,l,1,0.7510888986289501,1270.4441817011684,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
4,6,0,1,2,2,2,1,0,0,1,0,1,0,0,0,298,298,298,1,0,1,0,,,,,,,,,1271.2142937015742,None,1272.214420599863,None,l,1,0.5968382004648447,1272.214420599863,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
4,6,0,1,2,2,2,1,0,0,1,0,1,0,0,0,298,298,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
6,6,0,1,3,2,2,2,0,0,0,1,1,0,0,0,299,299,299,0,0,0,0,,,,,,,1272.836281100288,None,1273.3541827015579,None,1274.3204277008772,None,l,1,0.6589073985815048,1274.3204277008772,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
6,6,0,1,3,2,2,2,0,0,0,1,1,0,0,0,299,299,299,1,0,1,0,,,,,,,,,1275.0078942012042,None,1275.9713886007667,None,l,1,0.7118788007646799,1275.9713886007667,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
6,6,0,1,3,2,2,2,0,0,0,1,1,0,0,0,299,299,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
3,1,0,1,3,3,1,1,1,1,1,1,1,0,0,0,300,300,300,0,0,0,0,,,,,,,1276.7065377999097,None,1278.7313783001155,None,1279.5794373005629,None,s,1,0.6478217002004385,1279.5794373005629,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
3,1,0,1,3,3,1,1,1,1,1,1,1,0,0,0,300,300,300,1,0,1,0,,,,,,,,,1280.242332201451,None,1281.098040100187,None,s,1,0.5132585987448692,1281.098040100187,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
3,1,0,1,3,3,1,1,1,1,1,1,1,0,0,0,300,300,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
5,2,0,1,3,2,2,1,1,1,0,0,1,0,0,0,301,301,301,0,0,0,0,,,,,,,1281.6419679000974,None,1282.2882405016571,None,1283.0186290014535,None,s,1,0.6087242998182774,1283.0186290014535,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
5,2,0,1,3,2,2,1,1,1,0,0,1,0,0,0,301,301,301,1,0,1,0,,,,,,,,,1283.638174701482,None,1284.622095901519,None,s,1,0.5573096014559269,1284.622095901519,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
5,2,0,1,3,2,2,1,1,1,0,0,1,0,0,0,301,301,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
6,7,0,1,3,2,1,2,0,0,0,0,1,0,0,0,302,302,302,0,0,0,0,,,,,,,1285.191897900775,None,1285.9453852009028,None,1286.8425397016108,None,l,1,0.6007332000881433,1286.8425397016108,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
6,7,0,1,3,2,1,2,0,0,0,0,1,0,0,0,302,302,302,1,0,1,0,,,,,,,,,1287.4639877006412,None,1288.2118846010417,None,l,1,0.5833822004497051,1288.2118846010417,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
6,7,0,1,3,2,1,2,0,0,0,0,1,0,0,0,302,302,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
5,7,0,1,2,2,1,2,1,1,1,0,1,0,0,0,303,303,303,0,0,0,0,,,,,,,1288.81527900137,None,1289.6025302000344,None,1290.3663981016725,None,s,1,0.5808574985712767,1290.3663981016725,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
5,7,0,1,2,2,1,2,1,1,1,0,1,0,0,0,303,303,303,1,0,1,0,,,,,,,,,1290.9643584005535,None,1291.8688972014934,None,s,1,0.6543885003775358,1291.8688972014934,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
5,7,0,1,2,2,1,2,1,1,1,0,1,0,0,0,303,303,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
8,6,0,1,3,3,2,2,0,0,1,1,1,0,0,0,304,304,304,0,0,0,0,,,,,,,1292.5364427007735,None,1293.3765436001122,None,1294.157654300332,None,l,1,0.5975468996912241,1294.157654300332,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
8,6,0,1,3,3,2,2,0,0,1,1,1,0,0,0,304,304,304,1,0,1,0,,,,,,,,,1294.7774685006589,None,1295.542804600671,None,l,1,0.5484586991369724,1295.542804600671,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
8,6,0,1,3,3,2,2,0,0,1,1,1,0,0,0,304,304,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
6,3,0,1,2,3,2,1,1,0,0,0,0,0,0,0,305,305,305,0,0,0,0,,,,,,,1296.1058179009706,None,1296.6161806005985,None,1297.5800724010915,None,s,1,0.5831905994564295,1297.5800724010915,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
6,3,0,1,2,3,2,1,1,0,0,0,0,0,0,0,305,305,305,1,0,1,0,,,,,,,,,1298.1766106002033,None,1298.9333818014711,None,l,1,0.6458896994590759,1298.9333818014711,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
6,3,0,1,2,3,2,1,1,0,0,0,0,0,0,0,305,305,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
2,8,0,1,3,3,2,1,0,0,1,0,1,0,0,0,306,306,306,0,0,0,0,,,,,,,1299.602514700964,None,1300.0728299003094,None,1301.0871160011739,None,l,1,0.5161140989512205,1301.0871160011739,None,None,None,,,,,,,7,22,male,7,2022_May_05_1535,Partial repeat,2021.2.3,59.89645084092524,
