prime_tar_pos,probe_tar_pos,dimension,tar_color,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_dot_pos,probe_tar_dot_pos,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,FixCross.started,FixCross.stopped,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,text_finish.started,text_finish.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
7,7,0,1,2,2,1,1,1,1,1,1,1,1,0,0,220,220,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,3,1,1,1,1,1,1,1,1,0,0,221,221,221,0,0,0,0,,,,,,,1324.1348642986268,None,1324.6604100987315,None,1325.5408842992038,None,s,1,0.6124112997204065,1325.5408842992038,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,3,1,1,1,1,1,1,1,1,0,0,221,221,221,1,0,1,0,,,,,,,,,1326.1818616986275,None,1326.9599898997694,None,s,1,0.5933673996478319,1326.9599898997694,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,3,1,1,1,1,1,1,1,1,0,0,221,221,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,3,2,2,1,0,1,1,0,1,0,0,222,222,222,0,0,0,0,,,,,,,1327.583564998582,None,1327.8666322994977,None,1328.813796998933,None,s,1,0.4914776012301445,1328.813796998933,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,3,2,2,1,0,1,1,0,1,0,0,222,222,222,1,0,1,0,,,,,,,,,1329.3272049985826,None,1330.1333435997367,None,l,1,0.5559394992887974,1330.1333435997367,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,3,2,2,1,0,1,1,0,1,0,0,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,2,1,1,1,0,0,1,1,0,0,223,223,223,0,0,0,0,,,,,,,1330.714853098616,None,1331.0896020997316,None,1331.836438799277,None,s,1,0.5728731006383896,1331.836438799277,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,2,1,1,1,0,0,1,1,0,0,223,223,223,1,0,1,0,,,,,,,,,1332.432677699253,None,1333.172419399023,None,s,1,0.5008608009666204,1333.172419399023,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,2,1,1,1,0,0,1,1,0,0,223,223,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,3,2,1,1,1,1,0,1,1,0,0,224,224,224,0,0,0,0,,,,,,,1333.688462799415,None,1334.028578599915,None,1334.9767625983804,None,s,1,0.47254239954054356,1334.9767625983804,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,3,2,1,1,1,1,0,1,1,0,0,224,224,224,1,0,1,0,,,,,,,,,1335.468347499147,None,1336.3286007996649,None,s,1,0.44073070026934147,1336.3286007996649,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,3,2,1,1,1,1,0,1,1,0,0,224,224,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,2,1,0,0,0,0,1,1,0,0,225,225,225,0,0,0,0,,,,,,,1336.8003258984536,None,1337.0176129993051,None,1337.948609398678,None,l,1,0.48472969979047775,1337.948609398678,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,2,1,0,0,0,0,1,1,0,0,225,225,225,1,0,1,0,,,,,,,,,1338.4423435982317,None,1339.4347682986408,None,l,1,0.4465728010982275,1339.4347682986408,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,2,1,0,0,0,0,1,1,0,0,225,225,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,3,1,1,0,0,1,1,1,1,0,0,226,226,226,0,0,0,0,,,,,,,1339.9116657990962,None,1340.1906384993345,None,1341.154784699902,None,l,1,0.5504743997007608,1341.154784699902,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,3,1,1,0,0,1,1,1,1,0,0,226,226,226,1,0,1,0,,,,,,,,,1341.7323644999415,None,1342.4741619993001,None,l,1,0.5031126998364925,1342.4741619993001,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,3,1,1,0,0,1,1,1,1,0,0,226,226,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,2,2,1,0,0,1,0,1,1,0,0,227,227,227,0,0,0,0,,,,,,,1342.9988222997636,None,1343.3133358992636,None,1344.2441339995712,None,l,1,0.6211588997393847,1344.2441339995712,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,2,2,1,0,0,1,0,1,1,0,0,227,227,227,1,0,1,0,,,,,,,,,1344.8811848983169,None,1345.8305627983063,None,l,1,0.41875139996409416,1345.8305627983063,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,2,2,1,0,0,1,0,1,1,0,0,227,227,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,2,1,0,0,0,0,1,1,0,0,228,228,228,0,0,0,0,,,,,,,1346.2667356990278,None,1346.56964699924,None,1347.5005433987826,None,l,1,0.5248482003808022,1347.5005433987826,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,2,1,0,0,0,0,1,1,0,0,228,228,228,1,0,1,0,,,,,,,,,1348.0367185994983,None,1348.9197992999107,None,l,1,0.7054587006568909,1348.9197992999107,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,2,1,0,0,0,0,1,1,0,0,228,228,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,2,1,0,1,0,0,0,1,0,0,229,229,229,0,0,0,0,,,,,,,1349.6472796984017,None,1350.0598042998463,None,1350.856864599511,None,l,1,0.5525733008980751,1350.856864599511,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,2,1,0,1,0,0,0,1,0,0,229,229,229,1,0,1,0,,,,,,,,,1351.4359387997538,None,1352.1761192996055,None,s,1,0.4731859005987644,1352.1761192996055,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,2,1,0,1,0,0,0,1,0,0,229,229,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,1,1,1,1,0,1,1,1,0,0,230,230,230,0,0,0,0,,,,,,,1352.6728978995234,None,1353.0155768990517,None,1353.7627054993063,None,s,1,0.6146189998835325,1353.7627054993063,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,1,1,1,1,0,1,1,1,0,0,230,230,230,1,0,1,0,,,,,,,,,1354.4009763989598,None,1355.2319703996181,None,s,1,0.5693064015358686,1355.2319703996181,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,1,1,1,1,0,1,1,1,0,0,230,230,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,2,2,1,0,1,1,0,0,1,0,0,231,231,231,0,0,0,0,,,,,,,1355.8120733983815,None,1356.1549833994359,None,1357.1022516991943,None,l,1,0.57899159938097,1357.1022516991943,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,2,2,1,0,1,1,0,0,1,0,0,231,231,231,1,0,1,0,,,,,,,,,1357.701948998496,None,1358.622265899554,None,s,1,0.5150370001792908,1358.622265899554,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,2,2,1,0,1,1,0,0,1,0,0,231,231,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,1,2,1,1,0,0,1,1,0,0,232,232,232,0,0,0,0,,,,,,,1359.1631894987077,None,1359.4614178985357,None,1360.3084616996348,None,s,1,0.5728409010916948,1360.3084616996348,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,1,2,1,1,0,0,1,1,0,0,232,232,232,1,0,1,0,,,,,,,,,1360.9036426991224,None,1361.8615777995437,None,s,1,0.539725000038743,1361.8615777995437,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,1,2,1,1,0,0,1,1,0,0,232,232,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,2,2,1,1,0,1,1,1,0,0,233,233,233,0,0,0,0,,,,,,,1362.4210317991674,None,1362.6509986985475,None,1363.3818546999246,None,s,1,0.7634451016783714,1363.3818546999246,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,2,2,1,1,0,1,1,1,0,0,233,233,233,1,0,1,0,,,,,,,,,1364.1627228986472,None,1365.167722299695,None,s,1,0.6255760006606579,1365.167722299695,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,2,2,1,1,0,1,1,1,0,0,233,233,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,1,2,1,0,0,0,0,1,0,0,234,234,234,0,0,0,0,,,,,,,1365.8164066988975,None,1366.0910484995693,None,1367.0884556993842,None,s,1,0.47284269891679287,1367.0884556993842,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,1,2,1,0,0,0,0,1,0,0,234,234,234,1,0,1,0,,,,,,,,,1367.5786724984646,None,1368.524750398472,None,l,1,0.42850489914417267,1368.524750398472,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,1,2,1,0,0,0,0,1,0,0,234,234,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,2,1,2,1,0,1,0,0,1,0,0,235,235,235,0,0,0,0,,,,,,,1368.9813945982605,None,1369.2805297989398,None,1370.061146799475,None,s,1,0.5161943007260561,1370.061146799475,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,2,1,2,1,0,1,0,0,1,0,0,235,235,235,1,0,1,0,,,,,,,,,1370.599887598306,None,1371.3469579983503,None,l,1,0.5823388006538153,1371.3469579983503,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,2,1,2,1,0,1,0,0,1,0,0,235,235,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,2,2,1,0,0,1,0,1,0,0,236,236,236,0,0,0,0,,,,,,,1371.9503959994763,None,1372.286377698183,None,1373.2172172982246,None,s,1,0.5840838998556137,1373.2172172982246,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,2,2,1,0,0,1,0,1,0,0,236,236,236,1,0,1,0,,,,,,,,,1373.820831399411,None,1374.736555898562,None,l,1,0.5047236010432243,1374.736555898562,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,2,2,1,0,0,1,0,1,0,0,236,236,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,2,1,1,0,1,1,1,0,1,0,0,237,237,237,0,0,0,0,,,,,,,1375.2563015986234,None,1375.6095396988094,None,1376.6070300992578,None,l,1,0.5862642992287874,1376.6070300992578,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,2,1,1,0,1,1,1,0,1,0,0,237,237,237,1,0,1,0,,,,,,,,,1377.2080211993307,None,1378.110059099272,None,s,1,0.43528399989008904,1378.110059099272,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,2,1,1,0,1,1,1,0,1,0,0,237,237,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,2,2,0,0,0,1,1,1,0,0,238,238,238,0,0,0,0,,,,,,,1378.5680503994226,None,1378.8825615998358,None,1379.8631499987096,None,l,1,0.4581422992050648,1379.8631499987096,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,2,2,0,0,0,1,1,1,0,0,238,238,238,1,0,1,0,,,,,,,,,1380.3356776982546,None,1381.2492278981954,None,l,1,0.5600352995097637,1381.2492278981954,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,2,2,0,0,0,1,1,1,0,0,238,238,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,3,1,2,0,0,1,0,1,1,0,0,239,239,239,0,0,0,0,,,,,,,1381.8269177991897,None,1382.1723068989813,None,1383.086252199486,None,l,1,0.4670048002153635,1383.086252199486,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,3,1,2,0,0,1,0,1,1,0,0,239,239,239,1,0,1,0,,,,,,,,,1383.576109899208,None,1384.5725952982903,None,l,1,0.6846664007753134,1384.5725952982903,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,3,1,2,0,0,1,0,1,1,0,0,239,239,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,2,2,1,0,0,1,0,1,0,0,240,240,240,0,0,0,0,,,,,,,1385.2800379991531,None,1385.6457181982696,None,1386.4259071983397,None,s,1,0.48733160085976124,1386.4259071983397,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,2,2,1,0,0,1,0,1,0,0,240,240,240,1,0,1,0,,,,,,,,,1386.9407939985394,None,1387.6786687988788,None,l,1,0.5067875999957323,1387.6786687988788,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,2,2,1,0,0,1,0,1,0,0,240,240,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,3,1,2,0,1,1,0,0,1,0,0,241,241,241,0,0,0,0,,,,,,,1388.1987892985344,None,1388.5179473999888,None,1389.415088199079,None,l,1,0.506266800686717,1389.415088199079,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,3,1,2,0,1,1,0,0,1,0,0,241,241,241,1,0,1,0,,,,,,,,,1389.9486471991986,None,1390.9681559000164,None,s,1,0.393130199983716,1390.9681559000164,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,3,1,2,0,1,1,0,0,1,0,0,241,241,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,3,2,2,0,1,1,1,0,1,0,0,242,242,242,0,0,0,0,,,,,,,1391.3777651991695,None,1391.690788898617,None,1392.5544927995652,None,l,1,0.4467573016881943,1392.5544927995652,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,3,2,2,0,1,1,1,0,1,0,0,242,242,242,1,0,1,0,,,,,,,,,1393.0241559986025,None,1393.8740096986294,None,s,1,0.40727439895272255,1393.8740096986294,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,3,2,2,0,1,1,1,0,1,0,0,242,242,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,1,1,1,0,0,1,0,1,0,0,243,243,243,0,0,0,0,,,,,,,1394.3088453989476,None,1395.0973894000053,None,1395.9778936989605,None,l,0,0.49538240022957325,1395.9778936989605,None,1396.4912378992885,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,1,1,1,0,0,1,0,1,0,0,243,243,243,1,0,1,0,,,,,,,,,1397.0011308994144,None,1397.8146159984171,None,l,1,0.3946728017181158,1397.8146159984171,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,1,1,1,0,0,1,0,1,0,0,243,243,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,1,2,1,0,0,0,0,1,0,0,244,244,244,0,0,0,0,,,,,,,1398.2257812991738,None,1398.6209278982133,None,1399.6188760995865,None,s,1,0.41448540054261684,1399.6188760995865,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,1,2,1,0,0,0,0,1,0,0,244,244,244,1,0,1,0,,,,,,,,,1400.060826299712,None,1400.804100798443,None,l,1,0.48522589914500713,1400.804100798443,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,1,2,1,0,0,0,0,1,0,0,244,244,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,2,1,1,1,0,0,1,1,0,0,245,245,245,0,0,0,0,,,,,,,1401.3037709984928,None,1401.5934192985296,None,1402.575057098642,None,s,1,0.49021999910473824,1402.575057098642,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,2,1,1,1,0,0,1,1,0,0,245,245,245,1,0,1,0,,,,,,,,,1403.0855999998748,None,1403.809740299359,None,s,1,0.4795423988252878,1403.809740299359,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,2,1,1,1,0,0,1,1,0,0,245,245,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,1,1,0,1,0,1,0,1,0,0,246,246,246,0,0,0,0,,,,,,,1404.308388499543,None,1404.599209498614,None,1405.5798530988395,None,l,1,0.597427099943161,1405.5798530988395,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,1,1,0,1,0,1,0,1,0,0,246,246,246,1,0,1,0,,,,,,,,,1406.1971938982606,None,1407.1496158987284,None,s,1,0.38763169944286346,1407.1496158987284,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,1,1,0,1,0,1,0,1,0,0,246,246,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,1,1,0,1,0,1,0,1,0,0,247,247,247,0,0,0,0,,,,,,,1407.5613147988915,None,1407.8389029987156,None,1408.70285249874,None,l,1,0.5224975999444723,1408.70285249874,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,1,1,0,1,0,1,0,1,0,0,247,247,247,1,0,1,0,,,,,,,,,1409.2365072984248,None,1409.9891522992402,None,s,1,0.41217040084302425,1409.9891522992402,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,1,1,0,1,0,1,0,1,0,0,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,2,1,1,0,0,0,0,1,0,0,248,248,248,0,0,0,0,,,,,,,1410.4217050988227,None,1410.7445349991322,None,1411.6917912997305,None,s,1,0.4855687003582716,1411.6917912997305,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,2,1,1,0,0,0,0,1,0,0,248,248,248,1,0,1,0,,,,,,,,,1412.204109199345,None,1413.1115389987826,None,l,1,0.4658278990536928,1413.1115389987826,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,3,2,1,1,0,0,0,0,1,0,0,248,248,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,2,1,2,0,0,1,0,1,1,0,0,249,249,249,0,0,0,0,,,,,,,1413.5876434985548,None,1413.8839687984437,None,1414.6476626992226,None,s,0,0.5535381007939577,1414.6476626992226,None,1415.2296401988715,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,2,1,2,0,0,1,0,1,1,0,0,249,249,249,1,0,1,0,,,,,,,,,1415.7375398986042,None,1416.4843659996986,None,l,1,0.7649239003658295,1416.4843659996986,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,2,1,2,0,0,1,0,1,1,0,0,249,249,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,2,1,1,0,0,1,1,1,1,0,0,250,250,250,0,0,0,0,,,,,,,1417.2630915995687,None,1417.6079114992172,None,1418.572070499882,None,l,1,0.6051992997527122,1418.572070499882,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,2,1,1,0,0,1,1,1,1,0,0,250,250,250,1,0,1,0,,,,,,,,,1419.192415498197,None,1420.058285098523,None,l,1,0.6549913994967937,1420.058285098523,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,2,2,1,1,0,0,1,1,1,1,0,0,250,250,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,1,1,0,0,0,1,1,1,0,0,251,251,251,0,0,0,0,,,,,,,1420.7435854990035,None,1421.1314017996192,None,1422.0287407990545,None,l,1,0.6045548990368843,1422.0287407990545,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,1,1,0,0,0,1,1,1,0,0,251,251,251,1,0,1,0,,,,,,,,,1422.6483698990196,None,1423.4313766993582,None,l,1,0.6258944012224674,1423.4313766993582,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,1,1,0,0,0,1,1,1,0,0,251,251,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,2,2,0,0,0,1,1,1,0,0,252,252,252,0,0,0,0,,,,,,,1424.0780970994383,None,1424.4545638989657,None,1425.435359498486,None,l,1,0.5418723989278078,1425.435359498486,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,2,2,0,0,0,1,1,1,0,0,252,252,252,1,0,1,0,,,,,,,,,1425.990124899894,None,1426.8715600986034,None,l,1,1.0657149013131857,1426.8715600986034,None,None,None,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
7,7,0,1,3,2,2,2,0,0,0,1,1,1,0,0,252,252,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,female,1,2022_May_05_0904,Partial repeat,2021.2.3,59.85916356976178,
