prime_tar_pos,probe_tar_pos,dimension,tar_color,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_dot_pos,probe_tar_dot_pos,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,FixCross.started,FixCross.stopped,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,text_finish.started,text_finish.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
6,5,0,1,3,2,2,1,1,1,0,0,1,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
6,7,0,1,2,3,1,1,1,0,0,1,0,0,0,0,10,10,10,0,0,0,0,,,,,,,611.5657867006958,None,611.9944455996156,None,612.7254505995661,None,s,1,0.5880169998854399,612.7254505995661,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
6,7,0,1,2,3,1,1,1,0,0,1,0,0,0,0,10,10,10,1,0,1,0,,,,,,,,,613.3371290992945,None,614.1276379004121,None,l,1,0.6978648994117975,614.1276379004121,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
6,7,0,1,2,3,1,1,1,0,0,1,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
8,2,0,1,2,3,2,2,0,0,0,1,1,0,0,0,11,11,11,0,0,0,0,,,,,,,614.846692699939,None,615.3009583000094,None,616.1483469996601,None,l,1,0.5812113005667925,616.1483469996601,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
8,2,0,1,2,3,2,2,0,0,0,1,1,0,0,0,11,11,11,1,0,1,0,,,,,,,,,616.7519284002483,None,617.5681072007865,None,l,1,0.5614093989133835,617.5681072007865,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
8,2,0,1,2,3,2,2,0,0,0,1,1,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
2,8,0,1,2,3,1,2,1,1,0,0,1,0,0,0,12,12,12,0,0,0,0,,,,,,,618.1544091999531,None,618.4236932005733,None,619.2563140001148,None,s,1,0.5772019010037184,619.2563140001148,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
2,8,0,1,2,3,1,2,1,1,0,0,1,0,0,0,12,12,12,1,0,1,0,,,,,,,,,619.8457019999623,None,620.6069670002908,None,s,1,0.5625132992863655,620.6069670002908,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
2,8,0,1,2,3,1,2,1,1,0,0,1,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
5,3,0,1,2,3,1,2,0,0,0,0,1,0,0,0,13,13,13,0,0,0,0,,,,,,,621.1911519002169,None,621.4963074997067,None,622.2436315007508,None,l,1,0.4858462009578943,622.2436315007508,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
5,3,0,1,2,3,1,2,0,0,0,0,1,0,0,0,13,13,13,1,0,1,0,,,,,,,,,622.737820500508,None,623.647404499352,None,l,1,0.5301169995218515,623.647404499352,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
5,3,0,1,2,3,1,2,0,0,0,0,1,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
1,2,0,1,3,3,1,1,1,1,1,1,1,0,0,0,14,14,14,0,0,0,0,,,,,,,624.197594800964,None,624.4854367002845,None,625.2491983994842,None,s,1,0.5603109002113342,625.2491983994842,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
1,2,0,1,3,3,1,1,1,1,1,1,1,0,0,0,14,14,14,1,0,1,0,,,,,,,,,625.8347737994045,None,626.8022170998156,None,s,1,0.567357299849391,626.8022170998156,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
1,2,0,1,3,3,1,1,1,1,1,1,1,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
6,1,0,1,3,2,2,2,1,0,0,1,0,0,0,0,15,15,15,0,0,0,0,,,,,,,627.3953645005822,None,627.7084564007819,None,628.6226438004524,None,s,1,0.5948779005557299,628.6226438004524,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
6,1,0,1,3,2,2,2,1,0,0,1,0,0,0,0,15,15,15,1,0,1,0,,,,,,,,,629.2309578005224,None,630.1600831001997,None,l,1,0.5534185990691185,630.1600831001997,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
6,1,0,1,3,2,2,2,1,0,0,1,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
1,1,0,1,3,3,1,1,0,0,1,1,1,0,0,0,16,16,16,0,0,0,0,,,,,,,630.7251768000424,None,631.0983163006604,None,631.8957511000335,None,l,1,0.6257716007530689,631.8957511000335,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
1,1,0,1,3,3,1,1,0,0,1,1,1,0,0,0,16,16,16,1,0,1,0,,,,,,,,,632.5463613998145,None,633.4818747993559,None,l,1,0.45560660026967525,633.4818747993559,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
1,1,0,1,3,3,1,1,0,0,1,1,1,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
3,8,0,1,2,3,2,2,1,0,0,1,0,0,0,0,17,17,17,0,0,0,0,,,,,,,633.963581500575,None,634.3212595004588,None,635.3358410000801,None,s,1,0.5217597987502813,635.3358410000801,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
3,8,0,1,2,3,2,2,1,0,0,1,0,0,0,0,17,17,17,1,0,1,0,,,,,,,,,635.8762628994882,None,636.8059366997331,None,l,1,0.45153150148689747,636.8059366997331,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
3,8,0,1,2,3,2,2,1,0,0,1,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
8,6,0,1,3,3,2,1,0,0,1,0,1,0,0,0,18,18,18,0,0,0,0,,,,,,,637.2878983002156,None,637.5775831993669,None,638.5753374006599,None,l,1,0.6181717999279499,638.5753374006599,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
8,6,0,1,3,3,2,1,0,0,1,0,1,0,0,0,18,18,18,1,0,1,0,,,,,,,,,639.2176709007472,None,639.994676599279,None,l,1,0.5507989004254341,639.994676599279,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
8,6,0,1,3,3,2,1,0,0,1,0,1,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
4,5,0,1,3,3,2,2,1,0,1,1,0,0,0,0,19,19,19,0,0,0,0,,,,,,,640.5644825994968,None,640.8673142995685,None,641.6320025008172,None,s,1,0.5454817991703749,641.6320025008172,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
4,5,0,1,3,3,2,2,1,0,1,1,0,0,0,0,19,19,19,1,0,1,0,,,,,,,,,642.1980233006179,None,643.001176899299,None,l,1,0.5923333987593651,643.001176899299,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
4,5,0,1,3,3,2,2,1,0,1,1,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
2,1,0,1,2,3,1,1,0,0,0,1,1,0,0,0,20,20,20,0,0,0,0,,,,,,,643.6167009007186,None,643.990065600723,None,644.8379142004997,None,l,1,0.4995760004967451,644.8379142004997,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
2,1,0,1,2,3,1,1,0,0,0,1,1,0,0,0,20,20,20,1,0,1,0,,,,,,,,,645.3595464006066,None,646.089978300035,None,l,1,0.47153189964592457,646.089978300035,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
2,1,0,1,2,3,1,1,0,0,0,1,1,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
2,3,0,1,3,3,2,2,1,1,1,1,1,0,0,0,21,21,21,0,0,0,0,,,,,,,646.5766797009856,None,646.9124704003334,None,647.7597068995237,None,s,1,0.7458100002259016,647.7597068995237,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
2,3,0,1,3,3,2,2,1,1,1,1,1,0,0,0,21,21,21,1,0,1,0,,,,,,,,,648.5213059000671,None,649.447375100106,None,l,0,0.5300809983164072,649.447375100106,None,649.992718199268,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
2,3,0,1,3,3,2,2,1,1,1,1,1,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
1,4,0,1,3,2,1,1,0,0,0,1,1,0,0,0,22,22,22,0,0,0,0,,,,,,,650.5027842000127,None,650.6363169010729,None,651.4175132997334,None,l,1,0.5359725002199411,651.4175132997334,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
1,4,0,1,3,2,1,1,0,0,0,1,1,0,0,0,22,22,22,1,0,1,0,,,,,,,,,651.9820342008024,None,652.9364979993552,None,l,1,0.6730157993733883,652.9364979993552,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
1,4,0,1,3,2,1,1,0,0,0,1,1,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
1,8,0,1,3,2,1,1,1,1,0,1,1,0,0,0,23,23,23,0,0,0,0,,,,,,,653.6316222008318,None,654.4270271006972,None,655.3411385007203,None,s,1,0.5964909009635448,655.3411385007203,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
1,8,0,1,3,2,1,1,1,1,0,1,1,0,0,0,23,23,23,1,0,1,0,,,,,,,,,655.9481333997101,None,656.6786573007703,None,s,1,0.762813501060009,656.6786573007703,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
1,8,0,1,3,2,1,1,1,1,0,1,1,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
3,3,0,1,2,2,2,1,0,1,1,0,0,0,0,0,24,24,24,0,0,0,0,,,,,,,657.4673359002918,None,657.8503507003188,None,658.7479618992656,None,l,1,0.509527400135994,658.7479618992656,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
3,3,0,1,2,2,2,1,0,1,1,0,0,0,0,0,24,24,24,1,0,1,0,,,,,,,,,659.2670208010823,None,660.017033400014,None,s,1,0.5524785984307528,660.017033400014,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
3,3,0,1,2,2,2,1,0,1,1,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
4,6,0,1,3,2,2,2,0,1,0,1,0,0,0,0,25,25,25,0,0,0,0,,,,,,,660.5849486999214,None,661.0731480009854,None,662.0382928010076,None,l,1,0.5792689993977547,662.0382928010076,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
4,6,0,1,3,2,2,2,0,1,0,1,0,0,0,0,25,25,25,1,0,1,0,,,,,,,,,662.6419703997672,None,663.4572656005621,None,l,0,0.5282485987991095,663.4572656005621,None,664.0046219993383,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
4,6,0,1,3,2,2,2,0,1,0,1,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
5,6,0,1,3,2,1,2,0,0,0,0,1,0,0,0,26,26,26,0,0,0,0,,,,,,,664.5134139005095,None,664.8974465001374,None,665.7624335996807,None,l,1,0.5831154994666576,665.7624335996807,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
5,6,0,1,3,2,1,2,0,0,0,0,1,0,0,0,26,26,26,1,0,1,0,,,,,,,,,666.3669505994767,None,667.2142977993935,None,l,1,0.6271520983427763,667.2142977993935,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
5,6,0,1,3,2,1,2,0,0,0,0,1,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
6,8,0,1,3,2,1,1,0,1,0,1,0,0,0,0,27,27,27,0,0,0,0,,,,,,,667.8697644006461,None,668.2373200003058,None,669.0186669006944,None,l,1,0.5428477004170418,669.0186669006944,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
6,8,0,1,3,2,1,1,0,1,0,1,0,0,0,0,27,27,27,1,0,1,0,,,,,,,,,669.5816530007869,None,670.4203735999763,None,s,1,0.6291701011359692,670.4203735999763,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
6,8,0,1,3,2,1,1,0,1,0,1,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
1,7,0,1,2,2,2,2,0,1,1,1,0,0,0,0,28,28,28,0,0,0,0,,,,,,,671.0765295997262,None,671.493601700291,None,672.3411014005542,None,l,1,0.6684293001890182,672.3411014005542,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
1,7,0,1,2,2,2,2,0,1,1,1,0,0,0,0,28,28,28,1,0,1,0,,,,,,,,,673.0338572002947,None,674.0278066005558,None,s,1,0.5496984012424946,674.0278066005558,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
1,7,0,1,2,2,2,2,0,1,1,1,0,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
5,7,0,1,2,3,2,1,1,0,0,0,0,0,0,0,29,29,29,0,0,0,0,,,,,,,674.5943912994117,None,675.0004246998578,None,675.8979473002255,None,s,1,0.7595047987997532,675.8979473002255,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
5,7,0,1,2,3,2,1,1,0,0,0,0,0,0,0,29,29,29,1,0,1,0,,,,,,,,,676.6786249000579,None,677.5341491997242,None,l,1,0.523319598287344,677.5341491997242,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
5,7,0,1,2,3,2,1,1,0,0,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
7,5,0,1,2,2,1,2,1,0,1,0,0,0,0,0,30,30,30,0,0,0,0,,,,,,,678.0823254007846,None,678.5239602010697,None,679.5384842995554,None,s,1,0.47104869969189167,679.5384842995554,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
7,5,0,1,2,2,1,2,1,0,1,0,0,0,0,0,30,30,30,1,0,1,0,,,,,,,,,680.0176516007632,None,680.7405430004001,None,l,1,0.5409685000777245,680.7405430004001,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
7,5,0,1,2,2,1,2,1,0,1,0,0,0,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
6,3,0,1,2,3,2,2,0,1,0,1,0,0,0,0,31,31,31,0,0,0,0,,,,,,,681.2930280007422,None,681.713230099529,None,682.5105163007975,None,l,1,0.5149942003190517,682.5105163007975,None,None,None,,,,,,,5,24,female,5,2022_May_05_1137,Partial repeat,2021.2.3,59.89042459301672,
