prime_tar_pos,probe_tar_pos,dimension,tar_color,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_dot_pos,probe_tar_dot_pos,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,FixCross.started,FixCross.stopped,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,text_finish.started,text_finish.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
3,7,0,1,3,2,1,2,1,0,0,0,0,0,0,0,11,11,11,0,0,0,0,,,,,,,382.64501320011914,None,383.9929579999298,None,384.8743070010096,None,l,1,0.7955153994262218,384.8743070010096,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
3,7,0,1,3,2,1,2,1,0,0,0,0,0,0,0,11,11,11,1,0,1,0,,,,,,,,,385.69386340118945,None,386.5267469007522,None,s,1,0.975110799074173,386.5267469007522,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
3,7,0,1,3,2,1,2,1,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
1,7,0,1,3,3,1,1,0,0,1,1,1,0,0,0,12,12,12,0,0,0,0,,,,,,,387.5215640999377,None,389.2696679010987,None,390.218207500875,None,s,1,1.5156120005995035,390.218207500875,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
1,7,0,1,3,3,1,1,0,0,1,1,1,0,0,0,12,12,12,1,0,1,0,,,,,,,,,391.74849160015583,None,392.72246830165386,None,s,1,0.7714224997907877,392.72246830165386,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
1,7,0,1,3,3,1,1,0,0,1,1,1,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
5,6,0,1,3,3,1,2,0,1,1,0,0,0,0,0,13,13,13,0,0,0,0,,,,,,,393.5043744016439,None,395.49842560105026,None,396.4629140011966,None,s,1,1.0149007998406887,396.4629140011966,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
5,6,0,1,3,3,1,2,0,1,1,0,0,0,0,0,13,13,13,1,0,1,0,,,,,,,,,397.49327789992094,None,398.2672839015722,None,l,1,0.858491400256753,398.2672839015722,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
5,6,0,1,3,3,1,2,0,1,1,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
6,2,0,1,3,2,2,1,0,0,0,0,1,0,0,0,14,14,14,0,0,0,0,,,,,,,399.1372758001089,None,400.7586615998298,None,401.6577989012003,None,s,1,0.9720222987234592,401.6577989012003,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
6,2,0,1,3,2,2,1,0,0,0,0,1,0,0,0,14,14,14,1,0,1,0,,,,,,,,,402.6443656012416,None,403.4260984007269,None,s,1,0.9556796997785568,403.4260984007269,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
6,2,0,1,3,2,2,1,0,0,0,0,1,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
7,6,0,1,2,3,1,1,0,0,0,1,1,0,0,0,15,15,15,0,0,0,0,,,,,,,404.41135400161147,None,408.02279030159116,None,408.97044599987566,None,s,1,0.7393791992217302,408.97044599987566,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
7,6,0,1,2,3,1,1,0,0,0,1,1,0,0,0,15,15,15,1,0,1,0,,,,,,,,,409.7242984008044,None,410.52444300055504,None,s,1,0.793376300483942,410.52444300055504,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
7,6,0,1,2,3,1,1,0,0,0,1,1,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
4,1,0,1,3,3,1,1,1,1,1,1,1,0,0,0,16,16,16,0,0,0,0,,,,,,,411.3467974010855,None,414.35177690163255,None,415.3171522002667,None,l,1,0.896687800064683,415.3171522002667,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
4,1,0,1,3,3,1,1,1,1,1,1,1,0,0,0,16,16,16,1,0,1,0,,,,,,,,,416.2256895005703,None,416.95328900031745,None,l,1,0.9006156995892525,416.95328900031745,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
4,1,0,1,3,3,1,1,1,1,1,1,1,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
4,5,0,1,3,2,2,1,1,1,0,0,1,0,0,0,17,17,17,0,0,0,0,,,,,,,417.8654652014375,None,419.4285887014121,None,420.17663929983974,None,l,1,0.7491398993879557,420.17663929983974,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
4,5,0,1,3,2,2,1,1,1,0,0,1,0,0,0,17,17,17,1,0,1,0,,,,,,,,,420.9547701012343,None,421.8288558013737,None,l,1,0.9369719997048378,421.8288558013737,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
4,5,0,1,3,2,2,1,1,1,0,0,1,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
7,1,0,1,2,2,1,2,0,1,1,0,0,0,0,0,18,18,18,0,0,0,0,,,,,,,422.7931961007416,None,425.27303520031273,None,426.0534196998924,None,s,1,0.8484052997082472,426.0534196998924,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
7,1,0,1,2,2,1,2,0,1,1,0,0,0,0,0,18,18,18,1,0,1,0,,,,,,,,,426.9144651014358,None,427.8741232007742,None,l,1,1.979679198935628,427.8741232007742,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
7,1,0,1,2,2,1,2,0,1,1,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
8,4,0,1,3,2,2,2,1,0,0,1,0,0,0,0,19,19,19,0,0,0,0,,,,,,,429.8739378005266,None,431.5853387005627,None,432.5506875999272,None,l,1,0.8231107983738184,432.5506875999272,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
8,4,0,1,3,2,2,2,1,0,0,1,0,0,0,0,19,19,19,1,0,1,0,,,,,,,,,433.3878423012793,None,434.2540314011276,None,s,1,1.2078577000647783,434.2540314011276,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
8,4,0,1,3,2,2,2,1,0,0,1,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
6,1,0,1,3,3,2,1,0,1,1,0,0,0,0,0,20,20,20,0,0,0,0,,,,,,,435.4741175007075,None,437.24634050019085,None,438.0280181001872,None,s,1,1.0178552009165287,438.0280181001872,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
6,1,0,1,3,3,2,1,0,1,1,0,0,0,0,0,20,20,20,1,0,1,0,,,,,,,,,439.0734115000814,None,439.8826277013868,None,l,1,1.4191994983702898,439.8826277013868,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
6,1,0,1,3,3,2,1,0,1,1,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
1,6,0,1,2,2,2,1,1,1,1,0,1,0,0,0,21,21,21,0,0,0,0,,,,,,,441.32548490166664,None,443.52543580159545,None,444.3244799003005,None,l,1,0.9613292999565601,444.3244799003005,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
1,6,0,1,2,2,2,1,1,1,1,0,1,0,0,0,21,21,21,1,0,1,0,,,,,,,,,445.3067940007895,None,446.2771330010146,None,l,1,0.9366768002510071,446.2771330010146,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
1,6,0,1,2,2,2,1,1,1,1,0,1,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
7,4,0,1,3,3,1,1,1,0,1,1,0,0,0,0,22,22,22,0,0,0,0,,,,,,,447.2297214008868,None,448.61844890005887,None,449.5503893010318,None,l,1,0.8234714008867741,449.5503893010318,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
7,4,0,1,3,3,1,1,1,0,1,1,0,0,0,0,22,22,22,1,0,1,0,,,,,,,,,450.38626269996166,None,451.21925500035286,None,s,1,1.354568799957633,451.21925500035286,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
7,4,0,1,3,3,1,1,1,0,1,1,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
7,3,0,1,2,3,1,1,1,0,0,1,0,0,0,0,23,23,23,0,0,0,0,,,,,,,452.5893568005413,None,453.9958396013826,None,454.82716480083764,None,l,1,0.7946544010192156,454.82716480083764,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
7,3,0,1,2,3,1,1,1,0,0,1,0,0,0,0,23,23,23,1,0,1,0,,,,,,,,,455.64281050115824,None,456.3793207015842,None,s,1,1.5464634988456964,456.3793207015842,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
7,3,0,1,2,3,1,1,1,0,0,1,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
6,4,0,1,2,3,2,1,1,0,0,0,0,0,0,0,24,24,24,0,0,0,0,,,,,,,457.9450692012906,None,459.65661749988794,None,460.50483410060406,None,l,1,0.7329930011183023,460.50483410060406,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
6,4,0,1,2,3,2,1,1,0,0,0,0,0,0,0,24,24,24,1,0,1,0,,,,,,,,,461.256099300459,None,461.99123620055616,None,s,1,1.294599099084735,461.99123620055616,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
6,4,0,1,2,3,2,1,1,0,0,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
5,2,0,1,3,3,2,1,1,0,1,0,0,0,0,0,25,25,25,0,0,0,0,,,,,,,463.30969469994307,None,464.9003455005586,None,465.88108270056546,None,l,1,0.8927224986255169,465.88108270056546,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
5,2,0,1,3,3,2,1,1,0,1,0,0,0,0,0,25,25,25,1,0,1,0,,,,,,,,,466.8025163002312,None,467.68495910055935,None,s,1,1.0489602014422417,467.68495910055935,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
5,2,0,1,3,3,2,1,1,0,1,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
3,8,0,1,3,3,2,2,0,1,1,1,0,0,0,0,26,26,26,0,0,0,0,,,,,,,468.7466470003128,None,470.32734080031514,None,471.2593908999115,None,s,1,2.5303958002477884,471.2593908999115,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
3,8,0,1,3,3,2,2,0,1,1,1,0,0,0,0,26,26,26,1,0,1,0,,,,,,,,,473.798361601308,None,474.7985435016453,None,l,1,1.0552870985120535,474.7985435016453,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
3,8,0,1,3,3,2,2,0,1,1,1,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
2,3,0,1,3,2,1,1,0,0,0,1,1,0,0,0,27,27,27,0,0,0,0,,,,,,,475.88551590032876,None,477.4078112002462,None,478.20648830011487,None,s,1,0.8634034991264343,478.20648830011487,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
2,3,0,1,3,2,1,1,0,0,0,1,1,0,0,0,27,27,27,1,0,1,0,,,,,,,,,479.08772320114076,None,479.8584131002426,None,s,1,0.8434218987822533,479.8584131002426,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
2,3,0,1,3,2,1,1,0,0,0,1,1,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
8,8,0,1,2,2,2,2,0,0,1,1,1,0,0,0,28,28,28,0,0,0,0,,,,,,,480.7289321999997,None,482.40113330073655,None,483.2501149009913,None,s,1,0.8676855005323887,483.2501149009913,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
8,8,0,1,2,2,2,2,0,0,1,1,1,0,0,0,28,28,28,1,0,1,0,,,,,,,,,484.13043120130897,None,484.98659600131214,None,s,1,0.7872280012816191,484.98659600131214,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
8,8,0,1,2,2,2,2,0,0,1,1,1,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
3,5,0,1,3,3,2,2,1,1,1,1,1,0,0,0,29,29,29,0,0,0,0,,,,,,,485.7885835003108,None,488.04517449997365,None,488.82710470072925,None,l,1,0.8267050012946129,488.82710470072925,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
3,5,0,1,3,3,2,2,1,1,1,1,1,0,0,0,29,29,29,1,0,1,0,,,,,,,,,489.6814174000174,None,490.58102140016854,None,l,1,0.9367592986673117,490.58102140016854,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
3,5,0,1,3,3,2,2,1,1,1,1,1,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
7,8,0,1,2,2,2,2,1,0,1,1,0,0,0,0,30,30,30,0,0,0,0,,,,,,,491.53623060137033,None,493.2386167999357,None,494.087410800159,None,l,1,0.7184130009263754,494.087410800159,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
7,8,0,1,2,2,2,2,1,0,1,1,0,0,0,0,30,30,30,1,0,1,0,,,,,,,,,494.8196534998715,None,495.7060697004199,None,s,1,0.9158263988792896,495.7060697004199,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
7,8,0,1,2,2,2,2,1,0,1,1,0,0,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
2,2,0,1,3,2,1,2,0,0,0,0,1,0,0,0,31,31,31,0,0,0,0,,,,,,,496.63517980091274,None,498.61574110016227,None,499.6313035003841,None,s,1,0.6704796012490988,499.6313035003841,None,None,None,,,,,,,3,19,female,3,2022_May_05_1022,Partial repeat,2021.2.3,59.79151887584874,
