prime_tar_pos,probe_tar_pos,dimension,tar_color,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_dot_pos,probe_tar_dot_pos,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,FixCross.started,FixCross.stopped,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,text_finish.started,text_finish.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
5,5,0,1,3,3,1,1,0,0,1,1,1,1,0,0,90,90,90,1,0,1,0,,,,,,,,,1049.8534685000777,None,1050.7460111007094,None,l,1,0.4207124002277851,1050.7460111007094,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,1,1,0,0,1,1,1,1,0,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,1,1,0,1,0,1,0,1,0,0,91,91,91,0,0,0,0,,,,,,,1051.182268699631,None,1051.7188805006444,None,1052.6832378003746,None,l,1,0.5314633995294571,1052.6832378003746,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,1,1,0,1,0,1,0,1,0,0,91,91,91,1,0,1,0,,,,,,,,,1053.2431621011347,None,1053.985323799774,None,s,1,0.5013938993215561,1053.985323799774,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,1,1,0,1,0,1,0,1,0,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,1,2,0,1,0,0,0,1,0,0,92,92,92,0,0,0,0,,,,,,,1054.5061269011348,None,1054.9919197000563,None,1055.9891868997365,None,l,1,0.9856224004179239,1055.9891868997365,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,1,2,0,1,0,0,0,1,0,0,92,92,92,1,0,1,0,,,,,,,,,1056.9934425000101,None,1057.8430141005665,None,s,1,0.4757825005799532,1057.8430141005665,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,1,2,0,1,0,0,0,1,0,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,3,2,2,1,1,0,1,1,1,0,0,93,93,93,0,0,0,0,,,,,,,1058.3455293998122,None,1058.899484200403,None,1059.8300451003015,None,l,0,0.6006815005093813,1059.8300451003015,None,1060.4538874011487,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,3,2,2,1,1,0,1,1,1,0,0,93,93,93,1,0,1,0,,,,,,,,,1060.9534831997007,None,1061.8514431007206,None,s,1,0.5312828999012709,1061.8514431007206,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,3,2,2,1,1,0,1,1,1,0,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,2,1,0,0,0,0,1,1,0,0,94,94,94,0,0,0,0,,,,,,,1062.3991723004729,None,1063.3081206008792,None,1064.256286200136,None,l,1,0.6385178007185459,1064.256286200136,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,2,1,0,0,0,0,1,1,0,0,94,94,94,1,0,1,0,,,,,,,,,1064.9056157004088,None,1065.859394799918,None,s,0,0.4913221001625061,1065.859394799918,None,1066.3601850010455,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,2,1,0,0,0,0,1,1,0,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,1,1,0,0,0,1,1,1,0,0,95,95,95,0,0,0,0,,,,,,,1066.8650525007397,None,1068.8521872013807,None,1069.699261199683,None,l,1,1.027420999482274,1069.699261199683,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,1,1,0,0,0,1,1,1,0,0,95,95,95,1,0,1,0,,,,,,,,,1070.7439715005457,None,1071.4862613007426,None,l,1,0.7204199992120266,1071.4862613007426,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,1,1,0,0,0,1,1,1,0,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,1,1,0,1,1,1,0,1,0,0,96,96,96,0,0,0,0,,,,,,,1072.2368761003017,None,1073.99556449987,None,1075.0096829999238,None,l,1,1.3650061003863811,1075.0096829999238,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,1,1,0,1,1,1,0,1,0,0,96,96,96,1,0,1,0,,,,,,,,,1076.3948825001717,None,1077.2807903010398,None,s,1,0.5499063991010189,1077.2807903010398,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,1,1,0,1,1,1,0,1,0,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,2,2,1,0,1,1,0,1,0,0,97,97,97,0,0,0,0,,,,,,,1077.8472246006131,None,1079.1388517003506,None,1079.9191859010607,None,s,1,0.5995856001973152,1079.9191859010607,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,2,2,1,0,1,1,0,1,0,0,97,97,97,1,0,1,0,,,,,,,,,1080.5416528005153,None,1081.4056889005005,None,l,1,0.6330360006541014,1081.4056889005005,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,2,2,1,0,1,1,0,1,0,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,1,1,1,1,0,1,1,1,0,0,98,98,98,0,0,0,0,,,,,,,1082.0549480002373,None,1082.612362600863,None,1083.5432281997055,None,s,1,0.6234646998345852,1083.5432281997055,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,1,1,1,1,0,1,1,1,0,0,98,98,98,1,0,1,0,,,,,,,,,1084.1911506000906,None,1085.2165825013071,None,s,1,0.44611459970474243,1085.2165825013071,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,1,1,1,1,0,1,1,1,0,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,1,1,1,1,1,1,1,1,0,0,99,99,99,0,0,0,0,,,,,,,1085.6762486007065,None,1086.3359339013696,None,1087.2691868003458,None,s,1,0.4974406994879246,1087.2691868003458,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,1,1,1,1,1,1,1,1,0,0,99,99,99,1,0,1,0,,,,,,,,,1087.789630400017,None,1088.7028842009604,None,s,1,0.39183959923684597,1088.7028842009604,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,1,1,1,1,1,1,1,1,0,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,2,2,0,0,1,1,1,1,0,0,100,100,100,0,0,0,0,,,,,,,1089.1193014010787,None,1089.7762065008283,None,1090.5899443998933,None,l,1,0.48877890035510063,1090.5899443998933,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,2,2,0,0,1,1,1,1,0,0,100,100,100,1,0,1,0,,,,,,,,,1091.0933966003358,None,1092.0595207996666,None,l,1,0.46719460003077984,1092.0595207996666,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,2,2,0,0,1,1,1,1,0,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,2,2,0,1,0,1,0,1,0,0,101,101,101,0,0,0,0,,,,,,,1092.5440563000739,None,1093.1160751003772,None,1094.0299295000732,None,l,1,0.4088078998029232,1094.0299295000732,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,2,2,0,1,0,1,0,1,0,0,101,101,101,1,0,1,0,,,,,,,,,1094.4641756005585,None,1095.4828621000051,None,s,1,0.49983139894902706,1095.4828621000051,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,2,2,0,1,0,1,0,1,0,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,3,1,1,1,0,0,1,0,1,0,0,102,102,102,0,0,0,0,,,,,,,1096.0090014003217,None,1096.5227375999093,None,1097.253046700731,None,s,1,0.5056762006133795,1097.253046700731,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,3,1,1,1,0,0,1,0,1,0,0,102,102,102,1,0,1,0,,,,,,,,,1097.772575000301,None,1098.5556432008743,None,l,1,0.531199200078845,1098.5556432008743,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,3,1,1,1,0,0,1,0,1,0,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,3,2,1,1,0,0,0,0,1,0,0,103,103,103,0,0,0,0,,,,,,,1099.0999785996974,None,1099.6788729000837,None,1100.609447799623,None,s,1,0.46127310022711754,1100.609447799623,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,3,2,1,1,0,0,0,0,1,0,0,103,103,103,1,0,1,0,,,,,,,,,1101.0849534012377,None,1102.0291790999472,None,l,1,0.6255481000989676,1102.0291790999472,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,3,2,1,1,0,0,0,0,1,0,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,2,2,1,1,0,1,1,1,0,0,104,104,104,0,0,0,0,,,,,,,1102.6789009012282,None,1103.3860915005207,None,1104.166256999597,None,s,1,0.592443099245429,1104.166256999597,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,2,2,1,1,0,1,1,1,0,0,104,104,104,1,0,1,0,,,,,,,,,1104.7670841999352,None,1105.752771301195,None,s,1,0.421918299049139,1105.752771301195,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,2,2,1,1,0,1,1,1,0,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,2,2,0,1,1,1,0,1,0,0,105,105,105,0,0,0,0,,,,,,,1106.189627200365,None,1106.7426261007786,None,1107.4903501998633,None,l,1,0.4763402007520199,1107.4903501998633,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,2,2,0,1,1,1,0,1,0,0,105,105,105,1,0,1,0,,,,,,,,,1107.986248999834,None,1108.9926885012537,None,s,1,0.45399259962141514,1108.9926885012537,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,2,2,0,1,1,1,0,1,0,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,1,1,1,1,1,1,1,1,0,0,106,106,106,0,0,0,0,,,,,,,1109.4732363000512,None,1109.998933199793,None,1110.9631971996278,None,s,1,0.4035138003528118,1110.9631971996278,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,1,1,1,1,1,1,1,1,0,0,106,106,106,1,0,1,0,,,,,,,,,1111.3949758000672,None,1112.3657361995429,None,s,1,0.5129963997751474,1112.3657361995429,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,1,1,1,1,1,1,1,1,0,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,2,2,1,0,1,1,0,1,0,0,107,107,107,0,0,0,0,,,,,,,1112.8914372008294,None,1113.68947170116,None,1114.6868958007544,None,s,1,0.45579779893159866,1114.6868958007544,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,2,2,1,0,1,1,0,1,0,0,107,107,107,1,0,1,0,,,,,,,,,1115.1627319008112,None,1115.97275320068,None,l,1,0.6103364005684853,1115.97275320068,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,2,2,1,0,1,1,0,1,0,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,2,2,1,1,1,1,1,1,0,0,108,108,108,0,0,0,0,,,,,,,1116.6026838999242,None,1117.0960996001959,None,1118.1110207997262,None,s,1,0.35970319993793964,1118.1110207997262,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,2,2,1,1,1,1,1,1,0,0,108,108,108,1,0,1,0,,,,,,,,,1118.4950901996344,None,1119.413805199787,None,s,1,0.45693890005350113,1119.413805199787,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,2,2,1,1,1,1,1,1,0,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,1,2,1,1,1,0,1,1,0,0,109,109,109,0,0,0,0,,,,,,,1119.8889007996768,None,1120.5361281000078,None,1121.3330423012376,None,s,1,0.3696362003684044,1121.3330423012376,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,1,2,1,1,1,0,1,1,0,0,109,109,109,1,0,1,0,,,,,,,,,1121.7237408012152,None,1122.5523666013032,None,s,1,0.3903625011444092,1122.5523666013032,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,1,2,1,1,1,0,1,1,0,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,2,1,1,0,0,0,0,1,0,0,110,110,110,0,0,0,0,,,,,,,1122.9729644004256,None,1123.5252710003406,None,1124.3059273008257,None,s,1,0.3648042008280754,1124.3059273008257,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,2,1,1,0,0,0,0,1,0,0,110,110,110,1,0,1,0,,,,,,,,,1124.6785768009722,None,1125.4923494011164,None,l,1,0.5383728984743357,1125.4923494011164,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,2,1,1,0,0,0,0,1,0,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,3,1,2,1,0,0,0,0,1,0,0,111,111,111,0,0,0,0,,,,,,,1126.0585658997297,None,1126.6312570013106,None,1127.411728899926,None,s,1,0.3629557006061077,1127.411728899926,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,3,1,2,1,0,0,0,0,1,0,0,111,111,111,1,0,1,0,,,,,,,,,1127.789166400209,None,1128.6139241997153,None,l,1,0.5447789002209902,1128.6139241997153,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,3,1,2,1,0,0,0,0,1,0,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,3,1,1,1,1,0,1,1,1,0,0,112,112,112,0,0,0,0,,,,,,,1129.1803796999156,None,1129.7874413002282,None,1130.652124799788,None,s,1,0.5225585997104645,1130.652124799788,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,3,1,1,1,1,0,1,1,1,0,0,112,112,112,1,0,1,0,,,,,,,,,1131.1919926013798,None,1132.1372980009764,None,s,1,0.5334241986274719,1132.1372980009764,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,3,1,1,1,1,0,1,1,1,0,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,1,1,1,0,1,1,0,1,0,0,113,113,113,0,0,0,0,,,,,,,1132.6811440009624,None,1133.3276688996702,None,1134.158946800977,None,s,1,0.43980349972844124,1134.158946800977,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,1,1,1,0,1,1,0,1,0,0,113,113,113,1,0,1,0,,,,,,,,,1134.6118184998631,None,1135.561044299975,None,l,1,0.35760580003261566,1135.561044299975,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,1,1,1,0,1,1,0,1,0,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,3,1,1,0,1,0,1,0,1,0,0,114,114,114,0,0,0,0,,,,,,,1135.9336569011211,None,1136.4337221998721,None,1137.1823162995279,None,s,0,0.3204092998057604,1137.1823162995279,None,1137.512197200209,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,3,1,1,0,1,0,1,0,1,0,0,114,114,114,1,0,1,0,,,,,,,,,1138.0201351996511,None,1138.8184208013117,None,s,1,0.6682559996843338,1138.8184208013117,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,3,1,1,0,1,0,1,0,1,0,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,2,1,1,1,1,0,1,1,0,0,115,115,115,0,0,0,0,,,,,,,1139.5108113009483,None,1139.9906082004309,None,1140.9879838004708,None,s,1,0.40277119912207127,1140.9879838004708,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,2,1,1,1,1,0,1,1,0,0,115,115,115,1,0,1,0,,,,,,,,,1141.3996756002307,None,1142.2738368995488,None,s,1,0.4447622001171112,1142.2738368995488,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,2,1,1,1,1,0,1,1,0,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,1,2,0,1,1,0,0,1,0,0,116,116,116,0,0,0,0,,,,,,,1142.7421858999878,None,1143.2469830997288,None,1144.1777181010693,None,l,1,0.5249700006097555,1144.1777181010693,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,1,2,0,1,1,0,0,1,0,0,116,116,116,1,0,1,0,,,,,,,,,1144.7186716012657,None,1145.730846600607,None,s,1,0.41980000026524067,1145.730846600607,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,1,2,0,1,1,0,0,1,0,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,1,1,1,0,1,1,0,1,0,0,117,117,117,0,0,0,0,,,,,,,1146.1714254003018,None,1146.6702984012663,None,1147.6844169013202,None,s,1,0.6102808993309736,1147.6844169013202,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,1,1,1,0,1,1,0,1,0,0,117,117,117,1,0,1,0,,,,,,,,,1148.310963600874,None,1149.2710236012936,None,l,1,0.47170150093734264,1149.2710236012936,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,1,1,1,0,1,1,0,1,0,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,1,2,0,1,1,0,0,1,0,0,118,118,118,0,0,0,0,,,,,,,1149.773435300216,None,1150.344095600769,None,1151.075160799548,None,l,1,0.4755582008510828,1151.075160799548,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,1,2,0,1,1,0,0,1,0,0,118,118,118,1,0,1,0,,,,,,,,,1151.569173000753,None,1152.376867800951,None,s,1,0.4698069002479315,1152.376867800951,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,1,2,0,1,1,0,0,1,0,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,2,2,0,0,1,1,1,1,0,0,119,119,119,0,0,0,0,,,,,,,1152.8581533003598,None,1153.4501482006162,None,1154.2805454004556,None,l,1,0.6221190001815557,1154.2805454004556,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,2,2,0,0,1,1,1,1,0,0,119,119,119,1,0,1,0,,,,,,,,,1154.9111206997186,None,1155.716732500121,None,l,1,0.665981899946928,1155.716732500121,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,2,2,2,0,0,1,1,1,1,0,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,1,2,1,0,1,0,0,1,0,0,120,120,120,0,0,0,0,,,,,,,1156.4078067000955,None,1157.2408563997597,None,1158.137972600758,None,s,1,0.4687734991312027,1158.137972600758,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,1,2,1,0,1,0,0,1,0,0,120,120,120,1,0,1,0,,,,,,,,,1158.6343267001212,None,1159.390463700518,None,l,1,0.4162472002208233,1159.390463700518,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,3,1,2,1,0,1,0,0,1,0,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,1,2,0,0,0,0,1,1,0,0,121,121,121,0,0,0,0,,,,,,,1159.8281608000398,None,1160.2967638000846,None,1161.2945070005953,None,l,1,0.43217650055885315,1161.2945070005953,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,1,2,0,0,0,0,1,1,0,0,121,121,121,1,0,1,0,,,,,,,,,1161.7445490006357,None,1162.4797790013254,None,l,1,0.41490730084478855,1162.4797790013254,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,3,2,1,2,0,0,0,0,1,1,0,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,3,1,2,1,1,0,0,1,1,0,0,122,122,122,0,0,0,0,,,,,,,1162.9166211001575,None,1163.5698303002864,None,1164.5851640012115,None,s,1,0.4375128988176584,1164.5851640012115,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
5,5,0,1,2,3,1,2,1,1,0,0,1,1,0,0,122,122,122,1,0,1,0,,,,,,,,,1165.037689100951,None,1166.003097601235,None,s,1,0.4676359985023737,1166.003097601235,None,None,None,,,,,,,23,21,female,23,2022_May_11_1501,Partial repeat,2021.2.3,59.8947642512972,
