prime_tar_pos,probe_tar_pos,dimension,tar_color,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_dot_pos,probe_tar_dot_pos,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,FixCross.started,FixCross.stopped,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,text_finish.started,text_finish.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
7,5,0,1,3,3,1,1,0,0,1,1,1,0,0,0,3,3,3,1,0,1,0,,,,,,,,,606.5847330987453,None,607.3077141996473,None,l,1,0.6498607005923986,607.3077141996473,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
7,5,0,1,3,3,1,1,0,0,1,1,1,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
7,2,0,1,3,3,1,1,0,1,1,1,0,0,0,0,4,4,4,0,0,0,0,,,,,,,607.9783386997879,None,609.0822319984436,None,609.9958546999842,None,l,1,0.4737144000828266,609.9958546999842,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
7,2,0,1,3,3,1,1,0,1,1,1,0,0,0,0,4,4,4,1,0,1,0,,,,,,,,,610.491336999461,None,611.2819660995156,None,s,1,0.6436049994081259,611.2819660995156,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
7,2,0,1,3,3,1,1,0,1,1,1,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
5,4,0,1,3,3,2,1,0,1,1,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,611.9514537993819,None,614.1086869984865,None,615.1230266001076,None,s,0,0.9064845014363527,615.1230266001076,None,616.0414524991065,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
5,4,0,1,3,3,2,1,0,1,1,0,0,0,0,0,5,5,5,1,0,1,0,,,,,,,,,616.5468378998339,None,617.3289727997035,None,s,1,0.796611400321126,617.3289727997035,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
5,4,0,1,3,3,2,1,0,1,1,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
8,2,0,1,3,2,2,1,0,0,0,0,1,0,0,0,6,6,6,0,0,0,0,,,,,,,618.1519299987704,None,621.5732095986605,None,622.5207617990673,None,l,1,0.8207449000328779,622.5207617990673,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
8,2,0,1,3,2,2,1,0,0,0,0,1,0,0,0,6,6,6,1,0,1,0,,,,,,,,,623.3630222994834,None,624.1068378984928,None,l,1,0.8586879000067711,624.1068378984928,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
8,2,0,1,3,2,2,1,0,0,0,0,1,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
8,5,0,1,2,2,1,1,1,1,1,1,1,0,0,0,7,7,7,0,0,0,0,,,,,,,624.9940859992057,None,629.5220454987139,None,630.3198390994221,None,l,0,0.7258381992578506,630.3198390994221,None,631.0741674993187,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
8,5,0,1,2,2,1,1,1,1,1,1,1,0,0,0,7,7,7,1,0,1,0,,,,,,,,,631.5760409999639,None,632.4730491992086,None,l,0,0.7725694999098778,632.4730491992086,None,633.2689060997218,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
8,5,0,1,2,2,1,1,1,1,1,1,1,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
4,5,0,1,3,3,1,2,0,1,1,0,0,0,0,0,8,8,8,0,0,0,0,,,,,,,633.7803242988884,None,636.1683140993118,None,637.0158376991749,None,l,1,0.6379001997411251,637.0158376991749,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
4,5,0,1,3,3,1,2,0,1,1,0,0,0,0,0,8,8,8,1,0,1,0,,,,,,,,,637.6630891989917,None,638.4180539995432,None,s,1,0.603557500988245,638.4180539995432,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
4,5,0,1,3,3,1,2,0,1,1,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
7,4,0,1,2,3,2,1,1,1,0,0,1,0,0,0,9,9,9,0,0,0,0,,,,,,,639.0456737987697,None,641.6790180001408,None,642.6098346989602,None,s,1,0.9076988007873297,642.6098346989602,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
7,4,0,1,2,3,2,1,1,1,0,0,1,0,0,0,9,9,9,1,0,1,0,,,,,,,,,643.5338888987899,None,644.4464943986386,None,s,1,0.46302029862999916,644.4464943986386,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
7,4,0,1,2,3,2,1,1,1,0,0,1,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
1,7,0,1,2,2,2,2,1,0,1,1,0,0,0,0,10,10,10,0,0,0,0,,,,,,,644.9309443999082,None,648.9264231994748,None,649.807384699583,None,s,1,0.5741071999073029,649.807384699583,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
1,7,0,1,2,2,2,2,1,0,1,1,0,0,0,0,10,10,10,1,0,1,0,,,,,,,,,650.4092078991234,None,651.4271833989769,None,l,1,0.6664522010833025,651.4271833989769,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
1,7,0,1,2,2,2,2,1,0,1,1,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
4,7,0,1,3,2,1,2,0,0,0,0,1,0,0,0,11,11,11,0,0,0,0,,,,,,,652.1235031988472,None,655.6061060987413,None,656.5703523997217,None,l,1,0.7711869012564421,656.5703523997217,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
4,7,0,1,3,2,1,2,0,0,0,0,1,0,0,0,11,11,11,1,0,1,0,,,,,,,,,657.3611913993955,None,658.0895082987845,None,l,1,0.7321163006126881,658.0895082987845,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
4,7,0,1,3,2,1,2,0,0,0,0,1,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
6,7,0,1,3,2,2,2,1,0,0,1,0,0,0,0,12,12,12,0,0,0,0,,,,,,,658.8478765990585,None,659.6139081995934,None,660.395243499428,None,s,1,0.786319499835372,660.395243499428,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
6,7,0,1,3,2,2,2,1,0,0,1,0,0,0,0,12,12,12,1,0,1,0,,,,,,,,,661.1893964987248,None,662.0810355991125,None,l,1,0.5645429994910955,662.0810355991125,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
6,7,0,1,3,2,2,2,1,0,0,1,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
3,8,0,1,2,3,1,1,0,0,0,1,1,0,0,0,13,13,13,0,0,0,0,,,,,,,662.6688313987106,None,663.6047559995204,None,664.4359267000109,None,l,1,0.6655366998165846,664.4359267000109,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
3,8,0,1,2,3,1,1,0,0,0,1,1,0,0,0,13,13,13,1,0,1,0,,,,,,,,,665.1176167987287,None,666.1229852996767,None,l,1,0.5945943016558886,666.1229852996767,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
3,8,0,1,2,3,1,1,0,0,0,1,1,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
5,2,0,1,3,2,1,1,0,0,0,1,1,0,0,0,14,14,14,0,0,0,0,,,,,,,666.7330699991435,None,667.328958299011,None,668.0922628995031,None,l,1,0.7293197996914387,668.0922628995031,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
5,2,0,1,3,2,1,1,0,0,0,1,1,0,0,0,14,14,14,1,0,1,0,,,,,,,,,668.8415014985949,None,669.7625955995172,None,l,1,0.5949420016258955,669.7625955995172,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
5,2,0,1,3,2,1,1,0,0,0,1,1,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
7,6,0,1,3,3,2,1,1,1,1,0,1,0,0,0,15,15,15,0,0,0,0,,,,,,,670.3687171991915,None,670.8858170993626,None,671.7996755000204,None,s,1,0.6858223993331194,671.7996755000204,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
7,6,0,1,3,3,2,1,1,1,1,0,1,0,0,0,15,15,15,1,0,1,0,,,,,,,,,672.5079776998609,None,673.4195595998317,None,s,1,0.6420341990888119,673.4195595998317,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
7,6,0,1,3,3,2,1,1,1,1,0,1,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
7,8,0,1,3,3,1,1,1,1,1,1,1,0,0,0,16,16,16,0,0,0,0,,,,,,,674.0913762990385,None,675.0606363993138,None,676.0747358985245,None,s,1,0.6508074998855591,676.0747358985245,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
7,8,0,1,3,3,1,1,1,1,1,1,1,0,0,0,16,16,16,1,0,1,0,,,,,,,,,676.7428005989641,None,677.4947679992765,None,s,1,0.5668046995997429,677.4947679992765,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
7,8,0,1,3,3,1,1,1,1,1,1,1,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
2,5,0,1,3,2,2,2,0,1,0,1,0,0,0,0,17,17,17,0,0,0,0,,,,,,,678.0836853999645,None,678.5841120984405,None,679.4481458999217,None,s,0,0.5893214996904135,679.4481458999217,None,680.0492865983397,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
2,5,0,1,3,2,2,2,0,1,0,1,0,0,0,0,17,17,17,1,0,1,0,,,,,,,,,680.5546338986605,None,681.4516936000437,None,s,1,0.8337440993636847,681.4516936000437,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
2,5,0,1,3,2,2,2,0,1,0,1,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
3,5,0,1,3,3,2,2,0,0,1,1,1,0,0,0,18,18,18,0,0,0,0,,,,,,,682.3102757986635,None,683.5270374994725,None,684.4575302992016,None,l,1,0.6440408006310463,684.4575302992016,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
3,5,0,1,3,3,2,2,0,0,1,1,1,0,0,0,18,18,18,1,0,1,0,,,,,,,,,685.126795399934,None,686.0942600984126,None,l,1,0.6072377003729343,686.0942600984126,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
3,5,0,1,3,3,2,2,0,0,1,1,1,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
5,6,0,1,2,2,1,2,1,1,1,0,1,0,0,0,19,19,19,0,0,0,0,,,,,,,686.7194134984165,None,688.3364695999771,None,689.3336907997727,None,s,1,0.6718161012977362,689.3336907997727,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
5,6,0,1,2,2,1,2,1,1,1,0,1,0,0,0,19,19,19,1,0,1,0,,,,,,,,,690.0190173983574,None,690.8703887984157,None,l,0,0.6231391001492739,690.8703887984157,None,691.5185633990914,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
5,6,0,1,2,2,1,2,1,1,1,0,1,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
4,6,0,1,2,2,1,1,0,1,1,1,0,0,0,0,20,20,20,0,0,0,0,,,,,,,692.0269869994372,None,692.1939041987062,None,693.0581365991384,None,l,1,0.9313794989138842,693.0581365991384,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
4,6,0,1,2,2,1,1,0,1,1,1,0,0,0,0,20,20,20,1,0,1,0,,,,,,,,,693.9985615983605,None,694.8445624001324,None,s,1,0.8090455997735262,694.8445624001324,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
4,6,0,1,2,2,1,1,0,1,1,1,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
1,1,0,1,2,3,1,1,1,1,0,1,1,0,0,0,21,21,21,0,0,0,0,,,,,,,695.6670786999166,None,696.6860195994377,None,697.5833416990936,None,s,1,0.7261769007891417,697.5833416990936,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
1,1,0,1,2,3,1,1,1,1,0,1,1,0,0,0,21,21,21,1,0,1,0,,,,,,,,,698.3357675001025,None,699.1045285984874,None,s,1,0.43698880076408386,699.1045285984874,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
1,1,0,1,2,3,1,1,1,1,0,1,1,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
2,8,0,1,3,2,2,2,1,1,0,1,1,0,0,0,22,22,22,0,0,0,0,,,,,,,699.5624090991914,None,700.1260483991355,None,700.8728880994022,None,s,1,0.532692501321435,700.8728880994022,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
2,8,0,1,3,2,2,2,1,1,0,1,1,0,0,0,22,22,22,1,0,1,0,,,,,,,,,701.4328224994242,None,702.425861498341,None,s,1,0.6195930000394583,702.425861498341,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
2,8,0,1,3,2,2,2,1,1,0,1,1,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
5,5,0,1,2,3,1,2,1,0,0,0,0,0,0,0,23,23,23,0,0,0,0,,,,,,,703.0763096995652,None,703.6829225998372,None,704.696954999119,None,s,1,0.5165330991148949,704.696954999119,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
5,5,0,1,2,3,1,2,1,0,0,0,0,0,0,0,23,23,23,1,0,1,0,,,,,,,,,705.2391190994531,None,706.0329380985349,None,s,0,0.44453930109739304,706.0329380985349,None,706.490317799151,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
5,5,0,1,2,3,1,2,1,0,0,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
2,2,0,1,2,3,2,2,1,1,0,1,1,0,0,0,24,24,24,0,0,0,0,,,,,,,706.9894098993391,None,707.1229956988245,None,708.1209385991096,None,s,1,0.6926474999636412,708.1209385991096,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
2,2,0,1,2,3,2,2,1,1,0,1,1,0,0,0,24,24,24,1,0,1,0,,,,,,,,,708.8291436992586,None,709.590371299535,None,s,1,0.44716380164027214,709.590371299535,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
2,2,0,1,2,3,2,2,1,1,0,1,1,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
3,1,0,1,2,2,1,1,0,0,1,1,1,0,0,0,25,25,25,0,0,0,0,,,,,,,710.0489818993956,None,710.3626265991479,None,711.2263775989413,None,l,1,0.6511404998600483,711.2263775989413,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
3,1,0,1,2,2,1,1,0,0,1,1,1,0,0,0,25,25,25,1,0,1,0,,,,,,,,,711.8943652994931,None,712.8295676000416,None,l,1,0.5839360989630222,712.8295676000416,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
3,1,0,1,2,2,1,1,0,0,1,1,1,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
1,6,0,1,2,2,2,1,1,1,1,0,1,0,0,0,26,26,26,0,0,0,0,,,,,,,713.4344227984548,None,713.6522958986461,None,714.5492741987109,None,l,0,0.7921829000115395,714.5492741987109,None,715.3610009998083,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
1,6,0,1,2,2,2,1,1,1,1,0,1,0,0,0,26,26,26,1,0,1,0,,,,,,,,,715.8731658998877,None,716.8209978993982,None,s,1,0.5525353997945786,716.8209978993982,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
1,6,0,1,2,2,2,1,1,1,1,0,1,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
3,7,0,1,2,2,1,2,0,0,1,0,1,0,0,0,27,27,27,0,0,0,0,,,,,,,717.3854543995112,None,717.7936963997781,None,718.6077913995832,None,s,0,0.6056910008192062,718.6077913995832,None,719.2305827997625,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
3,7,0,1,2,2,1,2,0,0,1,0,1,0,0,0,27,27,27,1,0,1,0,,,,,,,,,719.7308676000684,None,720.5617364998907,None,l,1,0.8517652004957199,720.5617364998907,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
3,7,0,1,2,2,1,2,0,0,1,0,1,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
8,3,0,1,2,3,1,2,0,0,0,0,1,0,0,0,28,28,28,0,0,0,0,,,,,,,721.4281184989959,None,722.7701044995338,None,723.6182411983609,None,l,1,0.6992563009262085,723.6182411983609,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
8,3,0,1,2,3,1,2,0,0,0,0,1,0,0,0,28,28,28,1,0,1,0,,,,,,,,,724.3320863991976,None,725.1041800994426,None,l,1,0.765326701104641,725.1041800994426,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
8,3,0,1,2,3,1,2,0,0,0,0,1,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
6,6,0,1,2,2,1,1,1,0,1,1,0,0,0,0,29,29,29,0,0,0,0,,,,,,,725.8935910984874,None,726.6275653988123,None,727.6262420993298,None,s,1,0.7393038999289274,727.6262420993298,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
6,6,0,1,2,2,1,1,1,0,1,1,0,0,0,0,29,29,29,1,0,1,0,,,,,,,,,728.3757116999477,None,729.3450294993818,None,l,1,0.6045233998447657,729.3450294993818,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
6,6,0,1,2,2,1,1,1,0,1,1,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
2,6,0,1,3,2,2,2,0,0,0,1,1,0,0,0,30,30,30,0,0,0,0,,,,,,,729.9756875000894,None,730.6019898001105,None,731.4491611998528,None,l,1,0.7644260004162788,731.4491611998528,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
2,6,0,1,3,2,2,2,0,0,0,1,1,0,0,0,30,30,30,1,0,1,0,,,,,,,,,732.2404506988823,None,733.1189778000116,None,l,1,0.6945274006575346,733.1189778000116,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
2,6,0,1,3,2,2,2,0,0,0,1,1,0,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
6,2,0,1,2,2,1,2,0,1,1,0,0,0,0,0,31,31,31,0,0,0,0,,,,,,,733.8347740992904,None,734.3426015991718,None,735.1062121987343,None,l,1,0.5714458003640175,735.1062121987343,None,None,None,,,,,,,15,21,female,15,2022_May_09_1413,Partial repeat,2021.2.3,59.89896219118593,
