prime_tar_pos,probe_tar_pos,dimension,tar_color,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_dot_pos,probe_tar_dot_pos,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,FixCross.started,FixCross.stopped,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,text_finish.started,text_finish.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
8,8,0,1,3,2,1,2,1,0,0,0,0,1,0,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,2,3,1,1,0,1,0,1,0,1,0,0,118,118,118,0,0,0,0,,,,,,,1385.968936799094,None,1386.3451575003564,None,1387.3264835998416,None,l,1,0.5597929004579782,1387.3264835998416,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,2,3,1,1,0,1,0,1,0,1,0,0,118,118,118,1,0,1,0,,,,,,,,,1387.904364598915,None,1388.795759100467,None,s,1,0.5786150991916656,1388.795759100467,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,2,3,1,1,0,1,0,1,0,1,0,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,2,3,1,1,1,1,0,1,1,1,0,0,119,119,119,0,0,0,0,,,,,,,1389.4039011001587,None,1389.785343600437,None,1390.5827025994658,None,s,1,0.9515936002135277,1390.5827025994658,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,2,3,1,1,1,1,0,1,1,1,0,0,119,119,119,1,0,1,0,,,,,,,,,1391.5435461997986,None,1392.5196132995188,None,s,1,0.41470810025930405,1392.5196132995188,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,2,3,1,1,1,1,0,1,1,1,0,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,3,2,1,2,0,1,0,0,0,1,0,0,120,120,120,0,0,0,0,,,,,,,1392.9558109994978,None,1393.308875899762,None,1394.0895389989018,None,l,1,0.7167846988886595,1394.0895389989018,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,3,2,1,2,0,1,0,0,0,1,0,0,120,120,120,1,0,1,0,,,,,,,,,1394.821941100061,None,1395.7926284000278,None,s,1,0.7496675010770559,1395.7926284000278,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,3,2,1,2,0,1,0,0,0,1,0,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,3,2,2,2,1,0,0,1,0,1,0,0,121,121,121,0,0,0,0,,,,,,,1396.5541797988117,None,1397.2164395991713,None,1398.0485392995179,None,s,1,0.6457923986017704,1398.0485392995179,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,3,2,2,2,1,0,0,1,0,1,0,0,121,121,121,1,0,1,0,,,,,,,,,1398.7120631989092,None,1399.4331248998642,None,l,1,0.5412009991705418,1399.4331248998642,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,3,2,2,2,1,0,0,1,0,1,0,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,3,3,2,2,0,0,1,1,1,1,0,0,122,122,122,0,0,0,0,,,,,,,1399.996482199058,None,1400.5729740988463,None,1401.486981600523,None,l,1,0.5513316001743078,1401.486981600523,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,3,3,2,2,0,0,1,1,1,1,0,0,122,122,122,1,0,1,0,,,,,,,,,1402.0483905989677,None,1402.9566616993397,None,l,1,0.48977870121598244,1402.9566616993397,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,3,3,2,2,0,0,1,1,1,1,0,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,2,3,2,2,1,1,0,1,1,1,0,0,123,123,123,0,0,0,0,,,,,,,1403.4771506991237,None,1403.8460064996034,None,1404.6261484995484,None,s,1,0.636157900094986,1404.6261484995484,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,2,3,2,2,1,1,0,1,1,1,0,0,123,123,123,1,0,1,0,,,,,,,,,1405.270878398791,None,1405.9959580004215,None,s,1,0.5463639013469219,1405.9959580004215,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,2,3,2,2,1,1,0,1,1,1,0,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,3,2,2,2,0,0,0,1,1,1,0,0,124,124,124,0,0,0,0,,,,,,,1406.5611393004656,None,1407.1023516003042,None,1407.9836966004223,None,l,1,0.7187069989740849,1407.9836966004223,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,3,2,2,2,0,0,0,1,1,1,0,0,124,124,124,1,0,1,0,,,,,,,,,1408.7132057994604,None,1409.535791900009,None,l,1,0.5585379004478455,1409.535791900009,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,3,2,2,2,0,0,0,1,1,1,0,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,2,2,1,1,1,1,1,1,1,1,0,0,125,125,125,0,0,0,0,,,,,,,1410.12047999911,None,1410.6426355000585,None,1411.5066729988903,None,s,1,0.83566639944911,1411.5066729988903,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,2,2,1,1,1,1,1,1,1,1,0,0,125,125,125,1,0,1,0,,,,,,,,,1412.3590986989439,None,1413.3432947006077,None,s,1,0.6470703985542059,1413.3432947006077,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,2,2,1,1,1,1,1,1,1,1,0,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,2,2,2,1,0,1,1,0,0,1,0,0,126,126,126,0,0,0,0,,,,,,,1414.008998800069,None,1414.483435800299,None,1415.2470018994063,None,l,1,0.5513736009597778,1415.2470018994063,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,2,2,2,1,0,1,1,0,0,1,0,0,126,126,126,1,0,1,0,,,,,,,,,1415.8254975993186,None,1416.7166926003993,None,s,1,0.6096282005310059,1416.7166926003993,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,2,2,2,1,0,1,1,0,0,1,0,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,2,3,2,1,0,0,0,0,1,1,0,0,127,127,127,0,0,0,0,,,,,,,1417.3421640004963,None,1417.7063445989043,None,1418.5871500000358,None,s,0,0.4991537984460592,1418.5871500000358,None,1419.1032922994345,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,2,3,2,1,0,0,0,0,1,1,0,0,127,127,127,1,0,1,0,,,,,,,,,1419.6099856998771,None,1420.5906218998134,None,l,1,0.4797095004469156,1420.5906218998134,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,8,0,1,2,3,2,1,0,0,0,0,1,1,0,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
2,3,0,1,3,2,1,2,0,0,0,0,1,0,0,0,128,128,128,0,0,0,0,,,,,,,1421.3812224995345,None,1423.1835939995944,None,1424.164269099012,None,l,1,1.4740464985370636,1424.164269099012,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
2,3,0,1,3,2,1,2,0,0,0,0,1,0,0,0,128,128,128,1,0,1,0,,,,,,,,,1425.6544406991452,None,1426.5198809988797,None,l,1,0.7184533998370171,1426.5198809988797,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
2,3,0,1,3,2,1,2,0,0,0,0,1,0,0,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
3,5,0,1,3,2,2,2,0,0,0,1,1,0,0,0,129,129,129,0,0,0,0,,,,,,,1427.2566531002522,None,1427.7258486002684,None,1428.556221500039,None,l,1,0.6181055009365082,1428.556221500039,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
3,5,0,1,3,2,2,2,0,0,0,1,1,0,0,0,129,129,129,1,0,1,0,,,,,,,,,1429.1989178992808,None,1430.2093919999897,None,l,1,1.0289312992244959,1430.2093919999897,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
3,5,0,1,3,2,2,2,0,0,0,1,1,0,0,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,5,0,1,3,2,2,1,1,0,0,0,0,0,0,0,130,130,130,0,0,0,0,,,,,,,1431.2612385004759,None,1431.666832499206,None,1432.647787200287,None,s,1,0.7985367998480797,1432.647787200287,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,5,0,1,3,2,2,1,1,0,0,0,0,0,0,0,130,130,130,1,0,1,0,,,,,,,,,1433.4637601990253,None,1434.4510308988392,None,l,1,0.707294600084424,1434.4510308988392,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,5,0,1,3,2,2,1,1,0,0,0,0,0,0,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
6,4,0,1,2,3,2,1,1,0,0,0,0,0,0,0,131,131,131,0,0,0,0,,,,,,,1435.1865534000099,None,1435.5911555998027,None,1436.388104800135,None,s,1,0.8982314988970757,1436.388104800135,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
6,4,0,1,2,3,2,1,1,0,0,0,0,0,0,0,131,131,131,1,0,1,0,,,,,,,,,1437.306001899764,None,1438.2752167005092,None,l,1,0.7071147989481688,1438.2752167005092,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
6,4,0,1,2,3,2,1,1,0,0,0,0,0,0,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
4,8,0,1,3,3,2,1,0,1,1,0,0,0,0,0,132,132,132,0,0,0,0,,,,,,,1439.0073907990009,None,1439.4318832997233,None,1440.1621384993196,None,l,1,0.6361947990953922,1440.1621384993196,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
4,8,0,1,3,3,2,1,0,1,1,0,0,0,0,0,132,132,132,1,0,1,0,,,,,,,,,1440.8173746000975,None,1441.781949000433,None,s,1,0.5524949990212917,1441.781949000433,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
4,8,0,1,3,3,2,1,0,1,1,0,0,0,0,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
7,6,0,1,3,3,2,2,1,1,1,1,1,0,0,0,133,133,133,0,0,0,0,,,,,,,1442.3465924989432,None,1442.838587898761,None,1443.635735500604,None,s,1,0.8185863010585308,1443.635735500604,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
7,6,0,1,3,3,2,2,1,1,1,1,1,0,0,0,133,133,133,1,0,1,0,,,,,,,,,1444.4833899997175,None,1445.205307200551,None,l,0,0.6490282993763685,1445.205307200551,None,1445.8749099001288,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
7,6,0,1,3,3,2,2,1,1,1,1,1,0,0,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
7,7,0,1,3,3,2,1,1,0,1,0,0,0,0,0,134,134,134,0,0,0,0,,,,,,,1446.3788437005132,None,1446.7127312999219,None,1447.5441316999495,None,s,1,0.7422538995742798,1447.5441316999495,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
7,7,0,1,3,3,2,1,1,0,1,0,0,0,0,0,134,134,134,1,0,1,0,,,,,,,,,1448.3129798993468,None,1449.096386000514,None,l,1,0.6379777006804943,1449.096386000514,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
7,7,0,1,3,3,2,1,1,0,1,0,0,0,0,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
1,1,0,1,2,2,2,1,0,1,1,0,0,0,0,0,135,135,135,0,0,0,0,,,,,,,1449.7630796991289,None,1450.1193639989942,None,1450.9832362998277,None,s,0,0.7830982990562916,1450.9832362998277,None,1451.778829799965,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
1,1,0,1,2,2,2,1,0,1,1,0,0,0,0,0,135,135,135,1,0,1,0,,,,,,,,,1452.2901721987873,None,1453.204099399969,None,s,1,1.2502213008701801,1453.204099399969,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
1,1,0,1,2,2,2,1,0,1,1,0,0,0,0,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
4,1,0,1,2,3,1,2,1,0,0,0,0,0,0,0,136,136,136,0,0,0,0,,,,,,,1454.4705745000392,None,1454.9120581988245,None,1455.7757561001927,None,s,1,0.9506301991641521,1455.7757561001927,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
4,1,0,1,2,3,1,2,1,0,0,0,0,0,0,0,136,136,136,1,0,1,0,,,,,,,,,1456.7555068992078,None,1457.5461515001953,None,l,1,1.1561613995581865,1457.5461515001953,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
4,1,0,1,2,3,1,2,1,0,0,0,0,0,0,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
1,7,0,1,2,2,1,2,0,0,1,0,1,0,0,0,137,137,137,0,0,0,0,,,,,,,1458.7276993989944,None,1459.086892100051,None,1459.8173843994737,None,l,1,1.020914999768138,1459.8173843994737,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
1,7,0,1,2,2,1,2,0,0,1,0,1,0,0,0,137,137,137,1,0,1,0,,,,,,,,,1460.8634242005646,None,1461.8710826989263,None,l,1,0.703269699588418,1461.8710826989263,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
1,7,0,1,2,2,1,2,0,0,1,0,1,0,0,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
5,6,0,1,3,3,2,1,0,0,1,0,1,0,0,0,138,138,138,0,0,0,0,,,,,,,1462.6041643992066,None,1463.0111068990082,None,1463.8247787002474,None,l,1,0.5815818011760712,1463.8247787002474,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
5,6,0,1,3,3,2,1,0,0,1,0,1,0,0,0,138,138,138,1,0,1,0,,,,,,,,,1464.4258574005216,None,1465.2276748996228,None,l,1,0.7066663987934589,1465.2276748996228,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
5,6,0,1,3,3,2,1,0,0,1,0,1,0,0,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
7,5,0,1,2,3,1,2,0,1,0,0,0,0,0,0,139,139,139,0,0,0,0,,,,,,,1465.9628304988146,None,1466.417790999636,None,1467.1479988005012,None,l,1,0.6743080001324415,1467.1479988005012,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
7,5,0,1,2,3,1,2,0,1,0,0,0,0,0,0,139,139,139,1,0,1,0,,,,,,,,,1467.8306543994695,None,1468.8344882000238,None,s,1,1.4358121007680893,1468.8344882000238,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
7,5,0,1,2,3,1,2,0,1,0,0,0,0,0,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
3,1,0,1,2,3,2,2,1,1,0,1,1,0,0,0,140,140,140,0,0,0,0,,,,,,,1470.2917259000242,None,1470.7094234991819,None,1471.5567342992872,None,s,1,0.6415997985750437,1471.5567342992872,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
3,1,0,1,2,3,2,2,1,1,0,1,1,0,0,0,140,140,140,1,0,1,0,,,,,,,,,1472.224124699831,None,1473.0928556993604,None,s,1,0.8015425000339746,1473.0928556993604,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
3,1,0,1,2,3,2,2,1,1,0,1,1,0,0,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
3,6,0,1,2,2,2,2,0,0,1,1,1,0,0,0,141,141,141,0,0,0,0,,,,,,,1473.915897699073,None,1474.3833015989512,None,1475.1308091003448,None,s,0,0.5555555000901222,1475.1308091003448,None,1475.713768798858,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
3,6,0,1,2,2,2,2,0,0,1,1,1,0,0,0,141,141,141,1,0,1,0,,,,,,,,,1476.2202566992491,None,1477.1512342989445,None,s,0,1.03109659999609,1477.1512342989445,None,1478.2041611988097,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
3,6,0,1,2,2,2,2,0,0,1,1,1,0,0,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
2,1,0,1,2,2,1,1,1,1,1,1,1,0,0,0,142,142,142,0,0,0,0,,,,,,,1478.7084218002856,None,1479.209314700216,None,1480.140343800187,None,s,1,1.6979966014623642,1480.140343800187,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
2,1,0,1,2,2,1,1,1,1,1,1,1,0,0,0,142,142,142,1,0,1,0,,,,,,,,,1481.8637904990464,None,1482.6953123994172,None,s,1,0.7670964002609253,1482.6953123994172,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
2,1,0,1,2,2,1,1,1,1,1,1,1,0,0,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
4,7,0,1,3,3,1,1,1,0,1,1,0,0,0,0,143,143,143,0,0,0,0,,,,,,,1483.4927076995373,None,1483.901828199625,None,1484.6489096004516,None,s,1,0.6054270006716251,1484.6489096004516,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
4,7,0,1,3,3,1,1,1,0,1,1,0,0,0,0,143,143,143,1,0,1,0,,,,,,,,,1485.2809268999845,None,1486.152099499479,None,l,1,0.6542194988578558,1486.152099499479,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
4,7,0,1,3,3,1,1,1,0,1,1,0,0,0,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
1,6,0,1,3,2,2,2,0,1,0,1,0,0,0,0,144,144,144,0,0,0,0,,,,,,,1486.8234809990972,None,1487.2082473989576,None,1488.1059495992959,None,l,1,0.7163881007581949,1488.1059495992959,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
1,6,0,1,3,2,2,2,0,1,0,1,0,0,0,0,144,144,144,1,0,1,0,,,,,,,,,1488.8381361998618,None,1489.6589687988162,None,s,1,0.8433627001941204,1489.6589687988162,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
1,6,0,1,3,2,2,2,0,1,0,1,0,0,0,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,4,0,1,2,2,1,1,0,1,1,1,0,0,0,0,145,145,145,0,0,0,0,,,,,,,1490.519964499399,None,1490.9321426991373,None,1491.7129303999245,None,l,1,0.7574030999094248,1491.7129303999245,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,4,0,1,2,2,1,1,0,1,1,1,0,0,0,0,145,145,145,1,0,1,0,,,,,,,,,1492.4849577005953,None,1493.4661976993084,None,s,1,0.6682008001953363,1493.4661976993084,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
8,4,0,1,2,2,1,1,0,1,1,1,0,0,0,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
2,5,0,1,3,2,1,1,1,1,0,1,1,0,0,0,146,146,146,0,0,0,0,,,,,,,1494.163545500487,None,1494.505751799792,None,1495.4368545990437,None,l,0,0.6094699986279011,1495.4368545990437,None,1496.0597446002066,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
2,5,0,1,3,2,1,1,1,1,0,1,1,0,0,0,146,146,146,1,0,1,0,,,,,,,,,1496.5597820989788,None,1497.3578910995275,None,s,1,0.8085756991058588,1497.3578910995275,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
2,5,0,1,3,2,1,1,1,1,0,1,1,0,0,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
4,4,0,1,2,2,1,2,1,1,1,0,1,0,0,0,147,147,147,0,0,0,0,,,,,,,1498.179332299158,None,1498.5469300989062,None,1499.2777014989406,None,s,1,0.5046248994767666,1499.2777014989406,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
4,4,0,1,2,2,1,2,1,1,1,0,1,0,0,0,147,147,147,1,0,1,0,,,,,,,,,1499.7943635992706,None,1500.5967250000685,None,s,1,0.5696095991879702,1500.5967250000685,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
4,4,0,1,2,2,1,2,1,1,1,0,1,0,0,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
6,3,0,1,3,3,2,2,0,0,1,1,1,0,0,0,148,148,148,0,0,0,0,,,,,,,1501.1887135002762,None,1501.552827199921,None,1502.5347342994064,None,l,1,0.8796011004596949,1502.5347342994064,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
6,3,0,1,3,3,2,2,0,0,1,1,1,0,0,0,148,148,148,1,0,1,0,,,,,,,,,1503.4329278003424,None,1504.2372817005962,None,l,1,0.6411556992679834,1504.2372817005962,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
6,3,0,1,3,3,2,2,0,0,1,1,1,0,0,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
3,7,0,1,2,2,1,1,1,0,1,1,0,0,0,0,149,149,149,0,0,0,0,,,,,,,1504.8908871002495,None,1505.310113798827,None,1506.3079914990813,None,s,1,0.7303459011018276,1506.3079914990813,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
3,7,0,1,2,2,1,1,1,0,1,1,0,0,0,0,149,149,149,1,0,1,0,,,,,,,,,1507.056394699961,None,1507.8286268003285,None,l,1,0.7217168007045984,1507.8286268003285,None,None,None,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
3,7,0,1,2,2,1,1,1,0,1,1,0,0,0,0,149,149,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,female,9,2022_May_06_1027,Partial repeat,2021.2.3,59.965051961991016,
