prime_tar_pos,probe_tar_pos,dimension,tar_color,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_dot_pos,probe_tar_dot_pos,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,FixCross.started,FixCross.stopped,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,text_finish.started,text_finish.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
2,2,0,1,2,2,2,2,0,0,1,1,1,1,0,0,3,3,3,1,0,1,0,,,,,,,,,332.89767920039594,None,333.7044303007424,None,l,1,0.4450819008052349,333.7044303007424,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,2,2,2,0,0,1,1,1,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,3,2,1,1,1,1,0,1,1,0,0,4,4,4,0,0,0,0,,,,,,,334.17923850007355,None,334.97838820144534,None,335.8420755006373,None,s,1,0.48340649902820587,335.8420755006373,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,3,2,1,1,1,1,0,1,1,0,0,4,4,4,1,0,1,0,,,,,,,,,336.3482793010771,None,337.1616209000349,None,s,1,0.37995400093495846,337.1616209000349,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,3,2,1,1,1,1,0,1,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,2,2,2,1,1,0,1,1,1,0,0,5,5,5,0,0,0,0,,,,,,,337.5534610003233,None,338.1846062000841,None,339.16564260050654,None,s,1,0.5038686003535986,339.16564260050654,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,2,2,2,1,1,0,1,1,1,0,0,5,5,5,1,0,1,0,,,,,,,,,339.6782642006874,None,340.5179048012942,None,s,1,0.4315929003059864,340.5179048012942,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,2,2,2,1,1,0,1,1,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,1,1,0,1,0,1,0,1,0,0,6,6,6,0,0,0,0,,,,,,,340.9710289016366,None,342.2091372013092,None,343.1226211003959,None,l,1,0.5468414984643459,343.1226211003959,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,1,1,0,1,0,1,0,1,0,0,6,6,6,1,0,1,0,,,,,,,,,343.69352660141885,None,344.59218900091946,None,s,1,0.5173006001859903,344.59218900091946,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,1,1,0,1,0,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,2,1,1,1,0,1,1,0,1,0,0,7,7,7,0,0,0,0,,,,,,,345.12733130156994,None,346.16688950173557,None,347.08061310090125,None,s,1,0.5249363016337156,347.08061310090125,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,2,1,1,1,0,1,1,0,1,0,0,7,7,7,1,0,1,0,,,,,,,,,347.6326818000525,None,348.43335270136595,None,l,1,0.38014810159802437,348.43335270136595,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,2,1,1,1,0,1,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,2,1,1,1,0,0,1,1,0,0,8,8,8,0,0,0,0,,,,,,,348.8421011008322,None,349.4899937007576,None,350.42022400163114,None,s,1,0.9052722994238138,350.42022400163114,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,2,1,1,1,0,0,1,1,0,0,8,8,8,1,0,1,0,,,,,,,,,351.34729910083115,None,352.2904893010855,None,s,1,0.523080101236701,352.2904893010855,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,2,1,1,1,0,0,1,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,2,2,2,0,0,0,1,1,1,0,0,9,9,9,0,0,0,0,,,,,,,352.82541350089014,None,353.64804810099304,None,354.6452310010791,None,l,1,0.6642613001167774,354.6452310010791,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,2,2,2,0,0,0,1,1,1,0,0,9,9,9,1,0,1,0,,,,,,,,,355.32220320031047,None,356.1986889000982,None,l,1,0.4628745000809431,356.1986889000982,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,2,2,2,0,0,0,1,1,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,1,2,0,0,0,0,1,1,0,0,10,10,10,0,0,0,0,,,,,,,356.69258780032396,None,357.38868280127645,None,358.31903450004756,None,l,1,0.6064589004963636,358.31903450004756,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,1,2,0,0,0,0,1,1,0,0,10,10,10,1,0,1,0,,,,,,,,,358.9419923014939,None,359.83886930160224,None,l,1,0.5666397996246815,359.83886930160224,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,1,2,0,0,0,0,1,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,3,1,2,1,1,1,0,1,1,0,0,11,11,11,0,0,0,0,,,,,,,360.436599900946,None,361.0124169010669,None,361.82583400048316,None,s,1,0.563765799626708,361.82583400048316,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,3,1,2,1,1,1,0,1,1,0,0,11,11,11,1,0,1,0,,,,,,,,,362.4011629000306,None,363.14520450122654,None,s,1,0.4282922986894846,363.14520450122654,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,3,1,2,1,1,1,0,1,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,2,1,2,0,1,0,0,0,1,0,0,12,12,12,0,0,0,0,,,,,,,363.59926860034466,None,364.1017580013722,None,364.83185990154743,None,l,1,0.501638799905777,364.83185990154743,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,2,1,2,0,1,0,0,0,1,0,0,12,12,12,1,0,1,0,,,,,,,,,365.34549640119076,None,366.2680226005614,None,s,1,0.5374715998768806,366.2680226005614,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,2,1,2,0,1,0,0,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,3,1,2,0,1,1,0,0,1,0,0,13,13,13,0,0,0,0,,,,,,,366.8222145009786,None,367.3246879000217,None,368.2885680012405,None,l,1,0.46892849914729595,368.2885680012405,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,3,1,2,0,1,1,0,0,1,0,0,13,13,13,1,0,1,0,,,,,,,,,368.7778781000525,None,369.6741778999567,None,s,1,0.4833751004189253,369.6741778999567,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,3,1,2,0,1,1,0,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,2,2,1,0,0,1,0,1,1,0,0,14,14,14,0,0,0,0,,,,,,,370.16841380111873,None,370.5810373015702,None,371.49453690089285,None,l,1,1.0789599008858204,371.49453690089285,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,2,2,1,0,0,1,0,1,1,0,0,14,14,14,1,0,1,0,,,,,,,,,372.5875792000443,None,373.4316933006048,None,l,1,0.381802499294281,373.4316933006048,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,2,2,1,0,0,1,0,1,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,2,2,1,1,1,0,0,1,1,0,0,15,15,15,0,0,0,0,,,,,,,373.83728530071676,None,374.3216450009495,None,375.2853385005146,None,s,1,0.528158800676465,375.2853385005146,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,2,2,1,1,1,0,0,1,1,0,0,15,15,15,1,0,1,0,,,,,,,,,375.83754300139844,None,376.8051613010466,None,s,1,1.080373801290989,376.8051613010466,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,2,2,1,1,1,0,0,1,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,2,2,1,0,1,1,0,0,1,0,0,16,16,16,0,0,0,0,,,,,,,377.9118294008076,None,378.54646480083466,None,379.4601406008005,None,l,1,0.7853678986430168,379.4601406008005,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,2,2,1,0,1,1,0,0,1,0,0,16,16,16,1,0,1,0,,,,,,,,,380.26390100084245,None,381.13014920055866,None,s,1,0.427377600222826,381.13014920055866,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,2,2,1,0,1,1,0,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,2,2,0,1,0,1,0,1,0,0,17,17,17,0,0,0,0,,,,,,,381.583774400875,None,382.01996420137584,None,382.9170523006469,None,l,1,0.6964455991983414,382.9170523006469,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,2,2,0,1,0,1,0,1,0,0,17,17,17,1,0,1,0,,,,,,,,,383.6346560008824,None,384.60376680083573,None,s,1,0.3537332993000746,384.60376680083573,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,2,2,0,1,0,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,1,1,0,0,0,1,1,1,0,0,18,18,18,0,0,0,0,,,,,,,384.9714711010456,None,385.3597626015544,None,386.1399199999869,None,l,1,0.6015922985970974,386.1399199999869,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,1,1,0,0,0,1,1,1,0,0,18,18,18,1,0,1,0,,,,,,,,,386.75448730029166,None,387.51025930047035,None,l,1,0.3592760004103184,387.51025930047035,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,1,1,0,0,0,1,1,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,3,1,1,1,1,1,1,1,1,0,0,19,19,19,0,0,0,0,,,,,,,387.8984880000353,None,388.41569440066814,None,389.14564910158515,None,s,1,0.5078442990779877,389.14564910158515,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,3,1,1,1,1,1,1,1,1,0,0,19,19,19,1,0,1,0,,,,,,,,,389.678135400638,None,390.53175490163267,None,s,1,0.34572409838438034,390.53175490163267,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,3,1,1,1,1,1,1,1,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,3,2,1,0,1,1,0,0,1,0,0,20,20,20,0,0,0,0,,,,,,,390.9005995001644,None,391.3213538005948,None,392.20256020128727,None,l,1,0.5229115001857281,392.20256020128727,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,3,2,1,0,1,1,0,0,1,0,0,20,20,20,1,0,1,0,,,,,,,,,392.734655700624,None,393.4875698015094,None,s,1,0.38196830078959465,393.4875698015094,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,3,2,1,0,1,1,0,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,1,1,1,0,0,1,0,1,0,0,21,21,21,0,0,0,0,,,,,,,393.89372900128365,None,394.32727170176804,None,395.1071482002735,None,s,1,0.5143480002880096,395.1071482002735,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,1,1,1,0,0,1,0,1,0,0,21,21,21,1,0,1,0,,,,,,,,,395.63860890083015,None,396.62679539993405,None,l,1,0.4267076998949051,396.62679539993405,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,1,1,1,0,0,1,0,1,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,2,1,0,0,0,0,1,1,0,0,22,22,22,0,0,0,0,,,,,,,397.0768723003566,None,397.53345940075815,None,398.28029030002654,None,l,1,0.4932103995233774,398.28029030002654,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,2,1,0,0,0,0,1,1,0,0,22,22,22,1,0,1,0,,,,,,,,,398.7906369008124,None,399.63340980000794,None,l,1,0.42808450013399124,399.63340980000794,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,2,1,0,0,0,0,1,1,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,2,1,2,1,1,1,0,1,1,0,0,23,23,23,0,0,0,0,,,,,,,400.08620310015976,None,400.5726522002369,None,401.45285800099373,None,s,1,0.48068390041589737,401.45285800099373,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,2,1,2,1,1,1,0,1,1,0,0,23,23,23,1,0,1,0,,,,,,,,,401.94226460158825,None,402.67192200012505,None,s,1,0.381581699475646,402.67192200012505,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,2,1,2,1,1,1,0,1,1,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,2,2,1,1,0,1,0,0,1,0,0,24,24,24,0,0,0,0,,,,,,,403.08006400056183,None,403.5284339003265,None,404.2920188009739,None,s,1,0.42547930032014847,404.2920188009739,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,2,2,1,1,0,1,0,0,1,0,0,24,24,24,1,0,1,0,,,,,,,,,404.73668260127306,None,405.47743770107627,None,l,1,0.3760978002101183,405.47743770107627,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,2,2,1,1,0,1,0,0,1,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,2,2,1,1,1,1,0,1,1,0,0,25,25,25,0,0,0,0,,,,,,,405.8637956008315,None,406.4007002003491,None,407.1472887005657,None,s,1,0.858203100040555,407.1472887005657,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,2,2,1,1,1,1,0,1,1,0,0,25,25,25,1,0,1,0,,,,,,,,,408.0302365999669,None,408.9340849015862,None,s,1,0.4074499998241663,408.9340849015862,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,2,2,1,1,1,1,0,1,1,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,3,2,2,1,0,1,1,0,1,0,0,26,26,26,0,0,0,0,,,,,,,409.36560150049627,None,409.80734150111675,None,410.67199140042067,None,s,1,0.4855410996824503,410.67199140042067,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,3,2,2,1,0,1,1,0,1,0,0,26,26,26,1,0,1,0,,,,,,,,,411.18268690072,None,411.92318470031023,None,l,1,0.43438730016350746,411.92318470031023,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,3,2,2,1,0,1,1,0,1,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,1,1,1,1,0,1,1,1,0,0,27,27,27,0,0,0,0,,,,,,,412.3745143003762,None,413.01358210109174,None,413.8936716001481,None,s,1,0.5279206987470388,413.8936716001481,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,1,1,1,1,0,1,1,1,0,0,27,27,27,1,0,1,0,,,,,,,,,414.4315194003284,None,415.4303465001285,None,s,1,0.447121798992157,415.4303465001285,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,1,1,1,1,0,1,1,1,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,2,2,2,1,0,0,1,0,1,0,0,28,28,28,0,0,0,0,,,,,,,415.9032947011292,None,416.43692470155656,None,417.2505954001099,None,s,1,0.5069011002779007,417.2505954001099,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,2,2,2,1,0,0,1,0,1,0,0,28,28,28,1,0,1,0,,,,,,,,,417.78256560117006,None,418.6204969007522,None,l,1,0.43306370079517365,418.6204969007522,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,2,2,2,1,0,0,1,0,1,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,2,2,1,0,1,0,0,0,1,0,0,29,29,29,0,0,0,0,,,,,,,419.07575110159814,None,419.7934534009546,None,420.64060229994357,None,l,1,0.5089305993169546,420.64060229994357,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,2,2,1,0,1,0,0,0,1,0,0,29,29,29,1,0,1,0,,,,,,,,,421.158622501418,None,421.9093807004392,None,s,1,0.44811599887907505,421.9093807004392,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,3,2,2,1,0,1,0,0,0,1,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,1,2,1,0,0,0,0,1,0,0,30,30,30,0,0,0,0,,,,,,,422.38416280038655,None,422.8159340005368,None,423.7296108007431,None,s,1,0.4999797996133566,423.7296108007431,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,1,2,1,0,0,0,0,1,0,0,30,30,30,1,0,1,0,,,,,,,,,424.2398857008666,None,425.03206080012023,None,l,1,0.4774360992014408,425.03206080012023,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,1,2,1,0,0,0,0,1,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
2,2,0,1,2,3,1,2,1,1,0,0,1,1,0,0,31,31,31,0,0,0,0,,,,,,,425.5245898012072,None,426.28939940035343,None,427.08649430051446,None,s,1,0.6550024002790451,427.08649430051446,None,None,None,,,,,,,6,28,female,6,2022_May_05_1301,Partial repeat,2021.2.3,59.896056582069754,
