prime_tar_pos,probe_tar_pos,dimension,tar_color,tar_shape,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_ori,probe_tar_ori,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,fixdur,FixCross.started,FixCross.stopped,dist_ori,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,text_finish.started,text_finish.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
5,5,0,1,1,2,3,2,2,1,0,0,1,0,1,0,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
5,5,0,1,1,3,2,3,3,1,0,0,1,0,1,0,0,123,123,123,0,0,0,0,,,,,,,1106.2376255024747,None,0.7876327028190101,1108.9852443790478,None,"[93. 87. 87. 93. 93. 87. 93. 93. 93. 87. 87. 93. 87. 87. 93. 93. 87. 87.
 93. 93. 93. 93. 87. 93. 93. 87. 87. 87. 93. 93. 93. 87. 87. 87.]",1109.8594885419361,None,l,1,0.9676870067819436,1109.8594885419361,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
5,5,0,1,1,3,2,3,3,1,0,0,1,0,1,0,0,123,123,123,1,0,1,0,,,,,,,,,0.9331407207773529,1110.891939426555,None,"[87. 87. 93. 93. 87. 87. 93. 87. 87. 87. 93. 87. 87. 87. 87. 87. 93. 87.
 87. 93. 87. 87. 87. 87. 93. 93. 93. 93. 93. 93. 87. 93. 93. 87.]",1111.9077440952178,None,s,1,0.5826669334414873,1111.9077440952178,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
5,5,0,1,1,3,2,3,3,1,0,0,1,0,1,0,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
5,5,0,1,1,2,2,2,2,1,1,1,1,1,1,0,0,124,124,124,0,0,0,0,,,,,,,1112.5155420058463,None,0.7513268943506023,1113.8643672071084,None,"[87. 87. 87. 93. 93. 93. 93. 93. 93. 93. 87. 87. 87. 93. 87. 87. 93. 87.
 87. 87. 87. 87. 87. 87. 93. 87. 93. 87. 87. 87. 93. 93. 93. 87.]",1114.7053269558755,None,l,1,0.7291307991840767,1114.7053269558755,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
5,5,0,1,1,2,2,2,2,1,1,1,1,1,1,0,0,124,124,124,1,0,1,0,,,,,,,,,0.7522644820986583,1115.5046384521684,None,"[87. 93. 87. 93. 87. 93. 93. 87. 87. 87. 93. 93. 87. 93. 87. 87. 87. 87.
 93. 87. 87. 93. 87. 93. 87. 93. 93. 87. 87. 87. 93. 87. 87. 87.]",1116.3372215341178,None,l,1,0.9372588503533734,1116.3372215341178,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
5,5,0,1,1,2,2,2,2,1,1,1,1,1,1,0,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
5,5,0,1,1,3,3,2,3,0,1,1,0,0,1,0,0,125,125,125,0,0,0,0,,,,,,,1117.3030837063743,None,0.7375265712408691,1117.9442090064804,None,"[93. 93. 93. 93. 93. 87. 93. 87. 93. 87. 93. 93. 87. 93. 93. 87. 87. 93.
 93. 93. 87. 87. 87. 93. 87. 87. 93. 93. 93. 87. 87. 93. 93. 93.]",1118.7684808467811,None,s,1,0.6501873130614513,1118.7684808467811,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
5,5,0,1,1,3,3,2,3,0,1,1,0,0,1,0,0,125,125,125,1,0,1,0,,,,,,,,,0.7918561804383322,1119.4762343067787,None,"[87. 93. 87. 87. 93. 87. 87. 93. 93. 93. 87. 93. 87. 87. 93. 87. 87. 87.
 93. 93. 87. 93. 87. 87. 93. 87. 93. 87. 93. 87. 93. 87. 93. 93.]",1120.3421390053963,None,l,1,0.7883781018394984,1120.3421390053963,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
5,5,0,1,1,3,3,2,3,0,1,1,0,0,1,0,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
5,5,0,1,1,2,2,3,2,1,1,1,0,1,1,0,0,126,126,126,0,0,0,0,,,,,,,1121.149765271165,None,0.8432679290145418,1121.7326005928035,None,"[93. 93. 93. 93. 87. 87. 87. 93. 87. 87. 87. 93. 93. 87. 93. 93. 93. 87.
 87. 87. 93. 93. 87. 87. 93. 87. 93. 93. 87. 87. 87. 93. 87. 87.]",1122.6651334513126,None,l,1,0.673384705290573,1122.6651334513126,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
5,5,0,1,1,2,2,3,2,1,1,1,0,1,1,0,0,126,126,126,1,0,1,0,,,,,,,,,0.9753086289693182,1123.4061584969659,None,"[93. 93. 93. 93. 87. 93. 93. 93. 87. 87. 87. 87. 87. 87. 87. 87. 93. 93.
 93. 93. 87. 93. 93. 87. 87. 87. 87. 87. 93. 87. 87. 87. 87. 87.]",1124.4635771019603,None,l,1,0.762061147676377,1124.4635771019603,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
5,5,0,1,1,2,2,3,2,1,1,1,0,1,1,0,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
5,5,0,1,1,3,3,3,3,0,1,1,1,0,1,0,0,127,127,127,0,0,0,0,,,,,,,1125.2462516829346,None,0.7205687149333925,1125.7874666540092,None,"[93. 93. 93. 87. 93. 93. 87. 93. 87. 87. 93. 93. 93. 93. 93. 93. 93. 93.
 87. 87. 87. 87. 93. 87. 93. 87. 87. 87. 93. 87. 87. 87. 87. 87.]",1126.5950797706018,None,s,1,0.7105147724537346,1126.5950797706018,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
5,5,0,1,1,3,3,3,3,0,1,1,1,0,1,0,0,127,127,127,1,0,1,0,,,,,,,,,0.9410823143172926,1127.3777322224742,None,"[87. 93. 93. 93. 87. 93. 93. 93. 93. 93. 93. 93. 93. 93. 87. 87. 87. 87.
 87. 93. 87. 93. 93. 87. 87. 93. 87. 87. 93. 93. 93. 87. 87. 93.]",1128.4018580748452,None,l,1,1.128281105816768,1128.4018580748452,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
5,5,0,1,1,3,3,3,3,0,1,1,1,0,1,0,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
7,4,0,1,1,3,3,3,3,1,0,1,1,0,0,0,0,128,128,128,0,0,0,0,,,,,,,1138.8012136369143,None,0.8339302226117408,1140.6829262113115,None,"[93. 93. 87. 93. 93. 87. 87. 93. 87. 87. 87. 93. 87. 93. 87. 93. 87. 93.
 93. 87. 93. 87. 93. 87. 93. 87. 87. 93. 87. 87. 87. 93. 93. 87.]",1141.6071455831916,None,l,1,3.8893801332264957,1141.6071455831916,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
7,4,0,1,1,3,3,3,3,1,0,1,1,0,0,0,0,128,128,128,1,0,1,0,,,,,,,,,0.7274581642090933,1145.5703968421449,None,"[87. 93. 87. 87. 93. 93. 93. 87. 93. 87. 93. 93. 87. 87. 87. 87. 93. 93.
 93. 87. 87. 93. 87. 93. 87. 93. 87. 87. 87. 93. 93. 87. 87. 93.]",1146.3863587236447,None,s,1,2.246435756808296,1146.3863587236447,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
7,4,0,1,1,3,3,3,3,1,0,1,1,0,0,0,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
6,2,0,1,1,2,2,2,2,1,1,1,1,1,0,0,0,129,129,129,0,0,0,0,,,,,,,1148.6510551733027,None,0.7880379244047035,1149.3255069007519,None,"[87. 93. 87. 87. 93. 87. 93. 93. 87. 87. 87. 93. 87. 93. 93. 93. 93. 87.
 87. 93. 93. 87. 93. 87. 87. 93. 93. 93. 87. 93. 93. 93. 87. 93.]",1150.199726048134,None,l,1,1.1210734328547005,1150.199726048134,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
6,2,0,1,1,2,2,2,2,1,1,1,1,1,0,0,0,129,129,129,1,0,1,0,,,,,,,,,0.8838647787144331,1151.3903788438092,None,"[87. 93. 93. 93. 93. 87. 87. 93. 87. 93. 87. 93. 93. 87. 93. 93. 93. 87.
 93. 87. 93. 93. 87. 93. 87. 87. 87. 93. 93. 93. 87. 93. 87. 87.]",1152.364552578425,None,l,1,0.9882750892661534,1152.364552578425,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
6,2,0,1,1,2,2,2,2,1,1,1,1,1,0,0,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
1,5,0,1,1,3,3,3,2,1,1,1,0,1,0,0,0,130,130,130,0,0,0,0,,,,,,,1153.3803280623306,None,0.9838872142668496,1154.8207462574555,None,"[93. 93. 87. 93. 93. 93. 93. 87. 93. 93. 87. 87. 93. 93. 87. 93. 93. 93.
 93. 93. 87. 93. 87. 93. 93. 87. 87. 87. 87. 93. 87. 87. 93. 93.]",1155.894831924661,None,l,1,1.0426315397075996,1155.894831924661,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
1,5,0,1,1,3,3,3,2,1,1,1,0,1,0,0,0,130,130,130,1,0,1,0,,,,,,,,,0.7341114263444917,1157.010537621718,None,"[87. 93. 87. 87. 87. 93. 93. 93. 87. 93. 93. 87. 87. 93. 87. 87. 93. 93.
 93. 87. 93. 93. 93. 87. 93. 93. 87. 93. 87. 93. 87. 87. 93. 87.]",1157.8348126691353,None,l,1,0.8771231765099401,1157.8348126691353,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
1,5,0,1,1,3,3,3,2,1,1,1,0,1,0,0,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
2,1,0,1,1,3,3,2,2,0,1,1,1,0,0,0,0,131,131,131,0,0,0,0,,,,,,,1158.7340473229242,None,0.817248256970306,1159.2336162865058,None,"[87. 93. 93. 87. 93. 87. 93. 93. 87. 93. 87. 93. 93. 87. 93. 93. 93. 87.
 87. 87. 87. 93. 93. 93. 93. 93. 93. 93. 93. 93. 93. 93. 93. 87.]",1160.1328333011552,None,s,1,1.0110671020070185,1160.1328333011552,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
2,1,0,1,1,3,3,2,2,0,1,1,1,0,0,0,0,131,131,131,1,0,1,0,,,,,,,,,0.8403321192001939,1161.2152456041658,None,"[93. 93. 87. 93. 87. 93. 93. 87. 87. 93. 93. 87. 93. 93. 87. 87. 93. 93.
 87. 87. 93. 93. 87. 93. 87. 93. 93. 93. 87. 93. 93. 93. 87. 87.]",1162.1311479615888,None,l,1,0.7727709915338892,1162.1311479615888,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
2,1,0,1,1,3,3,2,2,0,1,1,1,0,0,0,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
4,8,0,1,1,3,3,2,3,0,1,1,0,0,0,0,0,132,132,132,0,0,0,0,,,,,,,1162.9220914502775,None,0.9562154131984144,1163.3967045598138,None,"[93. 87. 93. 87. 93. 93. 87. 87. 87. 87. 87. 87. 87. 87. 87. 87. 93. 87.
 93. 93. 93. 93. 93. 87. 93. 87. 87. 87. 93. 93. 87. 93. 93. 93.]",1164.4374573854438,None,s,1,0.7719159743533055,1164.4374573854438,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
4,8,0,1,1,3,3,2,3,0,1,1,0,0,0,0,0,132,132,132,1,0,1,0,,,,,,,,,0.8645961824807732,1165.2700776699403,None,"[93. 87. 93. 87. 93. 87. 93. 87. 93. 93. 93. 87. 87. 93. 93. 93. 87. 87.
 93. 93. 87. 93. 87. 93. 87. 87. 93. 93. 93. 93. 87. 93. 93. 87.]",1166.219273742121,None,l,1,1.3083157811565798,1166.219273742121,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
4,8,0,1,1,3,3,2,3,0,1,1,0,0,0,0,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
1,3,0,1,1,3,2,3,3,1,0,0,1,0,0,0,0,133,133,133,0,0,0,0,,,,,,,1167.551449841023,None,0.7958828575844815,1168.1259514712,None,"[87. 93. 87. 93. 93. 87. 93. 93. 87. 87. 87. 87. 87. 87. 93. 87. 93. 93.
 87. 93. 87. 93. 93. 87. 87. 93. 87. 93. 87. 87. 93. 93. 93. 93.]",1169.0085193834893,None,l,1,0.7764537230737005,1169.0085193834893,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
1,3,0,1,1,3,2,3,3,1,0,0,1,0,0,0,0,133,133,133,1,0,1,0,,,,,,,,,0.8230599959199048,1169.8578080130437,None,"[93. 87. 93. 87. 87. 87. 93. 87. 93. 87. 93. 93. 87. 87. 87. 93. 93. 87.
 87. 87. 93. 87. 87. 93. 93. 87. 87. 93. 87. 93. 87. 87. 87. 87.]",1170.7653510220762,None,s,1,0.7626576712905262,1170.7653510220762,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
1,3,0,1,1,3,2,3,3,1,0,0,1,0,0,0,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
6,8,0,1,1,2,2,3,3,0,1,1,1,0,0,0,0,134,134,134,0,0,0,0,,,,,,,1171.5479977011391,None,0.7735113655009576,1172.3556525102422,None,"[93. 93. 93. 87. 87. 87. 93. 87. 93. 93. 87. 93. 93. 87. 87. 87. 93. 87.
 93. 87. 87. 87. 93. 87. 87. 93. 87. 87. 87. 93. 93. 93. 93. 87.]",1173.213238911556,None,s,1,0.9058339222096947,1173.213238911556,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
6,8,0,1,1,2,2,3,3,0,1,1,1,0,0,0,0,134,134,134,1,0,1,0,,,,,,,,,0.8420653675491399,1174.187399817708,None,"[93. 93. 93. 87. 93. 87. 87. 93. 87. 87. 87. 93. 87. 87. 87. 87. 93. 87.
 87. 93. 87. 93. 87. 87. 87. 87. 87. 87. 87. 93. 93. 93. 93. 87.]",1175.1199288276775,None,l,1,1.047696217619432,1175.1199288276775,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
6,8,0,1,1,2,2,3,3,0,1,1,1,0,0,0,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
5,4,0,1,1,3,2,2,3,1,0,0,0,0,0,0,0,135,135,135,0,0,0,0,,,,,,,1176.1939872343946,None,0.8011383190814215,1176.7435249927357,None,"[87. 87. 93. 87. 87. 93. 93. 87. 87. 93. 93. 87. 87. 93. 87. 93. 87. 87.
 87. 87. 87. 93. 93. 93. 93. 87. 93. 93. 93. 93. 87. 87. 87. 93.]",1177.6260999606811,None,l,1,1.1649807779845105,1177.6260999606811,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
5,4,0,1,1,3,2,2,3,1,0,0,0,0,0,0,0,135,135,135,1,0,1,0,,,,,,,,,0.7738628124910458,1178.850033963361,None,"[87. 87. 87. 87. 93. 87. 93. 93. 87. 93. 93. 87. 87. 87. 87. 87. 87. 93.
 87. 87. 93. 87. 87. 87. 87. 87. 93. 93. 87. 87. 87. 93. 87. 93.]",1179.7076492287206,None,s,1,1.3715014225122104,1179.7076492287206,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
5,4,0,1,1,3,2,2,3,1,0,0,0,0,0,0,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
2,5,0,1,1,2,2,2,2,0,0,1,1,1,0,0,0,136,136,136,0,0,0,0,,,,,,,1181.1064422626077,None,0.7876712907763562,1181.6059983977248,None,"[87. 87. 93. 87. 87. 87. 93. 87. 93. 87. 93. 93. 87. 93. 87. 87. 87. 93.
 87. 87. 93. 93. 87. 93. 93. 93. 93. 93. 93. 93. 87. 93. 93. 87.]",1182.4802435227475,None,s,1,1.0308771381000952,1182.4802435227475,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
2,5,0,1,1,2,2,2,2,0,0,1,1,1,0,0,0,136,136,136,1,0,1,0,,,,,,,,,0.7970011984774648,1183.5793007588682,None,"[93. 87. 87. 93. 87. 87. 87. 87. 93. 87. 87. 87. 93. 93. 87. 93. 87. 87.
 87. 87. 93. 87. 87. 93. 93. 93. 93. 87. 87. 87. 87. 87. 87. 87.]",1184.453545242468,None,s,1,0.8175984583035643,1184.453545242468,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
2,5,0,1,1,2,2,2,2,0,0,1,1,1,0,0,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
2,2,0,1,1,2,3,2,3,0,1,0,0,0,0,0,0,137,137,137,0,0,0,0,,,,,,,1185.294500180561,None,0.9105470007740579,1186.5184338625286,None,"[93. 93. 87. 87. 93. 93. 87. 87. 93. 93. 93. 87. 93. 93. 93. 87. 93. 87.
 87. 87. 87. 93. 93. 87. 93. 87. 93. 87. 87. 87. 93. 93. 87. 93.]",1187.5175714689813,None,s,1,0.7606872190931426,1187.5175714689813,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
2,2,0,1,1,2,3,2,3,0,1,0,0,0,0,0,0,137,137,137,1,0,1,0,,,,,,,,,0.7060216088533325,1188.3501824528412,None,"[93. 93. 87. 93. 93. 87. 87. 93. 93. 93. 93. 87. 93. 87. 87. 93. 93. 93.
 93. 93. 87. 87. 93. 87. 87. 87. 93. 87. 87. 87. 93. 93. 93. 87.]",1189.1411727654258,None,l,1,0.9130111275667332,1189.1411727654258,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
2,2,0,1,1,2,3,2,3,0,1,0,0,0,0,0,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
2,7,0,1,1,3,2,3,2,0,0,0,0,1,0,0,0,138,138,138,0,0,0,0,,,,,,,1190.0737088310507,None,0.8971991666691259,1190.839710256293,None,"[93. 87. 93. 93. 93. 87. 87. 93. 87. 93. 87. 87. 87. 93. 87. 93. 87. 87.
 87. 93. 93. 93. 87. 87. 93. 93. 93. 87. 93. 87. 93. 93. 93. 87.]",1191.822194911846,None,s,1,1.0160095887927127,1191.822194911846,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
2,7,0,1,1,3,2,3,2,0,0,0,0,1,0,0,0,138,138,138,1,0,1,0,,,,,,,,,0.9945921235476802,1192.90459983849,None,"[87. 87. 87. 87. 93. 87. 93. 87. 87. 93. 87. 87. 93. 87. 93. 87. 93. 87.
 93. 93. 87. 87. 87. 93. 87. 93. 87. 87. 93. 93. 93. 93. 93. 93.]",1193.9786691494019,None,s,1,2.171584230253302,1193.9786691494019,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
2,7,0,1,1,3,2,3,2,0,0,0,0,1,0,0,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
4,4,0,1,1,2,3,3,2,1,0,0,0,0,0,0,0,139,139,139,0,0,0,0,,,,,,,1196.1767804145265,None,0.9688628008608275,1196.9344609767722,None,"[87. 87. 93. 87. 87. 93. 93. 87. 87. 87. 93. 87. 93. 87. 87. 87. 87. 93.
 87. 93. 93. 93. 93. 93. 87. 93. 87. 87. 87. 93. 87. 87. 87. 93.]",1197.9918776574968,None,l,1,1.4383880759701242,1197.9918776574968,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
4,4,0,1,1,2,3,3,2,1,0,0,0,0,0,0,0,139,139,139,1,0,1,0,,,,,,,,,0.8587960704413746,1199.4989394066706,None,"[93. 93. 93. 87. 93. 93. 87. 93. 87. 93. 93. 87. 87. 87. 87. 93. 93. 87.
 87. 93. 87. 87. 93. 93. 87. 93. 87. 87. 87. 93. 93. 93. 93. 93.]",1200.4481085390753,None,s,1,0.774168973488031,1200.4481085390753,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
4,4,0,1,1,2,3,3,2,1,0,0,0,0,0,0,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
7,3,0,1,1,2,3,3,2,0,1,0,0,0,0,0,0,140,140,140,0,0,0,0,,,,,,,1201.2474203560796,None,0.9583048200558666,1202.3631244495791,None,"[93. 93. 87. 87. 93. 93. 93. 93. 93. 87. 93. 93. 93. 87. 93. 87. 87. 93.
 87. 87. 87. 93. 93. 93. 87. 93. 93. 87. 87. 87. 87. 87. 87. 87.]",1203.4038945936363,None,s,1,1.7694917152134622,1203.4038945936363,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
7,3,0,1,1,2,3,3,2,0,1,0,0,0,0,0,0,140,140,140,1,0,1,0,,,,,,,,,0.8293408382265779,1205.2439903452978,None,"[87. 87. 87. 87. 93. 93. 93. 93. 87. 87. 93. 93. 93. 87. 93. 87. 93. 87.
 93. 87. 93. 87. 87. 87. 87. 87. 87. 93. 93. 87. 87. 87. 87. 87.]",1206.1598664043677,None,l,1,0.8854716207056299,1206.1598664043677,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
7,3,0,1,1,2,3,3,2,0,1,0,0,0,0,0,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
1,6,0,1,1,2,3,3,2,0,0,0,0,1,0,0,0,141,141,141,0,0,0,0,,,,,,,1207.075730276396,None,0.9816228680740582,1207.558643723385,None,"[87. 87. 87. 87. 87. 87. 87. 93. 87. 93. 87. 87. 87. 93. 87. 93. 87. 93.
 87. 93. 87. 87. 87. 87. 93. 93. 93. 93. 93. 87. 87. 93. 93. 93.]",1208.6243985855335,None,s,1,0.917441437893558,1208.6243985855335,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
1,6,0,1,1,2,3,3,2,0,0,0,0,1,0,0,0,141,141,141,1,0,1,0,,,,,,,,,0.9134755026708247,1209.6152089147572,None,"[93. 93. 87. 87. 93. 87. 93. 93. 93. 87. 87. 93. 87. 93. 93. 87. 87. 87.
 87. 87. 87. 93. 87. 93. 93. 93. 93. 93. 87. 93. 93. 87. 93. 87.]",1210.6143397862652,None,s,1,1.0230283626092387,1210.6143397862652,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
1,6,0,1,1,2,3,3,2,0,0,0,0,1,0,0,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
7,6,0,1,1,2,2,3,3,1,0,1,1,0,0,0,0,142,142,142,0,0,0,0,,,,,,,1211.6634477910347,None,0.9124900607886419,1212.3378517324518,None,"[93. 87. 87. 93. 87. 87. 93. 93. 87. 93. 87. 87. 87. 93. 93. 93. 87. 93.
 87. 87. 87. 87. 93. 87. 87. 87. 93. 87. 87. 93. 87. 87. 87. 93.]",1213.3370169201035,None,l,1,0.9403899579060635,1213.3370169201035,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
7,6,0,1,1,2,2,3,3,1,0,1,1,0,0,0,0,142,142,142,1,0,1,0,,,,,,,,,0.9138065756991283,1214.3361404152447,None,"[87. 93. 87. 93. 93. 93. 87. 93. 87. 93. 93. 87. 87. 87. 87. 93. 93. 87.
 93. 93. 87. 93. 87. 87. 87. 93. 93. 87. 93. 93. 87. 87. 87. 93.]",1215.3352744938693,None,s,1,0.8942889452905547,1215.3352744938693,None,None,None,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
7,6,0,1,1,2,2,3,3,1,0,1,1,0,0,0,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_EA,23,M,5,2021_Oct_29_1343,Partial repeat,2021.2.3,120.10022263136987,
