prime_tar_pos,probe_tar_pos,dimension,tar_color,tar_shape,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_ori,probe_tar_ori,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,fixdur,FixCross.started,FixCross.stopped,dist_ori,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,text_finish.started,text_finish.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
7,7,0,1,1,2,3,2,3,1,0,0,0,0,1,0,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
7,7,0,1,1,2,3,3,3,0,1,0,1,0,1,0,0,127,127,127,0,0,0,0,,,,,,,681.0732198947671,None,0.9918983313011644,681.581090849847,None,"[87. 87. 93. 93. 93. 93. 87. 87. 93. 93. 93. 93. 93. 87. 93. 87. 87. 93.
 87. 87. 87. 87. 87. 87. 87. 87. 87. 93. 87. 93. 87. 87. 87. 93.]",682.6551882172362,None,s,1,0.6445581338512056,682.6551882172362,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
7,7,0,1,1,2,3,3,3,0,1,0,1,0,1,0,0,127,127,127,1,0,1,0,,,,,,,,,0.9879480682656818,683.3629144663037,None,"[93. 87. 93. 93. 87. 93. 93. 87. 93. 93. 87. 87. 93. 87. 87. 87. 93. 93.
 93. 87. 93. 93. 93. 93. 93. 93. 93. 93. 93. 93. 87. 87. 93. 87.]",684.4286620530938,None,l,1,0.4550984530133064,684.4286620530938,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
7,7,0,1,1,2,3,3,3,0,1,0,1,0,1,0,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
5,6,0,1,1,2,2,3,2,0,1,1,0,0,0,0,0,128,128,128,0,0,0,0,,,,,,,685.9523387403524,None,0.9450717714417332,689.4160554398486,None,"[93. 93. 87. 93. 93. 93. 93. 87. 87. 87. 87. 93. 87. 93. 87. 93. 93. 93.
 87. 87. 93. 93. 87. 93. 87. 87. 93. 93. 93. 93. 87. 87. 87. 93.]",690.4402144804799,None,s,1,0.6027152617471074,690.4402144804799,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
5,6,0,1,1,2,2,3,2,0,1,1,0,0,0,0,0,128,128,128,1,0,1,0,,,,,,,,,0.9789468495705471,691.1062745706777,None,"[87. 87. 93. 93. 93. 93. 87. 93. 87. 87. 93. 93. 93. 87. 87. 87. 93. 87.
 93. 87. 87. 93. 87. 87. 93. 87. 87. 87. 93. 93. 87. 87. 93. 93.]",692.1637227289148,None,l,1,1.1351772587795494,692.1637227289148,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
5,6,0,1,1,2,2,3,2,0,1,1,0,0,0,0,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
2,8,0,1,1,3,2,2,3,0,0,0,0,1,0,0,0,129,129,129,0,0,0,0,,,,,,,693.3293864170055,None,0.8603568147632854,693.845605549116,None,"[87. 87. 93. 87. 93. 93. 87. 93. 93. 87. 93. 93. 93. 87. 87. 93. 93. 93.
 93. 87. 93. 87. 93. 87. 87. 87. 87. 93. 87. 93. 87. 93. 87. 93.]",694.7948080304132,None,s,1,0.6321513252305522,694.7948080304132,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
2,8,0,1,1,3,2,2,3,0,0,0,0,1,0,0,0,129,129,129,1,0,1,0,,,,,,,,,0.8713290584443178,695.4858639032273,None,"[87. 93. 93. 93. 93. 87. 93. 87. 87. 93. 93. 93. 93. 87. 87. 87. 87. 93.
 93. 87. 87. 93. 93. 93. 87. 87. 87. 87. 87. 87. 93. 87. 87. 93.]",696.4350676673794,None,s,1,0.6558854202348812,696.4350676673794,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
2,8,0,1,1,3,2,2,3,0,0,0,0,1,0,0,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
3,2,0,1,1,3,3,3,3,0,1,1,1,0,0,0,0,130,130,130,0,0,0,0,,,,,,,697.1094817074545,None,0.986265451360982,697.6756712376928,None,"[93. 87. 93. 87. 93. 93. 87. 93. 93. 87. 87. 87. 93. 87. 87. 93. 87. 93.
 87. 87. 93. 93. 87. 93. 93. 93. 93. 87. 87. 87. 93. 87. 93. 87.]",698.7414345394527,None,s,1,0.7655396716500036,698.7414345394527,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
3,2,0,1,1,3,3,3,3,0,1,1,1,0,0,0,0,130,130,130,1,0,1,0,,,,,,,,,0.7764987933021309,699.5657293061113,None,"[93. 87. 87. 93. 93. 87. 87. 93. 93. 87. 87. 87. 87. 87. 87. 93. 87. 93.
 93. 87. 93. 93. 93. 93. 93. 87. 87. 87. 93. 87. 87. 93. 87. 93.]",700.423327301779,None,l,1,0.5086938778413241,700.423327301779,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
3,2,0,1,1,3,3,3,3,0,1,1,1,0,0,0,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
5,5,0,1,1,3,3,3,2,0,0,1,0,1,0,0,0,131,131,131,0,0,0,0,,,,,,,700.9478750473854,None,0.736690233525207,701.4141285920732,None,"[93. 93. 87. 93. 87. 87. 93. 87. 87. 93. 93. 87. 93. 93. 93. 93. 87. 87.
 87. 93. 93. 93. 93. 93. 93. 87. 87. 93. 87. 87. 87. 87. 87. 87.]",702.2301197609022,None,s,1,0.42891731264626287,702.2301197609022,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
5,5,0,1,1,3,3,3,2,0,0,1,0,1,0,0,0,131,131,131,1,0,1,0,,,,,,,,,0.8982555287939844,702.7213556182296,None,"[93. 93. 87. 93. 87. 87. 87. 87. 87. 93. 93. 93. 93. 87. 93. 93. 93. 87.
 87. 87. 87. 87. 87. 87. 87. 93. 87. 87. 87. 87. 93. 93. 93. 87.]",703.6955314321849,None,s,1,0.7075369994608991,703.6955314321849,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
5,5,0,1,1,3,3,3,2,0,0,1,0,1,0,0,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
1,2,0,1,1,3,2,2,3,1,1,0,0,1,0,0,0,132,132,132,0,0,0,0,,,,,,,704.4282351831889,None,0.8352647019226189,704.8861498515425,None,"[87. 93. 93. 93. 93. 87. 87. 93. 87. 93. 87. 93. 87. 87. 87. 87. 93. 87.
 93. 93. 93. 87. 93. 93. 93. 87. 87. 87. 93. 93. 93. 87. 87. 93.]",705.8103873387381,None,l,1,0.6397929700297027,705.8103873387381,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
1,2,0,1,1,3,2,2,3,1,1,0,0,1,0,0,0,132,132,132,1,0,1,0,,,,,,,,,0.7760482767365529,706.5014512293919,None,"[87. 93. 87. 87. 93. 93. 93. 87. 87. 87. 87. 93. 87. 87. 87. 93. 93. 93.
 93. 87. 87. 87. 93. 93. 93. 87. 87. 87. 93. 87. 93. 93. 87. 93.]",707.3590456972097,None,s,0,0.41908936270647246,707.3590456972097,None,707.800350283479,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
1,2,0,1,1,3,2,2,3,1,1,0,0,1,0,0,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
2,2,0,1,1,3,3,3,2,0,1,1,0,0,0,0,0,133,133,133,0,0,0,0,,,,,,,708.2999240550007,None,0.9296367621663879,709.0825786405976,None,"[87. 87. 93. 93. 87. 93. 87. 87. 87. 93. 87. 87. 87. 87. 87. 87. 93. 93.
 93. 93. 87. 87. 87. 93. 93. 93. 87. 93. 87. 87. 93. 93. 87. 87.]",710.0983792413581,None,s,1,0.6238281638643457,710.0983792413581,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
2,2,0,1,1,3,3,3,2,0,1,1,0,0,0,0,0,133,133,133,1,0,1,0,,,,,,,,,0.9806802490890072,710.7894501877136,None,"[87. 87. 87. 87. 93. 87. 93. 93. 87. 87. 93. 93. 93. 87. 93. 93. 93. 87.
 87. 93. 87. 87. 87. 93. 93. 93. 93. 87. 93. 87. 93. 87. 87. 93.]",711.8469070052206,None,l,1,0.8272969388608544,711.8469070052206,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
2,2,0,1,1,3,3,3,2,0,1,1,0,0,0,0,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
7,2,0,1,1,3,3,2,2,1,1,1,1,1,0,0,0,134,134,134,0,0,0,0,,,,,,,712.6961398260328,None,0.8764176294593005,713.2373601928894,None,"[93. 87. 93. 93. 87. 87. 87. 93. 93. 87. 93. 93. 93. 87. 87. 87. 93. 87.
 87. 93. 87. 93. 87. 93. 93. 87. 87. 93. 93. 87. 93. 93. 87. 93.]",714.1948816662743,None,l,1,4.047698113186016,714.1948816662743,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
7,2,0,1,1,3,3,2,2,1,1,1,1,1,0,0,0,134,134,134,1,0,1,0,,,,,,,,,0.8133185869446907,718.3163439538739,None,"[87. 87. 93. 87. 87. 87. 87. 87. 93. 93. 93. 93. 87. 87. 87. 93. 87. 93.
 87. 87. 93. 87. 93. 87. 87. 93. 87. 87. 87. 93. 87. 93. 93. 87.]",719.2072515928239,None,s,0,0.5873152323702016,719.2072515928239,None,719.8150614198757,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
7,2,0,1,1,3,3,2,2,1,1,1,1,1,0,0,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
1,4,0,1,1,3,2,3,2,1,0,0,0,0,0,0,0,135,135,135,0,0,0,0,,,,,,,720.3146390399625,None,0.7244834195323018,721.0473357352648,None,"[87. 87. 87. 93. 87. 87. 87. 87. 87. 93. 93. 93. 87. 93. 87. 87. 93. 87.
 87. 87. 87. 93. 87. 93. 93. 87. 87. 93. 93. 93. 87. 87. 87. 87.]",721.8549998941644,None,l,1,0.8983603548576866,721.8549998941644,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
1,4,0,1,1,3,2,3,2,1,0,0,0,0,0,0,0,135,135,135,1,0,1,0,,,,,,,,,0.946251898147842,722.8208240032372,None,"[93. 87. 93. 93. 87. 93. 93. 87. 87. 87. 93. 87. 87. 93. 87. 87. 87. 93.
 93. 87. 93. 93. 93. 87. 87. 93. 87. 93. 87. 87. 93. 93. 93. 87.]",723.8449548210638,None,s,1,0.556463538711796,723.8449548210638,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
1,4,0,1,1,3,2,3,2,1,0,0,0,0,0,0,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
3,5,0,1,1,2,3,3,2,1,1,0,0,1,0,0,0,136,136,136,0,0,0,0,,,,,,,724.4277874668942,None,0.8218537095781707,725.1272040245722,None,"[87. 93. 87. 87. 87. 87. 87. 87. 87. 87. 93. 93. 93. 93. 87. 93. 87. 93.
 87. 93. 93. 93. 93. 93. 87. 93. 93. 93. 93. 87. 93. 87. 87. 93.]",726.0264171856352,None,l,1,0.8069729923890918,726.0264171856352,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
3,5,0,1,1,2,3,3,2,1,1,0,0,1,0,0,0,136,136,136,1,0,1,0,,,,,,,,,0.8672043906325346,726.8840347448377,None,"[87. 87. 93. 87. 87. 87. 87. 87. 87. 87. 87. 93. 87. 87. 87. 87. 93. 87.
 87. 87. 87. 93. 87. 87. 87. 87. 93. 87. 87. 87. 93. 93. 93. 87.]",727.8332022683435,None,l,1,0.9522508362688313,727.8332022683435,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
3,5,0,1,1,2,3,3,2,1,1,0,0,1,0,0,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
5,2,0,1,1,2,2,3,2,1,0,1,0,0,0,0,0,137,137,137,0,0,0,0,,,,,,,728.8073614051873,None,0.7991813595595939,729.8981147167169,None,"[87. 93. 93. 87. 87. 93. 87. 93. 87. 93. 93. 93. 93. 93. 93. 93. 87. 87.
 93. 87. 87. 93. 87. 93. 87. 93. 93. 93. 93. 93. 87. 93. 87. 87.]",730.7723532622667,None,l,1,0.9091530115410933,730.7723532622667,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
5,2,0,1,1,2,2,3,2,1,0,1,0,0,0,0,0,137,137,137,1,0,1,0,,,,,,,,,0.8755090521867055,731.7382350998023,None,"[87. 93. 87. 87. 93. 93. 87. 93. 87. 93. 93. 93. 87. 93. 87. 87. 93. 87.
 87. 87. 87. 87. 87. 93. 93. 87. 87. 87. 93. 93. 93. 93. 87. 87.]",732.7040434939054,None,s,1,0.7534840445032387,732.7040434939054,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
5,2,0,1,1,2,2,3,2,1,0,1,0,0,0,0,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
2,1,0,1,1,3,3,2,3,0,0,1,0,1,0,0,0,138,138,138,0,0,0,0,,,,,,,733.4783781252745,None,0.9365872539662532,736.8421828927485,None,"[87. 87. 93. 93. 93. 87. 93. 87. 93. 87. 93. 93. 93. 87. 87. 93. 93. 87.
 93. 87. 93. 87. 87. 93. 87. 93. 93. 93. 93. 93. 93. 93. 87. 87.]",737.8579674578241,None,s,1,0.7026550958589723,737.8579674578241,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
2,1,0,1,1,3,3,2,3,0,0,1,0,1,0,0,0,138,138,138,1,0,1,0,,,,,,,,,0.9952460211891181,738.623984059247,None,"[93. 93. 93. 87. 93. 87. 87. 87. 87. 93. 87. 93. 87. 87. 87. 87. 93. 87.
 87. 87. 87. 93. 87. 87. 87. 93. 93. 87. 93. 87. 93. 87. 87. 87.]",739.6980685980898,None,s,1,1.6306042024471026,739.6980685980898,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
2,1,0,1,1,3,3,2,3,0,0,1,0,1,0,0,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
7,6,0,1,1,3,2,3,2,0,1,0,0,0,0,0,0,139,139,139,0,0,0,0,,,,,,,741.3466369643038,None,0.7106699705539672,742.0210644743538,None,"[93. 87. 87. 87. 93. 93. 93. 87. 87. 87. 93. 87. 87. 93. 87. 93. 87. 87.
 93. 93. 93. 87. 93. 93. 87. 87. 87. 87. 93. 93. 87. 93. 87. 93.]",742.8120621055632,None,s,1,0.6766092966636279,742.8120621055632,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
7,6,0,1,1,3,2,3,2,0,1,0,0,0,0,0,0,139,139,139,1,0,1,0,,,,,,,,,0.7940871443890781,743.5447610458605,None,"[87. 93. 93. 87. 93. 87. 93. 87. 93. 93. 93. 87. 93. 93. 87. 87. 93. 93.
 87. 93. 87. 87. 93. 87. 87. 93. 87. 87. 93. 93. 87. 93. 87. 93.]",744.4190287763549,None,l,1,0.6536943043893189,744.4190287763549,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
7,6,0,1,1,3,2,3,2,0,1,0,0,0,0,0,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
3,8,0,1,1,2,3,2,3,1,1,0,0,1,0,0,0,140,140,140,0,0,0,0,,,,,,,745.0934530792683,None,0.96597305873662,745.6679593565977,None,"[93. 93. 87. 93. 93. 93. 93. 87. 93. 93. 93. 93. 87. 93. 87. 87. 87. 87.
 87. 87. 87. 93. 87. 93. 93. 93. 87. 87. 87. 87. 93. 93. 93. 87.]",746.7087278378831,None,l,1,0.7320436937197883,746.7087278378831,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
3,8,0,1,1,2,3,2,3,1,1,0,0,1,0,0,0,140,140,140,1,0,1,0,,,,,,,,,0.7979160316421032,747.49137985777,None,"[93. 87. 87. 93. 93. 93. 87. 87. 93. 87. 87. 87. 93. 93. 87. 93. 87. 87.
 87. 87. 93. 93. 93. 87. 93. 93. 87. 93. 87. 87. 87. 87. 93. 93.]",748.3656414947063,None,s,0,0.7072073058016031,748.3656414947063,None,749.0900307436141,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
3,8,0,1,1,2,3,2,3,1,1,0,0,1,0,0,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
6,7,0,1,1,3,2,3,3,1,1,0,1,1,0,0,0,141,141,141,0,0,0,0,,,,,,,749.5896057979908,None,0.8838226784288581,750.1391329698154,None,"[93. 93. 87. 87. 93. 93. 87. 87. 93. 87. 87. 93. 87. 87. 87. 93. 87. 93.
 87. 87. 87. 93. 93. 87. 93. 87. 93. 87. 87. 93. 93. 87. 93. 93.]",751.1049705488631,None,l,1,2.4949949138090233,751.1049705488631,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
6,7,0,1,1,3,2,3,3,1,1,0,1,1,0,0,0,141,141,141,1,0,1,0,,,,,,,,,0.7674870009539201,753.6611089124408,None,"[87. 87. 93. 93. 87. 87. 93. 93. 87. 87. 93. 93. 87. 93. 93. 87. 87. 93.
 93. 87. 87. 93. 93. 93. 87. 87. 93. 93. 93. 93. 87. 87. 93. 93.]",754.5103914438723,None,l,1,0.7060011016610588,754.5103914438723,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
6,7,0,1,1,3,2,3,3,1,1,0,1,1,0,0,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
7,4,0,1,1,2,3,3,3,1,0,0,1,0,0,0,0,142,142,142,0,0,0,0,,,,,,,755.2430926291663,None,0.997104233870844,755.7343275243538,None,"[93. 93. 93. 93. 87. 93. 93. 93. 93. 93. 87. 87. 93. 93. 93. 87. 87. 93.
 93. 87. 93. 87. 87. 93. 87. 87. 87. 93. 87. 93. 93. 87. 93. 87.]",756.8084338717263,None,l,1,0.5517224284130862,756.8084338717263,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
7,4,0,1,1,2,3,3,3,1,0,0,1,0,0,0,0,142,142,142,1,0,1,0,,,,,,,,,0.7150921208239305,757.416227663095,None,"[87. 87. 93. 93. 87. 87. 87. 93. 87. 93. 87. 87. 87. 93. 93. 93. 87. 93.
 93. 93. 87. 87. 87. 93. 87. 87. 87. 93. 87. 87. 93. 93. 93. 87.]",758.2072371607092,None,s,1,0.5607024113896841,758.2072371607092,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
7,4,0,1,1,2,3,3,3,1,0,0,1,0,0,0,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
4,8,0,1,1,2,2,3,3,0,0,1,1,1,0,0,0,143,143,143,0,0,0,0,,,,,,,758.7817386273337,None,0.9962885753115589,759.2813050224404,None,"[87. 93. 87. 87. 93. 87. 93. 93. 93. 93. 93. 93. 93. 93. 87. 93. 93. 87.
 87. 93. 93. 93. 87. 87. 87. 87. 87. 87. 87. 93. 87. 87. 93. 87.]",760.3553828262966,None,s,1,0.5726111516714809,760.3553828262966,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
4,8,0,1,1,2,2,3,3,0,0,1,1,1,0,0,0,143,143,143,1,0,1,0,,,,,,,,,0.8589258747293484,760.9881829838296,None,"[93. 93. 93. 87. 87. 87. 87. 93. 87. 87. 93. 93. 93. 87. 93. 93. 93. 87.
 87. 93. 87. 93. 87. 87. 87. 93. 87. 87. 87. 87. 87. 87. 87. 93.]",761.9290549273492,None,s,1,0.7423972933765981,761.9290549273492,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
4,8,0,1,1,2,2,3,3,0,0,1,1,1,0,0,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
3,3,0,1,1,3,2,3,3,1,0,0,1,0,0,0,0,144,144,144,0,0,0,0,,,,,,,762.6867320110096,None,0.7862102507439477,763.1280260137273,None,"[93. 87. 87. 93. 93. 87. 87. 93. 93. 93. 87. 87. 87. 93. 87. 87. 87. 93.
 93. 93. 93. 87. 93. 87. 87. 93. 87. 93. 93. 87. 93. 87. 93. 93.]",763.9939340214996,None,l,1,0.5981094926200967,763.9939340214996,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
3,3,0,1,1,3,2,3,3,1,0,0,1,0,0,0,0,144,144,144,1,0,1,0,,,,,,,,,0.7204236219545606,764.6600200895055,None,"[87. 87. 93. 87. 93. 87. 93. 87. 93. 87. 87. 93. 93. 93. 93. 87. 87. 93.
 87. 87. 87. 93. 93. 93. 87. 87. 87. 87. 87. 93. 93. 93. 87. 87.]",765.4676919455333,None,s,1,1.0283699826841257,765.4676919455333,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
3,3,0,1,1,3,2,3,3,1,0,0,1,0,0,0,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
8,1,0,1,1,2,2,2,2,1,1,1,1,1,0,0,0,145,145,145,0,0,0,0,,,,,,,766.508453371117,None,0.8351043659504405,767.282800189606,None,"[93. 93. 93. 93. 93. 93. 87. 87. 87. 87. 87. 93. 93. 87. 93. 93. 87. 87.
 93. 87. 93. 93. 93. 93. 93. 93. 87. 87. 87. 87. 87. 87. 87. 93.]",768.1986805197876,None,l,1,1.4324413145377548,768.1986805197876,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
8,1,0,1,1,2,2,2,2,1,1,1,1,1,0,0,0,145,145,145,1,0,1,0,,,,,,,,,0.8314627217598834,769.6890568644603,None,"[87. 87. 87. 93. 93. 87. 93. 87. 87. 87. 87. 93. 87. 93. 87. 93. 87. 87.
 93. 87. 87. 93. 93. 93. 87. 87. 87. 87. 93. 87. 87. 87. 87. 93.]",770.5966406525122,None,l,1,0.7945097381589221,770.5966406525122,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
8,1,0,1,1,2,2,2,2,1,1,1,1,1,0,0,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
1,8,0,1,1,3,2,2,3,0,1,0,0,0,0,0,0,146,146,146,0,0,0,0,,,,,,,771.4042801164569,None,0.8997897166073793,771.9371285734715,None,"[93. 93. 87. 93. 87. 87. 93. 93. 93. 93. 93. 93. 87. 87. 87. 87. 93. 87.
 93. 87. 87. 87. 93. 87. 93. 93. 87. 87. 87. 87. 93. 93. 93. 87.]",772.9113034252869,None,s,1,1.0878800091550147,772.9113034252869,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
1,8,0,1,1,3,2,2,3,0,1,0,0,0,0,0,0,146,146,146,1,0,1,0,,,,,,,,,0.7032485813444476,774.0686516491414,None,"[93. 93. 87. 93. 87. 93. 87. 93. 93. 87. 87. 87. 87. 93. 87. 87. 87. 87.
 93. 93. 87. 93. 93. 93. 87. 87. 87. 87. 87. 87. 87. 87. 93. 93.]",774.8513283639813,None,l,1,0.9398847582824601,774.8513283639813,None,None,None,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
1,8,0,1,1,3,2,2,3,0,1,0,0,0,0,0,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_SU,23,F,21,2021_Nov_05_1142,Partial repeat,2021.2.3,120.10269052272326,
