prime_tar_pos,probe_tar_pos,dimension,tar_color,tar_shape,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_ori,probe_tar_ori,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,fixdur,FixCross.started,FixCross.stopped,dist_ori,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
2,2,0,1,1,3,3,2,2,1,0,1,1,0,1,0,0,4,4,4,0,0,0,0,,,,,,,108.62415115107433,None,0.7512019172034734,109.41515263084875,None,"[93. 93. 93. 87. 87. 87. 93. 87. 93. 93. 93. 93. 87. 87. 87. 87. 93. 93.
 93. 93. 87. 93. 93. 93. 87. 87. 87. 87. 87. 93. 93. 87. 93. 93.]",110.25609307880586,None,l,1,1.043520870833163,110.25609307880586,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,3,2,2,1,0,1,1,0,1,0,0,4,4,4,1,0,1,0,,,,,,,,,0.7544156266681512,111.36348597807955,None,"[87. 93. 93. 87. 93. 93. 87. 93. 93. 93. 93. 87. 87. 93. 87. 93. 93. 93.
 93. 87. 87. 93. 87. 93. 93. 87. 93. 87. 93. 93. 87. 93. 87. 87.]",112.19610166110579,None,s,1,0.7035528267406335,112.19610166110579,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,3,2,2,1,0,1,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,3,2,2,0,0,1,1,1,1,0,0,5,5,5,0,0,0,0,,,,,,,112.92049956928167,None,0.8923769232293206,113.7114692983996,None,"[93. 87. 93. 93. 87. 93. 93. 87. 87. 93. 93. 87. 93. 93. 87. 93. 93. 93.
 93. 87. 87. 93. 93. 93. 93. 93. 87. 93. 87. 93. 87. 93. 87. 87.]",114.6856425466467,None,s,1,0.7100273944706714,114.6856425466467,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,3,2,2,0,0,1,1,1,1,0,0,5,5,5,1,0,1,0,,,,,,,,,0.7883922365791448,115.4682980943835,None,"[93. 93. 93. 87. 87. 93. 87. 93. 87. 87. 87. 87. 93. 87. 93. 93. 93. 93.
 93. 93. 93. 87. 87. 93. 87. 93. 93. 93. 87. 93. 87. 87. 93. 87.]",116.33423368353397,None,s,1,0.7734905377328687,116.33423368353397,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,3,2,2,0,0,1,1,1,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,2,2,2,0,0,0,1,1,1,0,0,6,6,6,0,0,0,0,,,,,,,117.13359039603893,None,0.8960174388626978,117.84958464371812,None,"[87. 93. 87. 93. 87. 93. 87. 87. 87. 87. 87. 87. 93. 93. 87. 93. 87. 87.
 87. 93. 93. 87. 87. 93. 87. 87. 93. 87. 87. 93. 93. 87. 87. 93.]",118.82375532625156,None,s,1,0.8441501752131444,118.82375532625156,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,2,2,2,0,0,0,1,1,1,0,0,6,6,6,1,0,1,0,,,,,,,,,0.9495231666706266,119.73964688141496,None,"[87. 87. 93. 87. 93. 87. 87. 93. 93. 93. 87. 93. 93. 93. 87. 87. 87. 87.
 93. 93. 87. 93. 93. 93. 87. 87. 93. 87. 93. 87. 87. 87. 87. 87.]",120.76377096425131,None,s,1,0.6640293559539714,120.76377096425131,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,2,2,2,0,0,0,1,1,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,3,2,2,0,1,1,1,0,1,0,0,7,7,7,0,0,0,0,,,,,,,121.4465395956322,None,0.831023691144474,122.14592728907883,None,"[87. 93. 87. 87. 93. 87. 93. 87. 87. 87. 93. 93. 87. 93. 87. 93. 87. 93.
 93. 93. 93. 87. 87. 93. 87. 87. 87. 93. 93. 93. 93. 93. 87. 87.]",123.05348862717437,None,s,1,0.7751976966392249,123.05348862717437,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,3,2,2,0,1,1,1,0,1,0,0,7,7,7,1,0,1,0,,,,,,,,,0.9901251513886066,123.886101103064,None,"[93. 93. 87. 93. 87. 87. 87. 87. 93. 93. 93. 87. 87. 93. 93. 93. 87. 87.
 93. 93. 87. 93. 93. 87. 93. 93. 87. 93. 93. 87. 93. 93. 87. 87.]",124.95186376339552,None,l,1,0.8429757217236329,124.95186376339552,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,3,2,2,0,1,1,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,3,2,3,1,1,1,0,1,1,0,0,8,8,8,0,0,0,0,,,,,,,125.8177900518458,None,0.7579376074885854,126.59212404178834,None,"[87. 87. 87. 93. 87. 93. 87. 93. 93. 87. 93. 93. 87. 87. 93. 87. 87. 93.
 93. 93. 87. 87. 93. 87. 93. 93. 93. 93. 93. 93. 87. 93. 93. 93.]",127.4247461390878,None,l,1,1.1701456865012005,127.4247461390878,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,3,2,3,1,1,1,0,1,1,0,0,8,8,8,1,0,1,0,,,,,,,,,0.7031574479516494,128.66535548224783,None,"[87. 87. 87. 93. 93. 87. 93. 93. 93. 87. 93. 87. 93. 93. 87. 93. 87. 87.
 87. 87. 93. 93. 93. 93. 93. 87. 87. 87. 87. 87. 93. 93. 87. 87.]",129.44802065139447,None,l,1,0.6517550020798808,129.44802065139447,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,3,2,3,1,1,1,0,1,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,2,3,2,2,1,1,0,1,1,1,0,0,9,9,9,0,0,0,0,,,,,,,130.12243501218472,None,0.7630084526879383,130.88844904789948,None,"[87. 93. 93. 87. 93. 87. 87. 87. 93. 87. 87. 93. 87. 93. 93. 93. 87. 87.
 93. 87. 93. 87. 93. 87. 87. 87. 93. 93. 87. 93. 93. 87. 87. 93.]",131.72939655156006,None,l,1,1.0575594706497213,131.72939655156006,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,2,3,2,2,1,1,0,1,1,1,0,0,9,9,9,1,0,1,0,,,,,,,,,0.8139505240665351,132.8867396439964,None,"[87. 87. 87. 87. 93. 93. 87. 87. 93. 93. 93. 87. 87. 93. 87. 87. 93. 87.
 93. 93. 87. 93. 87. 87. 87. 87. 87. 87. 87. 87. 87. 93. 93. 93.]",133.77765979077958,None,l,1,1.0093212470928847,133.77765979077958,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,2,3,2,2,1,1,0,1,1,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,2,2,3,1,0,0,0,0,1,0,0,10,10,10,0,0,0,0,,,,,,,134.81009997928413,None,0.8029999998231908,135.50949504914388,None,"[87. 93. 87. 87. 87. 93. 93. 93. 87. 93. 87. 93. 93. 87. 87. 87. 87. 87.
 93. 93. 87. 93. 87. 93. 93. 93. 93. 93. 87. 87. 93. 87. 87. 93.]",136.39208401672295,None,l,1,1.6747376649400394,136.39208401672295,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,2,2,3,1,0,0,0,0,1,0,0,10,10,10,1,0,1,0,,,,,,,,,0.7728972677414695,138.1322581514214,None,"[93. 93. 93. 87. 87. 87. 87. 93. 87. 87. 87. 87. 87. 87. 87. 93. 87. 93.
 93. 87. 93. 93. 87. 93. 93. 87. 93. 93. 93. 87. 93. 93. 93. 93.]",138.98156537780596,None,s,1,0.7006724972015945,138.98156537780596,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,2,2,3,1,0,0,0,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,2,3,2,2,1,0,0,1,0,1,0,0,11,11,11,0,0,0,0,,,,,,,139.70590780251587,None,0.8584349878319101,140.52187908709675,None,"[93. 87. 87. 93. 93. 93. 87. 93. 87. 93. 93. 93. 93. 87. 93. 87. 87. 93.
 93. 87. 93. 93. 93. 87. 93. 93. 87. 87. 93. 87. 93. 87. 93. 87.]",141.4544201721219,None,l,1,1.0756830005739175,141.4544201721219,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,2,3,2,2,1,0,0,1,0,1,0,0,11,11,11,1,0,1,0,,,,,,,,,0.8894670080124226,142.60343625463065,None,"[93. 87. 93. 93. 93. 93. 87. 87. 87. 87. 87. 93. 93. 87. 87. 93. 87. 87.
 93. 87. 93. 87. 93. 87. 87. 93. 87. 87. 93. 87. 93. 93. 93. 87.]",143.5692786443833,None,s,1,0.7208710446284385,143.5692786443833,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,2,3,2,2,1,0,0,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,2,3,3,0,0,0,1,1,1,0,0,12,12,12,0,0,0,0,,,,,,,144.3186338495325,None,0.7930154280708731,145.09297585731838,None,"[93. 87. 87. 93. 93. 93. 87. 87. 87. 93. 87. 87. 93. 87. 87. 87. 87. 87.
 87. 93. 93. 87. 93. 93. 87. 87. 87. 93. 93. 93. 93. 93. 87. 93.]",145.97555424134407,None,s,1,0.7305774440865207,145.97555424134407,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,2,3,3,0,0,0,1,1,1,0,0,12,12,12,1,0,1,0,,,,,,,,,0.9896837163519434,146.76653487472868,None,"[87. 93. 93. 93. 93. 87. 87. 93. 87. 93. 93. 93. 93. 87. 87. 93. 93. 93.
 93. 87. 93. 93. 93. 93. 93. 87. 87. 93. 93. 93. 87. 87. 93. 93.]",147.8322975350602,None,s,1,1.0508950404218922,147.8322975350602,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,2,3,3,0,0,0,1,1,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,2,2,2,1,1,0,1,1,1,0,0,13,13,13,0,0,0,0,,,,,,,148.90638816746286,None,0.9344704052935906,149.7223556034769,None,"[87. 93. 93. 87. 93. 93. 93. 87. 87. 87. 87. 93. 93. 93. 93. 93. 87. 87.
 87. 87. 87. 87. 87. 87. 87. 93. 87. 87. 87. 87. 93. 93. 87. 87.]",150.73814914853938,None,l,1,1.18410122147543,150.73814914853938,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,2,2,2,1,1,0,1,1,1,0,0,13,13,13,1,0,1,0,,,,,,,,,0.8622228179155538,151.98710955515344,None,"[93. 93. 87. 87. 87. 93. 87. 93. 87. 93. 93. 87. 93. 87. 93. 87. 93. 93.
 87. 93. 87. 87. 93. 93. 93. 93. 93. 87. 87. 87. 93. 87. 87. 93.]",152.92794974801654,None,l,1,1.3134386334313604,152.92794974801654,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,2,2,2,1,1,0,1,1,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
