prime_tar_pos,probe_tar_pos,dimension,tar_color,tar_shape,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_ori,probe_tar_ori,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,fixdur,FixCross.started,FixCross.stopped,dist_ori,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
6,6,0,1,1,3,2,2,3,1,0,0,0,0,1,0,0,587,587,587,,,,,,,,,,,,,,,,,,,,,,,,,,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,3,2,2,0,0,1,1,1,1,0,0,588,588,588,0,0,0,0,,,,,,,2812.395931657855,None,0.7361660228857893,2812.687359127871,None,"[93. 93. 93. 87. 93. 93. 93. 93. 87. 87. 93. 93. 93. 87. 87. 87. 87. 93.
 93. 93. 93. 93. 87. 87. 93. 93. 93. 93. 87. 93. 87. 87. 93. 87.]",2813.5116347388575,None,s,1,0.8710353947335534,2813.5116347388575,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,3,2,2,0,0,1,1,1,1,0,0,588,588,588,1,0,1,0,,,,,,,,,0.7221867979264311,2814.452480632288,None,"[93. 87. 93. 87. 93. 93. 87. 93. 87. 93. 93. 93. 87. 87. 93. 87. 87. 87.
 87. 87. 93. 87. 87. 87. 87. 87. 93. 93. 93. 93. 93. 87. 93. 87.]",2815.260125154102,None,s,1,0.6105638731914951,2815.260125154102,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,3,2,2,0,0,1,1,1,1,0,0,588,588,588,,,,,,,,,,,,,,,,,,,,,,,,,,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,3,2,2,0,1,0,1,0,1,0,0,589,589,589,0,0,0,0,,,,,,,2815.892903829157,None,0.7129711027082178,2816.692212441263,None,"[93. 87. 87. 87. 93. 87. 93. 93. 93. 93. 87. 87. 87. 87. 87. 87. 87. 87.
 93. 93. 93. 93. 93. 93. 87. 87. 93. 93. 93. 93. 87. 87. 87. 93.]",2817.4831963685283,None,s,1,0.4678178336489509,2817.4831963685283,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,3,2,2,0,1,0,1,0,1,0,0,589,589,589,1,0,1,0,,,,,,,,,0.8161831768061933,2818.0244012653966,None,"[93. 93. 93. 93. 93. 93. 93. 93. 87. 93. 87. 93. 87. 87. 93. 93. 87. 93.
 87. 93. 93. 87. 93. 93. 87. 93. 87. 93. 87. 93. 87. 93. 93. 93.]",2818.915292956299,None,l,1,0.635385910883997,2818.915292956299,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,3,2,2,0,1,0,1,0,1,0,0,589,589,589,,,,,,,,,,,,,,,,,,,,,,,,,,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,3,3,3,0,0,1,1,1,1,0,0,590,590,590,0,0,0,0,,,,,,,2819.573053382919,None,0.9030176608291258,2820.064291248833,None,"[87. 87. 93. 87. 93. 93. 87. 87. 93. 93. 87. 93. 93. 93. 87. 93. 93. 87.
 93. 87. 93. 87. 93. 87. 87. 93. 93. 87. 93. 87. 93. 87. 93. 93.]",2821.055105135347,None,s,1,0.5436023879719869,2821.055105135347,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,3,3,3,0,0,1,1,1,1,0,0,590,590,590,1,0,1,0,,,,,,,,,0.801755942195631,2821.6712328371723,None,"[93. 87. 93. 93. 87. 87. 93. 87. 87. 87. 93. 93. 93. 93. 87. 93. 93. 93.
 93. 93. 93. 87. 93. 93. 87. 93. 87. 93. 93. 87. 93. 87. 93. 93.]",2822.562136715078,None,s,1,0.4925875955141237,2822.562136715078,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,3,3,3,0,0,1,1,1,1,0,0,590,590,590,,,,,,,,,,,,,,,,,,,,,,,,,,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,3,2,3,0,0,1,0,1,1,0,0,591,591,591,0,0,0,0,,,,,,,2823.0783505597683,None,0.9935832682870072,2823.386434455093,None,"[93. 87. 93. 87. 93. 93. 87. 93. 93. 93. 87. 93. 93. 93. 93. 87. 87. 93.
 93. 93. 87. 93. 87. 87. 93. 87. 87. 87. 87. 87. 87. 93. 87. 87.]",2824.468815064163,None,s,1,0.6179059007754404,2824.468815064163,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,3,2,3,0,0,1,0,1,1,0,0,591,591,591,1,0,1,0,,,,,,,,,0.8174605142543397,2825.1515511488506,None,"[93. 93. 87. 93. 93. 87. 87. 93. 87. 87. 87. 87. 93. 93. 93. 93. 87. 87.
 87. 87. 87. 93. 87. 87. 87. 87. 87. 87. 93. 87. 87. 93. 87. 93.]",2826.0591059999824,None,s,1,0.5636134460710309,2826.0591059999824,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,3,2,3,0,0,1,0,1,1,0,0,591,591,591,,,,,,,,,,,,,,,,,,,,,,,,,,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,3,3,2,0,1,1,0,0,1,0,0,592,592,592,0,0,0,0,,,,,,,2826.641929510377,None,0.98846308984443,2827.1165324385947,None,"[87. 93. 87. 87. 93. 93. 87. 93. 93. 93. 87. 87. 87. 87. 93. 93. 87. 93.
 87. 93. 93. 93. 87. 93. 93. 87. 93. 93. 93. 87. 87. 87. 87. 93.]",2828.190589966376,None,s,1,0.4791774028180953,2828.190589966376,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,3,3,2,0,1,1,0,0,1,0,0,592,592,592,1,0,1,0,,,,,,,,,0.7461159890628991,2828.740112813157,None,"[87. 93. 87. 87. 87. 93. 87. 93. 93. 93. 93. 87. 87. 93. 93. 93. 93. 87.
 87. 93. 87. 93. 87. 87. 93. 87. 93. 93. 87. 87. 87. 87. 93. 93.]",2829.572721768167,None,l,1,0.585027933722813,2829.572721768167,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,3,3,2,0,1,1,0,0,1,0,0,592,592,592,,,,,,,,,,,,,,,,,,,,,,,,,,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,2,3,2,1,1,1,0,1,1,0,0,593,593,593,0,0,0,0,,,,,,,2830.180533765051,None,0.8085802246826647,2830.488607076928,None,"[87. 87. 87. 93. 87. 87. 93. 93. 87. 93. 87. 87. 87. 87. 93. 87. 93. 93.
 93. 87. 93. 93. 93. 87. 87. 93. 87. 87. 87. 93. 93. 93. 93. 87.]",2831.3795045406223,None,l,1,0.5862665180266049,2831.3795045406223,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,2,3,2,1,1,1,0,1,1,0,0,593,593,593,1,0,1,0,,,,,,,,,0.7434643830818825,2832.0372579116083,None,"[87. 93. 87. 93. 87. 87. 87. 87. 87. 93. 87. 93. 93. 87. 93. 93. 87. 93.
 93. 87. 87. 93. 93. 93. 87. 87. 87. 93. 87. 93. 87. 87. 87. 93.]",2832.86987328083,None,l,1,0.5518045613589493,2832.86987328083,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,2,3,2,1,1,1,0,1,1,0,0,593,593,593,,,,,,,,,,,,,,,,,,,,,,,,,,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,2,2,3,0,1,1,0,0,1,0,0,594,594,594,0,0,0,0,,,,,,,2833.44437306852,None,0.7869499662052024,2833.76908901515,None,"[87. 93. 93. 93. 93. 93. 87. 93. 87. 87. 93. 87. 87. 93. 93. 93. 87. 93.
 93. 93. 93. 93. 87. 93. 93. 87. 87. 87. 87. 93. 93. 93. 93. 87.]",2834.635014027881,None,s,1,1.2667746262322908,2834.635014027881,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,2,2,3,0,1,1,0,0,1,0,0,594,594,594,1,0,1,0,,,,,,,,,0.8673343529981946,2835.967194192828,None,"[87. 93. 93. 87. 93. 93. 93. 87. 87. 87. 87. 87. 93. 87. 93. 93. 93. 87.
 87. 87. 87. 93. 93. 87. 93. 93. 93. 93. 93. 87. 87. 93. 87. 93.]",2836.9246977944094,None,l,1,0.5931181791183917,2836.9246977944094,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,2,2,3,0,1,1,0,0,1,0,0,594,594,594,,,,,,,,,,,,,,,,,,,,,,,,,,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,2,2,2,0,0,1,1,1,1,0,0,595,595,595,0,0,0,0,,,,,,,2837.540829024052,None,0.90141169355237,2837.8655462535244,None,"[87. 87. 87. 93. 93. 87. 93. 93. 87. 87. 87. 93. 87. 87. 93. 93. 87. 87.
 93. 93. 93. 93. 93. 93. 93. 87. 87. 93. 93. 87. 87. 93. 93. 87.]",2838.8563585364827,None,s,1,0.5494790888569696,2838.8563585364827,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,2,2,2,0,0,1,1,1,1,0,0,595,595,595,1,0,1,0,,,,,,,,,0.810650637834388,2839.4641641191556,None,"[93. 87. 93. 87. 87. 87. 87. 87. 87. 87. 93. 87. 93. 93. 93. 87. 93. 93.
 87. 93. 93. 93. 87. 93. 93. 93. 93. 93. 87. 87. 93. 93. 87. 93.]",2840.3550596585847,None,s,1,0.7141466595003294,2840.3550596585847,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,2,2,2,0,0,1,1,1,1,0,0,595,595,595,,,,,,,,,,,,,,,,,,,,,,,,,,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,2,2,3,1,1,0,0,1,1,0,0,596,596,596,0,0,0,0,,,,,,,2841.096082327691,None,0.8753060011576215,2841.3541934192763,None,"[87. 93. 93. 87. 87. 93. 87. 87. 93. 93. 93. 93. 93. 93. 93. 93. 87. 93.
 93. 93. 87. 87. 87. 93. 87. 87. 87. 87. 93. 87. 87. 93. 87. 93.]",2842.3116999072518,None,l,1,0.5811630503758352,2842.3116999072518,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,2,2,3,1,1,0,0,1,1,0,0,596,596,596,1,0,1,0,,,,,,,,,0.9631315061342157,2842.9528058328287,None,"[93. 93. 87. 93. 87. 87. 87. 93. 93. 93. 87. 93. 93. 93. 87. 87. 93. 87.
 93. 87. 93. 87. 87. 87. 87. 87. 93. 93. 93. 93. 87. 87. 87. 93.]",2843.9935736011576,None,l,1,0.6592339505095879,2843.9935736011576,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,2,2,3,1,1,0,0,1,1,0,0,596,596,596,,,,,,,,,,,,,,,,,,,,,,,,,,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,3,3,3,1,0,1,1,0,1,0,0,597,597,597,0,0,0,0,,,,,,,2844.6846430298683,None,0.7509467486687758,2844.984380111324,None,"[87. 87. 93. 87. 87. 93. 87. 93. 93. 93. 87. 87. 93. 87. 93. 87. 93. 87.
 87. 93. 87. 87. 87. 93. 87. 93. 93. 87. 87. 93. 93. 87. 87. 93.]",2845.825324655332,None,l,1,0.49151257360608724,2845.825324655332,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,3,3,3,1,0,1,1,0,1,0,0,597,597,597,1,0,1,0,,,,,,,,,0.8395893938392858,2846.3748632169336,None,"[93. 87. 93. 93. 93. 93. 93. 93. 93. 87. 93. 93. 93. 93. 93. 87. 93. 87.
 87. 93. 87. 93. 87. 93. 87. 93. 87. 87. 93. 87. 93. 87. 93. 93.]",2847.299049157238,None,s,1,0.697625894770681,2847.299049157238,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,3,3,3,1,0,1,1,0,1,0,0,597,597,597,,,,,,,,,,,,,,,,,,,,,,,,,,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,2,2,3,1,1,1,0,1,1,0,0,598,598,598,0,0,0,0,,,,,,,2848.0150926404604,None,0.8921323624808587,2848.647876126175,None,"[87. 93. 87. 93. 87. 93. 93. 93. 93. 87. 93. 93. 87. 93. 87. 87. 87. 93.
 93. 87. 87. 87. 87. 93. 87. 93. 87. 87. 87. 93. 87. 93. 93. 93.]",2849.6220367944843,None,l,1,0.5511076572456659,2849.6220367944843,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,2,2,3,1,1,1,0,1,1,0,0,598,598,598,1,0,1,0,,,,,,,,,0.9671440255932477,2850.2381786075784,None,"[87. 87. 87. 93. 87. 93. 93. 93. 87. 93. 93. 93. 93. 93. 93. 93. 93. 87.
 87. 87. 87. 93. 93. 93. 87. 93. 93. 87. 87. 93. 93. 93. 87. 87.]",2851.2872700986118,None,l,1,0.5016239371561824,2851.2872700986118,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,2,2,3,1,1,1,0,1,1,0,0,598,598,598,,,,,,,,,,,,,,,,,,,,,,,,,,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,3,2,2,1,1,1,1,1,1,0,0,599,599,599,0,0,0,0,,,,,,,2851.811816966616,None,0.7729792710731914,2852.1698409532037,None,"[93. 93. 93. 87. 93. 87. 87. 93. 93. 87. 93. 93. 93. 87. 93. 93. 87. 93.
 93. 93. 93. 87. 87. 87. 87. 87. 93. 87. 93. 87. 93. 93. 93. 87.]",2853.027422359173,None,l,1,0.4255889078613109,2853.027422359173,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,3,2,2,1,1,1,1,1,1,0,0,599,599,599,1,0,1,0,,,,,,,,,0.8976288067499418,2853.52699805906,None,"[93. 93. 87. 93. 93. 93. 93. 93. 87. 93. 93. 87. 93. 93. 93. 93. 87. 87.
 93. 87. 93. 93. 87. 87. 93. 93. 87. 87. 87. 93. 87. 93. 87. 87.]",2854.509464490282,None,l,1,0.5110274924245459,2854.509464490282,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,3,2,2,1,1,1,1,1,1,0,0,599,599,599,,,,,,,,,,,,,,,,,,,,,,,,,,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,2,3,2,1,0,0,0,0,1,0,0,600,600,600,0,0,0,0,,,,,,,2855.0423447023095,None,0.7170284257760863,2855.4003670853454,None,"[93. 93. 87. 87. 93. 87. 93. 87. 87. 87. 87. 93. 93. 87. 87. 87. 87. 87.
 87. 93. 93. 93. 87. 87. 93. 93. 87. 93. 93. 87. 93. 93. 93. 93.]",2856.1996814702397,None,l,1,0.42123462015115365,2856.1996814702397,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,2,3,2,1,0,0,0,0,1,0,0,600,600,600,1,0,1,0,,,,,,,,,0.97727996702334,2856.682605876187,None,"[87. 93. 93. 93. 87. 87. 87. 87. 93. 87. 93. 87. 93. 87. 87. 93. 87. 87.
 93. 93. 93. 93. 87. 87. 93. 87. 93. 93. 87. 93. 93. 93. 87. 93.]",2857.740008261506,None,s,1,0.5450067796500662,2857.740008261506,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,2,3,2,1,0,0,0,0,1,0,0,600,600,600,,,,,,,,,,,,,,,,,,,,,,,,,,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,3,2,2,1,0,0,1,0,1,0,0,601,601,601,0,0,0,0,,,,,,,2858.306192985674,None,0.7179650272725736,2858.63089706601,None,"[87. 87. 93. 93. 87. 87. 87. 87. 93. 87. 87. 87. 87. 93. 93. 93. 87. 87.
 93. 93. 87. 93. 87. 93. 87. 87. 93. 87. 93. 87. 93. 93. 93. 93.]",2859.438537097878,None,l,1,0.5105730455161392,2859.438537097878,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,3,2,2,1,0,0,1,0,1,0,0,601,601,601,1,0,1,0,,,,,,,,,0.9102617692794555,2860.0213650982223,None,"[87. 93. 87. 87. 93. 87. 87. 93. 87. 93. 87. 87. 93. 87. 87. 87. 93. 87.
 87. 87. 93. 93. 93. 93. 87. 87. 93. 93. 93. 87. 93. 93. 87. 87.]",2861.0121757776287,None,s,1,0.5197694217404205,2861.0121757776287,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,3,2,2,1,0,0,1,0,1,0,0,601,601,601,,,,,,,,,,,,,,,,,,,,,,,,,,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,3,2,2,0,0,0,1,1,1,0,0,602,602,602,0,0,0,0,,,,,,,2861.561690927356,None,0.8502661420498563,2861.894757536378,None,"[93. 87. 93. 87. 87. 93. 87. 87. 93. 87. 87. 93. 93. 93. 87. 93. 87. 93.
 93. 93. 87. 87. 93. 93. 93. 93. 87. 93. 93. 93. 93. 93. 93. 93.]",2862.835603750518,None,s,1,0.5523811990042304,2862.835603750518,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,3,2,2,0,0,0,1,1,1,0,0,602,602,602,1,0,1,0,,,,,,,,,0.7650216881939809,2863.4433949012164,None,"[93. 93. 93. 87. 93. 93. 93. 93. 93. 93. 87. 87. 93. 93. 87. 87. 87. 87.
 93. 87. 93. 93. 87. 93. 93. 87. 87. 87. 87. 93. 93. 93. 87. 87.]",2864.2926679785887,None,s,1,0.6632992779759661,2864.2926679785887,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,3,2,2,0,0,0,1,1,1,0,0,602,602,602,,,,,,,,,,,,,,,,,,,,,,,,,,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,2,2,3,1,0,1,0,0,1,0,0,603,603,603,0,0,0,0,,,,,,,2864.9754104774875,None,0.8430581347460234,2865.300126424114,None,"[87. 87. 93. 93. 87. 87. 93. 87. 93. 87. 93. 93. 87. 87. 87. 87. 93. 93.
 87. 93. 87. 93. 93. 87. 87. 93. 93. 93. 93. 87. 87. 93. 87. 87.]",2866.232667837474,None,l,1,0.5633122988238028,2866.232667837474,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,2,2,3,1,0,1,0,0,1,0,0,603,603,603,1,0,1,0,,,,,,,,,0.9322342553098939,2866.8654410604504,None,"[87. 87. 93. 87. 93. 93. 93. 87. 93. 87. 93. 93. 93. 87. 87. 87. 87. 93.
 87. 87. 87. 87. 93. 87. 93. 87. 93. 87. 93. 93. 87. 87. 87. 87.]",2867.8812293221854,None,s,1,0.6107845220813033,2867.8812293221854,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,2,2,3,1,0,1,0,0,1,0,0,603,603,603,,,,,,,,,,,,,,,,,,,,,,,,,,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,3,3,2,1,1,0,0,1,1,0,0,604,604,604,0,0,0,0,,,,,,,2868.5223387755796,None,0.9495595611911095,2869.3799333306815,None,"[87. 87. 93. 87. 93. 93. 87. 87. 93. 87. 93. 87. 93. 93. 87. 93. 93. 93.
 93. 87. 93. 93. 87. 87. 87. 93. 87. 93. 87. 87. 87. 93. 93. 87.]",2870.412369679252,None,l,1,0.6236450168198644,2870.412369679252,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,3,3,2,1,1,0,0,1,1,0,0,604,604,604,1,0,1,0,,,,,,,,,0.9451873692050305,2871.095106084649,None,"[87. 93. 87. 93. 87. 87. 93. 87. 87. 87. 87. 87. 87. 87. 87. 93. 93. 93.
 93. 93. 93. 87. 93. 93. 93. 87. 93. 87. 87. 87. 93. 87. 93. 93.]",2872.119225766146,None,l,1,0.5168086215580843,2872.119225766146,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,3,3,2,1,1,0,0,1,1,0,0,604,604,604,,,,,,,,,,,,,,,,,,,,,,,,,,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,3,3,3,1,1,0,1,1,1,0,0,605,605,605,0,0,0,0,,,,,,,2872.6687553478478,None,0.9353958629961335,2872.985150137458,None,"[87. 93. 93. 87. 87. 93. 93. 93. 87. 87. 93. 93. 93. 87. 87. 93. 87. 93.
 93. 87. 93. 87. 93. 93. 93. 93. 87. 87. 87. 93. 87. 87. 87. 93.]",2874.000927174322,None,l,1,0.4901392908559501,2874.000927174322,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,3,3,3,1,1,0,1,1,1,0,0,605,605,605,1,0,1,0,,,,,,,,,0.7262314607492507,2874.5587785544667,None,"[87. 87. 87. 93. 87. 87. 93. 87. 93. 93. 93. 87. 93. 93. 87. 87. 93. 87.
 87. 87. 93. 93. 93. 93. 87. 93. 93. 93. 87. 87. 87. 87. 93. 93.]",2875.3664140963847,None,l,1,0.5806730045933364,2875.3664140963847,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,2,3,3,3,1,1,0,1,1,1,0,0,605,605,605,,,,,,,,,,,,,,,,,,,,,,,,,,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,3,3,3,1,1,1,1,1,1,0,0,606,606,606,0,0,0,0,,,,,,,2875.9742190376382,None,0.9166141072482628,2876.282289463117,None,"[87. 93. 87. 93. 87. 87. 87. 87. 93. 87. 93. 93. 93. 93. 87. 87. 93. 87.
 93. 93. 87. 87. 87. 93. 87. 87. 93. 93. 93. 87. 87. 87. 87. 93.]",2877.2814235445185,None,l,1,0.3936480571592256,2877.2814235445185,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,3,3,3,1,1,1,1,1,1,0,0,606,606,606,1,0,1,0,,,,,,,,,0.7904796937759062,2877.7393546533167,None,"[87. 93. 87. 87. 93. 87. 87. 93. 93. 93. 93. 93. 87. 93. 93. 93. 87. 87.
 93. 93. 87. 87. 87. 87. 87. 93. 87. 87. 93. 93. 87. 87. 93. 87.]",2878.6052758175247,None,l,1,0.5577980009056773,2878.6052758175247,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,3,3,3,1,1,1,1,1,1,0,0,606,606,606,,,,,,,,,,,,,,,,,,,,,,,,,,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,2,3,3,0,1,0,1,0,1,0,0,607,607,607,0,0,0,0,,,,,,,2879.1797922821643,None,0.9268589146960854,2879.5294749069617,None,"[87. 87. 93. 87. 93. 93. 93. 93. 93. 93. 87. 93. 87. 87. 87. 93. 93. 87.
 93. 93. 93. 93. 87. 87. 93. 93. 87. 93. 93. 87. 87. 87. 93. 87.]",2880.5452638101196,None,s,1,0.5218020854754286,2880.5452638101196,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,2,3,3,0,1,0,1,0,1,0,0,607,607,607,1,0,1,0,,,,,,,,,0.7078148828774184,2881.1197725777056,None,"[87. 93. 87. 93. 87. 87. 93. 87. 93. 93. 93. 93. 93. 87. 87. 87. 87. 87.
 87. 93. 87. 87. 93. 93. 93. 87. 87. 93. 87. 87. 93. 87. 87. 87.]",2881.9107587499457,None,l,1,0.612334516370538,2881.9107587499457,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,2,3,3,0,1,0,1,0,1,0,0,607,607,607,,,,,,,,,,,,,,,,,,,,,,,,,,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
6,6,0,1,1,3,2,3,2,0,0,0,0,1,1,0,0,608,608,608,0,0,0,0,,,,,,,2882.5518534506555,None,0.7033899837229391,2882.8266228918073,None,"[87. 93. 87. 93. 93. 87. 87. 93. 87. 93. 93. 93. 93. 87. 93. 93. 87. 87.
 87. 93. 93. 87. 93. 87. 93. 87. 93. 87. 87. 87. 93. 93. 93. 93.]",2883.609278606422,None,s,1,0.5458117632388166,2883.609278606422,None,None,None,13_NF,24,F,13,2021_Nov_02_1555,Partial repeat,2021.2.3,120.10199561463384,
