prime_tar_pos,probe_tar_pos,dimension,tar_color,tar_shape,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_ori,probe_tar_ori,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,fixdur,FixCross.started,FixCross.stopped,dist_ori,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,text_finish.started,text_finish.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
3,3,0,1,1,3,3,3,3,1,1,1,1,1,1,0,0,7,7,7,1,0,1,0,,,,,,,,,0.9659291079290536,152.13760444842706,None,"[87. 93. 93. 87. 87. 93. 93. 87. 87. 93. 87. 87. 87. 93. 87. 87. 87. 87.
 93. 87. 93. 93. 93. 87. 87. 87. 87. 87. 87. 93. 87. 87. 87. 93.]",153.17837453328139,None,l,1,1.4019151703168973,153.17837453328139,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,3,3,3,3,1,1,1,1,1,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,2,3,2,2,1,1,0,1,1,1,0,0,8,8,8,0,0,0,0,,,,,,,154.6021569277682,None,0.8037568475513119,155.92602867308563,None,"[93. 93. 93. 87. 93. 93. 93. 93. 93. 93. 87. 87. 93. 87. 93. 93. 93. 87.
 93. 93. 87. 93. 87. 87. 87. 93. 87. 87. 87. 93. 87. 93. 93. 87.]",156.80862565850532,None,l,1,0.7956624081703012,156.80862565850532,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,2,3,2,2,1,1,0,1,1,1,0,0,8,8,8,1,0,1,0,,,,,,,,,0.7119547303408377,157.657881249988,None,"[87. 87. 93. 87. 93. 93. 87. 87. 87. 93. 93. 93. 93. 87. 87. 87. 87. 87.
 87. 93. 93. 93. 93. 87. 87. 93. 87. 93. 93. 93. 87. 93. 93. 93.]",158.44888401261562,None,l,1,0.5954270684735548,158.44888401261562,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,2,3,2,2,1,1,0,1,1,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,3,3,3,2,0,0,1,0,1,1,0,0,9,9,9,0,0,0,0,,,,,,,159.0566867839666,None,0.8068700859545512,160.22237837414843,None,"[87. 93. 93. 93. 87. 87. 93. 87. 93. 87. 87. 87. 87. 93. 87. 93. 93. 93.
 93. 87. 93. 93. 93. 93. 93. 87. 87. 87. 87. 87. 87. 87. 87. 93.]",161.1049522681834,None,s,1,0.8354074921106758,161.1049522681834,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,3,3,3,2,0,0,1,0,1,1,0,0,9,9,9,1,0,1,0,,,,,,,,,0.7917929938848239,162.00418018207563,None,"[87. 87. 93. 87. 93. 93. 93. 87. 93. 93. 87. 87. 87. 93. 93. 87. 93. 87.
 87. 87. 87. 93. 87. 93. 87. 87. 87. 93. 93. 87. 87. 93. 93. 87.]",162.8701462390228,None,s,1,0.7336880177989542,162.8701462390228,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,3,3,3,2,0,0,1,0,1,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,2,3,3,2,0,0,0,0,1,1,0,0,10,10,10,0,0,0,0,,,,,,,163.6277797056233,None,0.8877570158282063,165.64275895865558,None,"[87. 93. 87. 93. 93. 93. 87. 87. 87. 87. 93. 87. 93. 93. 93. 87. 93. 87.
 93. 93. 87. 87. 93. 87. 87. 93. 87. 87. 87. 87. 87. 93. 93. 93.]",166.60858948200257,None,s,1,0.7868764569687983,166.60858948200257,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,2,3,3,2,0,0,0,0,1,1,0,0,10,10,10,1,0,1,0,,,,,,,,,0.723602981834209,167.45785693989126,None,"[93. 93. 93. 93. 87. 87. 87. 87. 93. 93. 93. 87. 87. 87. 87. 87. 87. 93.
 93. 93. 93. 93. 93. 93. 87. 93. 93. 93. 93. 87. 87. 87. 87. 87.]",168.25720691740923,None,s,1,0.9143174889484271,168.25720691740923,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,2,3,3,2,0,0,0,0,1,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,2,2,3,2,0,0,1,0,1,1,0,0,11,11,11,0,0,0,0,,,,,,,169.18971464821243,None,0.8818386781907375,172.42859726893062,None,"[93. 87. 93. 87. 93. 93. 93. 87. 93. 87. 93. 87. 87. 93. 87. 87. 93. 87.
 93. 93. 93. 93. 87. 87. 87. 93. 87. 93. 93. 93. 93. 87. 87. 87.]",173.3861142523234,None,s,1,0.5376665351138854,173.3861142523234,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,2,2,3,2,0,0,1,0,1,1,0,0,11,11,11,1,0,1,0,,,,,,,,,0.9695226484308087,173.9856028422929,None,"[93. 93. 93. 87. 87. 93. 87. 93. 87. 87. 93. 87. 87. 93. 87. 93. 93. 87.
 93. 93. 93. 93. 87. 93. 87. 87. 93. 87. 87. 93. 87. 87. 87. 87.]",175.03474644055927,None,s,1,1.160863242282403,175.03474644055927,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,2,2,3,2,0,0,1,0,1,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,3,3,3,2,0,1,1,0,0,1,0,0,12,12,12,0,0,0,0,,,,,,,176.22537897131735,None,0.8212104135293388,176.98306118639687,None,"[93. 87. 87. 87. 93. 93. 87. 87. 93. 87. 87. 93. 87. 87. 93. 87. 93. 93.
 93. 93. 87. 93. 93. 93. 87. 87. 93. 87. 87. 87. 87. 93. 87. 87.]",177.88229166599854,None,s,1,0.7133573363399819,177.88229166599854,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,3,3,3,2,0,1,1,0,0,1,0,0,12,12,12,1,0,1,0,,,,,,,,,0.8526264276072661,178.6566160345293,None,"[93. 87. 87. 93. 87. 87. 93. 93. 93. 93. 87. 93. 93. 87. 93. 93. 87. 93.
 87. 87. 87. 87. 93. 93. 87. 93. 93. 93. 93. 93. 87. 93. 93. 87.]",179.5891667409653,None,l,1,0.6864683808853442,179.5891667409653,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,3,3,3,2,0,1,1,0,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,3,3,2,2,1,0,1,1,0,1,0,0,13,13,13,0,0,0,0,,,,,,,180.29689299003292,None,0.9828943642212619,180.88807285075336,None,"[87. 87. 93. 93. 93. 93. 87. 93. 87. 93. 93. 93. 87. 93. 93. 87. 93. 93.
 87. 93. 93. 87. 87. 87. 87. 93. 93. 93. 87. 93. 93. 93. 93. 93.]",181.94547899549912,None,l,1,0.6012749616734254,181.94547899549912,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,3,3,2,2,1,0,1,1,0,1,0,0,13,13,13,1,0,1,0,,,,,,,,,0.939638026926328,182.6115849477526,None,"[93. 87. 93. 93. 93. 87. 87. 87. 93. 87. 93. 87. 87. 93. 87. 93. 87. 93.
 93. 93. 93. 93. 93. 93. 93. 87. 93. 87. 87. 93. 93. 93. 93. 87.]",183.62739292492802,None,s,1,0.5833056950236823,183.62739292492802,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,3,3,2,2,1,0,1,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,3,2,3,2,0,1,0,0,0,1,0,0,14,14,14,0,0,0,0,,,,,,,184.22685649923062,None,0.9123401270083027,184.90129427211787,None,"[87. 87. 93. 87. 93. 87. 93. 87. 87. 93. 93. 87. 93. 87. 93. 93. 87. 87.
 87. 87. 93. 87. 87. 87. 87. 87. 93. 87. 87. 87. 93. 87. 87. 87.]",185.89212378521677,None,s,1,0.7826090407728543,185.89212378521677,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,3,2,3,2,0,1,0,0,0,1,0,0,14,14,14,1,0,1,0,,,,,,,,,0.7170594983700151,186.72472407398743,None,"[87. 93. 87. 87. 93. 87. 93. 87. 87. 87. 93. 87. 87. 87. 93. 93. 87. 93.
 87. 87. 87. 93. 93. 87. 93. 93. 93. 93. 87. 93. 93. 93. 87. 93.]",187.5157162530636,None,l,1,0.5510585761550146,187.5157162530636,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,3,2,3,2,0,1,0,0,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,3,2,3,2,1,1,0,0,1,1,0,0,15,15,15,0,0,0,0,,,,,,,188.08191187686134,None,0.9835872185794298,188.9978056770169,None,"[87. 87. 93. 87. 93. 93. 93. 93. 93. 87. 93. 87. 87. 87. 87. 87. 93. 93.
 87. 87. 93. 93. 93. 93. 87. 87. 87. 87. 87. 93. 87. 93. 93. 87.]",190.0635455666786,None,l,1,0.627259504556946,190.0635455666786,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,3,2,3,2,1,1,0,0,1,1,0,0,15,15,15,1,0,1,0,,,,,,,,,0.8455292433073488,190.75463928370527,None,"[93. 93. 87. 87. 87. 87. 87. 93. 87. 87. 93. 93. 93. 87. 87. 93. 87. 87.
 93. 93. 93. 93. 93. 87. 93. 93. 87. 87. 93. 93. 87. 93. 87. 87.]",191.67884822738347,None,l,1,0.9814329195739901,191.67884822738347,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,3,2,3,2,1,1,0,0,1,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,2,3,3,3,1,1,0,1,1,1,0,0,16,16,16,0,0,0,0,,,,,,,192.66966491193523,None,0.9130758026596806,194.30993384959686,None,"[87. 87. 87. 87. 87. 87. 93. 93. 93. 87. 93. 87. 93. 93. 87. 87. 87. 87.
 87. 87. 93. 87. 93. 93. 93. 93. 87. 93. 93. 93. 87. 87. 87. 93.]",195.3090823547825,None,l,1,0.8538228714860452,195.3090823547825,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,2,3,3,3,1,1,0,1,1,1,0,0,16,16,16,1,0,1,0,,,,,,,,,0.9205742041860903,196.21665555928303,None,"[93. 87. 93. 93. 87. 87. 87. 93. 87. 87. 93. 93. 93. 93. 87. 87. 93. 87.
 93. 93. 93. 87. 87. 87. 87. 87. 93. 93. 93. 87. 93. 93. 93. 87.]",197.21578097308384,None,l,1,0.8342288693449973,197.21578097308384,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,2,3,3,3,1,1,0,1,1,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,2,3,2,3,0,1,0,0,0,1,0,0,17,17,17,0,0,0,0,,,,,,,198.07337319590545,None,0.853194728248269,199.0642001432949,None,"[93. 93. 87. 93. 87. 87. 93. 87. 87. 93. 87. 93. 93. 93. 87. 93. 93. 93.
 87. 93. 93. 87. 93. 87. 93. 87. 93. 93. 87. 87. 93. 87. 87. 87.]",199.99674379402995,None,s,1,0.645597912649805,199.99674379402995,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,2,3,2,3,0,1,0,0,0,1,0,0,17,17,17,1,0,1,0,,,,,,,,,0.7111246458340211,200.70446715667447,None,"[87. 93. 93. 93. 87. 87. 87. 87. 87. 93. 93. 93. 93. 93. 87. 87. 93. 87.
 93. 93. 93. 87. 93. 87. 93. 87. 87. 87. 87. 87. 87. 93. 87. 87.]",201.50381071991887,None,l,1,0.5942333721650357,201.50381071991887,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,2,3,2,3,0,1,0,0,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,3,3,2,3,0,0,1,0,1,1,0,0,18,18,18,0,0,0,0,,,,,,,202.1282498718749,None,0.7243965099267414,202.83596585810471,None,"[93. 93. 87. 87. 87. 87. 93. 93. 93. 87. 93. 93. 87. 87. 93. 87. 93. 87.
 87. 87. 87. 87. 87. 87. 87. 93. 87. 87. 93. 87. 93. 87. 93. 87.]",203.6353062142124,None,s,1,0.5907276509536814,203.6353062142124,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,3,3,2,3,0,0,1,0,1,1,0,0,18,18,18,1,0,1,0,,,,,,,,,0.905943674500609,204.27643177810717,None,"[93. 87. 87. 93. 87. 93. 93. 93. 93. 87. 87. 87. 93. 93. 87. 93. 87. 93.
 93. 87. 93. 93. 87. 87. 93. 93. 87. 87. 87. 93. 93. 93. 93. 93.]",205.25891151060637,None,s,1,0.5834047955501092,205.25891151060637,None,None,None,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
3,3,0,1,1,3,3,2,3,0,0,1,0,1,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_MZ,42,F,12,2021_Nov_04_0935,Partial repeat,2021.2.3,120.09713935769038,
