prime_tar_pos,probe_tar_pos,dimension,tar_color,tar_shape,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_ori,probe_tar_ori,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,fixdur,FixCross.started,FixCross.stopped,dist_ori,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,text_finish.started,text_finish.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
5,5,0,1,1,2,2,2,3,1,1,1,0,1,1,0,0,3,3,3,1,0,1,0,,,,,,,,,0.8853130062345522,231.20821565813822,None,"[93. 87. 93. 93. 93. 93. 87. 87. 93. 87. 87. 87. 87. 87. 93. 87. 87. 87.
 93. 93. 87. 93. 87. 93. 93. 93. 93. 93. 93. 93. 87. 93. 93. 93.]",232.1823869821019,None,s,0,2.539136675255577,232.1823869821019,None,234.73852470425118,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,2,2,3,1,1,1,0,1,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,3,2,2,0,1,0,1,0,1,0,0,4,4,4,0,0,0,0,,,,,,,235.23811162503625,None,0.8730192069690851,235.7792893369733,None,"[93. 93. 93. 87. 87. 87. 93. 87. 93. 93. 87. 93. 87. 87. 87. 93. 87. 87.
 93. 93. 93. 93. 93. 93. 87. 93. 87. 93. 93. 87. 87. 87. 93. 93.]",236.736832618888,None,s,1,1.3607275048962038,236.736832618888,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,3,2,2,0,1,0,1,0,1,0,0,4,4,4,1,0,1,0,,,,,,,,,0.9247541290457438,238.16894683400824,None,"[93. 87. 93. 93. 87. 87. 93. 93. 93. 93. 93. 87. 93. 87. 93. 93. 93. 87.
 93. 87. 93. 87. 93. 87. 87. 93. 87. 87. 87. 93. 93. 87. 93. 87.]",239.16809662204832,None,l,1,0.7534911139009637,239.16809662204832,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,3,2,2,0,1,0,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,2,2,3,0,0,0,0,1,1,0,0,5,5,5,0,0,0,0,,,,,,,239.93410328134996,None,0.7363093183854812,240.57521569598248,None,"[87. 93. 93. 87. 87. 93. 93. 93. 93. 87. 87. 93. 87. 93. 93. 87. 93. 93.
 87. 93. 93. 93. 93. 87. 87. 87. 93. 93. 93. 93. 87. 93. 93. 87.]",241.3911959605466,None,s,1,1.0264611085694924,241.3911959605466,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,2,2,3,0,0,0,0,1,1,0,0,5,5,5,1,0,1,0,,,,,,,,,0.9269186048534767,242.49024421063586,None,"[87. 93. 93. 93. 93. 87. 93. 93. 87. 87. 87. 93. 93. 87. 87. 93. 93. 93.
 93. 87. 93. 93. 93. 87. 87. 93. 87. 93. 93. 93. 93. 87. 93. 87.]",243.50603134142148,None,s,1,0.7356247963398346,243.50603134142148,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,2,2,3,0,0,0,0,1,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,3,3,2,0,0,0,0,1,1,0,0,6,6,6,0,0,0,0,,,,,,,244.2637186879183,None,0.9721100488118777,244.94649245071923,None,"[93. 93. 87. 93. 93. 87. 87. 87. 87. 93. 93. 93. 87. 87. 93. 87. 93. 87.
 93. 87. 93. 87. 87. 87. 93. 93. 87. 87. 87. 93. 93. 93. 93. 87.]",245.99557383053252,None,s,1,1.1892204135983775,245.99557383053252,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,3,3,2,0,0,0,0,1,1,0,0,6,6,6,1,0,1,0,,,,,,,,,0.8520659441824805,247.25284007997107,None,"[93. 87. 93. 93. 93. 93. 93. 87. 87. 87. 87. 93. 93. 93. 87. 87. 87. 93.
 87. 93. 87. 87. 87. 87. 93. 93. 93. 93. 93. 93. 93. 93. 87. 87.]",248.19369470495076,None,s,1,0.799052019672672,248.19369470495076,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,3,3,2,0,0,0,0,1,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,2,2,3,1,1,0,0,1,1,0,0,7,7,7,0,0,0,0,,,,,,,249.00134475245068,None,0.7769313372665994,249.67576841393384,None,"[93. 87. 87. 93. 93. 93. 93. 93. 93. 87. 93. 87. 93. 93. 87. 93. 93. 93.
 87. 87. 87. 87. 87. 93. 87. 87. 93. 93. 87. 93. 93. 87. 93. 87.]",250.5416911745342,None,l,1,0.9151282417660696,250.5416911745342,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,2,2,3,1,1,0,0,1,1,0,0,7,7,7,1,0,1,0,,,,,,,,,0.8828960636678908,251.5241872634324,None,"[93. 93. 87. 93. 87. 87. 93. 87. 93. 93. 87. 93. 87. 87. 93. 93. 87. 87.
 87. 87. 87. 87. 87. 87. 93. 93. 93. 93. 87. 93. 87. 87. 93. 87.]",252.4900376710284,None,l,1,0.9187872641159629,252.4900376710284,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,2,2,3,1,1,0,0,1,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,3,2,2,0,1,1,1,0,1,0,0,8,8,8,0,0,0,0,,,,,,,253.42257234178032,None,0.9203328686846226,254.13029153514435,None,"[87. 93. 93. 93. 87. 93. 93. 93. 93. 93. 93. 87. 93. 93. 93. 93. 87. 87.
 87. 87. 93. 93. 93. 87. 93. 93. 93. 93. 93. 93. 87. 93. 87. 87.]",255.13775871170583,None,s,1,1.263091357130179,255.13775871170583,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,3,2,2,0,1,1,1,0,1,0,0,8,8,8,1,0,1,0,,,,,,,,,0.7754874814336888,256.4699642019368,None,"[93. 87. 93. 87. 93. 87. 87. 87. 87. 87. 93. 93. 93. 93. 87. 93. 87. 87.
 93. 93. 93. 93. 87. 93. 87. 87. 93. 87. 87. 87. 87. 93. 93. 93.]",257.33587317185084,None,l,1,1.0501583215045684,257.33587317185084,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,3,2,2,0,1,1,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,3,2,3,0,1,0,0,0,1,0,0,9,9,9,0,0,0,0,,,,,,,258.4016448121656,None,0.8473203531580652,259.0427613960783,None,"[93. 93. 93. 93. 87. 93. 87. 93. 87. 87. 93. 87. 87. 87. 87. 93. 87. 93.
 93. 87. 87. 87. 93. 87. 87. 87. 87. 93. 87. 93. 87. 93. 93. 87.]",259.9752973496834,None,s,1,1.5456308065149642,259.9752973496834,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,3,2,3,0,1,0,0,0,1,0,0,9,9,9,1,0,1,0,,,,,,,,,0.8274926577924799,261.59059487896957,None,"[93. 93. 93. 87. 87. 93. 93. 87. 87. 93. 93. 87. 87. 87. 93. 87. 93. 93.
 87. 87. 87. 87. 93. 87. 87. 93. 87. 93. 87. 87. 93. 93. 93. 93.]",262.506483547706,None,l,1,1.2225531482617953,262.506483547706,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,3,2,3,0,1,0,0,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,3,3,3,1,0,1,1,0,1,0,0,10,10,10,0,0,0,0,,,,,,,263.74707012019644,None,0.9837351119598035,264.413166771752,None,"[87. 93. 87. 93. 87. 87. 93. 93. 93. 93. 87. 87. 87. 87. 87. 87. 87. 87.
 93. 93. 93. 87. 93. 93. 93. 87. 87. 93. 87. 87. 93. 93. 87. 93.]",265.48725740415466,None,l,1,0.7527502653028932,265.48725740415466,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,3,3,3,1,0,1,1,0,1,0,0,10,10,10,1,0,1,0,,,,,,,,,0.9365335467620723,266.30321040805575,None,"[93. 93. 87. 87. 93. 87. 87. 87. 93. 87. 87. 93. 87. 87. 93. 93. 93. 93.
 93. 93. 93. 87. 93. 87. 87. 93. 87. 87. 87. 93. 93. 93. 87. 93.]",267.3273508472921,None,s,1,0.9446842521647341,267.3273508472921,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,3,3,3,1,0,1,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,2,2,2,1,0,0,1,0,1,0,0,11,11,11,0,0,0,0,,,,,,,268.2848742449569,None,0.8940224766963278,269.1008333424179,None,"[87. 93. 87. 93. 93. 93. 93. 87. 87. 87. 87. 93. 87. 93. 93. 87. 87. 87.
 93. 93. 93. 87. 87. 87. 87. 87. 93. 87. 87. 87. 93. 87. 87. 93.]",270.08332654489277,None,l,1,0.8607675941057096,270.08332654489277,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,2,2,2,1,0,0,1,0,1,0,0,11,11,11,1,0,1,0,,,,,,,,,0.8156002571959193,271.0158474249547,None,"[87. 93. 87. 93. 93. 93. 93. 93. 93. 93. 93. 93. 93. 93. 87. 87. 93. 93.
 87. 93. 87. 87. 87. 87. 87. 93. 93. 87. 87. 87. 87. 93. 87. 93.]",271.9150756595627,None,s,1,1.1570438517373987,271.9150756595627,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,2,2,2,1,0,0,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,3,2,2,1,0,1,1,0,1,0,0,12,12,12,0,0,0,0,,,,,,,273.08906764043786,None,0.7471619698998725,274.14651387439153,None,"[87. 93. 87. 93. 93. 87. 87. 93. 87. 87. 87. 93. 93. 87. 93. 87. 93. 93.
 93. 87. 87. 87. 87. 87. 93. 87. 93. 87. 93. 93. 93. 93. 87. 87.]",274.97081762103335,None,l,1,0.7418180981694604,274.97081762103335,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,3,2,2,1,0,1,1,0,1,0,0,12,12,12,1,0,1,0,,,,,,,,,0.997994810890789,275.7867840949075,None,"[87. 93. 87. 93. 87. 87. 93. 93. 87. 87. 93. 87. 93. 93. 93. 93. 93. 87.
 87. 93. 93. 87. 93. 93. 93. 93. 93. 93. 93. 93. 87. 93. 93. 93.]",276.8691760801448,None,s,1,1.450181284602877,276.8691760801448,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,3,2,2,1,0,1,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,2,3,2,1,1,0,0,1,1,0,0,13,13,13,0,0,0,0,,,,,,,278.3429487570065,None,0.8153061896446767,279.3587224178191,None,"[87. 87. 87. 87. 93. 93. 93. 87. 93. 87. 93. 93. 87. 93. 93. 93. 93. 87.
 87. 93. 87. 93. 93. 87. 87. 93. 87. 93. 87. 93. 87. 93. 87. 87.]",280.25796187740343,None,l,1,0.7973682728625135,280.25796187740343,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,2,3,2,1,1,0,0,1,1,0,0,13,13,13,1,0,1,0,,,,,,,,,0.9173863637731938,281.1155544209396,None,"[93. 87. 87. 93. 93. 87. 93. 87. 93. 87. 93. 87. 93. 87. 93. 93. 93. 87.
 87. 93. 87. 93. 93. 87. 87. 87. 87. 93. 87. 87. 87. 87. 87. 93.]",282.12302737034406,None,l,1,2.660245215665782,282.12302737034406,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,2,3,2,1,1,0,0,1,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,3,3,3,1,1,1,1,1,1,0,0,14,14,14,0,0,0,0,,,,,,,284.812398213493,None,0.9990304810858603,285.353590036837,None,"[87. 87. 93. 93. 93. 93. 87. 87. 93. 93. 93. 87. 87. 87. 87. 93. 87. 87.
 87. 87. 87. 87. 87. 93. 87. 87. 87. 93. 87. 93. 87. 87. 87. 87.]",286.43601473486706,None,s,0,2.235378488236165,286.43601473486706,None,288.6840995931416,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,3,3,3,1,1,1,1,1,1,0,0,14,14,14,1,0,1,0,,,,,,,,,0.7900490892388377,289.23360174929985,None,"[87. 87. 87. 93. 87. 87. 93. 93. 87. 87. 87. 87. 87. 87. 87. 93. 93. 93.
 93. 93. 93. 93. 87. 87. 93. 87. 93. 93. 87. 87. 93. 87. 93. 87.]",290.09954535629004,None,l,1,0.9558627274054743,290.09954535629004,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,3,3,3,3,1,1,1,1,1,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,2,3,3,0,1,1,1,0,1,0,0,15,15,15,0,0,0,0,,,,,,,291.07370577598704,None,0.8284552880513094,291.67322194733424,None,"[87. 87. 87. 93. 93. 87. 93. 87. 93. 93. 87. 87. 93. 87. 87. 93. 93. 87.
 93. 93. 87. 87. 93. 93. 87. 93. 87. 93. 93. 93. 87. 87. 93. 93.]",292.5890920146776,None,s,1,1.1054448695504107,292.5890920146776,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,2,3,3,0,1,1,1,0,1,0,0,15,15,15,1,0,1,0,,,,,,,,,0.9808920580226346,293.7630811091294,None,"[87. 93. 93. 93. 93. 87. 93. 93. 93. 87. 93. 93. 87. 87. 87. 87. 93. 87.
 93. 87. 93. 87. 87. 87. 87. 87. 87. 87. 87. 93. 87. 87. 87. 87.]",294.8288335066245,None,l,1,0.7376693460355455,294.8288335066245,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,2,3,3,0,1,1,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,3,2,3,1,1,0,0,1,1,0,0,16,16,16,0,0,0,0,,,,,,,295.58650032744845,None,0.890502848666303,296.15269915838144,None,"[93. 93. 87. 87. 87. 93. 87. 93. 87. 93. 87. 93. 87. 87. 93. 87. 93. 87.
 87. 87. 87. 87. 93. 93. 93. 87. 93. 87. 87. 93. 93. 87. 87. 93.]",297.12687304805513,None,l,1,1.0636417659407016,297.12687304805513,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,3,2,3,1,1,0,0,1,1,0,0,16,16,16,1,0,1,0,,,,,,,,,0.7569885109489847,298.2592293378584,None,"[87. 87. 87. 87. 87. 93. 87. 93. 93. 93. 87. 93. 87. 87. 87. 93. 87. 87.
 87. 93. 93. 93. 93. 87. 87. 87. 87. 87. 87. 93. 87. 87. 93. 87.]",299.10019897076563,None,l,1,2.4024238108504505,299.10019897076563,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,3,2,3,1,1,0,0,1,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,2,3,3,0,0,1,1,1,1,0,0,17,17,17,0,0,0,0,,,,,,,301.5231026097754,None,0.8066406089240401,302.57220804311146,None,"[87. 93. 87. 93. 93. 93. 93. 87. 87. 87. 93. 87. 87. 93. 87. 93. 87. 93.
 93. 87. 93. 93. 87. 93. 93. 93. 87. 87. 87. 93. 93. 93. 87. 93.]",303.46310862636165,None,s,1,2.167791929219675,303.46310862636165,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,2,3,3,0,0,1,1,1,1,0,0,17,17,17,1,0,1,0,,,,,,,,,0.7632224381988674,305.67788576563544,None,"[93. 93. 87. 93. 87. 93. 93. 87. 87. 87. 93. 93. 87. 93. 87. 93. 93. 93.
 87. 87. 93. 93. 87. 87. 93. 87. 93. 93. 87. 93. 93. 93. 93. 93.]",306.52714841281704,None,s,1,0.9749631511949701,306.52714841281704,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,2,3,3,0,0,1,1,1,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,2,2,3,0,1,1,0,0,1,0,0,18,18,18,0,0,0,0,,,,,,,307.534617192945,None,0.9616267295355622,308.40055310280513,None,"[93. 87. 93. 93. 87. 93. 93. 93. 93. 93. 87. 87. 87. 93. 93. 93. 93. 93.
 93. 87. 87. 87. 93. 93. 87. 87. 93. 87. 93. 87. 87. 93. 93. 93.]",309.44965725329166,None,s,1,1.2055367219509208,309.44965725329166,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,2,2,3,0,1,1,0,0,1,0,0,18,18,18,1,0,1,0,,,,,,,,,0.9920774045506702,310.7152524369412,None,"[93. 87. 93. 93. 93. 93. 87. 93. 93. 87. 93. 87. 87. 93. 93. 93. 87. 87.
 87. 87. 87. 93. 93. 87. 93. 93. 87. 93. 87. 87. 93. 87. 93. 87.]",311.7976495535986,None,l,1,1.4333043687402096,311.7976495535986,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,2,2,3,0,1,1,0,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
5,5,0,1,1,2,2,2,2,1,0,1,1,0,1,0,0,19,19,19,0,0,0,0,,,,,,,313.2464437663839,None,0.95614823284499,313.92916364928533,None,"[87. 93. 93. 87. 87. 87. 93. 93. 87. 87. 93. 87. 87. 93. 93. 87. 87. 93.
 87. 93. 93. 93. 87. 87. 93. 87. 87. 87. 87. 87. 87. 93. 87. 87.]",314.9699388655572,None,l,1,1.0918693802886992,314.9699388655572,None,None,None,,,,,,,04,23,F,4,2021_Oct_28_1717,Partial repeat,2021.2.3,120.10222790790904,
