prime_tar_pos,probe_tar_pos,dimension,tar_color,tar_shape,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_ori,probe_tar_ori,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,fixdur,FixCross.started,FixCross.stopped,dist_ori,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
2,2,0,1,1,2,3,2,2,1,1,0,1,1,1,0,0,299,299,299,,,,,,,,,,,,,,,,,,,,,,,,,,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,2,3,2,0,1,1,0,0,1,0,0,300,300,300,0,0,0,0,,,,,,,1372.112817647805,None,0.788455557967976,1372.6873216047316,None,"[87. 93. 93. 87. 87. 87. 93. 93. 87. 93. 87. 93. 93. 93. 93. 93. 87. 87.
 93. 93. 93. 87. 87. 93. 87. 93. 87. 93. 87. 87. 87. 93. 87. 93.]",1373.5615809236187,None,s,1,0.5238829923910089,1373.5615809236187,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,2,3,2,0,1,1,0,0,1,0,0,300,300,300,1,0,1,0,,,,,,,,,0.7306853205554315,1374.1443957748306,None,"[93. 93. 87. 87. 93. 87. 87. 93. 87. 87. 87. 87. 93. 93. 87. 93. 93. 87.
 93. 93. 87. 93. 87. 87. 93. 93. 87. 87. 93. 87. 87. 93. 87. 93.]",1374.960360491532,None,l,1,0.5971044276629982,1374.960360491532,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,2,3,2,0,1,1,0,0,1,0,0,300,300,300,,,,,,,,,,,,,,,,,,,,,,,,,,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,2,2,3,1,0,1,0,0,1,0,0,301,301,301,0,0,0,0,,,,,,,1375.576485948386,None,0.8160565071793937,1376.8920055187882,None,"[87. 87. 87. 87. 87. 93. 93. 87. 93. 87. 93. 93. 93. 93. 87. 87. 87. 87.
 87. 87. 93. 87. 87. 87. 93. 87. 87. 87. 87. 87. 87. 93. 93. 87.]",1377.7912501170576,None,l,1,0.5662661799760826,1377.7912501170576,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,2,2,3,1,0,1,0,0,1,0,0,301,301,301,1,0,1,0,,,,,,,,,0.8691093880607239,1378.4073649904603,None,"[87. 93. 87. 93. 93. 93. 93. 87. 93. 93. 87. 87. 87. 87. 87. 87. 87. 87.
 93. 93. 93. 87. 87. 87. 87. 93. 87. 93. 93. 87. 87. 93. 87. 93.]",1379.3648798169124,None,s,1,0.4966136121729505,1379.3648798169124,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,2,2,3,1,0,1,0,0,1,0,0,301,301,301,,,,,,,,,,,,,,,,,,,,,,,,,,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,3,3,0,1,1,1,0,1,0,0,302,302,302,0,0,0,0,,,,,,,1379.8810907752086,None,0.7485822867535539,1380.4306100941722,None,"[93. 93. 87. 93. 93. 93. 87. 93. 87. 87. 93. 87. 87. 93. 87. 93. 93. 93.
 87. 93. 87. 87. 93. 93. 93. 93. 93. 93. 87. 93. 93. 87. 87. 87.]",1381.2715851056855,None,s,1,1.1819516218965873,1381.2715851056855,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,3,3,0,1,1,1,0,1,0,0,302,302,302,1,0,1,0,,,,,,,,,0.8379297155691299,1382.5122027173165,None,"[87. 87. 87. 93. 87. 87. 93. 87. 87. 87. 93. 87. 93. 93. 93. 93. 87. 87.
 93. 93. 93. 93. 93. 87. 93. 93. 93. 93. 93. 87. 87. 87. 93. 87.]",1383.4456943961595,None,l,1,0.5598680036600854,1383.4456943961595,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,3,3,0,1,1,1,0,1,0,0,302,302,302,,,,,,,,,,,,,,,,,,,,,,,,,,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,3,2,0,0,1,0,1,1,0,0,303,303,303,0,0,0,0,,,,,,,1384.027531400774,None,0.9766661315127876,1384.9683974989675,None,"[93. 93. 87. 93. 93. 93. 87. 87. 93. 87. 93. 93. 87. 87. 87. 93. 87. 87.
 93. 87. 87. 87. 93. 93. 87. 87. 93. 93. 87. 93. 93. 87. 93. 87.]",1386.0340953844607,None,s,1,0.7885612747704727,1386.0340953844607,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,3,2,0,0,1,0,1,1,0,0,303,303,303,1,0,1,0,,,,,,,,,0.858417966887471,1386.8750364006519,None,"[93. 93. 93. 87. 87. 93. 93. 87. 93. 93. 93. 93. 87. 93. 93. 87. 93. 93.
 87. 93. 87. 93. 87. 87. 87. 93. 93. 93. 93. 87. 93. 87. 87. 93.]",1387.8242416156609,None,s,1,0.9169673816140858,1387.8242416156609,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,3,2,0,0,1,0,1,1,0,0,303,303,303,,,,,,,,,,,,,,,,,,,,,,,,,,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,2,2,2,1,0,0,1,0,1,0,0,304,304,304,0,0,0,0,,,,,,,1388.7734150803226,None,0.8263575548011232,1389.4311626785238,None,"[87. 93. 87. 87. 87. 87. 93. 93. 93. 93. 93. 87. 87. 93. 93. 93. 87. 93.
 93. 93. 93. 93. 93. 87. 87. 93. 87. 93. 87. 87. 87. 93. 93. 93.]",1390.3637133924894,None,l,1,0.6488716071653471,1390.3637133924894,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,2,2,2,1,0,0,1,0,1,0,0,304,304,304,1,0,1,0,,,,,,,,,0.950015077318894,1391.0714289837706,None,"[87. 93. 93. 87. 87. 87. 87. 87. 93. 93. 87. 93. 87. 93. 93. 87. 87. 87.
 93. 93. 87. 93. 87. 93. 93. 93. 93. 93. 93. 87. 93. 87. 87. 87.]",1392.1205252854634,None,s,1,1.724355014241155,1392.1205252854634,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,2,2,2,1,0,0,1,0,1,0,0,304,304,304,,,,,,,,,,,,,,,,,,,,,,,,,,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,2,3,2,1,0,0,0,0,1,0,0,305,305,305,0,0,0,0,,,,,,,1393.8773012588535,None,0.9184269225215057,1394.4268276334515,None,"[87. 87. 87. 93. 93. 93. 87. 93. 93. 93. 87. 93. 93. 93. 87. 87. 93. 87.
 93. 93. 93. 93. 93. 87. 93. 87. 87. 87. 87. 87. 93. 93. 93. 93.]",1395.442629044319,None,l,1,0.6419580489346117,1395.442629044319,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,2,3,2,1,0,0,0,0,1,0,0,305,305,305,1,0,1,0,,,,,,,,,0.7457512880701401,1396.1420228371571,None,"[87. 87. 87. 93. 87. 87. 87. 93. 93. 93. 87. 93. 87. 87. 87. 87. 87. 87.
 93. 87. 87. 93. 93. 87. 87. 87. 87. 87. 87. 87. 87. 87. 93. 87.]",1396.9746173601925,None,l,0,0.8379853426886257,1396.9746173601925,None,1397.832214480979,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,2,3,2,1,0,0,0,0,1,0,0,305,305,305,,,,,,,,,,,,,,,,,,,,,,,,,,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,2,2,3,0,0,1,0,1,1,0,0,306,306,306,0,0,0,0,,,,,,,1398.3317805595507,None,0.8809034963644067,1399.4641278788586,None,"[87. 93. 93. 87. 93. 87. 87. 87. 93. 87. 87. 93. 87. 93. 87. 87. 87. 93.
 87. 87. 87. 93. 93. 93. 93. 93. 93. 93. 87. 93. 93. 87. 87. 87.]",1400.4299661073019,None,s,1,0.7426784932104056,1400.4299661073019,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,2,2,3,0,0,1,0,1,1,0,0,306,306,306,1,0,1,0,,,,,,,,,0.9838436951356408,1401.2292667016445,None,"[93. 87. 93. 87. 93. 87. 93. 93. 93. 87. 93. 93. 87. 87. 93. 87. 93. 87.
 87. 93. 87. 93. 93. 93. 93. 87. 93. 93. 93. 87. 93. 93. 93. 93.]",1402.3033393028236,None,s,1,1.0138303188869031,1402.3033393028236,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,2,2,3,0,0,1,0,1,1,0,0,306,306,306,,,,,,,,,,,,,,,,,,,,,,,,,,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,2,3,0,0,1,0,1,1,0,0,307,307,307,0,0,0,0,,,,,,,1403.3357820656056,None,0.989235607123643,1403.993562376283,None,"[87. 87. 87. 93. 93. 87. 93. 87. 93. 87. 87. 87. 93. 87. 93. 93. 93. 93.
 87. 93. 93. 93. 93. 87. 93. 87. 93. 93. 87. 87. 93. 87. 93. 87.]",1405.067616376251,None,s,1,0.6480550779997429,1405.067616376251,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,2,3,0,0,1,0,1,1,0,0,307,307,307,1,0,1,0,,,,,,,,,0.9788629105064233,1405.7670108105121,None,"[93. 93. 93. 87. 87. 93. 87. 93. 87. 87. 87. 87. 93. 87. 87. 87. 93. 87.
 87. 87. 93. 93. 93. 93. 93. 87. 93. 87. 87. 87. 87. 93. 87. 93.]",1406.8327558404599,None,s,1,0.6749322291652788,1406.8327558404599,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,2,3,0,0,1,0,1,1,0,0,307,307,307,,,,,,,,,,,,,,,,,,,,,,,,,,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,2,2,0,1,1,1,0,1,0,0,308,308,308,0,0,0,0,,,,,,,1407.5321486711655,None,0.903027117065649,1408.3647621161253,None,"[87. 93. 93. 93. 93. 93. 93. 87. 87. 93. 93. 87. 93. 87. 87. 93. 87. 93.
 87. 93. 87. 93. 87. 93. 93. 93. 93. 93. 93. 93. 87. 87. 93. 87.]",1409.3555804925854,None,s,1,0.5531359676278953,1409.3555804925854,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,2,2,0,1,1,1,0,1,0,0,308,308,308,1,0,1,0,,,,,,,,,0.9262523782028893,1409.9633889616525,None,"[87. 93. 87. 87. 93. 93. 93. 93. 87. 93. 87. 93. 93. 93. 93. 87. 87. 93.
 93. 87. 93. 87. 93. 87. 93. 93. 87. 87. 93. 93. 87. 93. 93. 93.]",1410.9791647156744,None,l,1,0.8965461346633674,1410.9791647156744,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,2,2,0,1,1,1,0,1,0,0,308,308,308,,,,,,,,,,,,,,,,,,,,,,,,,,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,2,3,2,0,0,1,0,1,1,0,0,309,309,309,0,0,0,0,,,,,,,1411.9033689364842,None,0.7152309505489105,1413.8017338256032,None,"[87. 93. 93. 87. 93. 87. 87. 93. 87. 87. 87. 93. 93. 87. 93. 93. 87. 93.
 93. 87. 93. 93. 93. 93. 87. 87. 87. 87. 87. 93. 87. 93. 87. 87.]",1414.6010264021788,None,s,1,0.6026963375443302,1414.6010264021788,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,2,3,2,0,0,1,0,1,1,0,0,309,309,309,1,0,1,0,,,,,,,,,0.7862656648189928,1415.2671185692707,None,"[87. 87. 93. 93. 87. 87. 87. 87. 93. 93. 87. 93. 87. 87. 93. 87. 87. 87.
 87. 93. 87. 93. 93. 87. 87. 93. 87. 87. 87. 93. 93. 93. 87. 87.]",1416.141359286943,None,s,1,0.5023828750126995,1416.141359286943,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,2,3,2,0,0,1,0,1,1,0,0,309,309,309,,,,,,,,,,,,,,,,,,,,,,,,,,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,3,3,2,1,0,0,0,0,1,0,0,310,310,310,0,0,0,0,,,,,,,1416.665903268553,None,0.8841199418209649,1417.4485679630634,None,"[93. 93. 87. 93. 87. 87. 87. 87. 87. 93. 93. 87. 93. 87. 93. 87. 93. 93.
 87. 93. 93. 87. 87. 87. 93. 87. 87. 93. 87. 87. 87. 93. 87. 93.]",1418.422718689344,None,l,1,0.7640653997477784,1418.422718689344,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,3,3,2,1,0,0,0,0,1,0,0,310,310,310,1,0,1,0,,,,,,,,,0.8733715232546235,1419.2386699362032,None,"[93. 87. 93. 87. 87. 93. 87. 93. 93. 87. 93. 87. 93. 87. 93. 87. 93. 93.
 87. 93. 87. 93. 87. 87. 93. 93. 93. 93. 93. 93. 87. 87. 93. 93.]",1420.196183479813,None,s,1,0.5905891919828719,1420.196183479813,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,3,3,2,1,0,0,0,0,1,0,0,310,310,310,,,,,,,,,,,,,,,,,,,,,,,,,,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,2,3,1,1,1,0,1,1,0,0,311,311,311,0,0,0,0,,,,,,,1420.8039877796436,None,0.9062527612170101,1422.7273174226648,None,"[93. 93. 93. 93. 87. 93. 93. 87. 87. 93. 87. 93. 87. 87. 87. 93. 93. 87.
 93. 93. 87. 87. 87. 93. 93. 93. 87. 87. 93. 87. 93. 87. 87. 87.]",1423.7181322713113,None,l,1,0.6526582371261611,1423.7181322713113,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,2,3,1,1,1,0,1,1,0,0,311,311,311,1,0,1,0,,,,,,,,,0.8744362582685666,1424.425850428277,None,"[87. 87. 93. 93. 87. 93. 93. 87. 87. 87. 93. 87. 87. 93. 93. 93. 87. 93.
 93. 87. 87. 93. 87. 87. 93. 87. 93. 93. 87. 93. 87. 87. 87. 87.]",1425.3833617269083,None,l,1,0.5874378897060524,1425.3833617269083,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,2,3,1,1,1,0,1,1,0,0,311,311,311,,,,,,,,,,,,,,,,,,,,,,,,,,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,2,3,3,0,1,1,1,0,1,0,0,312,312,312,0,0,0,0,,,,,,,1425.9828355691134,None,0.7557635200027815,1426.457425348195,None,"[93. 87. 93. 93. 87. 87. 93. 87. 87. 87. 93. 93. 93. 93. 87. 87. 93. 93.
 87. 87. 93. 93. 87. 93. 93. 87. 87. 93. 93. 93. 93. 87. 93. 93.]",1427.298366043673,None,s,1,0.5604613182586036,1427.298366043673,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,2,3,3,0,1,1,1,0,1,0,0,312,312,312,1,0,1,0,,,,,,,,,0.9622123089003305,1427.9227963013072,None,"[87. 87. 93. 87. 87. 93. 93. 87. 93. 93. 93. 87. 93. 93. 93. 87. 93. 93.
 93. 87. 93. 87. 87. 93. 93. 93. 87. 93. 93. 93. 93. 87. 93. 87.]",1428.9719211462434,None,s,0,0.6949035191537405,1428.9719211462434,None,1429.6879623844943,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,2,3,3,0,1,1,1,0,1,0,0,312,312,312,,,,,,,,,,,,,,,,,,,,,,,,,,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,2,3,3,0,0,0,1,1,1,0,0,313,313,313,0,0,0,0,,,,,,,1430.1875364808293,None,0.9087848156891691,1430.886917124535,None,"[93. 93. 87. 93. 93. 93. 87. 87. 87. 93. 93. 93. 93. 87. 87. 93. 87. 87.
 93. 87. 93. 93. 87. 93. 87. 87. 87. 93. 93. 93. 87. 93. 87. 93.]",1431.8860595444094,None,s,1,0.6760072510733153,1431.8860595444094,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,2,3,3,0,0,0,1,1,1,0,0,313,313,313,1,0,1,0,,,,,,,,,0.9305537866283226,1432.6354364037288,None,"[93. 87. 87. 87. 93. 87. 93. 93. 93. 93. 93. 87. 93. 87. 87. 87. 87. 93.
 93. 93. 93. 93. 93. 87. 93. 87. 87. 93. 93. 93. 93. 87. 87. 87.]",1433.6511935565395,None,s,1,0.5116619945729326,1433.6511935565395,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,2,3,3,0,0,0,1,1,1,0,0,313,313,313,,,,,,,,,,,,,,,,,,,,,,,,,,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,2,2,1,0,1,1,0,1,0,0,314,314,314,0,0,0,0,,,,,,,1434.184069599327,None,0.7277634385166325,1434.7585812533107,None,"[93. 93. 87. 93. 87. 87. 93. 93. 93. 87. 87. 93. 93. 87. 93. 87. 93. 87.
 87. 93. 93. 93. 93. 93. 93. 87. 87. 87. 93. 93. 87. 87. 93. 87.]",1435.5912046402955,None,l,1,0.49068655972223496,1435.5912046402955,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,2,2,1,0,1,1,0,1,0,0,314,314,314,1,0,1,0,,,,,,,,,0.8919049707160527,1436.1490880915007,None,"[87. 87. 93. 93. 93. 93. 87. 87. 93. 93. 93. 93. 93. 87. 87. 93. 87. 87.
 87. 87. 87. 87. 93. 93. 87. 93. 87. 93. 93. 93. 87. 93. 87. 93.]",1437.131516358164,None,s,1,0.48632489566807635,1437.131516358164,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,2,2,1,0,1,1,0,1,0,0,314,314,314,,,,,,,,,,,,,,,,,,,,,,,,,,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,2,2,3,1,1,0,0,1,1,0,0,315,315,315,0,0,0,0,,,,,,,1437.639407762992,None,0.8039469444270677,1438.3471313720365,None,"[93. 87. 93. 87. 93. 87. 87. 93. 93. 93. 93. 93. 87. 93. 87. 87. 93. 87.
 87. 93. 93. 93. 87. 87. 93. 87. 93. 87. 93. 93. 87. 93. 93. 87.]",1439.2463746874673,None,l,1,0.5955095338904357,1439.2463746874673,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,2,2,3,1,1,0,0,1,1,0,0,315,315,315,1,0,1,0,,,,,,,,,0.7656262229239384,1439.9041498667757,None,"[87. 87. 93. 93. 93. 87. 87. 87. 93. 87. 93. 87. 93. 87. 93. 93. 87. 87.
 87. 93. 87. 87. 93. 93. 87. 87. 93. 93. 93. 87. 93. 93. 87. 87.]",1440.7533841381664,None,s,0,0.5125198954083316,1440.7533841381664,None,1441.2862306755815,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,2,2,3,1,1,0,0,1,1,0,0,315,315,315,,,,,,,,,,,,,,,,,,,,,,,,,,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,3,3,3,1,1,0,1,1,1,0,0,316,316,316,0,0,0,0,,,,,,,1441.7858390879483,None,0.8220513872297757,1442.701723113867,None,"[87. 93. 87. 87. 87. 87. 87. 93. 87. 93. 87. 87. 87. 93. 93. 87. 93. 87.
 87. 93. 87. 87. 93. 87. 87. 87. 93. 87. 87. 87. 87. 87. 93. 93.]",1443.6175689752272,None,l,1,0.5923380268432084,1443.6175689752272,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,3,3,3,1,1,0,1,1,1,0,0,316,316,316,1,0,1,0,,,,,,,,,0.9874474090947385,1444.2836566523692,None,"[93. 93. 93. 93. 87. 87. 87. 87. 93. 93. 87. 87. 93. 93. 93. 87. 93. 93.
 93. 87. 87. 93. 93. 93. 93. 87. 87. 87. 93. 87. 87. 87. 93. 87.]",1445.35772348076,None,s,0,0.5002049293834716,1445.35772348076,None,1445.87392545916,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,3,3,3,1,1,0,1,1,1,0,0,316,316,316,,,,,,,,,,,,,,,,,,,,,,,,,,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,2,3,1,0,1,0,0,1,0,0,317,317,317,0,0,0,0,,,,,,,1446.3735046868642,None,0.9535286406301555,1447.15616264645,None,"[87. 87. 93. 93. 93. 93. 93. 93. 87. 87. 93. 87. 93. 93. 87. 93. 87. 93.
 87. 87. 87. 87. 87. 87. 93. 93. 87. 87. 87. 93. 93. 93. 87. 87.]",1448.1969368289938,None,l,1,0.49229428191756597,1448.1969368289938,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,2,3,1,0,1,0,0,1,0,0,317,317,317,1,0,1,0,,,,,,,,,0.7582249696479672,1448.7547827570597,None,"[93. 87. 93. 87. 93. 87. 93. 87. 93. 93. 87. 87. 87. 87. 93. 87. 93. 87.
 87. 87. 87. 87. 93. 93. 93. 93. 93. 87. 87. 87. 87. 87. 93. 93.]",1449.59572473538,None,s,1,0.5340257855787058,1449.59572473538,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,2,3,1,0,1,0,0,1,0,0,317,317,317,,,,,,,,,,,,,,,,,,,,,,,,,,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,3,2,2,0,1,0,1,0,1,0,0,318,318,318,0,0,0,0,,,,,,,1450.1618982346808,None,0.999745353749484,1450.761378170384,None,"[93. 93. 87. 87. 87. 87. 87. 93. 87. 87. 87. 87. 87. 93. 93. 87. 93. 93.
 87. 93. 87. 87. 87. 87. 93. 87. 87. 87. 87. 93. 93. 87. 93. 87.]",1451.8437748149809,None,s,1,0.7652112986943393,1451.8437748149809,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,3,2,2,0,1,0,1,0,1,0,0,318,318,318,1,0,1,0,,,,,,,,,0.8676443790866536,1452.659729268944,None,"[93. 93. 87. 93. 87. 93. 87. 93. 87. 87. 93. 93. 87. 87. 87. 87. 93. 87.
 87. 93. 93. 93. 93. 87. 87. 93. 93. 87. 93. 87. 93. 93. 93. 93.]",1453.6172402468692,None,s,0,0.6237400837562745,1453.6172402468692,None,1454.2583487381307,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,2,3,2,2,0,1,0,1,0,1,0,0,318,318,318,,,,,,,,,,,,,,,,,,,,,,,,,,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,3,2,1,1,1,0,1,1,0,0,319,319,319,0,0,0,0,,,,,,,1454.7579164202543,None,0.7510180164979648,1455.2741386034213,None,"[87. 93. 87. 87. 93. 87. 93. 93. 87. 93. 93. 87. 93. 87. 93. 93. 87. 93.
 87. 87. 87. 87. 87. 93. 87. 87. 87. 93. 93. 87. 93. 93. 93. 93.]",1456.1150773746376,None,l,1,0.429926975928538,1456.1150773746376,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,3,2,1,1,1,0,1,1,0,0,319,319,319,1,0,1,0,,,,,,,,,0.71712406294811,1456.614643132496,None,"[87. 87. 87. 93. 93. 93. 87. 93. 93. 93. 93. 87. 87. 87. 87. 87. 87. 93.
 87. 93. 93. 87. 93. 87. 87. 87. 87. 93. 87. 87. 87. 93. 93. 93.]",1457.4222761087258,None,l,1,0.5947343763873505,1457.4222761087258,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
2,2,0,1,1,3,3,3,2,1,1,1,0,1,1,0,0,319,319,319,,,,,,,,,,,,,,,,,,,,,,,,,,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
3,7,0,1,1,2,3,3,2,0,0,0,0,1,0,0,0,320,320,320,0,0,0,0,,,,,,,1460.3447356639153,None,0.893136707828921,1474.4741699689148,None,"[87. 87. 87. 93. 87. 93. 93. 93. 93. 93. 93. 93. 93. 87. 87. 93. 93. 87.
 87. 93. 93. 87. 93. 87. 87. 93. 87. 87. 93. 93. 87. 93. 93. 87.]",1475.4566610948532,None,s,1,0.5596855193361989,1475.4566610948532,None,None,None,14_AE,24,F,14,2021_Nov_02_1743,Partial repeat,2021.2.3,120.10939781135042,
