prime_tar_pos,probe_tar_pos,dimension,tar_color,tar_shape,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_ori,probe_tar_ori,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,fixdur,FixCross.started,FixCross.stopped,dist_ori,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,text_finish.started,text_finish.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
6,4,0,1,1,3,3,2,3,1,1,1,0,1,0,0,0,3,3,3,0,0,0,0,,,,,,,142.82171045584255,None,0.7173955951552413,143.50444829870867,None,"[93. 87. 93. 93. 93. 93. 93. 93. 87. 93. 87. 93. 87. 93. 93. 87. 93. 87.
 93. 93. 87. 87. 93. 87. 93. 87. 93. 87. 93. 87. 93. 93. 87. 87.]",144.30378544768064,None,l,1,0.7873143743818218,144.30378544768064,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
6,4,0,1,1,3,3,2,3,1,1,1,0,1,0,0,0,3,3,3,1,0,1,0,,,,,,,,,0.7823569287080623,145.16136740766342,None,"[87. 87. 93. 87. 93. 93. 87. 93. 93. 87. 93. 87. 87. 93. 93. 93. 87. 87.
 93. 93. 87. 93. 87. 93. 87. 93. 87. 93. 93. 93. 87. 93. 93. 87.]",146.01897277974604,None,l,1,0.5601448586021434,146.01897277974604,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
6,4,0,1,1,3,3,2,3,1,1,1,0,1,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
8,5,0,1,1,2,2,3,3,1,1,1,1,1,0,0,0,4,4,4,0,0,0,0,,,,,,,146.601814726273,None,0.9964001958574988,147.30120851327956,None,"[87. 87. 93. 87. 93. 87. 93. 87. 87. 87. 87. 93. 93. 87. 87. 93. 93. 93.
 93. 93. 87. 87. 87. 87. 93. 87. 87. 87. 93. 93. 93. 93. 93. 93.]",148.3752978628272,None,l,1,0.9878781248862651,148.3752978628272,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
8,5,0,1,1,2,2,3,3,1,1,1,1,1,0,0,0,4,4,4,1,0,1,0,,,,,,,,,0.7116951718089152,149.43271138398813,None,"[93. 87. 93. 87. 93. 87. 87. 87. 87. 93. 93. 93. 87. 87. 93. 87. 87. 93.
 87. 87. 87. 93. 93. 87. 93. 93. 87. 93. 93. 93. 93. 87. 87. 87.]",150.22371158090573,None,l,1,0.8038449194755231,150.22371158090573,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
8,5,0,1,1,2,2,3,3,1,1,1,1,1,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
5,3,0,1,1,3,3,2,2,1,0,1,1,0,0,0,0,5,5,5,0,0,0,0,,,,,,,151.04800314042768,None,0.8941480015427272,151.69744737569636,None,"[93. 93. 93. 87. 87. 87. 87. 93. 93. 87. 93. 87. 87. 87. 87. 87. 93. 87.
 93. 87. 93. 93. 87. 93. 87. 87. 93. 93. 87. 87. 93. 93. 93. 87.]",152.6716164546633,None,l,1,1.2356252716563176,152.6716164546633,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
5,3,0,1,1,3,3,2,2,1,0,1,1,0,0,0,0,5,5,5,1,0,1,0,,,,,,,,,0.9897223249241742,153.9705148673238,None,"[87. 93. 93. 87. 93. 87. 87. 93. 87. 93. 93. 87. 87. 93. 87. 87. 87. 93.
 93. 87. 87. 87. 93. 93. 93. 93. 93. 87. 93. 87. 87. 87. 87. 87.]",155.0362509084207,None,s,1,3.0631406450665963,155.0362509084207,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
5,3,0,1,1,3,3,2,2,1,0,1,1,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
3,7,0,1,1,3,3,3,2,1,1,1,0,1,0,0,0,6,6,6,0,0,0,0,,,,,,,158.1086128941006,None,0.973038266085992,158.6914622170425,None,"[93. 87. 93. 93. 87. 87. 93. 87. 93. 87. 93. 93. 87. 93. 93. 93. 93. 87.
 93. 87. 87. 87. 87. 93. 87. 87. 87. 87. 93. 93. 87. 87. 87. 93.]",159.740570857517,None,l,1,0.709771900665146,159.740570857517,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
3,7,0,1,1,3,3,3,2,1,1,1,0,1,0,0,0,6,6,6,1,0,1,0,,,,,,,,,0.7958160649463142,160.5149016403211,None,"[93. 93. 93. 93. 93. 93. 93. 93. 93. 93. 93. 93. 93. 93. 87. 93. 87. 93.
 87. 87. 93. 87. 93. 93. 87. 93. 93. 87. 93. 87. 93. 87. 87. 93.]",161.389170012244,None,l,1,0.7732395339226059,161.389170012244,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
3,7,0,1,1,3,3,3,2,1,1,1,0,1,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
6,6,0,1,1,3,2,2,3,1,0,0,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,162.17180375145108,None,0.7617889644223574,162.71304271970257,None,"[93. 87. 93. 87. 87. 87. 93. 87. 87. 87. 87. 93. 93. 87. 93. 87. 93. 87.
 87. 93. 87. 87. 87. 87. 93. 93. 93. 87. 87. 87. 93. 87. 93. 87.]",163.55397579124838,None,l,1,0.6404416213827062,163.55397579124838,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
6,6,0,1,1,3,2,2,3,1,0,0,0,0,0,0,0,7,7,7,1,0,1,0,,,,,,,,,0.7731521049527267,164.26169658818253,None,"[87. 87. 87. 87. 87. 87. 87. 93. 93. 93. 87. 87. 93. 87. 93. 93. 87. 87.
 93. 87. 87. 87. 93. 87. 93. 93. 87. 93. 93. 87. 93. 87. 93. 93.]",165.110985213174,None,s,1,0.7004837118456635,165.110985213174,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
6,6,0,1,1,3,2,2,3,1,0,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
8,1,0,1,1,3,2,3,3,0,1,0,1,0,0,0,0,8,8,8,0,0,0,0,,,,,,,165.82702885076105,None,0.9520130327943428,166.37656019186215,None,"[87. 93. 93. 87. 87. 93. 87. 87. 93. 87. 87. 87. 93. 93. 87. 93. 87. 93.
 87. 93. 87. 87. 93. 93. 93. 87. 93. 87. 93. 87. 93. 93. 87. 93.]",167.40902860316965,None,s,1,0.7045307977459743,167.40902860316965,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
8,1,0,1,1,3,2,3,3,0,1,0,1,0,0,0,0,8,8,8,1,0,1,0,,,,,,,,,0.7277488726599602,168.18334559528557,None,"[93. 87. 93. 87. 93. 87. 93. 87. 87. 87. 87. 87. 87. 93. 87. 93. 87. 87.
 93. 93. 87. 93. 87. 93. 87. 87. 93. 93. 93. 93. 93. 93. 87. 87.]",168.99096966497564,None,l,1,0.6115308869029832,168.99096966497564,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
8,1,0,1,1,3,2,3,3,0,1,0,1,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
7,4,0,1,1,3,2,3,3,0,0,0,1,1,0,0,0,9,9,9,0,0,0,0,,,,,,,169.623780406062,None,0.7811307301131428,170.73117651246866,None,"[87. 87. 93. 93. 87. 87. 87. 87. 93. 93. 93. 87. 93. 87. 93. 87. 87. 87.
 87. 93. 87. 93. 93. 93. 93. 93. 87. 93. 87. 93. 93. 87. 87. 87.]",171.58877098028643,None,l,0,0.5887608572120371,171.58877098028643,None,172.19658144876485,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
7,4,0,1,1,3,2,3,3,0,0,0,1,1,0,0,0,9,9,9,1,0,1,0,,,,,,,,,0.7692345742603066,172.74610701702295,None,"[93. 87. 87. 93. 93. 93. 87. 93. 93. 87. 93. 87. 93. 93. 93. 87. 93. 93.
 93. 93. 87. 87. 93. 93. 93. 93. 87. 87. 87. 93. 87. 87. 93. 87.]",173.59538794488617,None,s,1,1.174230090187848,173.59538794488617,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
7,4,0,1,1,3,2,3,3,0,0,0,1,1,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
2,5,0,1,1,2,3,2,3,1,0,0,0,0,0,0,0,10,10,10,0,0,0,0,,,,,,,174.78603234205002,None,0.835517760061186,175.29393376492771,None,"[87. 87. 93. 93. 93. 87. 87. 93. 93. 87. 87. 93. 93. 87. 87. 93. 87. 87.
 93. 87. 93. 87. 93. 87. 93. 87. 93. 93. 87. 93. 93. 93. 87. 87.]",176.20982403723247,None,l,1,0.5437775567734207,176.20982403723247,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
2,5,0,1,1,2,3,2,3,1,0,0,0,0,0,0,0,10,10,10,1,0,1,0,,,,,,,,,0.8725985226913466,176.8176159043196,None,"[87. 93. 87. 87. 93. 87. 87. 93. 87. 87. 93. 93. 93. 87. 87. 93. 93. 87.
 87. 93. 93. 87. 93. 93. 93. 87. 87. 87. 87. 93. 93. 93. 87. 87.]",177.76685045698468,None,s,1,0.6828303481670446,177.76685045698468,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
2,5,0,1,1,2,3,2,3,1,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
3,4,0,1,1,3,3,3,3,1,0,1,1,0,0,0,0,11,11,11,0,0,0,0,,,,,,,178.46622179403312,None,0.9024248535098724,179.40708155043103,None,"[93. 93. 87. 93. 87. 87. 93. 87. 87. 93. 93. 93. 93. 93. 87. 87. 93. 87.
 93. 87. 93. 87. 93. 93. 87. 87. 93. 93. 93. 93. 87. 87. 87. 87.]",180.38956930077256,None,l,1,0.5240943962307938,180.38956930077256,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
3,4,0,1,1,3,3,3,3,1,0,1,1,0,0,0,0,11,11,11,1,0,1,0,,,,,,,,,0.733933813783736,180.9724195858562,None,"[93. 87. 93. 93. 87. 87. 87. 93. 87. 87. 93. 93. 93. 87. 87. 87. 87. 87.
 87. 93. 93. 87. 87. 93. 93. 93. 93. 93. 87. 93. 93. 93. 93. 87.]",181.7884004918451,None,s,1,0.7411623933021474,181.7884004918451,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
3,4,0,1,1,3,3,3,3,1,0,1,1,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
7,1,0,1,1,3,3,2,2,1,1,1,1,1,0,0,0,12,12,12,0,0,0,0,,,,,,,182.5377386991713,None,0.7405765907911059,183.12888167781966,None,"[87. 93. 93. 93. 93. 87. 93. 87. 87. 87. 87. 93. 87. 87. 93. 87. 87. 87.
 93. 93. 87. 87. 93. 87. 87. 93. 87. 93. 93. 87. 87. 93. 93. 93.]",183.94487637449856,None,l,1,0.5698932715495175,183.94487637449856,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
7,1,0,1,1,3,3,2,2,1,1,1,1,1,0,0,0,12,12,12,1,0,1,0,,,,,,,,,0.7636640229427938,184.57765600635685,None,"[93. 93. 93. 93. 87. 93. 93. 87. 93. 93. 87. 87. 87. 93. 87. 87. 93. 93.
 87. 93. 93. 87. 93. 93. 87. 87. 87. 93. 87. 93. 87. 87. 87. 93.]",185.41860703786915,None,l,1,0.6461297991718311,185.41860703786915,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
7,1,0,1,1,3,3,2,2,1,1,1,1,1,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
5,7,0,1,1,3,2,2,2,0,0,0,1,1,0,0,0,13,13,13,0,0,0,0,,,,,,,186.08468957802324,None,0.9421725133239965,188.59089474625944,None,"[93. 87. 93. 93. 87. 87. 87. 87. 87. 87. 93. 87. 93. 87. 87. 93. 87. 93.
 87. 93. 93. 93. 93. 93. 93. 87. 93. 87. 87. 93. 93. 87. 93. 87.]",189.61502588480107,None,l,0,0.6097955051936879,189.61502588480107,None,190.24779236739778,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
5,7,0,1,1,3,2,2,2,0,0,0,1,1,0,0,0,13,13,13,1,0,1,0,,,,,,,,,0.7801219838299797,190.79734744131383,None,"[93. 87. 93. 93. 93. 93. 87. 87. 93. 93. 93. 93. 93. 87. 93. 93. 87. 93.
 87. 87. 93. 87. 93. 87. 93. 93. 93. 87. 93. 93. 93. 93. 87. 93.]",191.65494800269153,None,s,1,0.6819515926927124,191.65494800269153,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
5,7,0,1,1,3,2,2,2,0,0,0,1,1,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
3,3,0,1,1,2,3,3,3,1,0,0,1,0,0,0,0,14,14,14,0,0,0,0,,,,,,,192.35434146898297,None,0.7354287171080428,192.84560170055192,None,"[93. 93. 93. 87. 87. 93. 93. 93. 93. 87. 93. 87. 93. 87. 87. 93. 93. 93.
 93. 93. 87. 87. 87. 87. 87. 87. 87. 93. 87. 93. 93. 93. 87. 87.]",193.6698781865307,None,l,1,0.5550051012032782,193.6698781865307,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
3,3,0,1,1,2,3,3,3,1,0,0,1,0,0,0,0,14,14,14,1,0,1,0,,,,,,,,,0.8617598894498842,194.28603266276332,None,"[87. 87. 93. 93. 87. 87. 93. 87. 87. 93. 93. 93. 87. 93. 87. 93. 87. 87.
 87. 87. 87. 87. 87. 87. 93. 87. 93. 93. 93. 93. 87. 87. 93. 87.]",195.22688183560967,None,s,1,1.4136252113621595,195.22688183560967,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
3,3,0,1,1,2,3,3,3,1,0,0,1,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
8,8,0,1,1,2,2,2,3,1,0,1,0,0,0,0,0,15,15,15,0,0,0,0,,,,,,,196.6506664750923,None,0.7053850265564792,198.27427690290642,None,"[87. 93. 87. 93. 87. 93. 93. 93. 87. 87. 87. 87. 87. 87. 87. 87. 87. 93.
 93. 87. 93. 87. 87. 87. 93. 93. 87. 87. 87. 93. 93. 93. 93. 87.]",199.05694688275798,None,l,1,0.975115003366227,199.05694688275798,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
8,8,0,1,1,2,2,2,3,1,0,1,0,0,0,0,0,15,15,15,1,0,1,0,,,,,,,,,0.7313531783177355,200.0977243440284,None,"[93. 87. 87. 87. 87. 87. 93. 87. 93. 93. 93. 93. 87. 93. 93. 87. 87. 93.
 87. 87. 87. 87. 87. 87. 93. 87. 87. 87. 87. 87. 87. 87. 87. 93.]",200.90537022224817,None,s,1,0.7427258724801504,200.90537022224817,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
8,8,0,1,1,2,2,2,3,1,0,1,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
5,2,0,1,1,3,3,3,3,0,1,1,1,0,0,0,0,16,16,16,0,0,0,0,,,,,,,201.67136854299133,None,0.9242600469608205,202.36244397933842,None,"[87. 93. 87. 87. 93. 87. 87. 87. 93. 87. 93. 87. 87. 87. 87. 93. 87. 93.
 87. 87. 93. 87. 93. 87. 93. 93. 87. 93. 87. 87. 87. 87. 87. 87.]",203.36160338878835,None,s,1,0.9744382975077315,203.36160338878835,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
5,2,0,1,1,3,3,3,3,0,1,1,1,0,0,0,0,16,16,16,1,0,1,0,,,,,,,,,0.8276115534290767,204.4023725115021,None,"[87. 93. 93. 93. 93. 87. 87. 87. 93. 93. 93. 93. 87. 87. 93. 87. 93. 87.
 93. 93. 87. 93. 87. 87. 93. 93. 87. 87. 93. 93. 87. 87. 93. 87.]",205.30992839746432,None,l,1,0.7705064119600138,205.30992839746432,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
5,2,0,1,1,3,3,3,3,0,1,1,1,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
8,6,0,1,1,2,3,3,3,0,0,0,1,1,0,0,0,17,17,17,0,0,0,0,,,,,,,206.10093148080523,None,0.9217651158623149,206.72536934990603,None,"[87. 93. 87. 93. 87. 93. 87. 87. 87. 87. 93. 87. 93. 93. 87. 93. 87. 93.
 87. 93. 93. 93. 87. 93. 93. 87. 93. 93. 87. 93. 87. 93. 87. 87.]",207.72452234508273,None,s,1,1.0919535618722875,207.72452234508273,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
8,6,0,1,1,2,3,3,3,0,0,0,1,1,0,0,0,17,17,17,1,0,1,0,,,,,,,,,0.8923035136746281,208.89019661672683,None,"[93. 87. 87. 87. 87. 87. 93. 93. 87. 93. 87. 93. 93. 93. 87. 87. 87. 93.
 93. 93. 87. 93. 87. 93. 93. 87. 87. 93. 87. 93. 93. 87. 87. 87.]",209.86437403425043,None,s,1,0.8077431942274416,209.86437403425043,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
8,6,0,1,1,2,3,3,3,0,0,0,1,1,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
4,2,0,1,1,2,3,2,3,1,1,0,0,1,0,0,0,18,18,18,0,0,0,0,,,,,,,210.68864346452756,None,0.7697965613390925,211.42968994043076,None,"[93. 87. 93. 93. 93. 87. 93. 93. 87. 93. 87. 93. 93. 87. 87. 93. 93. 93.
 87. 93. 87. 87. 87. 93. 87. 93. 93. 93. 87. 93. 93. 87. 93. 87.]",212.27897920684882,None,l,1,0.9051920452056947,212.27897920684882,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
4,2,0,1,1,2,3,2,3,1,1,0,0,1,0,0,0,18,18,18,1,0,1,0,,,,,,,,,0.9665410839827546,213.25311685587621,None,"[93. 93. 87. 87. 87. 93. 93. 87. 87. 93. 93. 87. 87. 87. 93. 93. 87. 93.
 87. 87. 93. 87. 93. 93. 87. 87. 87. 93. 87. 87. 87. 93. 87. 93.]",214.29391965352625,None,l,1,0.7453730431770964,214.29391965352625,None,None,None,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
4,2,0,1,1,2,3,2,3,1,1,0,0,1,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03__HAB,25,M,3,2021_Oct_28_1353,Partial repeat,2021.2.3,120.09760193740416,
