prime_tar_pos,probe_tar_pos,dimension,tar_color,tar_shape,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_ori,probe_tar_ori,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,fixdur,FixCross.started,FixCross.stopped,dist_ori,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
8,8,0,1,1,3,3,3,3,0,0,1,1,1,1,0,0,231,231,231,,,,,,,,,,,,,,,,,,,,,,,,,,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,2,3,3,1,1,0,1,1,1,0,0,232,232,232,0,0,0,0,,,,,,,1494.211429456593,None,0.7382583478103844,1495.2521957521105,None,"[87. 93. 87. 87. 93. 87. 87. 87. 87. 87. 87. 87. 87. 93. 87. 93. 93. 87.
 87. 93. 93. 93. 87. 93. 93. 93. 93. 87. 87. 87. 87. 87. 87. 87.]",1496.0764861936857,None,l,1,0.5686488382311836,1496.0764861936857,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,2,3,3,1,1,0,1,1,1,0,0,232,232,232,1,0,1,0,,,,,,,,,0.9029725862347029,1496.7176002688846,None,"[87. 87. 93. 87. 87. 93. 87. 93. 93. 87. 93. 87. 93. 93. 93. 87. 87. 93.
 93. 93. 93. 87. 87. 93. 87. 87. 87. 93. 87. 87. 87. 87. 87. 87.]",1497.708413163801,None,l,1,0.5865201725773659,1497.708413163801,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,2,3,3,1,1,0,1,1,1,0,0,232,232,232,,,,,,,,,,,,,,,,,,,,,,,,,,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,2,2,2,0,1,0,1,0,1,0,0,233,233,233,0,0,0,0,,,,,,,1498.3162187715077,None,0.7774741273195157,1499.173834678291,None,"[93. 87. 93. 87. 93. 87. 87. 93. 87. 93. 87. 93. 93. 87. 93. 87. 87. 87.
 87. 87. 87. 87. 87. 93. 93. 93. 93. 87. 87. 93. 87. 93. 93. 87.]",1500.0397403390436,None,s,1,0.7974454705022254,1500.0397403390436,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,2,2,2,0,1,0,1,0,1,0,0,233,233,233,1,0,1,0,,,,,,,,,0.7675272218072188,1500.905656903991,None,"[93. 87. 87. 93. 93. 87. 93. 87. 93. 93. 93. 93. 93. 87. 93. 87. 93. 93.
 87. 93. 87. 87. 87. 87. 87. 87. 93. 87. 87. 87. 87. 87. 87. 87.]",1501.763250360961,None,l,1,0.6899512737795703,1501.763250360961,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,2,2,2,0,1,0,1,0,1,0,0,233,233,233,,,,,,,,,,,,,,,,,,,,,,,,,,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,2,3,2,1,1,0,0,1,1,0,0,234,234,234,0,0,0,0,,,,,,,1502.4792954991974,None,0.8655331660385277,1504.1279084535092,None,"[93. 87. 87. 93. 87. 93. 93. 87. 93. 87. 87. 93. 93. 93. 87. 87. 93. 93.
 93. 87. 93. 93. 87. 87. 93. 87. 87. 93. 93. 93. 93. 87. 87. 93.]",1505.0770602674863,None,l,1,1.7441528205076793,1505.0770602674863,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,2,3,2,1,1,0,0,1,1,0,0,234,234,234,1,0,1,0,,,,,,,,,0.9505690020165717,1506.8838340817676,None,"[93. 87. 93. 93. 93. 87. 87. 93. 87. 87. 87. 93. 87. 87. 87. 93. 93. 93.
 93. 93. 87. 87. 87. 87. 87. 87. 93. 93. 93. 87. 87. 87. 87. 93.]",1507.924607432941,None,l,1,0.608743884326941,1507.924607432941,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,2,3,2,1,1,0,0,1,1,0,0,234,234,234,,,,,,,,,,,,,,,,,,,,,,,,,,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,3,3,3,1,1,1,1,1,1,0,0,235,235,235,0,0,0,0,,,,,,,1508.549069840087,None,0.978030268238774,1509.1735255122887,None,"[93. 93. 87. 87. 87. 93. 93. 87. 93. 87. 87. 93. 87. 93. 93. 87. 87. 87.
 93. 93. 87. 87. 93. 93. 87. 93. 93. 93. 93. 87. 93. 87. 93. 87.]",1510.2392762051861,None,l,1,0.5341367400269519,1510.2392762051861,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,3,3,3,1,1,1,1,1,1,0,0,235,235,235,1,0,1,0,,,,,,,,,0.7107303561941694,1510.8304304655514,None,"[93. 87. 93. 87. 93. 87. 93. 93. 93. 87. 93. 87. 87. 87. 87. 87. 87. 93.
 87. 87. 87. 87. 93. 93. 93. 93. 87. 93. 87. 87. 87. 87. 93. 87.]",1511.6297435654026,None,l,1,0.503630329963471,1511.6297435654026,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,3,3,3,1,1,1,1,1,1,0,0,235,235,235,,,,,,,,,,,,,,,,,,,,,,,,,,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,3,2,3,0,0,1,0,1,1,0,0,236,236,236,0,0,0,0,,,,,,,1512.1542892292853,None,0.7936588100432225,1512.8953161992083,None,"[87. 93. 87. 87. 87. 87. 87. 93. 93. 87. 87. 93. 93. 87. 93. 93. 87. 93.
 87. 87. 93. 93. 93. 93. 93. 93. 87. 93. 87. 93. 87. 87. 93. 93.]",1513.777903033483,None,s,1,0.6423551035891251,1513.777903033483,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,3,2,3,0,0,1,0,1,1,0,0,236,236,236,1,0,1,0,,,,,,,,,0.9950781371752169,1514.4939593966262,None,"[87. 87. 93. 93. 93. 87. 87. 93. 93. 87. 87. 87. 93. 93. 87. 93. 93. 87.
 87. 87. 93. 87. 87. 87. 87. 87. 87. 93. 93. 93. 93. 93. 93. 87.]",1515.5763277621447,None,s,1,0.7174927049100006,1515.5763277621447,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,3,2,3,0,0,1,0,1,1,0,0,236,236,236,,,,,,,,,,,,,,,,,,,,,,,,,,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,3,3,2,0,0,1,0,1,1,0,0,237,237,237,0,0,0,0,,,,,,,1516.3090582431548,None,0.8813029930187972,1516.9168484567037,None,"[87. 93. 93. 93. 93. 93. 93. 93. 93. 87. 93. 93. 93. 93. 87. 87. 87. 93.
 87. 93. 93. 93. 87. 87. 87. 87. 93. 93. 93. 87. 93. 93. 87. 87.]",1517.882684972031,None,s,1,0.6016516675490493,1517.882684972031,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,3,3,2,0,0,1,0,1,1,0,0,237,237,237,1,0,1,0,,,,,,,,,0.7001267027219044,1518.5571014212017,None,"[93. 93. 93. 93. 87. 93. 93. 87. 87. 87. 93. 93. 87. 93. 93. 93. 87. 87.
 87. 93. 93. 93. 87. 87. 87. 87. 93. 93. 87. 87. 87. 93. 93. 87.]",1519.3397612494412,None,s,1,0.5525808653273998,1519.3397612494412,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,3,3,2,0,0,1,0,1,1,0,0,237,237,237,,,,,,,,,,,,,,,,,,,,,,,,,,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,2,2,3,1,1,1,0,1,1,0,0,238,238,238,0,0,0,0,,,,,,,1519.914282763739,None,0.9792235537998254,1520.6386397850463,None,"[93. 93. 93. 87. 93. 93. 87. 87. 87. 93. 93. 87. 93. 93. 87. 87. 87. 87.
 93. 93. 87. 87. 87. 93. 87. 93. 87. 87. 87. 87. 93. 87. 93. 87.]",1521.7043940057717,None,l,1,0.7479872486433123,1521.7043940057717,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,2,2,3,1,1,1,0,1,1,0,0,238,238,238,1,0,1,0,,,,,,,,,0.9836103953292835,1522.5120571533764,None,"[93. 87. 93. 93. 87. 87. 87. 87. 87. 87. 87. 93. 87. 87. 87. 93. 87. 87.
 87. 87. 87. 87. 87. 93. 87. 93. 93. 93. 93. 87. 93. 93. 93. 87.]",1523.5861091458617,None,l,1,0.7542578022494126,1523.5861091458617,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,2,2,3,1,1,1,0,1,1,0,0,238,238,238,,,,,,,,,,,,,,,,,,,,,,,,,,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,3,2,2,1,0,0,1,0,1,0,0,239,239,239,0,0,0,0,,,,,,,1524.3604304719659,None,0.7023375322644704,1524.9765630361896,None,"[87. 93. 87. 93. 93. 93. 93. 87. 93. 87. 87. 87. 87. 87. 87. 87. 93. 87.
 87. 93. 87. 87. 93. 93. 87. 87. 87. 87. 87. 87. 87. 93. 87. 87.]",1525.7675543109096,None,l,1,0.6048469174252205,1525.7675543109096,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,3,2,2,1,0,0,1,0,1,0,0,239,239,239,1,0,1,0,,,,,,,,,0.8424116003445752,1526.441973325773,None,"[93. 93. 87. 87. 93. 87. 93. 93. 93. 87. 93. 93. 93. 87. 93. 87. 93. 93.
 93. 87. 87. 87. 87. 93. 93. 87. 87. 93. 93. 93. 93. 87. 93. 87.]",1527.3745055428592,None,s,1,0.7091522785044617,1527.3745055428592,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,3,2,2,1,0,0,1,0,1,0,0,239,239,239,,,,,,,,,,,,,,,,,,,,,,,,,,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,3,3,2,1,1,0,0,1,1,0,0,240,240,240,0,0,0,0,,,,,,,1528.1072007455903,None,0.7861825943530021,1529.5725882646486,None,"[87. 93. 87. 87. 93. 87. 93. 93. 87. 87. 87. 87. 87. 87. 87. 93. 87. 93.
 87. 93. 87. 93. 87. 93. 93. 93. 93. 93. 87. 87. 93. 87. 87. 87.]",1530.446850066676,None,l,1,0.6445978399519845,1530.446850066676,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,3,3,2,1,1,0,0,1,1,0,0,240,240,240,1,0,1,0,,,,,,,,,0.9323449542659886,1531.1628987327401,None,"[93. 87. 87. 87. 93. 87. 87. 93. 93. 93. 87. 93. 93. 87. 93. 87. 87. 87.
 87. 93. 87. 87. 93. 87. 87. 87. 93. 93. 87. 93. 87. 87. 93. 93.]",1532.1786937800546,None,l,1,0.4647921527089238,1532.1786937800546,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,3,3,2,1,1,0,0,1,1,0,0,240,240,240,,,,,,,,,,,,,,,,,,,,,,,,,,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,3,2,3,1,1,0,0,1,1,0,0,241,241,241,0,0,0,0,,,,,,,1532.6699296935988,None,0.9943612466487892,1533.7689914196815,None,"[87. 93. 93. 87. 87. 87. 87. 93. 87. 87. 93. 93. 87. 87. 87. 87. 87. 93.
 87. 93. 87. 87. 87. 93. 93. 93. 93. 93. 93. 87. 87. 87. 93. 93.]",1534.8513944220551,None,l,1,0.5120878161101245,1534.8513944220551,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,3,2,3,1,1,0,0,1,1,0,0,241,241,241,1,0,1,0,,,,,,,,,0.8568537801826368,1535.4342239708847,None,"[87. 87. 93. 93. 87. 93. 87. 93. 93. 87. 93. 87. 93. 93. 87. 87. 87. 87.
 93. 93. 87. 87. 87. 93. 87. 87. 87. 87. 87. 93. 87. 87. 93. 87.]",1536.3750754474088,None,l,1,0.7479567810391927,1536.3750754474088,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,3,2,3,1,1,0,0,1,1,0,0,241,241,241,,,,,,,,,,,,,,,,,,,,,,,,,,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,2,3,2,1,1,1,0,1,1,0,0,242,242,242,0,0,0,0,,,,,,,1537.1493948492432,None,0.8273394055197284,1537.9404031216789,None,"[93. 87. 87. 93. 93. 87. 93. 93. 87. 93. 87. 93. 93. 87. 87. 93. 93. 93.
 93. 93. 87. 93. 93. 87. 93. 93. 93. 93. 87. 93. 87. 93. 93. 93.]",1538.8562718043815,None,l,1,0.4592701400251826,1538.8562718043815,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,2,3,2,1,1,1,0,1,1,0,0,242,242,242,1,0,1,0,,,,,,,,,0.9222738244612332,1539.3808142611476,None,"[93. 87. 93. 87. 87. 87. 93. 87. 87. 93. 93. 93. 87. 87. 87. 87. 87. 87.
 87. 87. 87. 87. 93. 87. 87. 93. 93. 87. 87. 87. 93. 87. 93. 87.]",1540.3882759377127,None,l,1,0.4472617348151289,1540.3882759377127,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,2,3,2,1,1,1,0,1,1,0,0,242,242,242,,,,,,,,,,,,,,,,,,,,,,,,,,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,2,3,2,1,0,1,0,0,1,0,0,243,243,243,0,0,0,0,,,,,,,1540.8628669181473,None,0.9877545500226986,1541.6788316860518,None,"[87. 93. 93. 87. 87. 87. 93. 93. 87. 93. 87. 87. 93. 87. 93. 93. 93. 87.
 93. 87. 93. 87. 93. 93. 93. 87. 87. 87. 93. 87. 93. 87. 93. 93.]",1542.7529054869267,None,l,1,0.5776781531976667,1542.7529054869267,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,2,3,2,1,0,1,0,0,1,0,0,243,243,243,1,0,1,0,,,,,,,,,0.8501938827174609,1543.402356139992,None,"[93. 87. 93. 93. 93. 87. 87. 87. 93. 93. 87. 87. 93. 93. 87. 87. 87. 87.
 87. 87. 87. 93. 87. 87. 87. 87. 87. 93. 93. 93. 93. 87. 87. 93.]",1544.334862058725,None,s,1,1.0277164140939021,1544.334862058725,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,2,3,2,1,0,1,0,0,1,0,0,243,243,243,,,,,,,,,,,,,,,,,,,,,,,,,,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,2,2,3,0,1,1,0,0,1,0,0,244,244,244,0,0,0,0,,,,,,,1545.3839719877644,None,0.8914642983074927,1546.1249995991104,None,"[93. 87. 87. 93. 87. 87. 93. 87. 93. 87. 93. 87. 87. 93. 93. 93. 87. 87.
 87. 93. 87. 93. 93. 87. 87. 87. 87. 93. 93. 93. 93. 87. 87. 87.]",1547.0991598638386,None,s,1,0.8394641448985567,1547.0991598638386,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,2,2,3,0,1,1,0,0,1,0,0,244,244,244,1,0,1,0,,,,,,,,,0.7371381907375774,1547.9983816891624,None,"[87. 87. 87. 87. 87. 93. 93. 87. 87. 87. 93. 93. 93. 93. 93. 93. 87. 93.
 87. 93. 87. 87. 87. 93. 87. 93. 93. 93. 93. 93. 93. 93. 93. 93.]",1548.8226750171423,None,l,1,0.5399531659782042,1548.8226750171423,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,2,2,3,0,1,1,0,0,1,0,0,244,244,244,,,,,,,,,,,,,,,,,,,,,,,,,,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,3,3,3,0,1,0,1,0,1,0,0,245,245,245,0,0,0,0,,,,,,,1549.372185194284,None,0.7407055071349289,1550.6127968426583,None,"[93. 93. 93. 87. 93. 93. 87. 93. 93. 93. 87. 87. 93. 93. 93. 93. 93. 93.
 87. 87. 93. 87. 93. 87. 93. 93. 87. 93. 93. 93. 87. 93. 87. 93.]",1551.437087604945,None,s,1,0.7575665840390684,1551.437087604945,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,3,3,3,0,1,0,1,0,1,0,0,245,245,245,1,0,1,0,,,,,,,,,0.7218259123568597,1552.253047562175,None,"[87. 93. 87. 87. 93. 87. 87. 93. 87. 87. 87. 87. 93. 87. 87. 87. 93. 87.
 93. 87. 93. 93. 87. 87. 93. 87. 93. 87. 93. 93. 87. 87. 93. 93.]",1553.0606860149849,None,l,1,0.605988971505667,1553.0606860149849,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,3,3,3,0,1,0,1,0,1,0,0,245,245,245,,,,,,,,,,,,,,,,,,,,,,,,,,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,3,3,2,1,0,0,0,0,1,0,0,246,246,246,0,0,0,0,,,,,,,1553.6851452150147,None,0.7937584291631518,1554.6925972702309,None,"[93. 87. 93. 93. 93. 87. 87. 87. 93. 87. 93. 93. 87. 93. 87. 93. 93. 93.
 87. 87. 93. 93. 87. 87. 93. 87. 93. 93. 87. 87. 87. 87. 87. 93.]",1555.575183142371,None,l,1,0.5075080541682837,1555.575183142371,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,3,3,2,1,0,0,0,0,1,0,0,246,246,246,1,0,1,0,,,,,,,,,0.8114645590082354,1556.1413850765186,None,"[93. 93. 93. 93. 93. 93. 93. 87. 93. 87. 87. 87. 87. 93. 93. 93. 93. 93.
 93. 87. 87. 87. 87. 93. 93. 87. 87. 93. 93. 87. 93. 87. 87. 87.]",1557.0405841313175,None,s,1,0.8021403679167634,1557.0405841313175,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,3,3,2,1,0,0,0,0,1,0,0,246,246,246,,,,,,,,,,,,,,,,,,,,,,,,,,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,2,3,2,0,0,0,0,1,1,0,0,247,247,247,0,0,0,0,,,,,,,1557.8732002465633,None,0.7271499739385799,1558.94727629242,None,"[87. 93. 87. 87. 87. 93. 93. 87. 93. 93. 93. 87. 93. 87. 93. 93. 93. 93.
 87. 87. 93. 87. 87. 93. 93. 93. 87. 93. 93. 87. 87. 93. 93. 87.]",1559.7632413810354,None,s,1,0.9915439918295306,1559.7632413810354,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,2,3,2,0,0,0,0,1,1,0,0,247,247,247,1,0,1,0,,,,,,,,,0.8944363867043004,1560.8123349537825,None,"[87. 87. 93. 87. 93. 87. 93. 87. 93. 87. 87. 93. 93. 93. 93. 87. 93. 93.
 93. 93. 93. 93. 87. 93. 93. 87. 87. 87. 87. 87. 87. 93. 93. 93.]",1561.7948221750278,None,s,1,0.6388760239287876,1561.7948221750278,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,2,3,2,0,0,0,0,1,1,0,0,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,2,3,2,1,0,0,0,0,1,0,0,248,248,248,0,0,0,0,,,,,,,1562.4609126298162,None,0.7667167604092133,1564.5257961184914,None,"[93. 87. 93. 93. 93. 87. 93. 87. 93. 93. 87. 87. 87. 87. 87. 87. 87. 87.
 87. 87. 93. 87. 93. 87. 87. 87. 87. 87. 93. 93. 87. 93. 93. 93.]",1565.3750767302552,None,l,1,0.6754730683787784,1565.3750767302552,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,2,3,2,1,0,0,0,0,1,0,0,248,248,248,1,0,1,0,,,,,,,,,0.8933384128428573,1566.1244223181936,None,"[87. 87. 87. 93. 93. 93. 93. 93. 93. 87. 93. 93. 93. 93. 87. 93. 87. 93.
 87. 87. 93. 93. 87. 93. 87. 87. 87. 93. 87. 87. 87. 93. 93. 93.]",1567.1069156329597,None,s,1,0.5908895476964062,1567.1069156329597,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,2,3,2,1,0,0,0,0,1,0,0,248,248,248,,,,,,,,,,,,,,,,,,,,,,,,,,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,2,2,2,1,0,1,1,0,1,0,0,249,249,249,0,0,0,0,,,,,,,1567.723030237333,None,0.9287694818560405,1568.3558298637683,None,"[93. 87. 93. 87. 87. 87. 87. 93. 87. 87. 93. 87. 87. 93. 87. 87. 93. 93.
 93. 87. 93. 93. 87. 93. 87. 87. 93. 87. 87. 93. 93. 93. 93. 93.]",1569.3716284389104,None,l,1,0.6302280350791989,1569.3716284389104,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,2,2,2,1,0,1,1,0,1,0,0,249,249,249,1,0,1,0,,,,,,,,,0.9184611267394278,1570.0626821241115,None,"[93. 87. 87. 93. 87. 93. 87. 93. 87. 87. 87. 87. 93. 87. 93. 87. 93. 87.
 93. 93. 93. 87. 87. 87. 87. 93. 87. 93. 93. 87. 93. 87. 87. 93.]",1571.0618299933356,None,s,1,0.6518173792437665,1571.0618299933356,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,2,2,2,1,0,1,1,0,1,0,0,249,249,249,,,,,,,,,,,,,,,,,,,,,,,,,,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,3,2,2,0,1,0,1,0,1,0,0,250,250,250,0,0,0,0,,,,,,,1571.736248687488,None,0.775095452231305,1572.5771888728461,None,"[93. 93. 93. 87. 87. 93. 87. 93. 93. 87. 93. 93. 93. 87. 87. 87. 87. 93.
 93. 87. 93. 87. 87. 87. 93. 87. 93. 87. 87. 93. 87. 87. 93. 93.]",1573.4347839333743,None,s,1,0.7110816796143808,1573.4347839333743,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,3,2,2,0,1,0,1,0,1,0,0,250,250,250,1,0,1,0,,,,,,,,,0.8860808760057917,1574.2091174465197,None,"[93. 87. 87. 87. 87. 87. 87. 87. 87. 87. 87. 93. 87. 87. 93. 87. 87. 87.
 93. 87. 93. 93. 87. 87. 87. 87. 87. 93. 87. 87. 93. 93. 87. 87.]",1575.1749667903116,None,l,1,0.634148413929779,1575.1749667903116,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,2,3,2,2,0,1,0,1,0,1,0,0,250,250,250,,,,,,,,,,,,,,,,,,,,,,,,,,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,3,2,2,0,1,1,1,0,1,0,0,251,251,251,0,0,0,0,,,,,,,1575.8327171394064,None,0.965016987859697,1576.815201794959,None,"[93. 93. 87. 93. 93. 87. 87. 87. 93. 93. 87. 93. 93. 87. 93. 87. 93. 87.
 87. 87. 93. 93. 93. 93. 93. 87. 87. 93. 87. 93. 93. 87. 93. 93.]",1577.8642992162452,None,s,1,0.6006096754936152,1577.8642992162452,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,3,2,2,0,1,1,1,0,1,0,0,251,251,251,1,0,1,0,,,,,,,,,0.7263151013376425,1578.5387063647788,None,"[87. 87. 87. 93. 87. 87. 87. 93. 93. 87. 87. 93. 93. 87. 87. 93. 93. 87.
 93. 87. 93. 87. 87. 87. 93. 87. 87. 93. 87. 87. 87. 87. 87. 93.]",1579.3463534768027,None,l,1,0.8145727538890242,1579.3463534768027,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,3,2,2,0,1,1,1,0,1,0,0,251,251,251,,,,,,,,,,,,,,,,,,,,,,,,,,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
8,8,0,1,1,3,3,2,2,1,0,1,1,0,1,0,0,252,252,252,0,0,0,0,,,,,,,1580.1789683092022,None,0.9962363900586213,1581.2613741979806,None,"[93. 87. 87. 87. 93. 93. 87. 93. 87. 93. 87. 87. 93. 87. 93. 93. 93. 87.
 93. 93. 93. 93. 93. 93. 87. 93. 93. 87. 93. 93. 87. 87. 87. 87.]",1582.3437730311032,None,l,1,0.45673876320370255,1582.3437730311032,None,None,None,15_SS,23,F,15,2021_Nov_03_1011,Partial repeat,2021.2.3,120.10669933139167,
