prime_tar_pos,probe_tar_pos,dimension,tar_color,tar_shape,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_ori,probe_tar_ori,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,fixdur,FixCross.started,FixCross.stopped,dist_ori,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
1,1,0,1,1,3,2,3,3,1,1,0,1,1,1,0,0,197,197,197,,,,,,,,,,,,,,,,,,,,,,,,,,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,3,3,0,1,1,1,0,1,0,0,198,198,198,0,0,0,0,,,,,,,1052.9791523280928,None,0.9868839967155503,1053.4787264203278,None,"[87. 87. 93. 93. 93. 87. 87. 93. 93. 93. 87. 93. 87. 87. 93. 93. 93. 87.
 87. 87. 87. 93. 87. 87. 87. 87. 87. 93. 87. 93. 87. 93. 87. 93.]",1054.5528071106073,None,s,1,0.6003821999511274,1054.5528071106073,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,3,3,0,1,1,1,0,1,0,0,198,198,198,1,0,1,0,,,,,,,,,0.8711411277926276,1055.2272378277921,None,"[87. 87. 87. 87. 93. 93. 93. 87. 93. 87. 87. 93. 93. 93. 87. 93. 93. 93.
 93. 93. 87. 87. 87. 87. 87. 93. 93. 87. 87. 93. 93. 93. 87. 87.]",1056.176421707698,None,l,1,0.6087958025727858,1056.176421707698,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,3,3,0,1,1,1,0,1,0,0,198,198,198,,,,,,,,,,,,,,,,,,,,,,,,,,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,2,2,1,1,1,1,1,1,0,0,199,199,199,0,0,0,0,,,,,,,1056.8092125645344,None,0.8239381359771542,1057.3171101388489,None,"[87. 87. 93. 93. 93. 93. 93. 93. 93. 93. 87. 87. 87. 87. 93. 93. 87. 87.
 93. 87. 93. 87. 93. 87. 87. 93. 87. 87. 93. 93. 87. 93. 87. 87.]",1058.2163435048733,None,l,1,0.503367274577613,1058.2163435048733,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,2,2,1,1,1,1,1,1,0,0,199,199,199,1,0,1,0,,,,,,,,,0.7625732742377166,1058.782517640855,None,"[87. 93. 87. 87. 93. 93. 87. 87. 87. 87. 87. 93. 87. 93. 93. 87. 87. 87.
 93. 87. 87. 93. 87. 87. 87. 87. 93. 87. 93. 93. 87. 93. 87. 87.]",1059.623465785944,None,l,1,0.5857371305719425,1059.623465785944,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,2,2,1,1,1,1,1,1,0,0,199,199,199,,,,,,,,,,,,,,,,,,,,,,,,,,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,2,3,2,0,0,1,0,1,1,0,0,200,200,200,0,0,0,0,,,,,,,1060.2312820272691,None,0.7648103691734315,1060.52270107625,None,"[93. 87. 87. 93. 87. 93. 87. 93. 87. 93. 87. 87. 93. 93. 93. 93. 93. 87.
 87. 93. 93. 87. 93. 87. 87. 93. 93. 87. 93. 93. 87. 87. 87. 87.]",1061.3636472970575,None,s,1,0.5721154585371551,1061.3636472970575,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,2,3,2,0,0,1,0,1,1,0,0,200,200,200,1,0,1,0,,,,,,,,,0.9425106447027969,1061.996438474609,None,"[93. 93. 93. 93. 87. 87. 87. 87. 93. 93. 87. 93. 93. 87. 87. 87. 87. 93.
 87. 87. 93. 93. 87. 93. 93. 87. 93. 93. 93. 93. 87. 87. 87. 87.]",1063.0205692924337,None,s,1,1.0915519902628148,1063.0205692924337,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,2,3,2,0,0,1,0,1,1,0,0,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,3,2,2,0,0,0,1,1,1,0,0,201,201,201,0,0,0,0,,,,,,,1064.1445998551644,None,0.7537992703531217,1064.5775639615313,None,"[87. 87. 87. 93. 93. 93. 87. 87. 93. 93. 93. 93. 87. 93. 93. 93. 93. 93.
 93. 93. 93. 93. 93. 93. 93. 87. 87. 87. 87. 93. 87. 87. 93. 87.]",1065.4101969630974,None,s,1,0.5109592087574129,1065.4101969630974,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,3,2,2,0,0,0,1,1,1,0,0,201,201,201,1,0,1,0,,,,,,,,,0.9335557003690815,1065.9846916947336,None,"[93. 93. 93. 93. 93. 87. 87. 87. 87. 93. 93. 87. 93. 93. 93. 93. 93. 87.
 93. 93. 93. 87. 93. 93. 87. 87. 93. 93. 93. 93. 87. 87. 93. 87.]",1067.008844641803,None,s,1,0.6709908439552237,1067.008844641803,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,3,2,2,0,0,0,1,1,1,0,0,201,201,201,,,,,,,,,,,,,,,,,,,,,,,,,,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,3,2,3,1,0,0,0,0,1,0,0,202,202,202,0,0,0,0,,,,,,,1067.691559072573,None,0.8172094420071501,1068.2494187064585,None,"[87. 87. 87. 87. 93. 93. 87. 93. 93. 93. 87. 87. 87. 93. 87. 87. 87. 87.
 87. 87. 93. 87. 87. 93. 87. 93. 87. 93. 87. 93. 87. 87. 93. 87.]",1069.1486565624746,None,l,1,0.6912150484731683,1069.1486565624746,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,3,2,3,1,0,0,0,0,1,0,0,202,202,202,1,0,1,0,,,,,,,,,0.7390225055008486,1069.898015936904,None,"[87. 87. 93. 93. 93. 93. 87. 93. 87. 93. 93. 93. 93. 87. 87. 87. 87. 87.
 87. 87. 93. 93. 87. 87. 87. 93. 87. 93. 93. 93. 87. 93. 87. 93.]",1070.7139852972014,None,s,1,0.6298942725770758,1070.7139852972014,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,3,2,3,1,0,0,0,0,1,0,0,202,202,202,,,,,,,,,,,,,,,,,,,,,,,,,,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,2,2,2,0,1,0,1,0,1,0,0,203,203,203,0,0,0,0,,,,,,,1071.3634263253334,None,0.7003345167569506,1071.8463441527165,None,"[93. 93. 87. 93. 93. 93. 87. 87. 87. 93. 87. 93. 93. 93. 87. 93. 87. 93.
 87. 93. 93. 87. 87. 93. 87. 87. 87. 93. 87. 87. 93. 93. 87. 87.]",1072.620690009062,None,l,0,0.7072350173893938,1072.620690009062,None,1073.3367221009557,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,2,2,2,0,1,0,1,0,1,0,0,203,203,203,1,0,1,0,,,,,,,,,0.7819573921292241,1073.8779392606775,None,"[93. 93. 93. 93. 87. 93. 93. 87. 93. 87. 87. 87. 87. 87. 87. 93. 87. 87.
 93. 87. 93. 93. 93. 93. 93. 87. 93. 87. 87. 87. 93. 87. 93. 87.]",1074.7355459156151,None,l,1,0.5594597761009936,1074.7355459156151,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,2,2,2,0,1,0,1,0,1,0,0,203,203,203,,,,,,,,,,,,,,,,,,,,,,,,,,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,2,2,3,1,1,0,0,1,1,0,0,204,204,204,0,0,0,0,,,,,,,1075.3100489858061,None,0.8144883551953773,1075.7679941219594,None,"[93. 93. 87. 93. 87. 93. 93. 93. 93. 87. 87. 87. 93. 93. 87. 93. 87. 87.
 87. 93. 93. 87. 93. 87. 93. 87. 87. 87. 87. 93. 93. 93. 93. 87.]",1076.667222677279,None,l,1,0.6117659319425002,1076.667222677279,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,2,2,3,1,1,0,0,1,1,0,0,204,204,204,1,0,1,0,,,,,,,,,0.9059898310414635,1077.341661412307,None,"[87. 87. 87. 87. 93. 93. 87. 93. 87. 93. 93. 87. 87. 87. 93. 87. 93. 93.
 87. 93. 87. 87. 93. 93. 93. 87. 87. 87. 93. 93. 87. 93. 87. 93.]",1078.3241449933703,None,l,1,0.6348778424144257,1078.3241449933703,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,2,2,3,1,1,0,0,1,1,0,0,204,204,204,,,,,,,,,,,,,,,,,,,,,,,,,,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,3,3,3,1,1,0,1,1,1,0,0,205,205,205,0,0,0,0,,,,,,,1078.9819271428314,None,0.7033433262217719,1079.7645717863033,None,"[93. 87. 87. 87. 93. 87. 87. 93. 87. 87. 87. 87. 93. 93. 87. 87. 87. 87.
 87. 93. 93. 87. 87. 87. 93. 87. 93. 87. 93. 87. 87. 87. 93. 93.]",1080.547245935435,None,l,1,0.763808910141961,1080.547245935435,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,3,3,3,1,1,0,1,1,1,0,0,205,205,205,1,0,1,0,,,,,,,,,0.9622957554313851,1081.3715272321188,None,"[93. 93. 87. 93. 87. 93. 93. 87. 87. 93. 93. 93. 87. 93. 93. 87. 87. 93.
 93. 87. 87. 93. 87. 87. 87. 87. 87. 87. 93. 93. 93. 93. 93. 93.]",1082.4123111076606,None,l,1,0.5787705880647991,1082.4123111076606,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,3,3,3,1,1,0,1,1,1,0,0,205,205,205,,,,,,,,,,,,,,,,,,,,,,,,,,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,2,3,3,0,1,1,1,0,1,0,0,206,206,206,0,0,0,0,,,,,,,1083.003471404847,None,0.9215034135383204,1083.4780644672974,None,"[87. 87. 93. 93. 93. 87. 93. 93. 87. 87. 93. 87. 87. 87. 87. 93. 93. 93.
 87. 93. 93. 93. 93. 87. 93. 87. 93. 87. 87. 87. 87. 93. 93. 87.]",1084.4772132931957,None,s,1,0.5780005545238964,1084.4772132931957,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,2,3,3,0,1,1,1,0,1,0,0,206,206,206,1,0,1,0,,,,,,,,,0.9765147466403612,1085.1183279528268,None,"[87. 87. 87. 93. 93. 93. 87. 87. 87. 87. 87. 93. 93. 93. 93. 87. 87. 93.
 87. 87. 87. 87. 93. 87. 87. 87. 93. 87. 87. 87. 87. 87. 93. 93.]",1086.1757600753808,None,l,1,0.5433798337271583,1086.1757600753808,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,2,3,3,0,1,1,1,0,1,0,0,206,206,206,,,,,,,,,,,,,,,,,,,,,,,,,,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,2,3,3,0,1,0,1,0,1,0,0,207,207,207,0,0,0,0,,,,,,,1086.7503282504495,None,0.8701232339925892,1087.2664944648022,None,"[93. 93. 87. 93. 93. 93. 87. 87. 93. 93. 93. 93. 87. 93. 87. 93. 87. 87.
 93. 87. 93. 87. 93. 93. 93. 87. 93. 93. 93. 93. 87. 87. 93. 87.]",1088.2156802689879,None,s,1,0.663503783147462,1088.2156802689879,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,2,3,3,0,1,0,1,0,1,0,0,207,207,207,1,0,1,0,,,,,,,,,0.9229631283652712,1088.9483853028469,None,"[93. 93. 93. 93. 87. 93. 93. 93. 87. 87. 93. 87. 87. 93. 87. 87. 93. 87.
 87. 93. 87. 87. 87. 93. 93. 93. 93. 87. 93. 87. 87. 93. 93. 93.]",1089.9475318837503,None,l,1,0.6747342140006367,1089.9475318837503,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,2,3,3,0,1,0,1,0,1,0,0,207,207,207,,,,,,,,,,,,,,,,,,,,,,,,,,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,3,3,3,1,0,0,1,0,1,0,0,208,208,208,0,0,0,0,,,,,,,1090.6386028301058,None,0.739999348179645,1091.5877947278514,None,"[93. 87. 93. 87. 93. 87. 87. 87. 93. 93. 87. 93. 87. 87. 93. 87. 87. 87.
 87. 93. 93. 93. 87. 87. 93. 87. 93. 87. 87. 93. 93. 93. 87. 87.]",1092.4037647295772,None,l,1,0.5064579922891426,1092.4037647295772,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,3,3,3,1,0,0,1,0,1,0,0,208,208,208,1,0,1,0,,,,,,,,,0.9583114592790263,1092.9699298855758,None,"[93. 87. 93. 93. 87. 87. 93. 87. 93. 93. 87. 93. 93. 87. 93. 87. 93. 93.
 87. 87. 93. 93. 93. 93. 87. 93. 87. 93. 87. 87. 93. 87. 87. 93.]",1094.0107208168192,None,s,1,0.5963915596603329,1094.0107208168192,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,3,3,3,1,0,0,1,0,1,0,0,208,208,208,,,,,,,,,,,,,,,,,,,,,,,,,,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,2,2,1,0,1,1,0,1,0,0,209,209,209,0,0,0,0,,,,,,,1094.626867916637,None,0.8573602869319559,1095.0847960549654,None,"[87. 93. 87. 87. 87. 87. 87. 93. 87. 87. 93. 93. 87. 93. 93. 87. 87. 93.
 87. 87. 93. 93. 93. 93. 93. 87. 93. 87. 87. 93. 93. 87. 87. 87.]",1096.0173422714088,None,l,1,0.47693726039688045,1096.0173422714088,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,2,2,1,0,1,1,0,1,0,0,209,209,209,1,0,1,0,,,,,,,,,0.7273964495562415,1096.5585369811724,None,"[93. 93. 87. 87. 87. 87. 87. 87. 87. 87. 93. 87. 93. 87. 87. 93. 87. 93.
 93. 87. 87. 93. 93. 93. 87. 93. 87. 93. 93. 87. 87. 87. 87. 87.]",1097.3745111521766,None,s,1,0.8158187265453307,1097.3745111521766,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,2,2,1,0,1,1,0,1,0,0,209,209,209,,,,,,,,,,,,,,,,,,,,,,,,,,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,3,3,1,0,1,1,0,1,0,0,210,210,210,0,0,0,0,,,,,,,1098.215455769414,None,0.9281829027580774,1098.6567488099918,None,"[87. 87. 93. 87. 87. 87. 87. 93. 93. 87. 87. 87. 87. 87. 93. 93. 87. 93.
 93. 93. 87. 93. 93. 93. 87. 87. 87. 87. 93. 87. 87. 87. 87. 87.]",1099.6642236836778,None,l,1,0.4781162038743787,1099.6642236836778,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,3,3,1,0,1,1,0,1,0,0,210,210,210,1,0,1,0,,,,,,,,,0.7581895453626011,1100.2137463655108,None,"[87. 87. 87. 87. 93. 93. 87. 93. 87. 87. 93. 93. 87. 87. 87. 93. 87. 93.
 93. 93. 93. 93. 87. 87. 93. 87. 87. 87. 87. 93. 87. 93. 87. 87.]",1101.0463710285221,None,s,1,0.5519916374014429,1101.0463710285221,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,3,3,1,0,1,1,0,1,0,0,210,210,210,,,,,,,,,,,,,,,,,,,,,,,,,,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,2,2,3,1,0,1,0,0,1,0,0,211,211,211,0,0,0,0,,,,,,,1101.6208805129882,None,0.9710312296591899,1102.0622020970823,None,"[93. 93. 93. 87. 87. 87. 93. 93. 87. 87. 87. 87. 93. 93. 93. 93. 93. 87.
 87. 93. 93. 93. 93. 87. 93. 93. 93. 93. 93. 87. 87. 87. 93. 87.]",1103.1112786661906,None,l,1,0.4712920582423976,1103.1112786661906,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,2,2,3,1,0,1,0,0,1,0,0,211,211,211,1,0,1,0,,,,,,,,,0.8243659377031465,1103.6441470074515,None,"[87. 93. 93. 87. 93. 93. 87. 93. 87. 93. 93. 93. 87. 93. 87. 93. 93. 87.
 87. 93. 87. 93. 93. 87. 87. 87. 87. 87. 93. 87. 87. 93. 93. 87.]",1104.551703214127,None,s,1,0.7749832161007362,1104.551703214127,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,2,2,3,1,0,1,0,0,1,0,0,211,211,211,,,,,,,,,,,,,,,,,,,,,,,,,,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,2,2,3,1,0,0,0,0,1,0,0,212,212,212,0,0,0,0,,,,,,,1105.3593452437835,None,0.8725516398002664,1105.858917411737,None,"[87. 93. 87. 87. 87. 87. 93. 93. 87. 87. 93. 87. 87. 87. 87. 87. 87. 87.
 93. 87. 87. 87. 93. 93. 93. 87. 93. 87. 93. 93. 87. 87. 87. 93.]",1106.808113799476,None,l,1,0.6139169585785567,1106.808113799476,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,2,2,3,1,0,0,0,0,1,0,0,212,212,212,1,0,1,0,,,,,,,,,0.7873135580559252,1107.4742139788832,None,"[93. 93. 87. 93. 93. 93. 87. 93. 93. 93. 93. 87. 93. 87. 93. 93. 93. 93.
 93. 87. 87. 87. 93. 87. 93. 93. 93. 87. 87. 87. 87. 87. 87. 87.]",1108.3401492473167,None,s,1,0.6013677530827408,1108.3401492473167,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,2,2,3,1,0,0,0,0,1,0,0,212,212,212,,,,,,,,,,,,,,,,,,,,,,,,,,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,3,2,3,0,1,0,0,0,1,0,0,213,213,213,0,0,0,0,,,,,,,1108.972921502762,None,0.7779303293647357,1109.4475110373605,None,"[87. 87. 87. 93. 93. 93. 87. 87. 87. 93. 87. 93. 87. 93. 93. 87. 87. 87.
 93. 87. 93. 93. 87. 93. 93. 93. 87. 87. 87. 93. 93. 93. 87. 87.]",1110.3051151265881,None,s,1,0.5884128447851253,1110.3051151265881,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,3,2,3,0,1,0,0,0,1,0,0,213,213,213,1,0,1,0,,,,,,,,,0.8463493675406102,1110.9545612861384,None,"[93. 93. 93. 93. 87. 93. 93. 93. 87. 87. 87. 93. 93. 93. 87. 93. 87. 93.
 93. 87. 93. 93. 87. 87. 93. 87. 93. 93. 93. 87. 87. 87. 93. 87.]",1111.8787699091026,None,l,1,0.6312970742019388,1111.8787699091026,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,2,3,2,3,0,1,0,0,0,1,0,0,213,213,213,,,,,,,,,,,,,,,,,,,,,,,,,,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,3,2,1,1,1,0,1,1,0,0,214,214,214,0,0,0,0,,,,,,,1112.5365392300173,None,0.7180350555988384,1113.1360230092814,None,"[93. 87. 87. 87. 87. 93. 87. 93. 93. 87. 93. 87. 87. 93. 87. 87. 87. 87.
 93. 87. 93. 87. 93. 87. 93. 93. 87. 93. 93. 93. 87. 87. 93. 93.]",1113.9353405947186,None,l,1,0.5902521377265657,1113.9353405947186,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,3,2,1,1,1,0,1,1,0,0,214,214,214,1,0,1,0,,,,,,,,,0.9306534745076109,1114.576446915793,None,"[87. 87. 93. 87. 87. 93. 87. 93. 87. 93. 93. 93. 87. 87. 93. 93. 87. 93.
 93. 93. 87. 87. 93. 87. 93. 93. 87. 87. 87. 87. 93. 93. 93. 87.]",1115.5839355801672,None,l,1,0.6216747017297166,1115.5839355801672,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,3,2,1,1,1,0,1,1,0,0,214,214,214,,,,,,,,,,,,,,,,,,,,,,,,,,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,3,2,1,0,1,0,0,1,0,0,215,215,215,0,0,0,0,,,,,,,1116.2333750047292,None,0.9100308770744688,1116.6330291471004,None,"[93. 93. 93. 93. 93. 87. 93. 93. 87. 93. 93. 93. 87. 93. 93. 93. 87. 93.
 93. 87. 93. 93. 87. 87. 93. 93. 93. 87. 93. 93. 87. 87. 87. 87.]",1117.6238583394843,None,l,1,0.6297855506381893,1117.6238583394843,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,3,2,1,0,1,0,0,1,0,0,215,215,215,1,0,1,0,,,,,,,,,0.8067206226721929,1118.31492479585,None,"[87. 93. 87. 87. 93. 87. 87. 93. 87. 93. 87. 87. 93. 87. 87. 93. 93. 93.
 87. 87. 87. 93. 87. 87. 93. 87. 87. 93. 87. 87. 93. 87. 93. 87.]",1119.1975115184305,None,s,1,0.7041420546811423,1119.1975115184305,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,3,2,1,0,1,0,0,1,0,0,215,215,215,,,,,,,,,,,,,,,,,,,,,,,,,,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,2,2,2,0,0,0,1,1,1,0,0,216,216,216,0,0,0,0,,,,,,,1119.9302130244378,None,0.9978136138678801,1120.4714167141847,None,"[87. 93. 87. 93. 93. 93. 93. 87. 93. 93. 93. 93. 93. 93. 87. 87. 93. 87.
 87. 87. 93. 93. 93. 93. 87. 93. 93. 93. 87. 87. 87. 87. 87. 93.]",1121.5538282629568,None,s,1,0.6040296766077518,1121.5538282629568,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,2,2,2,0,0,0,1,1,1,0,0,216,216,216,1,0,1,0,,,,,,,,,0.8562954763570397,1122.2199239523725,None,"[87. 93. 87. 87. 93. 93. 87. 87. 87. 93. 87. 87. 87. 87. 93. 93. 87. 87.
 93. 87. 87. 87. 87. 93. 87. 87. 87. 93. 87. 87. 87. 93. 87. 93.]",1123.1524711309576,None,s,1,0.6522547509011929,1123.1524711309576,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,2,2,2,0,0,0,1,1,1,0,0,216,216,216,,,,,,,,,,,,,,,,,,,,,,,,,,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,3,3,1,1,1,1,1,1,0,0,217,217,217,0,0,0,0,,,,,,,1123.8185360318603,None,0.740528339794579,1124.3097975462824,None,"[87. 87. 93. 87. 93. 87. 87. 93. 93. 93. 93. 87. 87. 93. 87. 93. 87. 87.
 87. 87. 87. 93. 87. 93. 93. 93. 87. 93. 87. 87. 93. 87. 93. 93.]",1125.1340977650743,None,l,1,0.7026507360806136,1125.1340977650743,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,3,3,1,1,1,1,1,1,0,0,217,217,217,1,0,1,0,,,,,,,,,0.8527115021280903,1125.9001220636255,None,"[87. 87. 93. 87. 87. 87. 93. 93. 87. 93. 87. 93. 87. 93. 93. 87. 87. 93.
 93. 87. 93. 87. 87. 87. 93. 87. 93. 93. 87. 87. 93. 93. 87. 93.]",1126.8326471129676,None,l,1,0.6201519531878148,1126.8326471129676,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,3,3,1,1,1,1,1,1,0,0,217,217,217,,,,,,,,,,,,,,,,,,,,,,,,,,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
1,1,0,1,1,3,3,3,3,0,0,1,1,1,1,0,0,218,218,218,0,0,0,0,,,,,,,1127.4737636968784,None,0.959783060552167,1128.0482712570629,None,"[87. 87. 93. 93. 87. 87. 93. 93. 87. 93. 93. 87. 87. 87. 93. 87. 87. 93.
 93. 93. 93. 87. 87. 93. 87. 87. 93. 93. 93. 93. 87. 87. 93. 93.]",1129.0890490390448,None,s,1,0.5717777470345027,1129.0890490390448,None,None,None,09_BC,28,F,9,2021_Oct_30_1521,Partial repeat,2021.2.3,120.09945228074372,
