prime_tar_pos,probe_tar_pos,dimension,tar_color,tar_shape,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_ori,probe_tar_ori,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,fixdur,FixCross.started,FixCross.stopped,dist_ori,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,text_finish.started,text_finish.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,33.975627684776555,None,space,8.839717854098126,33.975627684776555,None,,,,,,,,,,,,,,,,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
2,4,0,1,1,3,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,407.64087957650554,None,0.9200836388508155,418.98794276928675,None,"[87. 87. 93. 93. 93. 93. 93. 87. 87. 87. 93. 93. 87. 93. 93. 87. 87. 93.
 93. 93. 93. 87. 93. 93. 87. 87. 93. 93. 93. 87. 87. 87. 93. 87.]",419.9954054558548,None,s,1,0.897096096752648,419.9954054558548,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
2,4,0,1,1,3,2,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,0.8529044470613666,420.95292468424304,None,"[93. 87. 87. 93. 87. 93. 87. 87. 87. 87. 87. 93. 87. 93. 87. 87. 87. 93.
 87. 87. 87. 87. 87. 93. 87. 87. 93. 93. 93. 93. 93. 87. 93. 93.]",421.8937914963426,None,l,1,0.8387691830357653,421.8937914963426,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
2,4,0,1,1,3,2,3,2,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
1,6,0,1,1,2,2,2,2,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,,,,,,,422.7513753806088,None,0.8360099793830387,423.90873290516174,None,"[93. 93. 93. 93. 93. 93. 93. 93. 87. 93. 87. 93. 87. 87. 93. 87. 87. 87.
 87. 87. 93. 87. 87. 93. 87. 87. 93. 87. 93. 93. 93. 87. 87. 93.]",424.82461932890146,None,s,1,0.8200385421150713,424.82461932890146,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
1,6,0,1,1,2,2,2,2,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,,,,,,,,,0.9757529882260816,425.7072041272004,None,"[93. 93. 87. 87. 93. 93. 93. 93. 87. 87. 87. 87. 87. 87. 87. 93. 93. 87.
 93. 93. 87. 87. 87. 87. 93. 87. 87. 87. 87. 93. 93. 87. 87. 93.]",426.76462759048445,None,s,1,0.7198546448926209,426.76462759048445,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
1,6,0,1,1,2,2,2,2,0,0,1,1,1,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
5,5,0,1,1,2,2,2,3,0,0,1,0,1,0,0,0,2,2,2,0,0,0,0,,,,,,,427.5056609171261,None,0.712820873690137,428.9710549491574,None,"[93. 87. 87. 93. 93. 93. 87. 87. 87. 87. 87. 93. 87. 93. 87. 87. 87. 87.
 93. 87. 87. 93. 87. 87. 93. 87. 87. 87. 93. 87. 87. 93. 87. 93.]",429.7620711817617,None,s,1,0.6824947085733584,429.7620711817617,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
5,5,0,1,1,2,2,2,3,0,0,1,0,1,0,0,0,2,2,2,1,0,1,0,,,,,,,,,0.7686118140029442,430.5030772477403,None,"[93. 87. 93. 87. 87. 93. 87. 87. 93. 87. 93. 87. 87. 87. 87. 93. 87. 93.
 87. 93. 93. 93. 93. 93. 93. 87. 87. 87. 87. 87. 87. 93. 93. 93.]",431.3523536856119,None,s,1,0.7242246894675191,431.3523536856119,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
5,5,0,1,1,2,2,2,3,0,0,1,0,1,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
1,1,0,1,1,2,2,3,2,0,0,1,0,1,0,0,0,3,3,3,0,0,0,0,,,,,,,432.1017342271407,None,0.8689417089377885,433.9251505590364,None,"[87. 93. 93. 93. 93. 87. 87. 87. 87. 93. 93. 93. 93. 87. 93. 93. 93. 93.
 93. 87. 93. 87. 93. 93. 93. 87. 87. 93. 87. 87. 93. 93. 93. 87.]",434.8743479089171,None,s,1,0.6903316680036369,434.8743479089171,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
1,1,0,1,1,2,2,3,2,0,0,1,0,1,0,0,0,3,3,3,1,0,1,0,,,,,,,,,0.973929151522593,435.6153953469584,None,"[87. 93. 87. 93. 93. 93. 93. 93. 93. 93. 93. 87. 87. 87. 87. 87. 87. 93.
 87. 87. 93. 87. 93. 93. 93. 93. 87. 87. 87. 93. 87. 93. 87. 93.]",436.66449596959137,None,s,1,0.7552437956619542,436.66449596959137,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
1,1,0,1,1,2,2,3,2,0,0,1,0,1,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
1,8,0,1,1,3,3,3,3,0,0,1,1,1,0,0,0,4,4,4,0,0,0,0,,,,,,,437.447152800185,None,0.971546473727404,438.57951742854493,None,"[87. 93. 93. 87. 87. 87. 87. 87. 87. 87. 87. 87. 93. 93. 87. 87. 87. 87.
 87. 87. 93. 93. 87. 87. 87. 87. 87. 93. 93. 87. 87. 93. 93. 87.]",439.62860842976806,None,s,1,0.6550919698092912,439.62860842976806,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
1,8,0,1,1,3,3,3,3,0,0,1,1,1,0,0,0,4,4,4,1,0,1,0,,,,,,,,,0.7389991928817751,440.3363430173922,None,"[93. 87. 93. 87. 87. 87. 87. 93. 87. 87. 93. 87. 93. 93. 93. 87. 87. 87.
 93. 93. 87. 93. 87. 87. 93. 87. 87. 87. 87. 87. 93. 87. 87. 93.]",441.16063682190725,None,s,1,0.7870909845769347,441.16063682190725,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
1,8,0,1,1,3,3,3,3,0,0,1,1,1,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
2,3,0,1,1,3,3,2,2,1,1,1,1,1,0,0,0,5,5,5,0,0,0,0,,,,,,,441.9682830208403,None,0.7430937352599257,443.92494081229233,None,"[87. 87. 93. 87. 87. 93. 87. 87. 93. 93. 93. 93. 93. 93. 87. 87. 93. 87.
 93. 87. 87. 93. 93. 93. 87. 93. 93. 93. 87. 87. 93. 87. 93. 93.]",444.75757445528507,None,l,1,0.9022069899183407,444.75757445528507,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
2,3,0,1,1,3,3,2,2,1,1,1,1,1,0,0,0,5,5,5,1,0,1,0,,,,,,,,,0.7363518544878381,445.7233802836781,None,"[87. 87. 93. 93. 93. 87. 93. 93. 87. 87. 93. 87. 93. 87. 93. 93. 87. 93.
 93. 93. 93. 93. 87. 93. 87. 93. 87. 87. 87. 93. 93. 87. 93. 93.]",446.5393775460652,None,l,1,0.81692761944214,446.5393775460652,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
2,3,0,1,1,3,3,2,2,1,1,1,1,1,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
7,5,0,1,1,3,3,2,3,0,0,1,0,1,0,0,0,6,6,6,0,0,0,0,,,,,,,447.3803096554693,None,0.8375000420251685,455.23192056820335,None,"[87. 93. 87. 93. 87. 87. 93. 93. 87. 87. 93. 93. 93. 93. 87. 87. 93. 93.
 93. 93. 87. 93. 87. 87. 93. 87. 87. 93. 87. 93. 87. 93. 87. 87.]",456.156150678984,None,s,1,0.782833831217431,456.156150678984,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
7,5,0,1,1,3,3,2,3,0,0,1,0,1,0,0,0,6,6,6,1,0,1,0,,,,,,,,,0.7843545628023699,456.99709689979136,None,"[93. 93. 87. 87. 87. 87. 87. 93. 87. 93. 93. 93. 87. 93. 87. 87. 93. 87.
 87. 87. 93. 87. 93. 93. 87. 93. 93. 87. 93. 93. 87. 87. 93. 87.]",457.86302382966824,None,s,1,0.6439769958778925,457.86302382966824,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
7,5,0,1,1,3,3,2,3,0,0,1,0,1,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
6,5,0,1,1,3,2,3,3,1,0,0,1,0,0,0,0,7,7,7,0,0,0,0,,,,,,,458.52912946120705,None,0.925137850389635,467.9877012718862,None,"[93. 87. 93. 93. 93. 87. 93. 87. 87. 93. 93. 87. 93. 87. 93. 93. 87. 87.
 93. 93. 93. 87. 87. 87. 93. 87. 93. 93. 87. 93. 93. 87. 93. 93.]",468.9868905077092,None,l,1,0.7353043848925154,468.9868905077092,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
6,5,0,1,1,3,2,3,3,1,0,0,1,0,0,0,0,7,7,7,1,0,1,0,,,,,,,,,0.7864570029331988,469.7861388189922,None,"[93. 93. 93. 93. 93. 93. 93. 93. 87. 87. 87. 87. 93. 93. 93. 87. 87. 93.
 93. 93. 87. 93. 93. 93. 93. 93. 93. 93. 93. 93. 93. 93. 93. 93.]",470.65207569099584,None,s,1,0.7508734303773963,470.65207569099584,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
6,5,0,1,1,3,2,3,3,1,0,0,1,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
5,3,0,1,1,3,3,3,3,1,0,1,1,0,0,0,0,8,8,8,0,0,0,0,,,,,,,471.426423792338,None,0.7048628392778687,472.4838334649321,None,"[87. 93. 93. 87. 93. 93. 93. 87. 87. 87. 87. 87. 87. 93. 87. 93. 87. 93.
 93. 87. 87. 93. 87. 87. 93. 93. 93. 87. 87. 93. 87. 87. 87. 93.]",473.26652557403213,None,l,1,0.6637374484198517,473.26652557403213,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
5,3,0,1,1,3,3,3,3,1,0,1,1,0,0,0,0,8,8,8,1,0,1,0,,,,,,,,,0.8527443955191845,473.9908981458284,None,"[93. 87. 93. 87. 87. 93. 87. 87. 87. 87. 93. 93. 87. 93. 93. 87. 93. 93.
 93. 87. 93. 87. 87. 87. 93. 87. 93. 87. 87. 87. 87. 87. 87. 93.]",474.92344243799016,None,s,1,0.5588105166170863,474.92344243799016,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
5,3,0,1,1,3,3,3,3,1,0,1,1,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
3,3,0,1,1,2,3,2,2,0,0,0,1,1,0,0,0,9,9,9,0,0,0,0,,,,,,,475.5062667452621,None,0.706884109282951,477.0965707369287,None,"[93. 87. 93. 87. 93. 93. 87. 87. 93. 93. 93. 93. 93. 87. 87. 93. 93. 93.
 87. 93. 93. 93. 87. 87. 93. 87. 87. 93. 93. 93. 87. 87. 87. 87.]",477.8792269260957,None,s,1,0.5951146635088662,477.8792269260957,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
3,3,0,1,1,2,3,2,2,0,0,0,1,1,0,0,0,9,9,9,1,0,1,0,,,,,,,,,0.7557002920205554,478.5286743684992,None,"[87. 87. 87. 87. 87. 93. 87. 87. 87. 93. 93. 87. 87. 87. 87. 87. 93. 93.
 87. 87. 87. 93. 87. 87. 93. 87. 93. 87. 87. 93. 93. 93. 87. 87.]",479.36129133438226,None,s,1,0.6343113270595495,479.36129133438226,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
3,3,0,1,1,2,3,2,2,0,0,0,1,1,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
2,7,0,1,1,2,2,2,2,1,1,1,1,1,0,0,0,10,10,10,0,0,0,0,,,,,,,480.02738926879465,None,0.780665202876051,481.0598211187389,None,"[93. 93. 87. 87. 87. 93. 87. 87. 87. 87. 93. 93. 93. 93. 87. 93. 87. 87.
 87. 93. 93. 93. 93. 93. 87. 93. 93. 93. 87. 93. 93. 87. 93. 93.]",481.91745118577455,None,l,1,0.653082377903047,481.91745118577455,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
2,7,0,1,1,2,2,2,2,1,1,1,1,1,0,0,0,10,10,10,1,0,1,0,,,,,,,,,0.8574399376526247,482.6335111797598,None,"[87. 87. 93. 87. 93. 87. 87. 87. 93. 93. 87. 93. 93. 93. 93. 87. 87. 93.
 87. 87. 87. 93. 87. 93. 87. 87. 87. 87. 87. 93. 93. 87. 93. 87.]",483.5660464919383,None,l,1,0.9401673022439354,483.5660464919383,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
2,7,0,1,1,2,2,2,2,1,1,1,1,1,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
1,4,0,1,1,3,2,2,3,0,1,0,0,0,0,0,0,11,11,11,0,0,0,0,,,,,,,484.5318799017077,None,0.8121478237934526,486.8299210467085,None,"[87. 93. 93. 87. 93. 93. 87. 93. 87. 93. 87. 93. 87. 87. 87. 87. 93. 93.
 93. 87. 87. 87. 93. 93. 93. 93. 93. 93. 87. 87. 93. 87. 87. 87.]",487.7208357413583,None,s,1,0.6886415069238865,487.7208357413583,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
1,4,0,1,1,3,2,2,3,0,1,0,0,0,0,0,0,11,11,11,1,0,1,0,,,,,,,,,0.8455386276994085,488.4618395623438,None,"[93. 87. 87. 87. 87. 87. 87. 87. 93. 87. 87. 87. 93. 87. 87. 87. 87. 93.
 93. 93. 87. 87. 87. 87. 87. 87. 93. 87. 87. 87. 87. 93. 93. 87.]",489.3860613345678,None,l,1,0.8474063230933098,489.3860613345678,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
1,4,0,1,1,3,2,2,3,0,1,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
8,1,0,1,1,2,2,2,3,0,1,1,0,0,0,0,0,12,12,12,0,0,0,0,,,,,,,490.2603181607992,None,0.8748523730566804,515.4720623108187,None,"[93. 87. 87. 93. 87. 93. 93. 93. 87. 93. 87. 87. 87. 87. 87. 87. 93. 93.
 93. 93. 93. 87. 87. 87. 87. 93. 87. 87. 87. 87. 93. 93. 87. 93.]",516.4212811485158,None,s,1,0.6586397045102785,516.4212811485158,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
8,1,0,1,1,2,2,2,3,0,1,1,0,0,0,0,0,12,12,12,1,0,1,0,,,,,,,,,0.7533241466803525,517.1373183718279,None,"[93. 93. 93. 87. 93. 87. 87. 87. 87. 93. 87. 87. 87. 93. 93. 87. 87. 87.
 87. 93. 93. 87. 93. 87. 87. 93. 87. 87. 93. 87. 87. 87. 87. 93.]",517.9699334134275,None,l,1,0.6140261869441019,517.9699334134275,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
8,1,0,1,1,2,2,2,3,0,1,1,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
5,4,0,1,1,2,3,2,3,1,1,0,0,1,0,0,0,13,13,13,0,0,0,0,,,,,,,518.6027486445055,None,0.8489295453817419,519.4770295242597,None,"[87. 93. 87. 93. 87. 87. 93. 87. 87. 93. 93. 93. 87. 93. 87. 87. 87. 87.
 87. 87. 87. 87. 93. 93. 93. 87. 87. 93. 87. 87. 93. 87. 93. 87.]",520.4012230736807,None,l,1,0.7107701092609204,520.4012230736807,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
5,4,0,1,1,2,3,2,3,1,1,0,0,1,0,0,0,13,13,13,1,0,1,0,,,,,,,,,0.735639326816817,521.183860982168,None,"[93. 93. 87. 87. 93. 87. 93. 87. 93. 93. 87. 93. 93. 87. 93. 93. 93. 87.
 93. 87. 87. 93. 93. 87. 93. 87. 93. 93. 93. 87. 93. 93. 93. 93.]",521.9998406053019,None,l,1,0.5841821756621357,521.9998406053019,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
5,4,0,1,1,2,3,2,3,1,1,0,0,1,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
4,3,0,1,1,3,3,3,3,1,1,1,1,1,0,0,0,14,14,14,0,0,0,0,,,,,,,522.6076456216506,None,0.9812521669439838,523.2154650701123,None,"[93. 87. 93. 87. 87. 87. 87. 93. 93. 87. 87. 93. 87. 93. 87. 87. 93. 93.
 87. 87. 93. 93. 93. 87. 87. 93. 93. 93. 87. 87. 87. 93. 93. 93.]",524.2728984755195,None,l,1,0.6631652952200966,524.2728984755195,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
4,3,0,1,1,3,3,3,3,1,1,1,1,1,0,0,0,14,14,14,1,0,1,0,,,,,,,,,0.8389020245424849,525.0055945293971,None,"[93. 93. 93. 87. 93. 87. 93. 93. 93. 93. 93. 87. 93. 87. 87. 87. 87. 87.
 93. 93. 87. 87. 93. 87. 87. 87. 87. 87. 93. 93. 87. 93. 93. 87.]",525.9214819152767,None,l,1,0.4065949944597378,525.9214819152767,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
4,3,0,1,1,3,3,3,3,1,1,1,1,1,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
7,3,0,1,1,3,2,2,2,0,1,0,1,0,0,0,0,15,15,15,0,0,0,0,,,,,,,526.346101693176,None,0.9592946165591151,527.1038140553428,None,"[87. 93. 87. 93. 93. 93. 93. 87. 87. 93. 93. 93. 93. 87. 87. 93. 93. 87.
 93. 93. 93. 93. 93. 93. 87. 93. 87. 93. 87. 87. 87. 93. 93. 87.]",528.1445841401983,None,s,1,0.7275427931781451,528.1445841401983,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
7,3,0,1,1,3,2,2,2,0,1,0,1,0,0,0,0,15,15,15,1,0,1,0,,,,,,,,,0.8929332226968052,528.9355503414663,None,"[93. 87. 93. 87. 93. 93. 87. 87. 87. 93. 93. 87. 87. 87. 93. 93. 87. 87.
 93. 87. 93. 93. 93. 87. 87. 87. 87. 93. 87. 93. 93. 87. 93. 93.]",529.9097348146897,None,l,1,0.9456024369392253,529.9097348146897,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
7,3,0,1,1,3,2,2,2,0,1,0,1,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
1,3,0,1,1,3,2,2,2,1,0,0,1,0,0,0,0,16,16,16,0,0,0,0,,,,,,,530.8755627723258,None,0.9160008203786092,533.8063861148948,None,"[93. 93. 87. 87. 87. 93. 87. 87. 93. 87. 87. 87. 93. 93. 93. 93. 93. 93.
 87. 93. 87. 93. 87. 87. 93. 93. 93. 87. 93. 87. 93. 87. 93. 93.]",534.7972114587174,None,l,1,0.7140128452556382,534.7972114587174,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
1,3,0,1,1,3,2,2,2,1,0,0,1,0,0,0,0,16,16,16,1,0,1,0,,,,,,,,,0.9522640363276508,535.5798971535405,None,"[87. 93. 93. 93. 87. 87. 87. 87. 93. 87. 93. 93. 93. 93. 87. 93. 87. 87.
 93. 87. 93. 87. 87. 93. 87. 87. 87. 87. 93. 93. 93. 87. 93. 93.]",536.6123424734615,None,s,1,0.6589014068740653,536.6123424734615,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
1,3,0,1,1,3,2,2,2,1,0,0,1,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
4,6,0,1,1,2,3,2,3,0,1,0,0,0,0,0,0,17,17,17,0,0,0,0,,,,,,,537.2867517028317,None,0.798361210371173,538.1193529537413,None,"[93. 87. 93. 87. 87. 93. 87. 93. 93. 93. 93. 87. 87. 87. 87. 93. 93. 87.
 87. 87. 87. 87. 93. 87. 93. 93. 93. 87. 93. 93. 87. 93. 93. 87.]",539.0019614848534,None,s,1,0.6213208195440529,539.0019614848534,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
4,6,0,1,1,2,3,2,3,0,1,0,0,0,0,0,0,17,17,17,1,0,1,0,,,,,,,,,0.9745856105138,539.6930513533152,None,"[87. 87. 87. 87. 87. 87. 93. 93. 93. 93. 93. 87. 87. 87. 93. 93. 87. 93.
 87. 93. 87. 87. 93. 93. 87. 93. 93. 87. 93. 87. 93. 87. 93. 87.]",540.7421471652451,None,l,1,0.6571788537075918,540.7421471652451,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
4,6,0,1,1,2,3,2,3,0,1,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
3,7,0,1,1,3,2,3,2,1,0,0,0,0,0,0,0,18,18,18,0,0,0,0,,,,,,,541.416556073902,None,0.9793901129702863,542.232527037766,None,"[93. 93. 87. 87. 87. 93. 93. 87. 87. 87. 87. 87. 93. 87. 87. 93. 93. 93.
 93. 93. 93. 93. 93. 93. 87. 87. 93. 87. 93. 93. 93. 93. 87. 87.]",543.2899646124533,None,l,1,0.8933957023364201,543.2899646124533,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
3,7,0,1,1,3,2,3,2,1,0,0,0,0,0,0,0,18,18,18,1,0,1,0,,,,,,,,,0.9163582506427416,544.2558041157827,None,"[87. 87. 93. 87. 87. 93. 93. 93. 93. 93. 93. 93. 93. 93. 93. 93. 93. 93.
 93. 93. 93. 93. 87. 87. 93. 93. 93. 87. 87. 93. 87. 93. 87. 93.]",545.2466236867585,None,s,1,0.8085480124718742,545.2466236867585,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
3,7,0,1,1,3,2,3,2,1,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
4,2,0,1,1,2,2,3,2,1,1,1,0,1,0,0,0,19,19,19,0,0,0,0,,,,,,,546.0709091527206,None,0.8210343230116224,547.1866187990818,None,"[87. 93. 87. 87. 93. 87. 93. 93. 93. 93. 87. 93. 87. 87. 87. 87. 93. 87.
 87. 93. 87. 87. 87. 87. 87. 87. 87. 87. 93. 87. 87. 93. 93. 87.]",548.0941936071504,None,l,1,0.6002188216916693,548.0941936071504,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
4,2,0,1,1,2,2,3,2,1,1,1,0,1,0,0,0,19,19,19,1,0,1,0,,,,,,,,,0.8846338621800983,548.751944326672,None,"[93. 87. 93. 93. 87. 93. 93. 87. 87. 87. 93. 87. 93. 93. 93. 93. 93. 87.
 87. 87. 87. 93. 93. 93. 87. 87. 93. 93. 87. 87. 87. 87. 87. 87.]",549.7177838300013,None,l,1,0.6891559316609346,549.7177838300013,None,None,None,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
4,2,0,1,1,2,2,3,2,1,1,1,0,1,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_PP,26,M,23,2021_Nov_05_1528,Partial repeat,2021.2.3,120.09575164583228,
