prime_tar_pos,probe_tar_pos,dimension,tar_color,tar_shape,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_ori,probe_tar_ori,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,fixdur,FixCross.started,FixCross.stopped,dist_ori,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
5,5,0,1,1,3,2,3,3,1,1,0,1,1,1,0,0,478,478,478,,,,,,,,,,,,,,,,,,,,,,,,,,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,2,3,2,1,1,1,0,1,1,0,0,479,479,479,0,0,0,0,,,,,,,2471.6401199118136,None,0.8503911602357979,2471.9565202610174,None,"[87. 93. 87. 87. 87. 93. 93. 93. 87. 87. 93. 93. 93. 87. 93. 87. 93. 87.
 93. 93. 93. 93. 93. 93. 87. 87. 87. 93. 93. 93. 93. 87. 93. 93.]",2472.897421966556,None,l,1,0.46866682279505767,2472.897421966556,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,2,3,2,1,1,1,0,1,1,0,0,479,479,479,1,0,1,0,,,,,,,,,0.7641088046547384,2473.430300536442,None,"[93. 87. 93. 87. 87. 87. 93. 93. 93. 93. 87. 87. 93. 93. 87. 87. 93. 87.
 87. 87. 87. 87. 93. 93. 87. 87. 93. 87. 87. 93. 93. 87. 93. 87.]",2474.2796051133464,None,l,1,0.4785309710605361,2474.2796051133464,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,2,3,2,1,1,1,0,1,1,0,0,479,479,479,,,,,,,,,,,,,,,,,,,,,,,,,,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,3,3,2,0,0,0,0,1,1,0,0,480,480,480,0,0,0,0,,,,,,,2474.7791795142857,None,0.8608379303410008,2475.1205737857927,None,"[93. 93. 93. 87. 93. 93. 87. 93. 87. 93. 93. 87. 93. 93. 87. 87. 87. 87.
 93. 87. 93. 93. 87. 93. 93. 93. 93. 93. 87. 87. 87. 93. 93. 93.]",2476.0697911902607,None,s,1,0.609017654975105,2476.0697911902607,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,3,3,2,0,0,0,0,1,1,0,0,480,480,480,1,0,1,0,,,,,,,,,0.8466488468121112,2476.735909527966,None,"[93. 87. 93. 93. 87. 93. 93. 87. 87. 87. 93. 87. 87. 93. 93. 87. 87. 93.
 87. 93. 93. 93. 87. 87. 93. 87. 87. 87. 87. 87. 87. 87. 93. 93.]",2477.6684682731466,None,s,1,0.5298225535643724,2477.6684682731466,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,3,3,2,0,0,0,0,1,1,0,0,480,480,480,,,,,,,,,,,,,,,,,,,,,,,,,,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,2,2,3,1,1,0,0,1,1,0,0,481,481,481,0,0,0,0,,,,,,,2478.2180176897837,None,0.8450896608071601,2478.5344106623634,None,"[87. 93. 87. 93. 93. 87. 93. 93. 93. 87. 87. 93. 93. 87. 87. 93. 87. 87.
 87. 87. 93. 93. 87. 87. 93. 93. 87. 93. 87. 93. 87. 93. 93. 93.]",2479.4669780670556,None,l,1,0.45939921880381007,2479.4669780670556,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,2,2,3,1,1,0,0,1,1,0,0,481,481,481,1,0,1,0,,,,,,,,,0.8640561368731348,2479.9998656171774,None,"[87. 93. 87. 87. 87. 93. 87. 87. 93. 93. 87. 87. 87. 93. 87. 93. 87. 93.
 87. 87. 93. 87. 93. 87. 93. 87. 93. 93. 87. 93. 87. 87. 87. 93.]",2480.9490926433264,None,l,1,0.5453477787268639,2480.9490926433264,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,2,2,3,1,1,0,0,1,1,0,0,481,481,481,,,,,,,,,,,,,,,,,,,,,,,,,,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,3,2,2,1,1,0,1,1,1,0,0,482,482,482,0,0,0,0,,,,,,,2481.515283079503,None,0.8420330018304188,2481.87331837055,None,"[87. 87. 93. 93. 87. 93. 93. 93. 93. 93. 87. 87. 87. 87. 87. 93. 93. 93.
 87. 93. 93. 93. 93. 93. 87. 93. 93. 93. 87. 93. 93. 87. 87. 93.]",2482.8058835301817,None,l,1,0.4486158791969501,2482.8058835301817,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,3,2,2,1,1,0,1,1,1,0,0,482,482,482,1,0,1,0,,,,,,,,,0.9387216973091945,2483.3137976842536,None,"[87. 87. 93. 87. 93. 87. 87. 93. 87. 87. 87. 93. 87. 93. 87. 93. 87. 93.
 93. 93. 93. 93. 93. 93. 93. 93. 93. 87. 93. 87. 93. 93. 87. 87.]",2484.337949709394,None,l,1,0.4686254495627509,2484.337949709394,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,3,2,2,1,1,0,1,1,1,0,0,482,482,482,,,,,,,,,,,,,,,,,,,,,,,,,,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,2,2,2,0,1,0,1,0,1,0,0,483,483,483,0,0,0,0,,,,,,,2484.8292084114037,None,0.72328524567735,2485.1373042869727,None,"[93. 87. 87. 87. 87. 87. 93. 93. 87. 87. 93. 93. 93. 87. 93. 87. 87. 93.
 87. 93. 93. 93. 93. 93. 87. 87. 93. 93. 87. 87. 87. 93. 87. 87.]",2485.94495564084,None,s,1,0.5407486147869349,2485.94495564084,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,2,2,2,0,1,0,1,0,1,0,0,483,483,483,1,0,1,0,,,,,,,,,0.727048591575511,2486.544461471258,None,"[87. 87. 93. 93. 93. 87. 87. 87. 93. 93. 93. 87. 93. 87. 93. 87. 87. 93.
 93. 93. 87. 87. 93. 93. 87. 93. 93. 87. 93. 87. 87. 87. 93. 87.]",2487.3604509746438,None,l,1,0.4212845296387968,2487.3604509746438,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,2,2,2,0,1,0,1,0,1,0,0,483,483,483,,,,,,,,,,,,,,,,,,,,,,,,,,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,3,3,3,0,0,1,1,1,1,0,0,484,484,484,0,0,0,0,,,,,,,2487.8100773005917,None,0.9343623215786127,2488.1264811777455,None,"[87. 87. 93. 93. 93. 87. 87. 87. 87. 87. 93. 87. 93. 87. 93. 87. 93. 93.
 93. 87. 93. 93. 87. 87. 93. 87. 87. 87. 93. 93. 87. 93. 87. 87.]",2489.1506389758943,None,s,1,0.5191662201559666,2489.1506389758943,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,3,3,3,0,0,1,1,1,1,0,0,484,484,484,1,0,1,0,,,,,,,,,0.8813389142188018,2489.7334912785864,None,"[87. 93. 93. 87. 87. 87. 93. 87. 87. 87. 93. 87. 87. 87. 87. 93. 93. 93.
 87. 93. 87. 87. 93. 93. 93. 93. 87. 87. 87. 87. 93. 87. 87. 93.]",2490.6993561170493,None,s,1,0.5552670913039037,2490.6993561170493,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,3,3,3,0,0,1,1,1,1,0,0,484,484,484,,,,,,,,,,,,,,,,,,,,,,,,,,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,3,2,3,0,0,1,0,1,1,0,0,485,485,485,0,0,0,0,,,,,,,2491.2738763639536,None,0.8900511914940719,2491.5403244687714,None,"[93. 87. 93. 87. 93. 87. 93. 87. 87. 87. 87. 93. 87. 93. 93. 87. 93. 87.
 93. 87. 87. 93. 87. 87. 87. 93. 87. 93. 87. 93. 87. 93. 87. 87.]",2492.5145226459117,None,s,1,2.4994962951604975,2492.5145226459117,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,3,2,3,0,0,1,0,1,1,0,0,485,485,485,1,0,1,0,,,,,,,,,0.9832172379470272,2495.0790607185863,None,"[87. 87. 87. 93. 87. 93. 93. 87. 93. 93. 87. 93. 93. 87. 87. 87. 87. 87.
 93. 93. 87. 87. 87. 93. 87. 93. 87. 93. 87. 93. 87. 93. 87. 93.]",2496.1448515342418,None,s,1,0.5012528935494629,2496.1448515342418,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,3,2,3,0,0,1,0,1,1,0,0,485,485,485,,,,,,,,,,,,,,,,,,,,,,,,,,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,3,2,2,0,1,1,1,0,1,0,0,486,486,486,0,0,0,0,,,,,,,2496.669430441334,None,0.9351458929080845,2496.9941439236845,None,"[87. 87. 93. 93. 93. 87. 93. 87. 93. 87. 87. 93. 93. 87. 93. 93. 87. 93.
 87. 87. 93. 93. 87. 93. 87. 87. 93. 87. 93. 87. 87. 87. 93. 93.]",2498.018317437247,None,s,1,0.4672126659388596,2498.018317437247,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,3,2,2,0,1,1,1,0,1,0,0,486,486,486,1,0,1,0,,,,,,,,,0.7518182450559132,2498.5595165168997,None,"[93. 87. 93. 93. 93. 87. 93. 87. 93. 87. 93. 93. 87. 93. 93. 93. 87. 87.
 93. 93. 87. 87. 87. 93. 87. 87. 87. 87. 87. 93. 93. 87. 87. 93.]",2499.4004925659683,None,l,1,0.5577523717347503,2499.4004925659683,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,3,2,2,0,1,1,1,0,1,0,0,486,486,486,,,,,,,,,,,,,,,,,,,,,,,,,,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,3,2,2,1,0,1,1,0,1,0,0,487,487,487,0,0,0,0,,,,,,,2499.975011529983,None,0.8554879387953394,2500.2747631623006,None,"[93. 93. 93. 87. 87. 87. 93. 87. 87. 87. 93. 87. 87. 87. 87. 87. 93. 87.
 93. 87. 93. 93. 87. 93. 93. 93. 93. 87. 93. 93. 87. 93. 93. 87.]",2501.2156597362773,None,l,1,0.4696995499834884,2501.2156597362773,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,3,2,2,1,0,1,1,0,1,0,0,487,487,487,1,0,1,0,,,,,,,,,0.78582338536757,2501.7568716448404,None,"[87. 93. 87. 93. 93. 93. 87. 87. 87. 93. 93. 87. 93. 93. 93. 87. 87. 93.
 87. 93. 93. 93. 93. 93. 87. 93. 87. 87. 93. 93. 87. 87. 93. 87.]",2502.6311489763502,None,s,1,0.5902220201387536,2502.6311489763502,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,3,2,2,1,0,1,1,0,1,0,0,487,487,487,,,,,,,,,,,,,,,,,,,,,,,,,,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,2,2,3,1,0,1,0,0,1,0,0,488,488,488,0,0,0,0,,,,,,,2503.2389794859337,None,0.7633375051370508,2503.5220929852167,None,"[93. 93. 93. 87. 93. 93. 87. 93. 87. 93. 93. 87. 87. 93. 93. 87. 93. 93.
 93. 93. 93. 93. 87. 93. 87. 93. 93. 93. 93. 93. 93. 93. 93. 87.]",2504.371390185501,None,l,1,0.5300679064530414,2504.371390185501,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,2,2,3,1,0,1,0,0,1,0,0,488,488,488,1,0,1,0,,,,,,,,,0.7958908581662864,2504.9708896014636,None,"[93. 93. 87. 93. 93. 93. 93. 93. 87. 93. 93. 87. 87. 93. 93. 87. 93. 93.
 93. 93. 93. 87. 87. 87. 87. 87. 93. 87. 87. 87. 87. 87. 87. 87.]",2505.853492574308,None,s,1,0.42404114149758243,2505.853492574308,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,2,2,3,1,0,1,0,0,1,0,0,488,488,488,,,,,,,,,,,,,,,,,,,,,,,,,,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,3,2,2,1,1,1,1,1,1,0,0,489,489,489,0,0,0,0,,,,,,,2506.3031121650783,None,0.8795101426408162,2506.5612545133718,None,"[93. 93. 93. 93. 93. 93. 93. 93. 93. 87. 87. 93. 87. 87. 87. 87. 87. 87.
 87. 87. 93. 87. 87. 87. 87. 87. 93. 93. 93. 93. 93. 93. 87. 87.]",2507.527104919309,None,l,1,0.4624996454313077,2507.527104919309,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,3,2,2,1,1,1,1,1,1,0,0,489,489,489,1,0,1,0,,,,,,,,,0.8020357708136833,2508.0516636208704,None,"[93. 93. 93. 87. 93. 87. 93. 87. 87. 87. 93. 87. 93. 93. 93. 87. 87. 93.
 87. 93. 87. 87. 87. 93. 87. 93. 93. 93. 87. 93. 93. 87. 93. 93.]",2508.9426002531145,None,l,1,0.47105749001821096,2508.9426002531145,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,3,2,2,1,1,1,1,1,1,0,0,489,489,489,,,,,,,,,,,,,,,,,,,,,,,,,,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,3,3,2,0,0,1,0,1,1,0,0,490,490,490,0,0,0,0,,,,,,,2509.44218716224,None,0.7773523718433389,2509.7169577011628,None,"[93. 87. 93. 93. 87. 87. 87. 93. 93. 93. 87. 93. 93. 87. 93. 87. 93. 93.
 93. 87. 87. 87. 93. 93. 87. 93. 93. 93. 87. 87. 93. 93. 93. 93.]",2510.5829081084485,None,s,1,0.447192190998976,2510.5829081084485,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,3,3,2,0,0,1,0,1,1,0,0,490,490,490,1,0,1,0,,,,,,,,,0.7700422153257591,2511.099155921922,None,"[93. 93. 87. 87. 93. 93. 87. 93. 93. 93. 87. 93. 87. 87. 87. 93. 93. 93.
 87. 87. 87. 93. 93. 93. 93. 93. 93. 93. 93. 87. 87. 87. 93. 93.]",2511.956773631973,None,s,1,0.865056703607479,2511.956773631973,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,3,3,2,0,0,1,0,1,1,0,0,490,490,490,,,,,,,,,,,,,,,,,,,,,,,,,,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,2,3,2,0,0,1,0,1,1,0,0,491,491,491,0,0,0,0,,,,,,,2512.8476980767537,None,0.8416229429749001,2513.1724343304177,None,"[87. 93. 93. 87. 93. 87. 93. 87. 87. 93. 93. 87. 87. 93. 87. 87. 93. 87.
 93. 87. 93. 87. 93. 93. 93. 87. 93. 87. 93. 93. 93. 93. 93. 87.]",2514.096671282936,None,l,0,0.5492288444766018,2514.096671282936,None,2514.662868133568,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,2,3,2,0,0,1,0,1,1,0,0,491,491,491,1,0,1,0,,,,,,,,,0.7061167377492753,2515.204093191762,None,"[93. 87. 93. 87. 93. 93. 93. 93. 87. 93. 87. 93. 87. 93. 93. 93. 93. 87.
 87. 93. 87. 93. 93. 93. 93. 87. 87. 93. 93. 93. 93. 93. 93. 93.]",2515.995104488258,None,s,1,0.7479550620846567,2515.995104488258,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,2,3,2,0,0,1,0,1,1,0,0,491,491,491,,,,,,,,,,,,,,,,,,,,,,,,,,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,2,3,3,0,1,0,1,0,1,0,0,492,492,492,0,0,0,0,,,,,,,2516.76113116341,None,0.7452414991708912,2517.0692093992293,None,"[87. 93. 87. 87. 93. 87. 93. 93. 87. 93. 93. 87. 93. 87. 87. 93. 93. 87.
 93. 93. 93. 93. 93. 93. 93. 87. 93. 93. 93. 87. 87. 87. 93. 93.]",2517.9018511474496,None,s,1,0.5837414966663346,2517.9018511474496,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,2,3,3,0,1,0,1,0,1,0,0,492,492,492,1,0,1,0,,,,,,,,,0.8157810333417115,2518.5596403158743,None,"[87. 87. 87. 93. 87. 93. 87. 87. 93. 93. 93. 93. 87. 93. 87. 93. 93. 93.
 87. 93. 87. 87. 87. 93. 93. 87. 87. 87. 93. 87. 87. 93. 93. 93.]",2519.4589013065597,None,l,1,0.5782234621074167,2519.4589013065597,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,2,3,3,0,1,0,1,0,1,0,0,492,492,492,,,,,,,,,,,,,,,,,,,,,,,,,,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,3,3,3,0,1,0,1,0,1,0,0,493,493,493,0,0,0,0,,,,,,,2520.0584080991466,None,0.8587708244714249,2520.374813259192,None,"[87. 87. 93. 93. 93. 87. 87. 93. 87. 93. 93. 93. 93. 87. 93. 87. 87. 93.
 93. 93. 87. 87. 93. 93. 87. 87. 87. 93. 87. 87. 87. 87. 93. 87.]",2521.3240117410187,None,s,1,0.5692101912427461,2521.3240117410187,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,3,3,3,0,1,0,1,0,1,0,0,493,493,493,1,0,1,0,,,,,,,,,0.9179440983720909,2521.9651666250793,None,"[93. 87. 87. 93. 93. 93. 87. 93. 93. 93. 87. 93. 87. 87. 93. 93. 87. 93.
 87. 93. 93. 93. 93. 87. 93. 93. 93. 93. 87. 87. 87. 93. 87. 93.]",2522.972665443216,None,l,1,0.5046256137738965,2522.972665443216,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,3,3,3,0,1,0,1,0,1,0,0,493,493,493,,,,,,,,,,,,,,,,,,,,,,,,,,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,3,3,2,1,1,0,0,1,1,0,0,494,494,494,0,0,0,0,,,,,,,2523.497229597064,None,0.7020935973226028,2523.8635844357104,None,"[93. 93. 93. 87. 87. 87. 87. 87. 93. 87. 93. 93. 93. 87. 93. 93. 87. 87.
 93. 93. 87. 93. 93. 87. 87. 87. 93. 87. 93. 87. 87. 93. 87. 87.]",2524.654607598948,None,l,1,0.4867652064149297,2524.654607598948,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,3,3,2,1,1,0,0,1,1,0,0,494,494,494,1,0,1,0,,,,,,,,,0.7514304518036253,2525.2041534876353,None,"[93. 87. 87. 87. 87. 87. 87. 93. 93. 87. 93. 87. 93. 87. 93. 93. 87. 93.
 93. 87. 87. 93. 87. 87. 93. 87. 87. 93. 93. 87. 87. 93. 93. 87.]",2526.0451337060986,None,l,1,0.5212554080153495,2526.0451337060986,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,3,3,2,1,1,0,0,1,1,0,0,494,494,494,,,,,,,,,,,,,,,,,,,,,,,,,,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,3,2,2,0,0,0,1,1,1,0,0,495,495,495,0,0,0,0,,,,,,,2526.5863488218893,None,0.9241393249153687,2527.185850803635,None,"[87. 87. 93. 87. 93. 93. 93. 87. 87. 87. 93. 87. 93. 87. 87. 93. 93. 93.
 87. 87. 93. 93. 87. 87. 87. 87. 93. 93. 93. 93. 93. 93. 87. 87.]",2528.1933457730993,None,s,1,0.5961569942464848,2528.1933457730993,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,3,2,2,0,0,0,1,1,1,0,0,495,495,495,1,0,1,0,,,,,,,,,0.9817199535529646,2528.842797433448,None,"[87. 93. 87. 93. 93. 87. 93. 93. 93. 87. 87. 93. 87. 87. 93. 93. 87. 93.
 93. 93. 93. 93. 87. 93. 87. 93. 87. 93. 87. 87. 93. 87. 87. 87.]",2529.9086017194586,None,s,1,0.6569968131279893,2529.9086017194586,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,3,2,2,0,0,0,1,1,1,0,0,495,495,495,,,,,,,,,,,,,,,,,,,,,,,,,,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,2,2,2,0,1,1,1,0,1,0,0,496,496,496,0,0,0,0,,,,,,,2530.58303286959,None,0.7367413656686413,2530.9160870672404,None,"[93. 93. 87. 87. 87. 93. 93. 87. 87. 93. 87. 87. 87. 93. 93. 87. 93. 87.
 93. 93. 87. 87. 87. 87. 87. 93. 87. 87. 87. 93. 87. 87. 93. 93.]",2531.7404169652073,None,s,1,0.5372520955916116,2531.7404169652073,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,2,2,2,0,1,1,1,0,1,0,0,496,496,496,1,0,1,0,,,,,,,,,0.9219331011820706,2532.3399077216563,None,"[87. 87. 87. 93. 93. 87. 93. 87. 87. 87. 93. 87. 93. 93. 93. 93. 87. 87.
 93. 87. 87. 93. 87. 87. 93. 93. 93. 87. 87. 87. 87. 93. 93. 93.]",2533.3474107091897,None,l,1,0.5453958871366922,2533.3474107091897,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,2,2,2,0,1,1,1,0,1,0,0,496,496,496,,,,,,,,,,,,,,,,,,,,,,,,,,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,2,3,2,1,0,0,0,0,1,0,0,497,497,497,0,0,0,0,,,,,,,2533.913613012106,None,0.7760075687638359,2534.2466659268666,None,"[87. 87. 93. 93. 87. 93. 93. 93. 93. 87. 87. 87. 87. 87. 93. 87. 87. 87.
 87. 93. 87. 93. 87. 87. 87. 87. 87. 93. 93. 87. 87. 87. 93. 87.]",2535.1126041466887,None,l,1,0.4772079898011725,2535.1126041466887,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,2,3,2,1,0,0,0,0,1,0,0,497,497,497,1,0,1,0,,,,,,,,,0.7746489629391541,2535.6621631850085,None,"[93. 87. 87. 87. 93. 93. 93. 93. 93. 87. 87. 93. 87. 93. 87. 93. 87. 87.
 87. 93. 93. 93. 87. 93. 87. 87. 93. 93. 87. 87. 93. 93. 87. 93.]",2536.5198014213147,None,s,1,0.5890706255395344,2536.5198014213147,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,2,3,2,1,0,0,0,0,1,0,0,497,497,497,,,,,,,,,,,,,,,,,,,,,,,,,,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,3,2,3,1,1,1,0,1,1,0,0,498,498,498,0,0,0,0,,,,,,,2537.135952440669,None,0.7827320665014434,2537.4440194511917,None,"[93. 87. 87. 87. 93. 93. 93. 87. 93. 93. 93. 93. 87. 93. 93. 93. 87. 93.
 87. 87. 93. 93. 87. 87. 87. 87. 87. 87. 87. 93. 87. 93. 87. 87.]",2538.3099772351015,None,l,1,0.49497602901283244,2538.3099772351015,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,3,2,3,1,1,1,0,1,1,0,0,498,498,498,1,0,1,0,,,,,,,,,0.8284891504082383,2538.867859028249,None,"[93. 93. 93. 87. 93. 93. 87. 87. 93. 93. 93. 87. 87. 87. 87. 87. 87. 93.
 87. 93. 87. 87. 93. 93. 93. 87. 93. 93. 93. 87. 93. 93. 87. 93.]",2539.7837652078706,None,l,1,0.46127640893973876,2539.7837652078706,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,3,3,2,3,1,1,1,0,1,1,0,0,498,498,498,,,,,,,,,,,,,,,,,,,,,,,,,,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
5,5,0,1,1,2,2,3,3,1,1,1,1,1,1,0,0,499,499,499,0,0,0,0,,,,,,,2540.266706286615,None,0.8648928415835546,2540.6247370875426,None,"[93. 93. 87. 93. 93. 93. 93. 93. 93. 87. 93. 93. 87. 93. 93. 93. 93. 87.
 87. 87. 93. 93. 93. 87. 87. 93. 87. 87. 87. 87. 93. 87. 93. 87.]",2541.5739483982798,None,l,1,0.5751765961776982,2541.5739483982798,None,None,None,11_YA,25,F,11,2021_Nov_12_1341,Partial repeat,2021.2.3,120.12567518716294,
