prime_tar_pos,probe_tar_pos,dimension,tar_color,tar_shape,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_ori,probe_tar_ori,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,fixdur,FixCross.started,FixCross.stopped,dist_ori,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,text_finish.started,text_finish.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
4,6,0,1,1,2,2,3,2,0,1,1,0,0,0,0,0,3,3,3,1,0,1,0,,,,,,,,,0.8696177763296673,152.73812561416435,None,"[93. 93. 93. 87. 87. 93. 93. 93. 87. 93. 87. 93. 87. 93. 87. 93. 93. 93.
 93. 87. 87. 87. 87. 87. 87. 87. 93. 87. 87. 93. 87. 93. 87. 93.]",153.6956629387023,None,l,1,0.784103385227354,153.6956629387023,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
4,6,0,1,1,2,2,3,2,0,1,1,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
3,7,0,1,1,2,3,3,3,1,1,0,1,1,0,0,0,4,4,4,0,0,0,0,,,,,,,154.49497122566117,None,0.9724307924341313,155.46913172823042,None,"[87. 93. 87. 93. 93. 93. 87. 93. 87. 87. 87. 87. 87. 93. 87. 87. 87. 93.
 87. 93. 87. 87. 87. 87. 93. 87. 87. 93. 93. 93. 93. 87. 93. 93.]",156.52657040155736,None,l,1,1.1535002145337785,156.52657040155736,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
3,7,0,1,1,2,3,3,3,1,1,0,1,1,0,0,0,4,4,4,1,0,1,0,,,,,,,,,0.890086408781826,157.75051891306612,None,"[93. 87. 87. 93. 87. 87. 87. 87. 93. 87. 87. 93. 87. 93. 93. 93. 93. 93.
 93. 93. 87. 93. 93. 87. 93. 87. 93. 87. 87. 87. 93. 93. 93. 93.]",158.71635307383804,None,l,1,0.8034798813514499,158.71635307383804,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
3,7,0,1,1,2,3,3,3,1,1,0,1,1,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
8,1,0,1,1,3,3,3,3,1,1,1,1,1,0,0,0,5,5,5,0,0,0,0,,,,,,,159.53232430719618,None,0.884409493200937,160.09016547489864,None,"[93. 87. 93. 93. 87. 93. 93. 93. 87. 87. 93. 93. 87. 87. 93. 93. 93. 87.
 87. 87. 87. 87. 87. 93. 87. 93. 87. 87. 93. 93. 87. 87. 87. 93.]",161.0643400888248,None,l,1,1.0465621095090683,161.0643400888248,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
8,1,0,1,1,3,3,3,3,1,1,1,1,1,0,0,0,5,5,5,1,0,1,0,,,,,,,,,0.8264963659243446,162.18004294983803,None,"[87. 93. 87. 93. 93. 93. 87. 93. 93. 87. 93. 87. 87. 87. 87. 93. 87. 93.
 87. 93. 93. 93. 93. 87. 87. 87. 93. 93. 93. 93. 87. 93. 93. 93.]",163.09592675692784,None,l,1,1.448042390813498,163.09592675692784,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
8,1,0,1,1,3,3,3,3,1,1,1,1,1,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
6,3,0,1,1,2,3,2,3,1,1,0,0,1,0,0,0,6,6,6,0,0,0,0,,,,,,,164.55300931092916,None,0.880854086481694,165.08588716815848,None,"[87. 87. 93. 93. 87. 93. 87. 87. 93. 93. 87. 87. 93. 93. 87. 87. 93. 93.
 93. 87. 87. 93. 87. 87. 87. 93. 87. 93. 87. 87. 87. 87. 93. 93.]",166.0517213289304,None,l,1,0.9392064366165869,166.0517213289304,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
6,3,0,1,1,2,3,2,3,1,1,0,0,1,0,0,0,6,6,6,1,0,1,0,,,,,,,,,0.878201942943718,167.05086695043337,None,"[87. 87. 93. 93. 93. 87. 87. 93. 93. 93. 87. 93. 93. 93. 87. 93. 93. 93.
 93. 87. 87. 87. 87. 93. 93. 93. 87. 87. 87. 87. 93. 93. 87. 93.]",168.00837444869467,None,l,1,1.1425985501637115,168.00837444869467,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
6,3,0,1,1,2,3,2,3,1,1,0,0,1,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
4,2,0,1,1,2,2,3,2,0,0,1,0,1,0,0,0,7,7,7,0,0,0,0,,,,,,,169.17403920904508,None,0.7169315801691726,169.82347815433695,None,"[87. 87. 93. 93. 87. 87. 87. 87. 87. 93. 93. 93. 93. 93. 87. 93. 87. 93.
 87. 87. 87. 93. 93. 87. 87. 87. 87. 87. 93. 87. 93. 87. 93. 87.]",170.6227976662376,None,s,1,0.8322035476367091,170.6227976662376,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
4,2,0,1,1,2,2,3,2,0,0,1,0,1,0,0,0,7,7,7,1,0,1,0,,,,,,,,,0.7166738630382379,171.52202878973276,None,"[93. 87. 87. 87. 93. 87. 87. 93. 87. 87. 93. 93. 87. 93. 93. 93. 93. 93.
 93. 93. 93. 93. 93. 93. 93. 87. 87. 93. 93. 93. 93. 87. 93. 93.]",172.31301714914662,None,s,1,0.7900038565467185,172.31301714914662,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
4,2,0,1,1,2,2,3,2,0,0,1,0,1,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
6,4,0,1,1,2,3,2,2,1,0,0,1,0,0,0,0,8,8,8,0,0,0,0,,,,,,,173.12065274004,None,0.8916264630278667,173.62854611976127,None,"[87. 87. 93. 93. 87. 93. 93. 93. 87. 93. 87. 93. 87. 93. 93. 93. 93. 93.
 93. 87. 87. 93. 87. 87. 87. 93. 93. 93. 93. 93. 87. 93. 87. 93.]",174.60273388290625,None,l,1,0.8843017139297444,174.60273388290625,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
6,4,0,1,1,2,3,2,2,1,0,0,1,0,0,0,0,8,8,8,1,0,1,0,,,,,,,,,0.9977721843110046,175.55189515518668,None,"[87. 93. 93. 87. 87. 87. 87. 87. 93. 87. 87. 87. 93. 93. 93. 87. 93. 93.
 87. 93. 87. 87. 93. 87. 93. 87. 93. 93. 87. 87. 87. 87. 93. 93.]",176.6259647036486,None,s,1,1.4201522567045686,176.6259647036486,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
6,4,0,1,1,2,3,2,2,1,0,0,1,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
2,3,0,1,1,2,3,2,2,0,0,0,1,1,0,0,0,9,9,9,0,0,0,0,,,,,,,178.06640483685987,None,0.7977728692381021,178.6242716615734,None,"[93. 87. 87. 93. 93. 93. 93. 93. 87. 93. 87. 87. 93. 87. 93. 93. 93. 93.
 93. 87. 93. 87. 87. 93. 93. 93. 87. 87. 87. 93. 87. 87. 87. 93.]",179.50684721505968,None,s,1,0.8752534479590395,179.50684721505968,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
2,3,0,1,1,2,3,2,2,0,0,0,1,1,0,0,0,9,9,9,1,0,1,0,,,,,,,,,0.7556550236205637,180.4476949740474,None,"[87. 93. 87. 87. 93. 87. 87. 93. 87. 87. 93. 93. 93. 93. 93. 87. 87. 87.
 87. 87. 87. 87. 87. 87. 87. 93. 87. 87. 87. 87. 93. 87. 93. 87.]",181.28031375959836,None,s,1,1.0218239393170734,181.28031375959836,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
2,3,0,1,1,2,3,2,2,0,0,0,1,1,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
8,3,0,1,1,3,2,2,3,1,0,0,0,0,0,0,0,10,10,10,0,0,0,0,,,,,,,182.32108916581365,None,0.7978074174996819,182.90391801814985,None,"[93. 87. 87. 93. 93. 87. 93. 93. 87. 87. 87. 93. 87. 93. 87. 93. 87. 87.
 87. 93. 87. 87. 93. 87. 87. 93. 87. 93. 87. 93. 93. 87. 87. 93.]",183.78650030660083,None,l,1,1.1396714058146244,183.78650030660083,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
8,3,0,1,1,3,2,2,3,1,0,0,0,0,0,0,0,10,10,10,1,0,1,0,,,,,,,,,0.7494098507310175,184.98547107556715,None,"[93. 87. 87. 87. 93. 87. 87. 93. 87. 87. 93. 87. 93. 93. 93. 87. 87. 87.
 93. 93. 87. 93. 93. 93. 93. 93. 93. 93. 93. 87. 87. 87. 93. 93.]",185.80976480217123,None,s,1,1.0684687077227863,185.80976480217123,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
8,3,0,1,1,3,2,2,3,1,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
8,6,0,1,1,3,3,2,3,1,0,1,0,0,0,0,0,11,11,11,0,0,0,0,,,,,,,186.9004950520448,None,0.9809093241332074,187.37508883740338,None,"[93. 87. 93. 87. 87. 87. 93. 87. 93. 87. 87. 93. 93. 87. 93. 87. 87. 93.
 93. 93. 87. 87. 93. 87. 93. 87. 93. 87. 93. 93. 87. 93. 87. 87.]",188.432524624317,None,l,1,1.0698070416083283,188.432524624317,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
8,6,0,1,1,3,3,2,3,1,0,1,0,0,0,0,0,11,11,11,1,0,1,0,,,,,,,,,0.7977202265181834,189.5648737546726,None,"[87. 93. 93. 93. 93. 87. 93. 93. 93. 93. 87. 87. 87. 87. 87. 93. 87. 87.
 87. 87. 87. 93. 87. 93. 93. 93. 87. 93. 93. 87. 93. 93. 93. 93.]",190.43912617348724,None,s,1,0.8396774352131615,190.43912617348724,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
8,6,0,1,1,3,3,2,3,1,0,1,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
4,3,0,1,1,2,2,3,2,1,0,1,0,0,0,0,0,12,12,12,0,0,0,0,,,,,,,191.30504551553895,None,0.7621649223395885,191.9128588453832,None,"[87. 93. 87. 93. 93. 93. 93. 93. 87. 87. 87. 87. 93. 87. 93. 87. 87. 93.
 93. 87. 93. 93. 93. 93. 87. 87. 93. 93. 93. 93. 93. 93. 93. 87.]",192.76213159738018,None,l,1,0.9312277473300128,192.76213159738018,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
4,3,0,1,1,2,2,3,2,1,0,1,0,0,0,0,0,12,12,12,1,0,1,0,,,,,,,,,0.7947453701487603,193.75297332697028,None,"[87. 93. 93. 93. 87. 87. 87. 87. 93. 87. 87. 93. 87. 93. 87. 93. 87. 87.
 93. 87. 93. 87. 87. 93. 93. 87. 93. 93. 87. 93. 87. 87. 93. 87.]",194.62720746516425,None,s,1,0.8100576977867604,194.62720746516425,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
4,3,0,1,1,2,2,3,2,1,0,1,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
3,8,0,1,1,3,3,3,3,0,1,1,1,0,0,0,0,13,13,13,0,0,0,0,,,,,,,195.45148579756096,None,0.7299352578541757,195.9593811015584,None,"[93. 93. 93. 93. 93. 93. 93. 87. 93. 87. 87. 93. 87. 93. 87. 87. 93. 87.
 87. 93. 93. 87. 93. 87. 87. 87. 93. 87. 87. 87. 87. 93. 87. 87.]",196.76702182385452,None,s,1,0.8462975857164565,196.76702182385452,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
3,8,0,1,1,3,3,3,3,0,1,1,1,0,0,0,0,13,13,13,1,0,1,0,,,,,,,,,0.9833649685737056,197.68290755522048,None,"[93. 93. 93. 93. 87. 87. 87. 93. 93. 87. 93. 93. 87. 93. 87. 93. 93. 93.
 87. 93. 93. 93. 93. 87. 93. 87. 87. 87. 87. 93. 93. 93. 87. 93.]",198.7486526861603,None,l,1,1.9687059067991868,198.7486526861603,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
3,8,0,1,1,3,3,3,3,0,1,1,1,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
2,7,0,1,1,2,2,3,3,1,0,1,1,0,0,0,0,14,14,14,0,0,0,0,,,,,,,200.7469423256025,None,0.9762059018593501,201.4546688706041,None,"[93. 93. 87. 87. 93. 87. 87. 87. 93. 87. 93. 87. 87. 93. 93. 93. 87. 87.
 93. 87. 87. 93. 87. 93. 93. 87. 87. 87. 87. 93. 93. 87. 93. 87.]",202.52042009508477,None,l,1,1.0129818915793294,202.52042009508477,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
2,7,0,1,1,2,2,3,3,1,0,1,1,0,0,0,0,14,14,14,1,0,1,0,,,,,,,,,0.7555086912168364,203.59449830278845,None,"[93. 93. 87. 87. 93. 87. 93. 87. 87. 93. 93. 93. 93. 87. 93. 93. 93. 93.
 93. 93. 87. 87. 87. 93. 93. 93. 93. 87. 93. 87. 87. 93. 93. 93.]",204.43544535441288,None,s,1,1.0659527169900684,204.43544535441288,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
2,7,0,1,1,2,2,3,3,1,0,1,1,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
7,5,0,1,1,3,2,2,2,0,1,0,1,0,0,0,0,15,15,15,0,0,0,0,,,,,,,205.5095219585537,None,0.8627643297521042,206.12566002663152,None,"[87. 93. 87. 87. 87. 93. 87. 87. 87. 87. 93. 87. 93. 93. 93. 87. 87. 87.
 93. 93. 93. 87. 87. 87. 87. 87. 93. 93. 93. 93. 87. 93. 93. 93.]",207.07485369088954,None,s,1,1.5616285483420143,207.07485369088954,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
7,5,0,1,1,3,2,2,2,0,1,0,1,0,0,0,0,15,15,15,1,0,1,0,,,,,,,,,0.915991935403042,208.7151032566444,None,"[87. 87. 87. 87. 93. 87. 87. 93. 93. 93. 87. 93. 87. 87. 87. 93. 87. 93.
 93. 93. 87. 93. 93. 93. 87. 93. 93. 93. 93. 87. 93. 93. 93. 87.]",209.70592125349867,None,l,1,0.8185758257477573,209.70592125349867,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
7,5,0,1,1,3,2,2,2,0,1,0,1,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
1,7,0,1,1,2,2,3,3,1,1,1,1,1,0,0,0,16,16,16,0,0,0,0,,,,,,,210.5551917605071,None,0.966637468664322,211.0547645712586,None,"[87. 93. 87. 93. 93. 87. 93. 93. 93. 93. 93. 93. 87. 93. 93. 87. 93. 87.
 93. 93. 87. 87. 87. 87. 87. 93. 87. 93. 87. 93. 87. 87. 93. 93.]",212.10386439499507,None,l,1,1.0286772479166757,212.10386439499507,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
1,7,0,1,1,2,2,3,3,1,1,1,1,1,0,0,0,16,16,16,1,0,1,0,,,,,,,,,0.922871083245329,213.20291777953935,None,"[93. 93. 87. 93. 87. 87. 93. 87. 87. 87. 87. 87. 93. 93. 93. 87. 87. 87.
 87. 87. 87. 93. 93. 87. 87. 93. 93. 87. 87. 93. 93. 93. 93. 87.]",214.2103884599892,None,l,1,0.8741684770666325,214.2103884599892,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
1,7,0,1,1,2,2,3,3,1,1,1,1,1,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
5,1,0,1,1,3,3,2,3,1,1,1,0,1,0,0,0,17,17,17,0,0,0,0,,,,,,,215.10128843099665,None,0.8973926003287512,215.7257528408727,None,"[87. 87. 93. 87. 87. 93. 87. 87. 93. 87. 87. 93. 93. 87. 93. 87. 87. 87.
 93. 87. 87. 87. 93. 93. 93. 87. 93. 87. 87. 87. 93. 87. 93. 93.]",216.69991975769517,None,l,1,0.9606749413505895,216.69991975769517,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
5,1,0,1,1,3,3,2,3,1,1,1,0,1,0,0,0,17,17,17,1,0,1,0,,,,,,,,,0.8937201675139674,217.7323595214457,None,"[87. 87. 93. 87. 87. 87. 87. 87. 93. 93. 93. 93. 93. 87. 93. 87. 93. 93.
 87. 87. 87. 93. 93. 87. 93. 87. 87. 87. 87. 87. 87. 87. 87. 93.]",218.71485406291595,None,l,1,0.9457634067284744,218.71485406291595,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
5,1,0,1,1,3,3,2,3,1,1,1,0,1,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
1,8,0,1,1,3,3,3,2,0,1,1,0,0,0,0,0,18,18,18,0,0,0,0,,,,,,,219.6890177726118,None,0.7161049570204651,220.22189530912874,None,"[87. 93. 87. 87. 87. 87. 93. 93. 87. 93. 93. 93. 87. 87. 87. 93. 93. 87.
 93. 93. 87. 93. 93. 93. 93. 87. 87. 87. 93. 93. 87. 93. 93. 87.]",221.01288270640453,None,s,1,1.6711528801697568,221.01288270640453,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
1,8,0,1,1,3,3,3,2,0,1,1,0,0,0,0,0,18,18,18,1,0,1,0,,,,,,,,,0.9171824511580546,222.75305927796035,None,"[87. 87. 93. 87. 87. 93. 87. 87. 87. 87. 93. 93. 87. 93. 87. 87. 87. 93.
 87. 93. 93. 87. 93. 93. 93. 93. 87. 93. 93. 87. 93. 93. 87. 93.]",223.7521984852101,None,l,1,1.0435342613891407,223.7521984852101,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
1,8,0,1,1,3,3,3,2,0,1,1,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
8,5,0,1,1,3,2,3,3,1,1,0,1,1,0,0,0,19,19,19,0,0,0,0,,,,,,,224.8179622174839,None,0.8937738576603731,225.36747223269867,None,"[87. 87. 93. 93. 87. 93. 87. 87. 93. 87. 93. 87. 87. 87. 87. 93. 93. 87.
 93. 93. 93. 87. 87. 87. 93. 93. 93. 87. 87. 93. 87. 87. 87. 93.]",226.349960680629,None,l,1,0.8777755322316807,226.349960680629,None,None,None,,,,,,,01_BY,26,M,1,2021_Oct_27_1751,Partial repeat,2021.2.3,120.10215047540554,
